from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5961890;334;23374;105;67;23543;69;58;27033;79;57;27033;46;27184;41;26911;25
5814267;5961890;335;23481;105;67;23622;71;61;36550;76;63;27898;46;27900;40;27425;25
5814268;5961890;333;23296;104;66;23502;68;58;36346;71;61;27714;46;27765;39;27290;25
5816065;5961890;428;29937;126;80;30119;116;97;33293;129;100;33293;63;37757;53;36701;34
5816068;5961890;418;29226;120;76;29186;98;87;32582;129;90;32582;63;37065;52;36009;34
5816069;5961890;421;29438;121;77;28915;111;90;32794;129;93;32794;63;36384;52;36301;34
5816070;5961890;407;28517;121;77;28848;89;75;31772;117;78;31772;63;36379;53;36296;34
5816071;5961890;407;28512;122;77;28941;89;76;31827;117;79;31827;63;36223;53;36140;34
5816072;5961890;409;28604;117;74;27912;90;77;31920;117;80;31920;63;35396;53;35313;34
5816073;5961890;394;27574;117;74;27912;95;82;32212;117;85;32212;63;35260;53;35177;34
5816074;5961890;389;27216;113;72;27384;113;95;33184;129;98;33184;63;34918;52;34835;33
5816075;5961890;404;28262;116;74;28548;151;133;35739;157;134;35739;65;35062;54;34979;35
5816099;5961890;358;25080;106;67;25094;81;63;25091;78;62;28291;50;26673;44;26602;26
5816100;5961890;343;24012;105;66;24675;73;55;24530;68;54;27731;48;25756;42;25685;25
5816101;5961890;342;23927;105;66;24675;79;61;24920;74;59;28121;48;25785;42;25713;25
5816102;5961890;342;23922;102;65;24065;79;62;23950;74;60;27150;48;25295;42;25223;25
5816103;5961890;341;23854;102;65;24065;78;64;24293;94;71;26652;48;25856;42;25784;25
5816104;5961890;337;23585;101;64;23692;72;60;24024;81;65;26976;47;25604;41;25533;24
5816105;5961890;337;23596;101;64;23692;73;60;24035;81;65;26988;46;25086;41;25014;24
5816106;5961890;340;23798;104;66;24110;77;63;24237;94;71;26596;48;25690;42;25619;25
5816107;5961890;345;24141;104;66;24110;82;68;24580;94;75;26939;49;26080;43;26008;25
5816108;5961890;348;24341;103;65;24111;99;90;25423;103;91;28030;49;26188;43;26117;26
5816109;5961890;345;24146;103;65;24111;93;87;25228;103;88;27835;51;26981;45;26909;27
5816110;5961890;348;24374;103;65;24105;99;90;25457;103;92;28064;51;27221;44;27149;26
5816111;5961890;349;24402;105;67;24102;107;86;25842;105;95;31534;52;27688;45;27616;27
5816112;5961890;347;24282;105;67;24102;112;89;30895;111;93;31414;53;28081;46;28009;28
5816113;5961890;342;23916;105;66;23891;85;71;30107;101;72;28838;53;28184;46;26336;28
5816114;5961890;337;23616;105;66;23891;82;67;29630;97;69;28362;53;27741;46;25893;28
5816115;5961890;334;23356;103;65;23525;82;67;29644;95;69;28376;52;27467;46;25619;28
5816116;5961890;334;23363;103;65;23553;82;68;29421;95;70;28152;53;27694;46;25846;28
5816117;5961890;337;23610;103;65;23553;87;72;29667;97;74;28398;53;27684;46;25836;28
5816118;5961890;337;23585;104;66;23697;98;89;29684;100;84;28441;53;27467;46;25619;28
5816119;5961890;337;23612;104;66;23697;98;89;29711;100;84;28468;53;28013;46;26164;28
5816120;5961890;359;25121;104;66;23697;121;103;28676;119;96;28702;53;29449;46;27601;28
5816121;5961890;357;24987;118;75;24952;119;101;28542;114;95;28568;55;29320;49;27472;31
5816122;5961890;351;24588;119;75;24976;107;95;28143;107;89;28168;55;28614;49;26765;31
5816123;5961890;351;24573;117;74;24692;107;95;28127;107;89;28153;55;28849;49;27001;31
5816124;5961890;352;24645;119;75;24993;110;96;28200;108;90;28225;56;28938;49;27090;31
5816125;5961890;378;26480;119;75;24993;142;128;48659;127;106;31430;56;28689;50;28366;32
5816126;5961890;376;26327;119;75;24993;136;126;48506;127;104;31278;56;29594;50;29320;32
5816127;5961890;370;25892;106;67;23950;130;120;48071;123;98;30842;52;29092;46;28818;30
5816152;5961890;312;21865;96;61;22279;64;54;23097;72;55;23097;41;23558;36;23285;22
5816153;5961890;323;22619;98;62;22452;78;68;26662;80;64;26662;42;24360;36;24086;22
5816154;5961890;320;22403;104;66;23093;74;65;26447;70;61;26447;47;23975;41;26276;25
5816155;5961890;321;22483;104;66;23093;75;66;26527;73;62;26527;47;24072;41;26373;25
5816156;5961890;348;24380;104;66;24330;76;63;24458;86;64;24458;43;25040;38;24766;23
5816157;5961890;347;24305;103;65;24145;73;62;24382;86;63;24382;43;25001;38;24727;23
5816158;5961890;334;23395;108;68;23519;79;66;26905;80;65;26905;47;27557;41;27283;26
5816159;5961890;334;23356;108;68;23519;79;66;26866;80;65;26866;47;27507;41;27233;26
5816160;5961890;334;23355;107;68;23805;79;66;26865;80;65;26865;46;26754;40;26480;25
5816161;5961890;339;23700;105;67;23465;83;71;27210;84;70;27210;45;27667;40;27394;25
5816162;5961890;331;23144;104;66;23247;67;54;26350;72;53;26350;46;27671;40;26969;25
5816163;5961890;331;23156;105;66;23384;67;53;26691;72;52;26691;46;27296;40;27022;25
5816164;5961890;331;23191;104;66;23285;65;52;26672;71;51;26672;46;26958;40;26685;25
5816165;5961890;330;23128;103;65;23186;65;56;26903;75;55;26903;45;27253;39;27070;25
5816166;5961890;329;23042;105;66;23303;68;61;27240;76;60;27240;45;27480;39;27005;25
5816167;5961890;328;22939;103;65;23187;67;58;36361;73;60;27680;45;27636;39;27161;24
5817963;5961890;432;30257;128;81;29836;116;102;33613;135;105;33613;74;38123;62;37067;42
5817964;5961890;428;29990;128;81;29836;116;98;33346;129;101;33346;64;37911;53;36856;35
5817965;5961890;426;29827;125;79;29930;116;95;33183;129;98;33183;63;37528;53;36473;34
5817966;5961890;422;29565;124;78;29785;116;92;32921;129;95;32921;63;37414;53;36358;34
5817967;5961890;410;28672;120;76;29050;95;81;32166;117;84;32166;62;36768;51;35560;33
5817968;5961890;409;28605;121;77;28915;89;76;31837;117;79;31837;62;36309;52;36226;34
5817969;5961890;405;28328;119;75;28534;88;72;31560;117;75;31560;62;36109;52;36026;33
5817970;5961890;404;28260;118;75;28281;88;72;31576;117;75;31576;63;35766;52;35683;34
5817971;5961890;396;27744;117;74;27912;89;76;31841;117;79;31841;63;35445;53;35362;34
5817972;5961890;391;27400;116;73;27759;95;81;32141;117;84;32141;63;35115;52;35032;34
5817973;5961890;387;27061;113;71;27275;113;93;33029;129;96;33029;63;34763;52;34680;33
5817974;5961890;385;26922;112;71;27157;112;91;32890;129;94;32890;62;34555;52;34472;33
5817975;5961890;378;26438;116;74;28548;113;93;33029;129;96;33029;62;34233;52;34150;33
5817976;5961890;376;26299;110;69;26473;113;96;32140;135;102;33414;61;33876;51;33793;32
5817977;5961890;374;26192;110;70;26578;112;94;32033;134;105;33670;62;33567;51;33484;32
5817997;5961890;359;25137;105;67;24963;83;64;25147;78;62;28348;50;26742;44;26671;26
5817998;5961890;360;25192;106;67;25094;83;65;25203;81;63;28403;50;26859;44;26787;26
5817999;5961890;342;23944;101;64;23901;75;56;24589;68;54;27790;48;25615;42;25543;25
5818000;5961890;337;23603;100;63;23499;71;57;24683;68;56;27884;47;25344;41;25273;24
5818001;5961890;337;23594;100;63;23499;71;57;23622;68;55;26822;47;25334;41;25262;24
5818002;5961890;337;23598;100;64;23515;73;60;24018;81;64;26970;48;25882;41;25811;24
5818003;5961890;334;23370;100;64;23515;71;57;23790;78;61;26743;48;25203;41;25131;24
5818004;5961890;333;23336;100;63;23411;71;57;23774;78;61;26727;47;24895;41;24823;24
5818005;5961890;336;23555;103;65;23973;72;60;23994;81;64;26946;52;27187;45;27115;27
5818006;5961890;345;24142;103;65;23973;90;79;24644;97;80;27251;50;26122;43;26050;26
5818007;5961890;341;23846;102;65;23829;92;80;24767;100;82;27374;50;26465;44;26393;26
5818008;5961890;345;24180;103;65;24105;93;88;25263;103;89;27870;50;26807;44;26735;26
5818009;5961890;347;24312;105;66;24264;97;90;30925;101;91;28023;51;27078;45;27006;27
5818010;5961890;345;24141;105;67;24102;102;87;30754;102;91;31273;52;27453;45;27381;27
5818011;5961890;344;24050;105;67;24102;110;86;30663;109;90;31182;52;27880;46;27808;27
5818012;5961890;343;24037;105;67;24145;110;86;30650;107;89;31169;53;28265;47;28193;28
5818013;5961890;335;23480;105;67;24145;88;74;29838;97;76;28569;53;27743;46;25895;28
5818014;5961890;332;23225;102;65;23288;85;71;29583;95;73;28314;52;27310;45;25462;27
5818015;5961890;330;23086;102;65;23290;82;68;29376;92;70;28107;52;27351;45;25503;27
5818016;5961890;338;23677;102;65;23275;87;73;29735;99;75;28466;53;27511;46;25662;28
5818017;5961890;333;23283;104;66;23697;96;84;29382;100;79;28140;52;27467;46;25619;28
5818018;5961890;332;23259;104;66;23697;96;84;29358;96;79;28115;52;27408;46;25559;28
5818019;5961890;358;25090;104;66;23697;121;103;28645;119;96;28671;52;27643;46;25795;28
5818020;5961890;356;24908;118;75;24952;119;100;28462;113;93;28488;55;28091;49;26243;31
5818021;5961890;352;24641;118;75;24952;110;96;28196;108;90;28221;55;28499;49;26651;31
5818022;5961890;347;24304;116;73;24442;103;91;27859;107;85;27885;55;28565;48;26717;31
5818023;5961890;350;24500;119;75;24993;107;94;28054;107;88;28080;56;28791;49;26943;31
5818024;5961890;353;24732;119;75;24993;113;97;28287;108;91;28313;56;28818;49;28495;31
5818025;5961890;342;23952;106;67;23900;93;78;31477;95;75;25868;52;27341;46;27232;29
5818026;5961890;341;23856;106;67;23950;93;76;31378;95;74;25772;52;27332;46;27227;29
5818027;5961890;372;26031;107;67;23985;133;122;48210;125;100;30982;52;29048;46;28774;29
5818052;5961890;313;21878;102;65;22909;69;58;23370;66;59;26316;46;24175;41;23901;25
5818053;5961890;315;22080;102;64;22867;68;60;26124;69;56;26124;46;23816;40;26117;25
5818054;5961890;319;22295;104;66;23093;74;63;26339;70;59;26339;46;24019;40;26320;25
5818055;5961890;352;24629;104;66;24282;80;67;24707;97;70;24599;44;25237;38;24963;23
5818056;5961890;352;24646;104;66;24282;80;67;24723;97;70;24616;44;25388;38;25114;23
5818057;5961890;332;23263;108;68;23519;78;64;26772;77;63;26772;47;27534;41;27260;26
5818058;5961890;329;23054;108;68;23519;77;61;26564;77;60;26564;47;27377;41;27103;26
5818059;5961890;329;23028;107;68;23404;77;61;26538;76;60;26538;46;26951;41;26677;25
5818060;5961890;330;23086;107;67;23422;77;62;26595;77;61;26595;47;27673;41;27399;26
5818061;5961890;327;22869;104;66;23142;65;51;26075;67;50;26075;45;27535;39;26833;25
5818062;5961890;329;23008;104;66;23121;66;54;26321;71;53;26321;46;27303;40;27029;25
5818063;5961890;325;22776;103;65;22923;67;58;27045;74;57;27045;46;27501;40;27227;25
5818064;5961890;328;22973;103;65;23188;68;60;27179;76;59;27179;45;27471;39;26996;24
5818065;5961890;325;22727;102;65;22871;65;58;36859;72;63;26381;44;27186;38;26711;24
5818066;5961890;327;22907;104;66;23143;65;56;25114;74;59;26121;43;26009;38;26009;24
5818067;5961890;331;23178;104;66;23135;68;58;25214;75;61;26459;42;25817;37;25817;23
5818068;5961890;332;23255;105;67;23390;69;57;25140;75;60;26390;42;25936;37;25936;24
5818069;5961890;335;23485;105;67;23390;71;57;25369;78;64;26619;42;-1;37;-1;24
5818070;5961890;369;25808;113;71;25518;86;76;36477;87;82;30194;-1;-1;-1;-1;-1
5818071;5961890;366;25620;113;72;25567;85;74;36290;85;79;30006;-1;-1;-1;-1;-1
5818072;5961890;357;24975;108;68;24629;74;55;24071;78;55;24071;36;24900;32;24900;20
5819860;5961890;433;30310;128;81;29879;116;102;33665;135;105;33665;65;38231;54;37175;36
5819861;5961890;418;29262;125;79;29476;116;93;33045;129;96;33045;64;36331;53;36103;35
5819862;5961890;415;29035;123;78;29182;111;90;32819;129;93;32819;63;36105;53;35877;34
5819863;5961890;410;28733;122;77;29032;98;86;32516;129;89;32516;63;35734;52;35506;34
5819864;5961890;407;28507;119;76;28803;96;83;32290;117;86;32290;62;35541;52;35313;33
5819865;5961890;405;28342;118;75;28632;89;75;31775;117;78;31775;62;36316;51;35170;33
5819866;5961890;406;28386;118;75;28640;89;73;31618;117;76;31618;63;36094;52;36011;34
5819867;5961890;402;28144;117;74;28561;88;72;31550;117;75;31550;63;35673;52;35590;34
5819868;5961890;407;28486;118;75;28677;89;75;31401;117;78;31401;63;35592;53;35509;34
5819869;5961890;391;27402;114;72;27428;102;87;32620;129;90;32620;63;35065;52;34982;33
5819870;5961890;386;27039;113;71;27275;98;86;32531;129;89;32531;62;34788;52;34705;33
5819871;5961890;384;26875;112;71;27033;105;90;32772;129;93;32772;62;34562;52;34479;33
5819872;5961890;384;26847;110;70;26578;113;93;32994;129;96;32994;62;34498;52;34415;33
5819873;5961890;376;26309;110;70;26578;113;96;32150;135;102;33412;61;33833;51;33750;32
5819874;5961890;369;25849;109;69;26229;112;92;31855;134;104;33597;61;33913;50;33830;32
5819875;5961890;386;27037;113;71;27209;137;115;34515;144;117;34515;62;34279;52;34196;33
5819876;5961890;387;27107;113;71;27247;137;116;34585;144;118;34585;61;32907;52;32824;33
5819893;5961890;364;25492;105;67;24963;85;69;25502;94;71;28109;50;27186;44;27114;26
5819894;5961890;365;25556;101;64;23901;85;70;25567;94;72;28174;50;26792;44;26720;26
5819895;5961890;343;23981;101;64;23901;78;64;24093;78;62;27294;49;26854;43;26782;25
5819896;5961890;340;23766;101;64;23901;77;61;23879;74;59;27079;49;25545;42;25473;25
5819897;5961890;337;23560;100;64;23713;71;58;23672;68;56;26873;48;25247;42;25176;25
5819898;5961890;335;23450;100;63;23499;68;55;23477;68;53;26677;47;25189;41;25118;24
5819899;5961890;333;23322;100;63;23228;68;53;23350;67;51;26550;47;25037;41;24966;24
5819900;5961890;336;23493;100;64;23515;72;59;23914;78;63;26866;48;25236;41;25164;24
5819901;5961890;329;23024;100;63;23411;67;58;23894;68;57;26423;46;24698;40;24626;23
5819902;5961890;337;23579;103;65;23973;72;60;24018;81;64;26970;51;27215;45;27143;27
5819903;5961890;339;23726;103;65;23973;93;86;27012;103;88;27822;51;26904;45;26833;27
5819904;5961890;336;23544;101;64;23563;93;83;26830;100;85;27605;51;26831;44;26759;26
5819905;5961890;341;23868;106;67;24551;93;86;25140;100;87;27747;52;27439;45;27367;27
5819906;5961890;348;24343;106;67;24551;102;90;30956;102;94;31475;52;27438;45;27366;27
5819907;5961890;342;23959;104;66;23822;104;85;30572;101;88;31091;52;27394;45;27323;27
5819908;5961890;340;23785;104;66;23822;106;82;30398;102;86;30917;52;27744;45;27673;27
5819909;5961890;341;23857;105;66;23835;108;83;30470;106;87;30989;54;28184;47;28112;28
5819910;5961890;335;23467;105;66;23835;88;74;29825;97;76;28556;53;27733;46;25885;28
5819911;5961890;333;23323;101;64;22983;87;72;29681;97;74;28412;52;27317;45;25468;28
5819912;5961890;326;22799;101;64;22983;80;68;28854;92;70;27585;51;27077;45;25229;27
5819913;5961890;328;22976;101;64;22983;83;70;29031;92;72;27763;51;26730;45;24881;27
5819914;5961890;332;23266;101;64;22787;96;84;29364;100;79;28122;52;26883;45;25034;27
5819915;5961890;328;22932;104;66;23697;87;79;29031;92;74;27788;52;27263;45;25415;28
5819916;5961890;330;23118;118;75;24952;90;82;29216;94;77;27974;52;27411;46;25563;28
5819917;5961890;344;24072;118;75;24952;99;88;27627;100;82;27653;54;27768;48;25919;30
5819918;5961890;342;23946;116;73;24442;96;86;27501;100;80;27527;55;28062;48;26214;31
5819919;5961890;345;24168;116;73;24442;101;89;27722;100;83;27748;55;28550;48;26702;31
5819920;5961890;351;24561;116;73;24442;107;95;28116;107;88;28142;55;27215;49;27106;31
5819921;5961890;343;24003;111;70;24285;93;78;31528;95;76;25919;52;26617;46;26508;29
5819922;5961890;340;23771;106;67;23849;93;75;31295;93;72;25687;52;27182;46;27073;29
5819923;5961890;337;23580;106;67;23814;86;72;31105;93;70;25496;52;27098;45;26989;29
5819924;5961890;338;23638;106;67;23842;91;73;31151;93;71;25554;52;27220;46;27111;29
5819949;5961890;310;21680;98;62;21703;71;58;23357;74;59;23357;42;24143;37;23870;23
5819950;5961890;316;22135;102;65;22913;69;61;26179;69;57;26179;46;23711;40;26012;25
5819951;5961890;319;22324;101;64;22792;71;60;25943;69;56;25943;45;23726;40;26027;24
5819952;5961890;321;22462;100;64;22599;73;63;25841;72;59;25841;45;23613;40;25914;24
5819953;5961890;324;22670;100;63;22491;78;65;25996;75;63;25996;45;25413;39;25139;24
5819954;5961890;326;22853;104;66;22984;77;61;25717;77;59;25717;46;24201;40;26502;25
5819955;5961890;324;22678;105;66;22985;70;58;25529;71;56;25529;47;27236;40;26963;26
5819956;5961890;324;22699;105;66;23029;67;56;26209;69;55;26209;46;27297;40;27024;25
5819957;5961890;323;22637;104;66;22898;66;55;26147;68;54;26147;46;26912;40;26810;25
5819958;5961890;322;22542;102;65;22787;64;50;25794;65;49;25794;45;26666;39;26564;25
5819959;5961890;325;22736;103;65;22885;72;62;26854;75;61;26854;45;26420;39;26318;25
5819960;5961890;321;22482;101;64;22618;68;58;26237;70;61;25568;44;27128;38;26653;24
5819961;5961890;322;22531;101;64;22731;67;56;26106;72;59;25437;44;27007;38;26532;24
5819962;5961890;320;22383;100;63;22489;66;54;25958;68;57;25289;43;26809;38;26334;23
5819963;5961890;325;22769;103;65;22871;66;50;25006;70;56;25860;42;25842;37;25842;24
5819964;5961890;325;22777;102;65;22882;64;46;24659;66;54;25910;41;25523;36;25523;23
5819965;5961890;327;22916;104;66;23101;67;52;24801;70;56;26085;41;25620;36;25620;23
5819966;5961890;331;23171;104;66;23226;68;55;25055;74;60;26362;42;25919;37;25919;23
5819967;5961890;334;23385;104;66;23226;67;51;24309;67;55;24091;39;24943;34;24943;22
5819968;5961890;351;24568;104;66;23569;73;49;23663;72;49;23663;36;25024;32;25024;20
5819969;5961890;347;24321;108;68;24629;71;46;23416;71;46;23416;42;24626;37;24626;23
5821755;5961890;450;31502;137;87;31785;193;133;35118;191;133;31742;67;38574;57;38414;38
5821756;5961890;427;29863;131;83;30315;116;102;33646;135;105;33646;66;37049;55;36821;36
5821757;5961890;421;29481;131;83;30315;116;97;33265;129;100;33265;66;36495;55;36267;36
5821758;5961890;423;29624;125;79;29476;116;99;33408;135;102;33408;64;36335;53;36107;35
5821759;5961890;411;28784;119;75;28698;98;87;32568;129;90;32568;62;35864;51;35636;33
5821760;5961890;407;28482;119;75;28698;96;82;32265;117;85;32265;62;35498;51;35271;33
5821761;5961890;401;28080;117;74;28411;90;79;32017;117;82;32017;61;35175;51;34947;33
5821762;5961890;407;28516;118;75;28792;89;76;31798;117;79;31798;63;36152;53;36069;34
5821763;5961890;401;28055;116;74;28331;84;69;30952;117;72;30952;62;36315;52;34915;34
5821764;5961890;405;28380;117;74;28441;89;73;31294;117;76;31294;63;36767;53;35278;34
5821765;5961890;394;27560;118;75;28596;108;90;32777;129;93;32777;63;35232;53;35149;34
5821766;5961890;390;27309;113;71;27284;109;90;32800;129;93;32800;63;34814;53;34731;34
5821767;5961890;391;27390;114;72;27723;114;91;32882;129;94;32882;63;35286;53;35202;34
5821768;5961890;396;27713;114;72;27723;116;96;33205;129;99;33205;63;34748;53;34665;34
5821769;5961890;376;26301;109;69;26395;121;96;32173;134;107;33815;61;34019;51;33936;32
5821770;5961890;369;25857;107;68;25814;120;95;31705;134;102;34084;60;33968;50;33885;32
5821771;5961890;364;25481;107;68;25814;115;90;31372;128;98;33804;60;34282;50;34199;32
5821772;5961890;368;25777;108;68;25910;124;94;31626;130;101;34057;60;34713;50;34630;32
5821773;5961890;398;27834;116;73;28121;145;127;35311;146;129;35311;61;32925;53;32842;33
5821788;5961890;414;28961;119;76;28733;133;121;29169;140;123;29169;60;31073;52;31002;32
5821789;5961890;-1;-1;120;76;28932;-1;-1;-1;-1;-1;-1;50;26892;44;26821;26
5821790;5961890;339;23738;101;64;23901;89;77;26205;100;82;27902;50;26878;44;26806;26
5821791;5961890;337;23573;101;64;23901;86;75;26040;97;80;27737;50;26915;44;26843;26
5821792;5961890;342;23906;101;64;23773;79;63;24018;78;61;27218;49;25573;43;25501;25
5821793;5961890;336;23502;99;63;23283;69;57;23614;68;55;26814;48;25120;41;25048;24
5821794;5961890;329;23052;99;63;23201;66;51;23164;67;52;24167;47;24841;41;24769;24
5821795;5961890;329;23012;100;63;23228;66;53;23366;67;52;26566;47;24730;41;24658;24
5821796;5961890;325;22766;97;62;22724;66;52;22776;67;50;25977;46;24317;40;24245;23
5821797;5961890;328;22987;-1;-1;-1;68;56;23084;68;55;26284;46;24437;40;24366;23
5821798;5961890;331;23140;-1;-1;-1;72;59;23236;72;57;26437;46;24179;40;24107;23
5821799;5961890;333;23344;101;64;23563;92;80;26630;100;83;27441;50;26917;44;26846;26
5821800;5961890;334;23375;101;64;23563;92;81;26662;100;83;27472;50;26723;44;26651;26
