from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5866824;5975374;479;33533;106;93;34560;113;90;34560;57;35462;50;35430
5866825;5975374;458;32054;94;73;31489;113;80;35285;57;35550;50;35518
5866826;5975374;451;31601;90;67;31036;107;74;34832;54;35381;48;35350
5866827;5975374;447;31297;85;62;30732;107;69;34528;54;34986;47;34954
5866828;5975374;443;31019;94;69;30725;113;76;34521;53;34915;47;34883
5866829;5975374;440;30806;94;70;30814;113;77;34610;56;34932;50;34900
5866830;5975374;435;30434;94;76;31235;119;83;35031;59;35171;53;35139
5866831;5975374;442;30920;101;80;32105;125;90;35518;59;34316;53;34284
5866832;5975374;447;31301;108;85;32486;131;96;35899;59;34506;53;34474
5866833;5975374;449;31450;113;87;32635;131;98;36048;60;34658;54;34627
5866834;5975374;428;29980;108;84;31306;131;94;34720;62;34783;56;34751
5866835;5975374;427;29871;108;82;31197;125;93;34611;60;34013;55;33981
5866836;5975374;437;30588;118;92;31915;131;103;35328;61;34133;55;34101
5866837;5975374;-1;-1;-1;-1;-1;-1;-1;-1;62;34398;56;34366
5866838;5975374;-1;-1;-1;-1;-1;-1;-1;-1;59;34225;53;34193
5866839;5975374;441;30904;141;121;32456;161;126;35870;57;34901;52;34869
5866840;5975374;438;30654;136;117;32207;158;123;35620;54;34682;49;34650
5866841;5975374;441;30870;141;120;32422;161;126;35836;55;35314;49;35282
5866842;5975374;431;30193;134;111;31745;152;120;35158;53;35066;47;35034
5866843;5975374;430;30134;134;110;31686;152;119;35100;55;35455;49;35423
5866844;5975374;438;30663;136;117;32215;158;123;35628;55;35752;49;35720
5866845;5975374;437;30589;136;116;32141;158;122;35554;57;35903;51;35871
5866846;5975374;440;30808;136;119;32361;161;125;35774;56;35965;50;35933
5866847;5975374;389;27204;122;99;28711;121;101;28711;49;33725;44;33948
5866848;5975374;385;26932;122;102;28888;124;104;28888;52;34035;47;34258
5866849;5975374;384;26881;126;108;29285;128;110;29285;54;34528;49;34751
5866850;5975374;371;25975;115;100;30712;123;102;26708;54;31655;48;31655
5866851;5975374;366;25649;106;86;27530;117;97;26382;51;31307;45;31307
5866852;5975374;361;25304;101;81;27185;112;92;26037;50;30942;44;30942
5866853;5975374;359;25106;98;78;26987;111;89;25839;50;30739;45;30739
5866854;5975374;355;24830;93;79;29184;106;85;25563;49;30372;43;30372
5866855;5975374;350;24480;92;74;28834;103;80;25213;47;30020;42;30020
5866856;5975374;347;24316;89;66;26122;98;78;25049;48;29833;43;29833
5866857;5975374;347;24268;92;71;28621;96;77;25000;49;29749;43;29749
5866858;5975374;334;23398;88;66;24296;88;71;23845;47;28966;42;28966
5866859;5975374;332;23247;83;62;23993;82;67;23542;45;29170;40;29170
5866860;5975374;333;23326;84;61;23918;87;65;23467;45;28992;39;28992
5866861;5975374;331;23196;91;78;29464;92;77;25011;45;28288;40;28288
5866862;5975374;334;23365;91;75;25630;94;80;25180;43;27715;38;27715
5866863;5975374;317;22192;92;80;26002;95;81;26333;45;27702;40;27702
5866864;5975374;311;21792;79;68;21815;85;68;21815;43;27463;38;27463
5866865;5975374;308;21540;74;64;21563;84;64;21563;45;26988;39;26988
5866866;5975374;308;21559;76;64;21582;84;64;21582;46;26945;40;26945
5866867;5975374;291;20394;68;62;25046;77;62;25046;42;25885;36;25885
5866868;5975374;287;20109;67;57;24761;71;56;25092;41;25585;35;25585
5866869;5975374;288;20134;67;58;24804;71;57;25136;41;25648;35;25648
5866870;5975374;283;19776;67;55;19854;71;54;19854;40;25256;35;25256
5866871;5975374;280;19620;67;53;19698;68;52;19698;38;24738;33;24738
5866872;5975374;271;18985;65;48;19109;62;47;19109;38;24381;33;24381
5866873;5975374;266;18587;65;48;18699;62;47;18699;39;23920;34;23920
5866874;5975374;263;18396;64;48;18416;63;47;18416;36;23805;31;23805
5866875;5975374;264;18446;68;49;18467;63;48;18467;35;23424;30;23424
5866876;5975374;263;18376;69;51;18622;70;50;18622;38;23672;34;23672
5866877;5975374;266;18624;69;54;18870;73;53;18870;40;23319;35;23319
5866878;5975374;260;18183;77;67;18436;84;67;18436;36;22009;32;21630
5866879;5975374;258;18078;76;65;18332;83;65;18332;34;22097;31;21718
5866880;5975374;258;18044;76;65;18298;83;65;18298;34;22088;31;21709
5866881;5975374;255;17862;83;73;18862;86;73;18862;34;21821;31;21443
5866882;5975374;258;18049;86;76;19049;88;76;19049;37;22278;34;21900
5866883;5975374;258;18080;88;75;20784;85;73;20784;41;22548;37;22169
5866884;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5866885;5975374;253;17744;81;73;21032;78;66;20290;36;20379;32;20379
5866886;5975374;252;17666;84;72;20585;82;70;20585;32;19909;29;19909
5866887;5975374;266;18649;66;55;19768;60;48;19026;31;19536;27;19536
5866888;5975374;262;18343;61;51;19463;60;44;18721;31;19267;27;19267
5866889;5975374;258;18070;59;48;19280;56;41;18538;31;18938;27;18938
5866890;5975374;255;17857;57;50;19698;58;43;18956;31;18780;27;18780
5866891;5975374;252;17643;60;50;18151;59;48;19707;29;18376;25;18376
5866892;5975374;248;17330;53;47;17308;54;40;17735;28;18086;24;18086
5866893;5975374;246;17200;54;48;17384;58;47;17384;28;17931;24;17932
5866894;5975374;247;17291;57;49;17173;59;48;17173;30;18255;26;18255
5866895;5975374;245;17182;52;46;20267;60;49;16860;28;17985;25;17985
5866896;5975374;245;17149;52;46;20232;60;48;16836;29;17921;26;17921
5866897;5975374;252;17656;59;48;20158;67;56;17343;29;18375;25;18375
5866898;5975374;254;17806;61;50;20308;70;58;17493;31;18694;28;18694
5866899;5975374;249;17434;71;55;19324;74;53;22666;28;18544;25;18544
5866900;5975374;247;17298;67;53;19188;73;49;22410;28;18623;25;18623
5866901;5975374;250;17494;71;56;19407;77;57;22523;29;18675;25;18675
5866902;5975374;249;17462;71;56;19375;76;58;23474;29;18899;26;18899
5866903;5975374;262;18352;72;63;28187;76;61;23717;29;18951;25;18951
5866904;5975374;262;18335;71;62;28170;76;61;23700;31;19139;27;19139
5866905;5975374;252;17622;64;58;22118;71;62;27464;34;20762;30;20762
5866906;5975374;248;17389;62;55;20253;68;58;27236;29;20472;26;20472
5866907;5975374;245;17156;62;52;21650;70;57;26987;29;20298;26;20298
5866908;5975374;243;17035;61;49;21442;68;57;26752;29;20171;25;20171
5866909;5975374;264;18508;79;73;18648;79;62;19085;35;23284;31;23284
5866910;5975374;255;17821;67;57;22523;73;58;20087;32;22662;29;22662
5866911;5975374;252;17651;66;60;17791;68;50;18228;32;22290;28;22290
5866912;5975374;248;17374;62;57;23240;63;56;17296;31;22055;27;22055
5866913;5975374;245;17157;58;54;23022;61;56;23864;31;21797;27;21797
5866914;5975374;257;17982;62;57;25397;62;57;25397;31;21912;27;21912
5866915;5975374;254;17760;59;54;25176;60;54;25176;32;21018;29;21754
5866916;5975374;251;17590;56;52;25005;56;52;25005;32;20737;29;21472
5866917;5975374;244;17094;50;44;24509;49;44;24509;30;20205;27;20940
5866918;5975374;243;16982;48;43;24415;48;43;24415;31;20489;27;21224
5866919;5975374;244;17095;60;54;25199;59;54;25199;32;20593;28;20593
5866920;5975374;248;17346;60;55;25259;59;54;20381;31;20259;27;20259
5866921;5975374;247;17308;61;54;26041;60;56;16869;33;20636;29;20636
5866922;5975374;254;17749;62;57;24780;62;54;24409;32;20523;28;20612
5866923;5975374;259;18151;66;63;25177;66;63;25177;30;19992;26;19992
5866924;5975374;263;18432;72;67;25458;72;67;25458;30;20735;27;20735
5866925;5975374;246;17226;55;42;17507;59;43;17478;30;20285;26;20285
5866926;5975374;246;17233;50;38;17264;57;39;17235;30;19720;27;19757
5866927;5975374;251;17543;55;48;17959;57;47;17740;31;19882;28;19920
5866928;5975374;251;17601;53;45;17750;54;44;17531;30;20052;27;20089
5866929;5975374;256;17911;50;42;18053;49;42;18053;29;20259;26;20296
5866930;5975374;259;18134;52;42;18043;50;42;18043;34;20821;31;20858
5866931;5975374;259;18160;46;36;17861;48;39;17861;34;21590;30;21628
5866932;5975374;258;18063;44;35;17787;46;38;17787;34;21522;30;21559
5866933;5975374;256;17939;47;39;18113;47;40;17926;35;22452;31;22489
5866934;5975374;255;17873;44;38;17856;45;34;17856;37;22407;33;22999
5866935;5975374;257;17982;40;34;17548;41;35;17548;36;22631;32;22669
5866936;5975374;260;18199;40;33;17487;40;33;17487;36;22854;32;23087
5866937;5975374;259;18101;37;34;17360;36;30;17188;37;23323;32;23361
5866938;5975374;261;18281;39;31;17369;39;31;17369;41;23877;36;23100
5866939;5975374;265;18545;42;35;17633;42;35;17633;45;24320;40;23542
5866940;5975374;291;20381;62;58;20897;63;52;22905;39;24769;34;24763
5866941;5975374;287;20078;59;49;19918;58;52;20594;36;24744;32;24737
5866942;5975374;289;20247;56;47;19746;58;50;20422;38;24543;33;24536
5866943;5975374;307;21457;73;61;20102;75;63;20102;34;23511;30;23505
5866944;5975374;304;21263;71;58;19908;71;60;19908;35;23451;32;23444
5866945;5975374;277;19367;67;57;18828;70;58;18828;41;22966;36;22960
5866946;5975374;281;19644;58;46;19055;63;48;19055;34;22821;30;22815
5866947;5975374;287;20087;54;41;18722;60;43;18722;32;22224;28;22217
5866948;5975374;288;20156;54;42;18822;58;43;19351;30;21761;27;21754
5866949;5975374;294;20609;56;43;19071;61;42;19290;30;21739;26;21732
5866950;5975374;293;20514;55;42;19005;60;41;19224;34;22102;30;22094
5866951;5975374;295;20682;49;38;19136;54;43;19394;33;22366;28;22359
5866952;5975374;299;20959;50;38;19392;56;42;22599;33;22607;29;22600
5866953;5975374;304;21290;57;43;19710;61;47;22937;34;22907;29;22900
5866954;5975374;309;21656;66;42;20073;68;52;23303;36;23362;31;23356
5866955;5975374;318;22256;69;50;20615;74;61;23903;39;23922;34;23915
5866956;5975374;326;22821;78;58;21189;79;59;21408;44;26254;38;26247
5866957;5975374;325;22760;76;58;21162;80;59;21381;42;26136;37;26129
5866958;5975374;328;22934;85;70;22013;84;71;22232;44;26447;39;26440
5866959;5975374;331;23193;91;74;22272;89;74;22491;45;26687;40;26680
5866960;5975374;331;23168;93;80;23400;90;79;23371;47;26636;41;26629
5866961;5975374;332;23255;94;81;23487;91;80;23458;48;25998;43;25992
5866962;5975374;332;23222;96;81;24399;97;81;24618;49;26100;44;26093
5866963;5975374;341;23876;113;98;25165;109;92;23384;52;26248;47;26241
5866964;5975374;339;23708;111;95;24997;109;90;23216;56;26887;51;26881
5866965;5975374;342;23963;113;99;25252;109;94;23471;55;26962;50;26956
5868680;5975374;482;33751;100;88;34732;104;85;35346;55;35141;48;35109
5868681;5975374;476;33298;95;82;34279;95;79;34894;53;34906;46;34874
5868682;5975374;472;33070;92;78;34050;92;75;34665;54;34777;47;34745
5868683;5975374;469;32801;95;83;33828;95;80;34443;52;34493;46;34461
5868684;5975374;478;33448;104;92;34474;110;89;35089;51;34491;45;34459
5868685;5975374;478;33456;104;92;34483;110;89;35098;51;34398;45;34366
5868686;5975374;480;33570;106;94;34596;113;91;34596;56;35417;49;35385
5868687;5975374;475;33264;102;90;34291;104;87;34906;51;34015;45;34015
5868688;5975374;483;33835;110;98;34861;113;95;34861;49;33960;44;33960
5868689;5975374;445;31130;90;67;31021;107;74;34817;52;34707;46;34675
5868690;5975374;442;30908;85;65;30417;107;72;34213;52;34524;46;34492
5868691;5975374;439;30719;90;66;30502;107;73;34298;56;34729;49;34697
5868692;5975374;432;30240;94;72;30956;113;79;34752;58;34487;52;34455
5868693;5975374;428;29968;94;76;31180;119;83;34976;56;34080;50;34048
5868694;5975374;427;29902;99;82;31620;119;89;35416;55;34251;49;34219
5868695;5975374;420;29421;94;79;30365;119;86;34161;57;34434;51;34402
5868696;5975374;423;29587;99;81;30531;119;89;34327;58;33849;52;33817
5868697;5975374;427;29903;108;83;31230;131;93;34643;57;33764;51;33732
5868698;5975374;430;30134;108;86;31461;131;96;34874;57;33892;51;33860
5868699;5975374;-1;-1;-1;-1;-1;-1;-1;-1;59;34191;53;34159
5868700;5975374;-1;-1;-1;-1;-1;-1;-1;-1;56;34025;51;33994
5868701;5975374;442;30927;141;121;32479;161;127;35892;56;34798;50;34766
5868702;5975374;439;30752;136;119;32304;161;124;35717;54;34651;48;34620
5868703;5975374;437;30558;136;116;32110;158;121;35524;53;35187;47;35155
5868704;5975374;426;29821;122;105;31373;140;115;34787;52;34951;46;34919
5868705;5975374;427;29920;127;107;31472;151;116;34886;53;35196;47;35164
5868706;5975374;432;30208;134;111;31761;152;120;35174;53;35465;48;35433
5868707;5975374;437;30557;136;116;32110;158;121;35523;55;35813;49;35781
5868708;5975374;439;30739;136;118;32291;161;124;35704;57;36036;51;36004
5868709;5975374;390;27266;125;104;29018;123;106;29018;49;33570;44;33793
5868710;5975374;386;27040;121;106;29035;119;106;29035;49;33345;43;33568
5868711;5975374;386;27027;121;104;28336;120;111;29375;52;33548;46;33771
5868712;5975374;374;26145;116;102;30882;122;104;26878;55;33986;50;34209
5868713;5975374;377;26366;121;106;31103;124;107;27099;54;31371;48;31371
5868714;5975374;365;25555;105;89;29908;116;96;26287;53;31178;48;31178
5868715;5975374;363;25378;101;82;27259;114;93;26111;54;31007;48;31007
5868716;5975374;357;25007;97;77;26888;110;88;25740;52;30568;46;30568
5868717;5975374;353;24702;93;77;29056;103;83;25435;50;30157;44;30157
5868718;5975374;343;24034;85;68;28388;94;74;24767;47;29577;42;29577
5868719;5975374;342;23920;82;66;28273;90;72;24652;47;29366;42;29366
5868720;5975374;331;23182;81;64;28459;80;63;23977;45;28823;40;28823
5868721;5975374;329;23061;87;66;24986;82;67;33715;44;28457;39;28457
5868722;5975374;329;23028;91;75;29296;87;70;33952;44;28510;39;28510
5868723;5975374;328;22953;90;74;29221;84;69;33878;46;28204;41;28204
5868724;5975374;334;23409;91;76;25634;94;80;25223;44;27756;39;27756
5868725;5975374;313;21927;88;76;25737;89;77;26068;43;27373;38;27373
5868726;5975374;316;22150;92;79;25960;93;80;26291;44;27035;39;27035
5868727;5975374;311;21787;79;68;21810;85;68;21810;46;27117;40;27117
5868728;5975374;306;21454;82;71;25263;88;70;25594;43;26658;38;26658
5868729;5975374;294;20554;72;64;25206;80;63;25537;41;26183;36;26183
5868730;5975374;290;20285;67;58;24346;71;57;24678;41;26164;36;25807
5868731;5975374;293;20512;75;63;25183;80;62;25514;40;25996;35;25996
5868732;5975374;284;19892;69;56;19970;71;55;19970;41;25442;36;25442
5868733;5975374;278;19480;69;54;19506;71;53;19506;39;24813;34;24813
5868734;5975374;277;19410;69;53;19436;68;52;19436;40;24808;34;24808
5868735;5975374;269;18807;69;51;18920;66;50;18920;37;24135;32;24135
5868736;5975374;266;18601;65;48;18713;63;47;18713;37;24008;32;24008
5868737;5975374;257;18021;61;46;18266;63;45;18266;35;23422;30;23422
5868738;5975374;261;18277;69;49;18523;66;48;18523;37;23532;33;23532
5868739;5975374;255;17866;69;54;18856;71;53;18856;38;23163;34;23163
5868740;5975374;254;17784;74;61;18038;80;61;18038;34;21925;31;21547
5868741;5975374;256;17931;75;63;18185;80;63;18185;33;21826;29;21447
5868742;5975374;255;17862;75;62;18115;80;62;18115;34;21907;31;21529
5868743;5975374;252;17633;81;70;18633;83;70;18633;33;21556;30;21178
5868744;5975374;253;17715;82;71;18715;84;71;18715;37;21695;33;21317
5868745;5975374;257;18000;88;75;20757;85;73;20757;39;22365;35;21987
5868746;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5868747;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5868748;5975374;251;17555;83;78;21363;80;71;20621;33;19836;29;19836
5868749;5975374;271;18969;69;59;20089;69;52;19346;33;19894;29;19894
5868750;5975374;248;17334;58;53;17309;58;53;17309;34;20021;30;20021
5868751;5975374;262;18372;63;56;19873;61;49;19130;31;18991;27;18991
5868752;5975374;256;17950;58;51;19740;59;44;18998;31;18895;27;18895
5868753;5975374;252;17631;58;51;17621;59;48;19702;30;18421;26;18421
5868754;5975374;246;17250;53;48;17387;53;41;17799;29;18276;25;18276
5868755;5975374;241;16869;53;45;16908;53;44;16908;26;17650;23;17650
5868756;5975374;242;16908;53;46;16923;54;44;16724;30;17922;26;17922
5868757;5975374;240;16794;48;40;16997;51;40;16471;27;17571;24;17571
5868758;5975374;242;16917;52;44;17132;56;45;16607;28;17762;25;17762
5868759;5975374;243;17017;68;62;16913;67;60;16913;29;18101;25;18101
5868760;5975374;241;16843;64;58;16739;64;57;16739;28;17009;24;17047
5868761;5975374;248;17366;67;54;19257;74;55;22373;28;18545;25;18545
5868762;5975374;243;17013;66;49;18903;70;50;22020;28;18186;24;18186
5868763;5975374;244;17057;66;50;18970;72;51;22086;27;17954;24;17954
5868764;5975374;244;17108;67;51;19021;72;52;22137;28;18298;25;18298
5868765;5975374;267;18677;77;67;28513;79;66;24043;28;18592;25;18592
5868766;5975374;250;17525;63;53;20150;69;55;20146;29;18884;26;18884
5868767;5975374;251;17578;63;54;20204;68;56;20199;30;21052;27;20868
5868768;5975374;249;17406;61;51;20032;64;53;20027;33;20710;29;20710
5868769;5975374;242;16909;60;53;21732;68;55;20941;29;20087;25;20087
5868770;5975374;240;16794;58;50;21535;66;54;20855;29;20036;26;20036
5868771;5975374;247;17317;63;52;22136;70;57;20810;29;20507;26;20507
5868772;5975374;250;17480;60;48;21888;68;56;26216;30;20675;26;20675
5868773;5975374;250;17499;59;51;22472;64;58;25988;32;21223;28;21223
5868774;5975374;247;17301;59;53;22610;61;55;17222;31;21217;27;21217
5868775;5975374;242;16948;57;50;22771;59;53;23655;32;21656;28;21770
5868776;5975374;243;17036;56;50;17019;58;53;25349;31;21819;27;21819
5868777;5975374;241;16846;53;48;16781;54;49;24860;31;20236;27;20972
5868778;5975374;240;16795;52;45;16588;51;47;16369;30;19969;27;20705
5868779;5975374;238;16673;48;43;24420;48;43;24420;30;19723;26;20459
5868780;5975374;237;16597;52;47;24660;52;47;24660;30;19708;26;20444
5868781;5975374;241;16873;56;51;24978;56;51;24978;34;20808;30;20808
5868782;5975374;252;17622;63;58;21997;64;58;21997;34;20651;30;20651
5868783;5975374;246;17239;62;59;17019;62;55;16800;30;20048;27;20048
5868784;5975374;243;16975;57;52;20842;58;51;16536;31;19507;28;19507
5868785;5975374;242;16968;58;52;20845;61;51;18085;31;19483;27;19483
5868786;5975374;240;16822;59;50;16595;61;49;16376;30;19844;26;19844
5868787;5975374;240;16821;55;46;17812;59;44;17593;34;19543;31;19821
5868788;5975374;244;17108;52;47;17780;57;44;17561;29;19586;26;19623
5868789;5975374;246;17190;52;46;17753;57;44;17534;30;19626;26;19664
5868790;5975374;248;17391;56;50;18063;55;48;17844;31;19885;27;19923
5868791;5975374;253;17745;52;42;18066;51;42;18066;32;20510;28;20547
5868792;5975374;254;17766;46;38;17774;47;38;17774;32;20673;29;20710
5868793;5975374;255;17875;46;36;17625;46;36;17625;35;21229;31;21266
5868794;5975374;255;17833;44;35;17568;43;35;17568;32;21290;29;21327
5868795;5975374;253;17712;46;38;17294;46;38;17294;34;22273;30;22310
5868796;5975374;252;17645;45;37;17227;45;37;17227;36;22772;31;22809
5868797;5975374;254;17783;40;33;17480;40;33;17480;35;22598;31;22636
5868798;5975374;256;17942;36;34;17340;36;34;17340;36;22885;32;22922
5868799;5975374;255;17878;35;31;17138;35;31;17138;37;23223;33;23260
5868800;5975374;259;18119;38;30;17256;38;30;17256;40;23594;34;22816
5868801;5975374;261;18301;41;34;17558;40;34;17558;42;23855;37;23077
5868802;5975374;295;20625;65;57;20465;69;59;20465;39;25211;34;25204
5868803;5975374;293;20507;60;50;20006;59;54;20682;37;24848;33;24841
5868804;5975374;274;19179;64;55;18640;69;56;18640;36;24536;32;24530
5868805;5975374;273;19129;63;54;18590;68;55;18590;39;22747;34;22741
5868806;5975374;272;19029;60;53;18489;63;53;18489;37;22426;32;22419
5868807;5975374;273;19116;63;54;18577;68;55;18577;39;22834;34;22827
5868808;5975374;277;19358;59;48;19189;63;50;19189;32;22693;28;22686
5868809;5975374;277;19395;53;40;18061;58;40;18061;33;22584;29;22577
5868810;5975374;281;19692;54;44;18358;60;44;18358;30;21483;27;21477
5868811;5975374;291;20356;52;39;18816;56;38;19035;30;21678;26;21671
5868812;5975374;290;20282;50;39;18775;54;37;18994;31;21976;27;21969
5868813;5975374;294;20548;53;43;19434;58;42;19317;32;22305;28;22299
5868814;5975374;300;20991;52;43;19696;56;42;22410;34;22911;29;22904
5868815;5975374;303;21215;57;44;19798;61;49;23026;34;22989;29;22982
5868816;5975374;301;21053;57;48;20095;61;48;22584;36;23437;32;23430
5868817;5975374;322;22537;71;54;20896;80;65;24184;38;24329;33;24323
5868818;5975374;324;22690;80;63;21501;80;63;21720;40;26038;35;26031
5868819;5975374;322;22520;77;64;21600;81;65;21818;41;26100;36;26093
5868820;5975374;326;22842;83;69;21921;84;69;22140;41;26242;36;26235
5868821;5975374;327;22880;88;76;23112;85;75;23083;43;26547;38;26540
5868822;5975374;330;23075;92;78;23307;90;77;23278;44;26438;39;26431
