from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5874358;191;13357;59;38;13707;69;55;17546;74;53;20659;26;15882;23;15886;15
5814267;5874358;196;13741;61;39;14062;70;59;25486;71;61;21796;30;17315;26;17319;18
5814268;5874358;194;13557;60;38;13942;69;56;25282;68;58;20310;30;17180;25;17183;17
5816065;5874358;353;24698;103;65;26097;114;96;31884;131;101;31884;43;27237;38;26371;27
5816068;5874358;343;23987;97;61;25163;99;86;31172;131;91;31172;42;26545;38;25679;26
5816069;5874358;346;24199;98;62;24891;111;89;31385;131;94;31385;43;25864;38;25853;26
5816070;5874358;331;23154;98;62;24825;91;74;30363;120;79;30363;43;25859;38;25848;26
5816071;5874358;331;23149;98;62;24917;91;75;30418;120;80;30418;43;25703;38;25692;26
5816072;5874358;332;23241;93;59;23888;92;76;30510;120;81;30510;43;24876;38;24865;26
5816073;5874358;317;22211;93;59;23888;96;80;30803;120;85;30803;43;24740;38;24729;26
5816074;5874358;312;21853;90;57;23360;110;94;30866;131;99;31775;42;24398;38;24387;26
5816075;5874358;327;22898;91;58;23615;148;131;34330;157;136;34330;44;24542;39;24531;27
5816099;5874358;227;15860;59;38;15384;72;53;20210;72;54;20210;30;16154;26;16154;18
5816100;5874358;211;14792;58;37;14965;64;47;17639;62;46;19649;28;15237;25;15237;16
5816101;5874358;210;14708;58;37;14965;68;51;20039;68;52;20039;27;15265;24;15265;16
5816102;5874358;210;14702;56;35;14355;68;51;19068;68;53;19068;28;14775;25;14775;16
5816103;5874358;209;14634;56;35;14355;72;52;19038;86;64;17614;28;15336;24;15336;17
5816104;5874358;205;14365;55;35;13982;63;48;18768;74;57;18895;27;15085;24;15085;16
5816105;5874358;205;14376;55;35;13982;66;48;18779;74;57;18906;26;14566;23;14566;15
5816106;5874358;208;14579;58;37;14400;69;51;18982;85;63;17558;28;15171;25;15171;17
5816107;5874358;213;14921;58;37;14400;73;56;19324;84;68;17900;28;15560;25;15560;17
5816108;5874358;216;15121;57;36;13674;88;74;14724;91;76;18631;29;15669;26;15669;17
5816109;5874358;213;14926;57;36;13674;84;72;14528;89;72;18405;31;16461;27;16461;18
5816110;5874358;216;15155;57;36;13659;91;74;18384;89;72;18364;30;16701;27;16701;18
5816111;5874358;217;15169;56;35;13107;91;66;20075;86;68;18091;31;17168;27;17168;19
5816112;5874358;215;15049;56;35;13107;90;68;17992;87;66;17971;31;17561;27;17561;19
5816113;5874358;210;14683;51;32;12204;61;48;15534;75;45;15396;29;12745;25;12745;18
5816114;5874358;205;14383;51;32;12204;58;44;15058;71;42;14919;28;12303;25;12303;18
5816115;5874358;202;14123;50;32;11838;58;44;15072;69;42;14933;28;12028;24;12028;17
5816116;5874358;202;14130;50;32;11866;58;45;14848;69;44;14709;28;12256;24;12256;17
5816117;5874358;205;14377;50;32;11866;64;49;15094;71;47;14956;28;12246;24;12246;17
5816118;5874358;205;14352;51;32;12011;74;65;15095;75;57;14998;28;12029;25;12029;18
5816119;5874358;205;14379;51;32;12011;74;65;15122;75;57;15025;28;12574;25;12574;18
5816120;5874358;213;14935;51;32;12011;96;76;15356;94;70;15259;28;14011;25;14011;18
5816121;5874358;211;14801;65;41;13266;93;74;15222;88;68;15125;31;13882;27;13882;21
5816122;5874358;206;14402;66;42;13289;84;69;14823;82;62;14726;31;13175;27;13175;21
5816123;5874358;206;14386;64;40;13006;84;69;14807;82;62;14710;31;13411;27;13411;21
5816124;5874358;207;14459;65;41;13307;86;70;14879;82;63;14783;32;13499;28;13499;21
5816125;5874358;203;14197;65;41;13307;122;100;15596;99;80;17987;32;18517;28;17624;21
5816126;5874358;201;14045;65;41;13307;115;97;15444;99;78;17835;32;18292;28;18296;21
5816127;5874358;194;13610;48;30;12044;107;90;15008;97;71;17400;28;17789;25;17793;19
5816152;5874358;149;10415;45;29;11144;58;48;12312;62;44;12279;21;12256;18;12260;12
5816153;5874358;160;11169;47;30;11317;74;62;19270;75;59;19270;21;13058;19;13061;13
5816154;5874358;156;10953;53;34;11958;67;60;13110;66;56;19055;26;15247;23;15251;15
5816155;5874358;158;11033;53;34;11958;70;61;13190;69;57;19135;26;15345;23;15348;15
5816156;5874358;185;12928;53;34;13195;70;58;13673;72;54;13639;23;13738;20;13742;13
5816157;5874358;184;12852;52;33;13010;68;57;13597;72;52;13564;23;13699;20;13702;13
5816158;5874358;184;12880;58;37;13086;78;63;17417;79;61;20531;28;16254;25;16258;17
5816159;5874358;183;12842;58;37;13086;78;63;17379;79;61;20492;28;16205;25;16209;17
5816160;5874358;183;12840;58;37;13393;78;63;17378;79;61;20491;26;15451;22;15455;15
5816161;5874358;188;13185;57;36;13173;80;68;17722;78;66;20836;25;16365;22;16369;15
5816162;5874358;181;12680;56;35;12954;63;52;16862;67;50;19976;27;16369;24;16373;16
5816163;5874358;181;12693;56;36;13092;63;50;17203;65;48;20317;27;15994;23;15997;16
5816164;5874358;186;12996;58;37;13456;63;50;17185;64;48;20299;27;15656;24;15660;16
5816165;5874358;189;13226;59;37;13626;64;53;17415;69;51;20529;26;15951;23;15955;16
5816166;5874358;190;13302;60;38;13743;68;58;17753;72;56;20866;28;16269;24;16272;16
5816167;5874358;189;13200;59;37;13628;68;56;25297;69;58;21577;29;17050;24;17054;17
5817963;5874358;357;25018;104;66;25814;120;100;32204;137;105;32204;53;27603;48;26737;34
5817964;5874358;354;24751;104;66;25814;114;97;31937;131;102;31937;43;27392;39;26525;27
5817965;5874358;351;24588;102;64;25907;114;94;31774;131;99;31774;43;27009;38;26142;26
5817966;5874358;348;24326;100;63;25762;114;91;31511;131;96;31511;43;26894;38;26027;27
5817967;5874358;337;23571;96;61;25027;96;80;30757;120;85;30757;42;26248;37;25229;26
5817968;5874358;332;23242;98;62;24891;91;75;30427;120;80;30427;42;25789;38;25778;26
5817969;5874358;328;22965;95;60;24511;91;71;30150;120;76;30150;42;25590;37;25579;26
5817970;5874358;327;22897;95;60;24257;91;71;30166;120;76;30166;43;25246;38;25235;26
5817971;5874358;320;22381;93;59;23888;91;75;30432;120;80;30432;43;24925;38;24914;26
5817972;5874358;315;22037;92;59;23735;96;79;30732;120;84;30732;43;24595;38;24584;26
5817973;5874358;310;21698;89;57;23252;110;92;30711;131;97;31620;42;24243;38;24232;26
5817974;5874358;308;21559;89;56;23133;108;90;30572;131;95;31481;42;24036;38;24024;25
5817975;5874358;301;21075;91;58;23615;110;92;30733;131;97;31620;42;23714;37;23703;25
5817976;5874358;299;20936;86;55;22449;110;91;30059;134;103;32005;41;23357;36;23346;25
5817977;5874358;298;20829;86;54;21967;108;90;29952;134;106;32260;41;23047;37;23036;25
5817997;5874358;227;15917;59;37;15253;75;54;20266;72;55;20266;30;16223;26;16223;18
5817998;5874358;228;15973;59;38;15384;75;55;20322;74;56;20322;30;16340;26;16340;18
5817999;5874358;210;14724;55;35;14191;68;52;17698;62;47;19708;27;15095;24;15095;16
5818000;5874358;205;14383;53;34;13789;61;48;13959;62;48;19802;27;14825;24;14825;16
5818001;5874358;205;14374;53;34;13789;61;48;13950;62;48;18740;27;14814;24;14814;16
5818002;5874358;205;14378;54;34;13805;66;48;18762;74;57;18889;27;15363;24;15363;16
5818003;5874358;202;14150;54;34;13805;62;45;18535;72;54;18661;27;14683;24;14683;16
5818004;5874358;202;14116;54;34;13701;62;44;18519;72;53;18645;26;14376;23;14376;15
5818005;5874358;205;14335;56;36;14263;63;48;18738;74;57;18864;31;16668;27;16668;18
5818006;5874358;213;14922;56;36;14263;85;67;19763;88;72;18213;29;15602;26;15602;17
5818007;5874358;209;14626;56;36;13946;84;69;19886;90;74;18336;29;15945;26;15945;18
5818008;5874358;214;14960;57;36;13659;84;72;18293;89;71;18273;30;16287;26;16287;18
5818009;5874358;215;15079;56;36;13270;85;69;18022;85;67;18002;31;16558;27;16558;19
5818010;5874358;213;14908;56;35;13107;87;66;17851;83;64;17830;31;16934;27;16934;19
5818011;5874358;212;14817;56;35;13107;90;65;17760;85;63;17739;30;17360;26;17360;19
5818012;5874358;211;14804;56;36;13150;90;65;17747;83;63;17726;31;17746;27;17746;20
5818013;5874358;204;14247;56;36;13150;65;51;15265;71;50;15126;29;12305;25;12305;18
5818014;5874358;200;13992;49;31;11601;59;48;15010;69;46;14871;27;11872;24;11872;17
5818015;5874358;198;13852;49;31;11603;56;45;14803;67;43;14664;27;11913;24;11913;17
5818016;5874358;206;14444;49;31;11588;64;50;15162;73;48;15023;28;12072;24;12072;17
5818017;5874358;201;14050;51;32;12011;71;60;14794;75;53;14697;28;12029;24;12029;18
5818018;5874358;200;14026;51;32;12011;71;60;14769;71;52;14672;28;11969;24;11969;17
5818019;5874358;213;14904;51;32;12011;96;76;15325;94;69;15228;28;12205;24;12205;17
5818020;5874358;210;14721;65;41;13266;93;73;15142;86;67;15046;31;12653;27;12653;21
5818021;5874358;206;14455;65;41;13266;86;69;14876;82;63;14779;31;13061;27;13061;21
5818022;5874358;202;14118;62;39;12755;78;65;14539;82;58;14442;31;13127;27;13127;20
5818023;5874358;204;14314;65;41;13307;83;67;14734;82;61;14638;31;13353;27;13353;21
5818024;5874358;208;14546;65;41;13307;88;71;14967;82;64;14870;32;18539;28;17753;21
5818025;5874358;174;12180;48;30;11994;64;50;12538;71;48;12426;28;13414;24;13414;18
5818026;5874358;173;12083;48;30;12044;64;49;12439;71;47;12329;28;13405;25;13410;18
5818027;5874358;196;13749;48;31;12079;107;92;15148;97;73;17539;28;17746;25;17750;18
5818052;5874358;149;10428;51;32;11774;63;52;12585;61;52;12585;26;12873;23;12877;15
5818053;5874358;152;10630;51;32;11732;65;55;12787;66;51;18732;26;15089;23;15093;15
5818054;5874358;155;10845;53;34;11958;67;58;13002;66;54;18946;26;15291;23;15295;15
5818055;5874358;188;13177;53;34;13147;75;61;13922;82;57;13888;23;13934;20;13938;14
5818056;5874358;188;13193;53;34;13147;75;62;13938;82;57;13905;23;14086;20;14090;14
5818057;5874358;182;12748;58;37;13086;78;62;17285;76;60;20399;28;16231;25;16235;17
5818058;5874358;179;12540;58;37;13086;76;59;17077;76;57;20191;28;16074;25;16078;17
5818059;5874358;179;12513;57;36;12970;76;58;17050;74;56;20164;26;15648;23;15652;16
5818060;5874358;180;12571;57;36;12988;76;59;17108;76;57;20222;28;16370;25;16374;17
5818061;5874358;177;12405;55;35;12850;63;48;16587;61;45;19701;27;16232;24;16236;16
5818062;5874358;181;12637;57;36;13104;63;51;16834;65;49;19948;27;16001;23;16005;16
5818063;5874358;183;12781;58;37;13256;69;55;17558;70;53;20671;27;16199;23;16203;16
5818064;5874358;189;13234;59;37;13628;68;57;17692;70;55;20805;27;15973;24;15977;16
5818065;5874358;186;12988;58;37;13311;66;58;17739;69;56;20853;28;16260;24;16264;16
5818066;5874358;188;13168;60;38;13583;65;53;15714;70;54;17420;32;16668;27;16672;18
5818067;5874358;192;13439;60;38;13575;65;55;16053;72;56;17759;31;16990;26;16994;18
5818068;5874358;193;13516;61;39;13830;67;54;15983;74;55;17690;32;17375;27;19805;18
5818069;5874358;196;13746;61;39;13830;71;57;16213;77;58;17919;32;-1;27;-1;18
5818070;5874358;230;16068;69;44;15959;84;73;19504;83;73;21210;-1;-1;-1;-1;-1
5818071;5874358;227;15881;69;44;16007;83;75;19326;81;70;21022;-1;-1;-1;-1;-1
5818072;5874358;218;15236;64;41;15070;90;77;18386;92;74;17350;28;18754;25;18768;15
5819860;5874358;358;25070;105;66;25856;120;101;32256;137;106;32256;44;27711;40;26845;28
5819861;5874358;349;24401;102;65;25453;114;92;31635;131;97;31635;43;25891;39;25772;27
5819862;5874358;345;24174;99;63;25159;111;89;31409;131;94;31409;43;25665;38;25547;26
5819863;5874358;341;23872;98;62;25009;99;85;31106;131;90;31106;42;25294;38;25175;26
5819864;5874358;338;23646;96;61;24780;97;82;30881;120;87;30881;42;25101;37;24983;26
5819865;5874358;331;23180;95;60;24609;91;74;30365;120;79;30365;41;25796;37;24839;25
5819866;5874358;329;23024;95;60;24617;91;72;30209;120;77;30209;43;25575;38;25563;26
5819867;5874358;325;22781;94;59;24538;91;71;30141;120;76;30141;42;25153;38;25142;26
5819868;5874358;332;23264;95;60;24654;91;74;29992;120;79;29992;43;25072;38;25061;27
5819869;5874358;315;22039;91;57;23405;102;86;31210;131;91;31210;42;24545;38;24534;26
5819870;5874358;310;21676;89;57;23251;99;85;31122;131;90;31122;42;24269;38;24257;25
5819871;5874358;307;21512;88;56;23010;102;89;30546;131;93;31363;42;24043;37;24031;25
5819872;5874358;307;21484;87;55;22555;110;92;30698;131;97;31585;42;23979;37;23968;25
5819873;5874358;299;20946;87;55;22555;110;92;30069;134;103;32002;41;23313;37;23302;25
5819874;5874358;293;20486;85;54;22206;108;87;29774;134;105;32188;40;23393;36;23382;24
5819875;5874358;310;21674;84;53;21777;133;113;33105;145;118;33105;41;23760;37;23749;25
5819876;5874358;310;21719;83;53;21297;133;114;33175;145;119;33175;41;22387;36;22376;24
5819893;5874358;232;16272;59;37;15253;79;59;20621;86;64;19070;30;16666;26;16666;18
5819894;5874358;233;16336;55;35;14191;79;60;20686;86;65;19135;30;16272;26;16272;18
5819895;5874358;211;14761;55;35;14191;68;53;19212;72;55;19212;28;16334;25;16334;17
5819896;5874358;208;14547;55;35;14191;66;49;18997;68;51;18997;28;15025;25;15025;17
5819897;5874358;205;14340;54;34;14003;60;47;13952;62;49;18791;28;14728;25;14728;17
5819898;5874358;203;14230;53;34;13789;59;46;16586;62;46;18596;27;14670;24;14670;16
5819899;5874358;201;14103;53;34;13518;59;44;16459;62;44;18469;27;14518;24;14518;16
5819900;5874358;204;14273;54;34;13805;63;46;18658;72;55;18784;27;14716;24;14716;16
5819901;5874358;197;13804;54;34;13701;59;46;18638;62;49;18342;25;14179;23;14179;15
5819902;5874358;205;14359;56;36;14263;63;48;18762;74;57;18889;31;16695;26;16695;18
5819903;5874358;207;14506;56;36;14263;85;66;14109;93;81;18980;30;16385;26;16385;18
5819904;5874358;205;14324;55;35;13853;85;63;13927;90;77;18735;30;16311;26;16311;18
5819905;5874358;209;14648;58;37;13557;85;68;14251;91;79;18877;31;16919;27;16919;19
5819906;5874358;216;15110;58;37;13557;88;65;20016;85;67;18032;31;16918;27;16918;19
5819907;5874358;210;14726;55;35;12827;87;63;17669;82;62;17648;30;16875;26;16875;19
5819908;5874358;208;14552;55;35;12827;87;61;17495;80;59;17474;30;17225;26;17225;19
5819909;5874358;209;14624;51;33;12148;87;62;17567;81;60;17547;29;17664;25;17664;18
5819910;5874358;203;14234;51;33;12148;65;51;15252;71;49;15113;29;12295;25;12295;18
5819911;5874358;201;14090;48;30;11296;61;49;15108;71;47;14970;28;11878;24;11878;17
5819912;5874358;194;13566;48;30;11296;55;45;14281;67;43;14142;27;11639;23;11639;17
5819913;5874358;196;13744;48;30;11296;57;47;14459;67;45;14320;27;11291;23;11291;17
5819914;5874358;200;14033;48;30;11100;71;60;14776;75;52;14679;27;11444;23;11444;17
5819915;5874358;196;13699;51;32;12011;61;55;14442;67;48;14345;28;11825;24;11825;17
5819916;5874358;198;13885;65;41;13266;66;58;14628;69;50;14531;28;11973;24;11973;17
5819917;5874358;198;13886;65;41;13266;75;61;14307;75;55;14210;30;12329;26;12329;19
5819918;5874358;197;13760;62;39;12755;71;60;14181;75;53;14084;30;12624;27;12624;20
5819919;5874358;200;13981;62;39;12755;76;63;14402;75;56;14305;30;13111;27;13111;20
5819920;5874358;205;14375;62;39;12755;83;68;14796;82;62;14699;31;13288;27;13288;21
5819921;5874358;175;12230;57;36;12599;66;51;13268;71;49;12476;28;12690;25;12690;18
5819922;5874358;171;11998;48;30;11943;64;48;12356;69;46;12244;28;13255;25;13255;18
5819923;5874358;169;11808;48;30;11908;60;45;12166;69;43;12054;27;13171;24;13171;18
5819924;5874358;170;11866;48;30;11936;64;46;12211;69;44;12112;27;13293;24;13293;18
5819949;5874358;146;10230;47;30;10568;64;52;12572;64;48;12539;22;12841;19;12845;13
5819950;5874358;153;10685;51;32;11778;65;56;12842;66;52;18786;26;14984;23;14988;15
5819951;5874358;155;10874;50;32;11657;66;55;18550;66;52;18550;25;14999;22;15002;15
5819952;5874358;157;11018;50;32;11464;70;57;18449;69;54;18449;25;14886;22;14890;15
5819953;5874358;160;11226;49;31;11357;77;61;16508;72;59;19622;25;14110;22;14114;14
5819954;5874358;163;11410;54;34;12221;74;57;16229;74;55;19343;26;15473;23;15477;15
5819955;5874358;165;11577;54;34;12222;69;54;16042;69;52;19155;28;15934;24;15938;17
5819956;5874358;174;12185;55;35;12596;66;54;16722;68;51;19836;27;15995;24;15999;16
5819957;5874358;173;12122;54;34;12465;63;53;16659;67;51;19773;28;16304;24;16307;16
5819958;5874358;173;12084;53;34;12495;63;48;16306;61;45;19420;27;16427;24;16431;16
5819959;5874358;182;12741;55;35;12912;72;59;17367;71;60;16271;27;13851;24;13855;16
5819960;5874358;178;12487;56;36;12950;68;59;17075;68;60;15979;29;13957;24;13961;17
5819961;5874358;183;12792;57;36;13171;68;63;15250;70;59;16956;28;16978;24;16982;16
5819962;5874358;181;12644;56;36;12929;68;57;15102;68;57;16808;28;16780;23;16784;16
5819963;5874358;186;13030;59;37;13311;61;49;15453;69;50;17160;31;17054;26;17058;18
5819964;5874358;186;13038;58;37;13322;61;47;15503;66;48;17210;31;17081;26;19392;17
5819965;5874358;188;13177;59;38;13541;61;49;15679;70;50;17385;31;19474;26;19489;18
5819966;5874358;192;13432;60;38;13666;66;53;15956;72;54;17662;31;19773;26;19787;18
5819967;5874358;195;13646;60;38;13666;67;55;16568;71;56;18274;31;18797;26;18812;18
5819968;5874358;212;14829;60;38;14009;86;71;17979;86;69;16943;28;18878;25;18893;15
5819969;5874358;208;14582;64;41;15070;81;68;17732;83;65;16696;34;19039;30;19053;19
5821755;5874358;386;26998;114;72;27762;208;145;42310;189;165;33882;47;28134;42;28083;30
5821756;5874358;357;25002;108;68;26293;120;101;32237;137;106;32237;45;26609;41;26491;29
5821757;5874358;352;24620;108;68;26293;114;95;31855;131;100;31855;45;26055;41;25937;29
5821758;5874358;354;24764;102;65;25453;117;98;31998;137;103;31998;43;25895;39;25776;27
5821759;5874358;342;23924;95;60;24675;99;86;31158;131;91;31158;42;25424;37;25306;25
5821760;5874358;337;23621;95;60;24675;97;81;30855;120;86;30855;42;25058;37;24940;25
5821761;5874358;335;23422;94;60;24388;92;78;30608;120;83;30608;41;24735;36;24616;25
5821762;5874358;331;23154;95;60;24769;91;75;30388;120;80;30388;43;25633;38;25621;26
5821763;5874358;329;23038;93;59;24308;88;67;29543;120;72;29543;42;25795;37;24584;26
5821764;5874358;335;23429;94;59;24418;91;72;29885;120;77;29885;43;26248;38;24947;27
5821765;5874358;317;22197;95;60;24573;109;89;31368;131;94;31368;43;24713;38;24701;27
5821766;5874358;314;21946;89;57;23260;107;89;31391;131;94;31391;43;24294;38;24283;26
5821767;5874358;315;22027;91;58;23699;112;90;31472;131;95;31472;43;24766;39;24755;26
5821768;5874358;319;22350;91;58;23699;114;95;31795;131;100;31795;43;24229;39;24217;26
5821769;5874358;299;20938;86;55;22372;115;92;30092;134;108;32405;41;23500;37;23488;25
5821770;5874358;293;20494;84;53;21791;113;91;29624;134;102;32675;40;23448;36;23437;24
5821771;5874358;287;20118;84;53;21791;109;86;29290;128;98;32394;40;23762;36;23751;24
5821772;5874358;292;20414;84;53;21887;116;89;29544;131;102;32648;40;24194;36;24183;24
5821773;5874358;309;21614;83;53;21374;142;125;33902;145;130;33902;41;22405;36;22394;25
5821788;5874358;285;19939;75;48;19023;128;111;24288;131;116;22738;39;20554;34;20554;23
5821789;5874358;-1;-1;76;48;19222;-1;-1;-1;-1;-1;-1;30;16373;26;16373;18
5821790;5874358;207;14518;55;35;14191;79;61;15531;94;74;18863;30;16359;26;16359;18
5821791;5874358;205;14353;55;35;14191;76;58;15366;91;72;18698;30;16395;26;16395;18
5821792;5874358;210;14686;54;35;14063;68;51;19137;72;53;19137;28;15053;25;15053;17
5821793;5874358;204;14282;53;33;13573;60;46;13894;62;48;18733;27;14600;24;14600;16
5821794;5874358;198;13832;52;33;13491;55;41;13525;62;49;23134;26;14321;24;14321;16
5821795;5874358;197;13792;53;34;13518;59;44;16475;62;44;18485;26;14210;23;14210;15
5821796;5874358;194;13546;51;33;13014;59;45;17895;62;43;17895;26;13797;23;13797;15
5821797;5874358;197;13767;-1;-1;-1;61;47;16193;62;47;18202;25;13918;23;13918;15
5821798;5874358;199;13920;-1;-1;-1;65;47;18355;66;49;18355;25;13659;23;13659;15
5821799;5874358;202;14124;55;35;13853;79;60;13727;90;75;18402;30;16398;25;16398;17
5821800;5874358;202;14156;55;35;13853;79;61;13758;90;75;18434;30;16203;25;16203;17
5821801;5874358;207;14482;58;37;13557;85;65;14085;92;80;18760;31;17163;27;17163;19
5821802;5874358;219;15319;58;37;13557;94;68;20226;89;70;18241;31;17111;27;17111;19
5821803;5874358;211;14790;55;35;12827;90;64;17732;82;63;17712;30;17049;26;17049;19
5821804;5874358;204;14255;54;34;12625;79;59;17336;77;57;17316;30;17510;26;17510;19
5821805;5874358;204;14281;54;34;12636;71;59;15270;73;56;14927;29;12118;25;12118;18
5821806;5874358;202;14140;51;33;12148;67;57;15129;73;54;14786;29;12040;25;12040;18
5821807;5874358;196;13706;48;30;11205;57;47;14421;67;45;14282;27;11670;24;11670;17
5821808;5874358;190;13295;48;30;11187;52;42;14059;67;40;13920;27;11358;23;11358;17
5821809;5874358;191;13370;48;30;11187;55;46;14342;67;43;14016;26;11169;23;11169;16
5821810;5874358;193;13487;48;30;11100;61;52;14231;67;45;14134;27;11467;24;11467;17
5821811;5874358;195;13621;48;31;11192;61;54;14364;67;47;14268;28;11747;24;11747;17
5821812;5874358;198;13854;48;31;11192;65;57;14597;69;50;14501;28;11952;24;11952;17
