from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5850049;5968821;315;22032;97;61;22711;89;73;24092;98;80;25895;59;28454;49;28454;30
5850050;5968821;311;21744;98;62;22904;88;71;24945;94;75;25553;59;28762;49;28762;31
5850051;5968821;321;22465;98;62;22904;93;79;25506;99;83;26114;-1;29618;-1;29618;-1
5850052;5968821;322;22520;101;64;23643;94;80;25561;98;84;26170;-1;30708;-1;30708;-1
5850053;5968821;320;22379;102;65;23808;101;84;25814;98;87;26423;-1;30658;-1;30658;-1
5850054;5968821;315;22035;101;64;20674;97;82;30806;100;86;27654;-1;30573;-1;30272;-1
5850055;5968821;323;22632;101;64;20674;104;87;31157;103;91;28005;-1;26660;-1;26660;-1
5850056;5968821;314;21954;101;64;20674;105;90;31342;114;91;28190;-1;26761;-1;26761;-1
5850057;5968821;306;21430;101;64;20674;112;95;31728;117;97;28576;-1;30198;-1;29897;-1
5850058;5968821;302;21163;106;67;24740;111;97;31838;120;98;28686;-1;29994;-1;29692;-1
5850059;5968821;302;21130;106;67;24740;118;102;32191;121;103;29038;53;30099;47;29797;30
5850060;5968821;300;21000;106;67;24740;121;107;32577;127;109;29425;53;24491;47;24113;30
5850061;5968821;325;22733;97;62;22363;109;89;27967;116;93;27967;52;24055;46;24055;28
5850062;5968821;327;22870;97;62;22363;110;91;28104;116;95;28104;52;23902;46;23902;28
5850063;5968821;322;22519;97;62;22363;105;86;27752;111;90;27752;52;23671;46;23671;28
5850064;5968821;317;22208;97;62;22363;99;82;27441;107;86;27441;52;23480;46;23480;28
5850065;5968821;317;22158;97;62;21861;99;81;27392;107;85;27392;51;23303;45;23303;27
5850066;5968821;311;21758;95;60;21548;95;67;26423;97;71;26423;51;22889;45;22889;27
5850067;5968821;310;21703;95;60;21508;94;67;26409;96;71;26409;51;23033;45;23033;27
5850068;5968821;290;20279;90;57;20340;89;79;23054;91;84;22171;50;22514;44;22514;26
5850069;5968821;295;20641;92;58;20599;84;76;22846;86;79;22461;49;21762;43;21762;25
5850070;5968821;289;20259;92;58;20599;80;71;21564;81;70;20204;49;20819;43;20819;25
5850071;5968821;276;19315;84;53;19280;81;70;22417;81;74;22101;46;20074;40;20074;23
5850072;5968821;275;19257;85;54;19371;66;58;21287;67;62;20579;48;20691;42;20728;24
5850073;5968821;274;19210;84;53;19219;65;54;20621;67;60;20621;48;20457;41;20494;24
5850074;5968821;276;19345;84;53;19306;67;55;20696;69;61;20696;48;20517;42;20513;24
5850075;5968821;277;19379;85;54;19403;64;56;21155;69;58;20784;48;20851;42;20621;24
5850076;5968821;279;19532;85;54;19507;64;54;20801;68;54;20510;48;20549;42;20586;25
5850077;5968821;285;19936;85;54;19408;68;60;21397;73;61;21107;48;20714;42;20752;25
5850078;5968821;287;20076;85;54;19368;71;65;22264;74;65;21973;48;21038;41;21076;25
5850079;5968821;277;19399;84;53;19535;74;62;22189;77;66;24295;47;20996;41;21033;25
5850080;5968821;274;19203;86;54;20032;72;65;24294;75;65;23044;46;20653;40;20690;24
5850081;5968821;285;19949;86;55;20167;76;67;22533;81;70;23090;47;21017;41;21054;24
5850082;5968821;291;20366;87;55;20406;82;73;22950;86;70;23506;49;21816;43;21853;26
5850083;5968821;293;20497;88;56;20634;84;75;23081;87;72;23637;50;22254;44;22291;27
5850084;5968821;297;20773;89;56;20864;87;79;23357;88;76;23914;51;22416;44;22454;27
5850085;5968821;299;20933;90;57;20988;94;81;23517;93;79;24073;51;22575;44;22612;27
5850086;5968821;302;21170;91;57;21052;96;85;23754;97;82;24311;51;22696;44;22734;27
5850087;5968821;305;21367;91;57;21052;96;87;23951;98;85;24508;-1;21424;-1;21424;-1
5850088;5968821;278;19447;88;56;19387;88;76;22382;93;65;23981;-1;21687;-1;21687;-1
5850089;5968821;278;19479;88;56;19387;88;76;22414;93;65;24013;-1;21818;-1;21818;-1
5850090;5968821;282;19709;89;57;19804;78;66;21816;83;57;24575;46;22103;40;22103;25
5850091;5968821;283;19785;89;57;19804;71;63;21601;78;54;24360;46;22585;40;22172;25
5850092;5968821;287;20113;90;57;19831;78;67;21929;83;59;24688;46;22772;41;22772;25
5850093;5968821;293;20540;90;57;19831;82;74;22356;86;65;25114;47;23135;41;23135;26
5850094;5968821;287;20112;90;57;19831;107;96;25006;106;86;26605;-1;23192;-1;23192;-1
5850095;5968821;290;20285;91;58;20312;101;93;24801;105;83;26400;-1;-1;-1;-1;-1
5850096;5968821;283;19822;99;62;22542;105;99;19660;103;92;20260;49;21683;43;21561;29
5850097;5968821;284;19860;99;62;22542;105;100;19698;104;93;20299;47;22020;41;21898;27
5850098;5968821;286;20010;114;72;24158;98;89;23335;104;90;23037;48;-1;41;-1;27
5850099;5968821;297;20755;114;72;24158;104;91;23503;109;93;23205;49;-1;43;-1;27
5850100;5968821;295;20663;-1;-1;-1;100;90;23410;108;91;23112;49;-1;43;-1;27
5850101;5968821;299;20926;-1;-1;-1;106;94;23674;109;95;23376;49;-1;43;-1;28
5850102;5968821;272;19022;90;57;19024;70;61;19755;79;61;19457;42;19320;37;19927;22
5850103;5968821;271;18944;90;57;19024;65;56;19394;76;56;19097;42;19841;36;19719;22
5850104;5968821;271;18964;90;57;19024;62;51;19062;71;51;18764;40;19503;35;19381;21
5850105;5968821;268;18791;90;57;19024;59;48;18889;67;49;18591;40;19326;35;19204;21
5850106;5968821;268;18728;87;55;18545;59;51;18826;67;48;18529;39;18972;34;18850;20
5850107;5968821;262;18352;87;55;18487;53;45;18430;57;43;18430;38;18884;33;18762;20
5850108;5968821;266;18600;84;53;18470;56;47;18678;60;46;18380;37;18764;32;18642;19
5850109;5968821;258;18039;80;51;17941;51;40;17949;60;38;17949;41;18957;35;18786;21
5850110;5968821;260;18226;82;52;18226;54;36;17809;58;41;18136;40;18983;35;18812;21
5850111;5968821;263;18409;82;52;18417;57;39;17992;60;44;18319;40;19127;35;18956;21
5850112;5968821;268;18759;85;54;18814;58;38;18483;62;49;18682;41;19518;36;19347;21
5850113;5968821;267;18723;86;54;19127;56;38;18447;59;53;18982;41;19597;36;19426;21
5850114;5968821;271;18940;87;55;19075;54;42;19101;58;49;21428;42;19815;37;19644;22
5850115;5968821;274;19160;88;56;19405;59;38;18950;61;53;21680;43;20132;37;19961;22
5850116;5968821;280;19605;88;56;18957;59;49;20401;61;55;21865;43;20833;38;20662;22
5850117;5968821;276;19322;90;57;19115;55;45;20118;56;51;21582;42;23677;37;23653;22
5850118;5968821;271;18937;90;57;19110;52;47;21197;52;45;21197;42;23862;37;23838;23
5850119;5968821;274;19213;91;57;19591;57;46;20210;56;52;21674;43;23570;37;23546;23
5850120;5968821;272;19071;89;56;19181;57;51;21114;56;51;21114;42;23528;36;23504;22
5850121;5968821;275;19216;89;56;19222;57;53;21238;58;53;21238;42;23649;37;23624;23
5850122;5968821;274;19155;90;57;19306;51;46;20775;52;46;20903;41;23392;36;23368;22
5850123;5968821;277;19373;90;57;19581;54;45;20785;55;44;20785;43;22977;37;22953;23
5850124;5968821;280;19580;89;57;19721;55;48;20458;55;46;20912;41;23361;36;23337;22
5850125;5968821;284;19864;91;57;19929;55;48;20488;55;46;20488;41;23096;37;23072;23
5850126;5968821;285;19943;91;58;20050;55;47;20475;58;46;20475;43;23073;38;23049;24
5850127;5968821;286;20019;92;58;20223;57;47;22010;56;45;22010;41;23010;36;22948;22
5850128;5968821;289;20245;92;58;20154;56;45;21688;58;44;21688;40;22867;35;22843;22
5850129;5968821;296;20714;93;59;20600;56;43;21341;59;42;21341;42;23378;37;23354;23
5850130;5968821;297;20798;95;60;20727;54;42;21264;55;41;21264;42;23420;37;23396;22
5850131;5968821;301;21087;96;61;20970;54;41;20773;55;40;20773;41;23122;36;23098;22
5850132;5968821;305;21346;97;61;21264;54;41;20813;57;40;20813;41;23183;36;23159;22
5850133;5968821;309;21608;98;62;21422;57;44;20594;61;43;20594;41;22953;36;22929;22
5850134;5968821;310;21692;99;63;21629;57;45;20672;61;44;20672;41;23016;37;22992;22
5850135;5968821;311;21773;96;61;21628;66;55;20764;70;54;20764;42;22484;37;22460;22
5850136;5968821;309;21613;96;61;21628;64;53;20594;70;52;20594;38;23618;33;23594;20
5851873;5968821;514;35970;158;100;35395;135;121;40217;142;117;35734;75;39625;66;39594;42
5851874;5968821;509;35658;154;98;35174;130;117;39906;142;113;35422;74;39443;66;39411;42
5851875;5968821;506;35437;154;98;35174;127;114;39684;139;109;35201;74;39501;66;39469;42
5851876;5968821;505;35348;154;98;35174;124;104;40036;135;100;35552;74;39658;66;39626;42
5851877;5968821;505;35364;150;95;34905;127;112;40538;135;107;36055;74;39397;65;39365;41
5851878;5968821;507;35519;149;94;34589;127;114;40694;139;109;36210;73;39015;64;38983;41
5851879;5968821;496;34688;145;92;33852;111;88;38879;122;84;34395;71;38524;63;38492;39
5851880;5968821;487;34059;145;92;33852;101;80;38295;109;75;33811;71;37991;63;37959;39
5851881;5968821;483;33807;144;91;33634;101;79;38282;109;75;33798;71;37702;63;37670;39
5851882;5968821;482;33719;144;91;33553;101;78;37930;109;74;33446;71;37768;62;37736;38
5851883;5968821;482;33736;144;91;33519;111;92;38144;122;87;33661;70;37606;62;37574;38
5851884;5968821;482;33768;145;92;33454;115;92;38176;122;88;33693;71;37706;62;37674;38
5851885;5968821;487;34076;147;93;33865;115;97;38484;122;92;34001;72;38069;63;38037;39
5851887;5968821;-1;-1;147;93;33865;-1;-1;-1;-1;-1;-1;72;40205;63;40153;39
5851888;5968821;-1;-1;147;93;33865;-1;-1;-1;-1;-1;-1;72;40453;63;40402;39
5851889;5968821;447;31267;144;91;33776;179;148;32727;185;150;32727;71;40672;60;40621;40
5851890;5968821;446;31244;132;83;29921;179;148;32704;185;150;32704;69;36080;58;36028;39
5851891;5968821;-1;-1;132;83;29921;-1;-1;-1;-1;-1;-1;69;39689;58;36402;39
5851892;5968821;-1;-1;132;83;29921;-1;-1;-1;-1;-1;-1;69;39543;58;36256;39
5851893;5968821;-1;-1;132;83;29921;-1;-1;-1;-1;-1;-1;69;39472;58;36186;39
5851894;5968821;-1;-1;132;83;29921;-1;-1;-1;-1;-1;-1;69;39505;58;36218;39
5851895;5968821;-1;-1;132;83;29921;-1;-1;-1;-1;-1;-1;69;39247;58;35960;39
5851896;5968821;-1;-1;120;76;28805;-1;-1;-1;-1;-1;-1;67;38646;56;35359;37
5851897;5968821;411;28801;120;76;28805;136;113;30261;145;115;30261;66;38110;55;34823;36
5851898;5968821;410;28708;119;75;28535;133;112;30168;140;113;30168;66;37750;55;34463;36
5851899;5968821;406;28452;119;75;28535;126;109;29912;140;110;29912;66;37699;55;34412;36
5851900;5968821;395;27646;119;75;27752;115;97;29106;128;98;29106;66;37708;55;34422;36
5851901;5968821;394;27588;119;75;27752;115;96;29048;128;98;29048;64;33416;53;33364;34
5851902;5968821;394;27588;119;75;27752;115;96;29048;128;97;29048;64;36736;53;33555;34
5851903;5968821;381;26666;110;70;26630;96;83;28126;116;85;28126;62;36305;51;32641;33
5851904;5968821;377;26364;110;70;26672;94;79;27824;116;81;27824;62;32576;51;32524;33
5851905;5968821;379;26521;110;70;26672;95;81;27981;116;83;27981;62;32712;51;32661;33
5851906;5968821;369;25822;113;72;25523;95;82;27289;116;84;27289;62;32604;51;32552;33
5851907;5968821;365;25570;113;72;25523;91;79;27036;116;81;27036;62;31171;52;31120;33
5851908;5968821;357;25022;109;69;25257;95;82;27310;116;84;27310;62;31010;52;30958;33
5851909;5968821;355;24862;109;69;25257;95;80;27150;116;82;27150;62;30810;52;30758;33
5851910;5968821;350;24476;105;66;24633;89;74;26044;116;76;26044;60;30490;50;30438;32
5851911;5968821;343;23983;106;67;24889;94;81;26474;116;83;26474;60;30895;50;30843;32
5851912;5968821;339;23714;103;65;23963;91;78;25217;112;80;25217;59;31035;49;30983;30
5851913;5968821;333;23282;99;63;23493;84;71;24749;104;73;24749;59;29507;49;29456;30
5851914;5968821;328;22959;98;62;23244;83;66;24425;96;65;24425;58;29231;48;29179;30
5851915;5968821;325;22768;98;62;23313;83;64;24235;93;63;24235;57;29397;47;29346;29
5851916;5968821;320;22373;95;60;22545;82;62;24123;93;61;24123;57;28367;47;28367;29
5851917;5968821;317;22157;94;60;22471;82;69;23708;100;73;24745;57;28146;47;28146;29
5851918;5968821;314;21954;94;60;22354;81;66;23505;95;70;23506;57;27939;47;27939;29
5851919;5968821;311;21782;93;59;21963;81;64;23333;91;68;23334;56;27674;46;27674;29
5851920;5968821;310;21678;93;59;21967;80;59;23166;85;64;23232;56;27805;46;27805;29
5851921;5968821;313;21898;94;59;22018;81;64;23461;91;70;23452;57;27807;47;27807;29
5851922;5968821;316;22085;96;61;22468;81;66;23648;95;72;23640;58;28191;48;28191;30
5851923;5968821;315;22068;97;61;22673;87;71;23975;98;77;23966;58;28486;49;28486;30
5851924;5968821;308;21555;99;63;23008;89;74;23110;97;79;25833;59;28941;49;28941;31
5851925;5968821;313;21877;99;63;23008;94;77;25331;97;80;25940;59;29537;49;29537;31
5851926;5968821;308;21545;99;63;23008;90;78;23383;97;82;23384;-1;30904;-1;30904;-1
5851927;5968821;309;21650;100;64;20578;92;80;23488;97;84;23489;-1;26496;-1;26496;-1
5851928;5968821;315;22065;101;64;20674;97;86;23903;100;90;23904;-1;26499;-1;26499;-1
5851929;5968821;293;20484;101;64;20674;97;85;22511;102;90;23104;55;26387;46;26387;29
5851930;5968821;292;20444;101;64;20674;97;84;22471;102;89;23065;55;26630;46;26630;29
5851931;5968821;306;21446;101;64;20674;117;100;32085;121;102;28932;55;26878;46;26878;29
5851932;5968821;302;21107;101;64;20643;116;101;32102;121;102;28949;53;30084;47;29782;30
5851933;5968821;297;20764;106;67;24740;117;101;32150;121;103;28997;53;24518;47;24140;30
5851934;5968821;296;20686;97;62;22363;121;106;32478;125;107;29326;53;24483;47;24105;30
5851935;5968821;295;20649;97;62;22363;126;111;32840;127;112;29688;53;24246;47;23868;30
5851936;5968821;326;22825;97;62;22363;109;91;28058;116;95;28058;52;23910;46;23910;28
5851937;5968821;325;22724;97;62;22363;109;89;27957;116;93;27957;52;23772;46;23772;28
5851938;5968821;320;22378;98;62;21974;104;84;27611;108;88;27611;52;23606;46;23606;28
5851939;5968821;315;22033;98;62;21960;99;71;26697;101;75;26697;52;23286;46;23286;28
5851940;5968821;314;21989;97;61;21799;99;71;26653;101;75;26653;52;22925;45;22925;27
5851941;5968821;312;21869;95;60;21548;95;69;26533;101;73;26533;52;23290;45;23290;27
5851942;5968821;285;19985;95;60;21548;91;87;26708;93;87;22360;50;22600;44;22600;26
5851943;5968821;289;20201;92;58;20599;81;69;21443;83;69;20084;49;20546;43;20546;25
5851944;5968821;297;20806;92;58;20599;89;76;22048;91;73;21077;49;20562;43;20562;25
5851945;5968821;286;20030;84;53;19280;79;68;20591;73;63;21272;44;20396;39;20434;22
5851946;5968821;271;18960;82;52;18910;62;57;20282;64;57;20282;48;20484;42;20521;24
5851947;5968821;271;18969;83;53;19023;62;58;20291;64;58;20291;47;20175;41;20212;24
5851948;5968821;272;19037;83;52;18998;63;53;20360;65;59;20360;47;20136;41;20173;24
5851949;5968821;272;19069;83;53;19054;64;56;20543;66;60;20425;47;20239;41;20276;24
5851950;5968821;280;19589;84;53;19256;65;56;20768;70;56;20478;47;20319;41;20357;24
5851951;5968821;277;19410;84;53;19179;65;53;20478;74;54;20188;47;20263;41;20300;24
5851952;5968821;276;19306;85;54;19368;65;56;20676;75;57;20386;48;21144;42;21182;24
5851953;5968821;272;19069;83;52;19145;76;64;21762;78;64;21678;46;20328;40;20366;24
5851954;5968821;272;19027;83;53;19383;74;61;23950;79;62;23212;46;20700;40;20737;24
5851955;5968821;275;19274;85;54;19560;73;56;23419;75;59;21857;46;20847;40;20884;24
5851956;5968821;278;19490;87;55;19825;77;59;22534;83;63;22534;47;21071;41;21109;25
5851957;5968821;283;19792;88;56;20097;78;61;23347;85;65;23347;48;21419;42;21457;25
5851958;5968821;288;20130;89;56;20230;79;61;23003;85;65;23003;48;21642;42;21680;25
5851959;5968821;281;19663;90;57;20988;93;78;23046;96;83;23046;48;22008;42;22046;26
5851960;5968821;283;19815;90;57;20988;98;85;23282;97;85;23198;48;22076;42;22113;26
5851961;5968821;272;19057;83;53;18525;78;69;20832;84;59;23591;-1;21173;-1;21173;-1
5851962;5968821;274;19182;87;55;19004;83;71;20957;87;61;23716;-1;21526;-1;21526;-1
5851963;5968821;280;19605;88;56;19387;77;65;21388;83;56;24147;-1;21812;-1;21812;-1
5851964;5968821;276;19352;88;56;19396;71;61;21134;78;52;23893;45;21734;39;21734;24
5851965;5968821;289;20208;88;56;19396;78;69;22024;84;60;24783;47;22295;41;22295;25
5851966;5968821;292;20453;89;57;19804;82;72;22269;84;64;25028;47;22564;42;22564;26
5851967;5968821;282;19723;89;57;19804;103;98;19562;102;91;26941;-1;-1;-1;-1;-1
5851968;5968821;285;19959;90;57;19818;105;99;25180;104;89;26780;-1;-1;-1;-1;-1
5851969;5968821;282;19707;90;57;19831;103;97;19546;103;91;20146;49;-1;43;-1;29
5851970;5968821;278;19479;90;57;19831;101;94;19318;101;87;19918;46;21653;40;21531;26
5851971;5968821;278;19443;81;51;17546;100;94;19281;101;87;19882;46;21642;40;21520;26
5851972;5968821;282;19726;81;51;17546;102;98;19565;103;91;20165;47;21872;41;21750;27
5851973;5968821;285;19938;81;51;17531;107;101;19776;106;94;20376;50;-1;44;-1;28
5851974;5968821;299;20917;-1;-1;-1;106;94;23665;109;95;23367;49;-1;43;-1;28
5851975;5968821;301;21054;-1;-1;-1;107;96;23801;112;97;23503;49;-1;43;-1;28
5851976;5968821;271;18996;-1;-1;-1;70;60;19729;79;61;19431;42;19314;37;19921;22
5851977;5968821;266;18637;90;57;19024;70;60;19680;76;60;19382;42;19070;36;18948;22
5851978;5968821;265;18558;90;57;19024;70;61;19761;79;61;19464;40;19588;35;19466;21
5851979;5968821;269;18844;86;55;18413;59;49;18942;67;50;18645;40;19173;35;19051;21
5851980;5968821;264;18460;86;55;18413;55;47;18558;60;45;18558;39;18780;34;18658;20
5851981;5968821;258;18078;84;53;18099;50;41;18155;57;39;18155;38;18614;33;18492;19
5851982;5968821;262;18338;83;52;18355;49;41;18125;55;38;17827;37;18172;32;18050;19
5851983;5968821;254;17796;80;50;17824;47;37;17706;56;35;17706;39;18671;34;18500;20
5851984;5968821;258;18094;81;51;18172;49;41;18004;53;39;18004;39;18719;34;18548;20
5851985;5968821;264;18493;84;53;18664;54;36;18070;61;47;18594;41;19235;35;19064;21
5851986;5968821;263;18429;83;53;18513;52;35;18017;60;47;18553;40;19136;35;18965;21
5851987;5968821;264;18464;85;54;18803;54;35;18219;58;49;18490;41;19397;36;19226;21
5851988;5968821;269;18803;86;55;18862;54;37;20083;58;54;21805;41;19806;36;19635;21
5851989;5968821;270;18907;87;55;18692;53;37;20077;57;51;21613;41;19914;36;19743;21
5851990;5968821;271;19004;88;56;18919;51;47;19312;52;46;21220;41;20125;36;19953;21
5851991;5968821;270;18922;89;57;19066;50;44;21032;52;43;21032;42;23538;36;23514;22
5851992;5968821;267;18687;88;56;18778;50;44;21027;52;43;21027;42;23655;37;23552;22
5851993;5968821;272;19054;89;56;18922;55;44;20089;55;50;21553;42;23593;36;23569;22
5851994;5968821;268;18765;87;55;18930;53;48;20902;54;48;21436;41;23281;36;23257;22
5851995;5968821;268;18791;88;55;18930;49;45;20661;49;45;20661;41;23018;35;22994;22
5851996;5968821;276;19338;89;56;19170;51;46;20759;52;46;20915;41;22784;36;22759;22
5851997;5968821;273;19098;89;56;19244;53;42;20597;54;41;20597;40;22661;35;22637;21
5851998;5968821;277;19357;89;56;19538;53;43;20651;57;42;20651;40;23022;35;22998;22
5851999;5968821;279;19508;89;57;19600;52;42;20051;57;40;20051;40;22755;35;22731;22
5852000;5968821;281;19646;90;57;19778;51;43;20070;54;40;20070;40;22800;35;22776;22
5852001;5968821;285;19949;91;57;19883;57;48;20509;58;47;20509;40;22537;35;22513;22
5852002;5968821;289;20259;92;58;20142;59;50;22058;60;49;22058;40;22890;36;22866;22
5852003;5968821;292;20420;92;58;20202;56;46;21520;58;45;21520;42;23069;37;23045;23
5852004;5968821;296;20749;94;60;20597;56;46;21514;60;45;21514;43;23292;38;23685;23
5852005;5968821;300;20976;96;61;20916;56;45;21095;60;44;21095;43;23464;38;23440;23
5852006;5968821;302;21114;97;61;21008;56;42;20453;61;41;20453;41;22794;36;22770;22
5852007;5968821;304;21277;97;61;21223;51;39;20257;55;38;20257;40;22708;36;22684;21
5852008;5968821;311;21739;99;63;21601;57;46;20720;61;45;20720;41;22938;37;22914;22
5852009;5968821;303;21220;99;63;21601;59;47;20213;67;46;20213;41;22020;37;21996;22
5852010;5968821;307;21471;96;61;21628;63;51;20452;69;50;20452;38;22495;33;22471;20
5852011;5968821;324;22681;95;60;21999;67;47;21337;75;49;21515;40;22832;35;22808;22
5853746;5968821;513;35899;158;100;35395;135;120;40146;142;116;35662;75;39424;66;39392;42
5853747;5968821;505;35340;154;98;35174;127;112;39587;139;108;35103;74;39272;66;39240;42
5853748;5968821;505;35357;154;98;35128;127;113;39605;139;108;35121;74;39182;66;39150;42
5853749;5968821;502;35173;151;95;34602;127;109;40379;132;105;35895;73;38993;64;38961;41
5853750;5968821;501;35094;148;94;34122;127;109;39342;135;104;34858;72;38721;63;38689;40
5853751;5968821;500;35012;148;94;34122;127;108;39259;135;103;34775;72;38480;63;38448;40
5853752;5968821;490;34311;145;92;33878;111;87;38573;122;83;34090;72;37987;63;37956;39
5853753;5968821;487;34066;145;92;33878;108;84;38328;115;80;33844;72;37927;63;37895;39
5853754;5968821;482;33737;144;91;33657;101;79;37999;109;75;33515;71;37697;63;37665;39
5853755;5968821;477;33403;143;90;33288;101;78;37935;109;74;33451;70;37378;62;37346;38
5853756;5968821;477;33414;144;91;33243;111;87;37823;122;83;33339;70;37269;62;37237;38
5853757;5968821;479;33548;145;92;33411;111;89;37956;122;85;33472;71;37526;62;37494;38
5853758;5968821;486;34045;147;93;33865;115;96;38453;122;92;33970;72;38080;63;38048;39
5853759;5968821;489;34232;147;93;33865;115;99;38641;129;94;34157;72;38320;63;38288;39
5853760;5968821;-1;-1;147;93;33865;-1;-1;-1;-1;-1;-1;72;38560;63;38529;39
5853761;5968821;446;31217;147;93;33865;179;147;32677;185;149;32677;72;40460;63;40409;39
5853762;5968821;444;31058;147;93;33865;179;145;32518;185;147;32518;72;40617;63;40565;39
