from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5958354;311;21778;85;71;32530;41;29551
5821850;5958354;305;21372;82;64;29198;41;26338
5821851;5958354;303;21198;79;62;29088;40;26196
5821852;5958354;303;21201;71;57;29276;40;26246
5821853;5958354;301;21065;71;58;29653;39;26060
5821854;5958354;300;20987;71;56;29527;39;25625
5821855;5958354;299;20898;74;64;30058;39;25634
5821856;5958354;301;21047;77;66;30207;38;25273
5821857;5958354;296;20709;72;66;29616;38;25205
5821858;5958354;299;20940;73;64;29447;40;25610
5821859;5958354;302;21111;74;62;29305;40;25392
5821860;5958354;307;21514;77;62;29703;41;25700
5821861;5958354;305;21341;75;59;29531;40;25582
5821862;5958354;309;21609;74;59;29897;42;25541
5821863;5958354;310;21673;74;61;30025;41;25639
5821864;5958354;310;21685;77;57;27769;40;25764
5821865;5958354;306;21427;76;53;27511;41;26069
5821866;5958354;303;21178;71;50;27262;42;26372
5821867;5958354;302;21148;69;49;27231;42;26640
5823649;5958354;515;36048;192;137;38104;60;38825
5823650;5958354;505;35383;142;116;38190;59;38769
5823651;5958354;488;34186;129;99;36993;57;38310
5823652;5958354;490;34327;129;101;37133;61;38680
5823653;5958354;-1;-1;-1;-1;-1;59;37523
5823654;5958354;466;32621;115;82;34718;56;37101
5823655;5958354;463;32398;109;79;34495;53;36478
5823656;5958354;463;32437;102;73;34527;60;36639
5823657;5958354;461;32247;91;68;34172;56;36490
5823658;5958354;469;32822;97;72;34760;58;37056
5823659;5958354;462;32322;122;93;36562;56;36249
5823660;5958354;448;31376;122;94;36613;58;36519
5823661;5958354;458;32059;122;93;36574;56;36152
5823662;5958354;461;32281;123;96;36796;60;36675
5823663;5958354;-1;-1;-1;-1;-1;59;35037
5823664;5958354;-1;-1;-1;-1;-1;56;34457
5823665;5958354;427;29859;138;105;35427;52;33941
5823666;5958354;424;29674;133;102;35242;54;33954
5823667;5958354;423;29608;133;101;35175;51;33396
5823668;5958354;422;29571;133;101;35139;54;33853
5823669;5958354;426;29841;138;105;35409;56;34038
5823681;5958354;458;32076;148;130;36245;39;31688
5823682;5958354;-1;-1;-1;-1;-1;39;31688
5823683;5958354;-1;-1;-1;-1;-1;45;32075
5823684;5958354;-1;-1;-1;-1;-1;41;31366
5823685;5958354;380;26567;102;83;31027;38;31175
5823686;5958354;379;26508;101;82;30968;41;31076
5823687;5958354;374;26173;87;64;29682;36;29610
5823688;5958354;374;26199;87;62;29553;36;29545
5823689;5958354;369;25826;87;62;29571;36;29684
5823690;5958354;367;25715;71;56;28755;34;28808
5823691;5958354;373;26109;86;61;29108;34;28526
5823692;5958354;373;26103;97;81;30495;34;28497
5823693;5958354;374;26173;97;82;30565;39;30705
5823694;5958354;377;26424;99;86;30816;42;31310
5823695;5958354;-1;-1;-1;-1;-1;46;32834
5823696;5958354;-1;-1;-1;-1;-1;42;32473
5823697;5958354;378;26483;112;98;31261;40;33121
5823698;5958354;378;26456;109;97;31234;41;33112
5823699;5958354;379;26498;100;85;29424;45;30029
5823700;5958354;376;26318;97;82;29244;45;29865
5823701;5958354;372;26027;91;76;28838;44;29563
5823702;5958354;365;25543;90;75;28767;43;29051
5823703;5958354;364;25473;90;75;28838;44;29213
5823704;5958354;365;25535;90;77;28231;44;29126
5823705;5958354;370;25896;95;82;28592;46;29538
5823706;5958354;377;26391;96;78;31216;45;29823
5823707;5958354;378;26462;96;79;31286;47;30238
5823708;5958354;382;26739;99;83;31564;46;30466
5823709;5958354;378;26445;96;79;31269;46;30071
5823710;5958354;359;25108;96;72;29692;45;31042
5823711;5958354;361;25265;96;75;29849;43;30587
5823712;5958354;353;24684;91;71;29271;44;30584
5823713;5958354;358;25039;97;76;29626;43;30831
5823714;5958354;360;25174;107;85;30307;43;30531
5823715;5958354;353;24676;96;78;29810;43;30534
5823741;5958354;305;21370;81;66;32181;39;29346
5823742;5958354;304;21291;77;63;31640;38;29305
5823743;5958354;305;21367;78;64;31716;40;29484
5823744;5958354;299;20955;77;61;29017;39;29727
5823745;5958354;299;20918;71;57;28736;40;29844
5823746;5958354;297;20821;71;58;28808;39;26079
5823747;5958354;298;20842;71;55;29150;39;25803
5823748;5958354;294;20602;70;60;29512;39;25450
5823749;5958354;296;20728;72;65;26806;37;25263
5823750;5958354;295;20653;71;64;26731;37;24998
5823751;5958354;292;20450;67;61;26493;39;25135
5823752;5958354;295;20678;69;60;29189;42;25036
5823753;5958354;298;20860;69;58;29053;38;25132
5823754;5958354;299;20937;71;58;29452;38;25151
5823755;5958354;304;21303;75;59;29526;39;25518
5823756;5958354;308;21589;74;59;29923;40;25497
5823757;5958354;306;21387;74;61;30044;41;25602
5823758;5958354;313;21903;77;60;27986;41;25872
5823759;5958354;307;21497;76;54;27581;41;26167
5823760;5958354;304;21259;71;51;27343;41;26345
5823761;5958354;298;20858;70;50;27250;42;26527
5823762;5958354;299;20912;71;50;27246;43;26841
5823763;5958354;302;21120;75;53;27121;43;26853
5823764;5958354;307;21459;77;58;27462;46;27498
5823765;5958354;316;22150;81;67;32814;45;28020
5823766;5958354;315;22057;80;63;28985;46;28026
5823767;5958354;315;22068;78;59;28711;50;28373
5825540;5958354;519;36353;192;141;38409;63;39093
5825541;5958354;504;35292;142;115;38098;60;38880
5825542;5958354;503;35192;142;113;37998;59;39090
5825543;5958354;493;34481;129;103;37287;57;38824
5825544;5958354;493;34526;129;104;37332;60;38821
5825545;5958354;-1;-1;-1;-1;-1;62;38954
5825546;5958354;469;32858;115;86;34955;56;36644
5825547;5958354;467;32671;115;83;34768;53;36323
5825548;5958354;458;32086;102;73;34088;54;36234
5825549;5958354;458;32044;91;69;33968;55;36307
5825550;5958354;458;32094;91;70;34057;57;36317
5825551;5958354;446;31225;129;99;36998;56;36295
5825552;5958354;444;31095;123;95;36732;59;36715
5825553;5958354;466;32589;129;101;37104;56;36576
5825554;5958354;463;32379;123;98;36894;59;36674
5825555;5958354;466;32644;129;101;37159;63;36924
5825556;5958354;-1;-1;-1;-1;-1;58;34568
5825557;5958354;426;29802;138;104;35370;54;33982
5825558;5958354;420;29374;127;98;34942;52;33586
5825559;5958354;419;29329;126;97;34896;52;33433
5825560;5958354;422;29531;133;100;35099;55;33675
5825561;5958354;422;29521;133;100;35089;52;33205
5825562;5958354;-1;-1;-1;-1;-1;52;33399
5825563;5958354;-1;-1;-1;-1;-1;54;33595
5825573;5958354;461;32291;149;133;36459;45;32109
5825574;5958354;-1;-1;-1;-1;-1;45;32084
5825575;5958354;-1;-1;-1;-1;-1;42;31837
5825576;5958354;-1;-1;-1;-1;-1;41;31391
5825577;5958354;377;26402;101;81;30862;39;30904
5825578;5958354;374;26193;96;78;30653;39;30846
5825579;5958354;370;25934;91;67;29882;37;29927
5825580;5958354;370;25924;91;67;29908;38;30207
5825581;5958354;368;25740;91;67;29897;36;29750
5825582;5958354;365;25551;91;68;29992;36;29923
5825583;5958354;377;26387;87;65;29386;34;28322
5825584;5958354;369;25812;93;77;30204;37;30306
5825585;5958354;373;26129;97;82;30521;41;30817
5825586;5958354;-1;-1;-1;-1;-1;44;31451
5825587;5958354;-1;-1;-1;-1;-1;49;35593
5825588;5958354;-1;-1;-1;-1;-1;44;34334
5825589;5958354;375;26267;114;95;31045;41;33845
5825590;5958354;374;26160;110;93;30938;41;33562
5825591;5958354;379;26529;100;85;29454;42;33990
5825592;5958354;380;26569;104;86;29495;45;30126
5825593;5958354;368;25743;91;79;29059;45;29437
5825594;5958354;362;25332;90;73;28003;43;28998
5825595;5958354;360;25198;86;71;27894;43;28729
5825596;5958354;363;25433;90;74;28129;45;29157
5825597;5958354;371;25961;96;72;30786;45;29422
5825598;5958354;372;26071;96;74;30896;47;29821
5825599;5958354;378;26469;96;79;31293;45;29394
5825600;5958354;372;26064;96;74;30888;46;29736
5825601;5958354;376;26337;96;78;31162;46;30105
5825602;5958354;355;24854;87;69;29438;46;30920
5825603;5958354;351;24566;87;69;29153;43;30647
5825604;5958354;349;24414;83;67;29002;44;30390
5825605;5958354;347;24259;96;72;29393;41;29963
5825606;5958354;364;25448;107;89;30581;42;30153
5825607;5958354;349;24436;96;75;29570;43;30388
5825608;5958354;365;25548;119;92;30099;44;30630
5825633;5958354;301;21078;83;68;29286;37;28773
5825634;5958354;301;21104;77;64;29001;37;28914
5825635;5958354;298;20888;74;61;28784;38;29304
5825636;5958354;296;20714;71;58;28584;39;29507
5825637;5958354;295;20660;71;58;28550;39;25780
5825638;5958354;293;20543;71;57;28443;38;25438
5825639;5958354;292;20452;68;57;28127;38;25241
5825640;5958354;290;20281;65;57;27927;37;25164
5825641;5958354;290;20280;66;59;26380;40;25379
5825642;5958354;289;20259;67;58;26317;39;24808
5825643;5958354;289;20242;66;57;26220;38;25051
5825644;5958354;293;20508;68;59;28764;38;24798
5825645;5958354;294;20576;67;55;28846;38;24823
5825646;5958354;299;20910;70;59;29112;39;25205
5825647;5958354;304;21299;78;63;29772;43;25701
5825648;5958354;301;21089;74;59;28219;40;25434
5825649;5958354;301;21083;74;59;28214;39;24981
5825650;5958354;304;21255;71;59;27884;40;25989
5825651;5958354;306;21389;75;59;27877;42;26397
5825652;5958354;306;21433;75;61;28013;42;26449
5825653;5958354;294;20554;65;45;26514;42;26823
5825654;5958354;296;20685;64;47;26683;42;26560
5825655;5958354;299;20926;71;51;26928;43;26885
5825656;5958354;303;21236;74;55;27239;44;27158
5825657;5958354;308;21583;76;60;27590;44;27536
5825658;5958354;312;21817;78;65;32683;48;28106
5827432;5958354;507;35478;143;117;38284;63;39394
5827433;5958354;505;35338;142;115;38144;60;39149
5827434;5958354;499;34950;142;110;37756;58;39020
5827435;5958354;491;34397;136;108;36494;59;38895
5827436;5958354;489;34203;129;105;36300;62;38913
5827437;5958354;487;34061;129;103;36157;63;38967
5827438;5958354;474;33207;116;91;35304;56;36581
5827439;5958354;470;32913;115;86;35010;52;35740
5827440;5958354;456;31886;103;77;34326;52;35878
5827441;5958354;453;31693;91;68;33694;54;35863
5827442;5958354;457;32014;97;72;33967;56;36250
5827443;5958354;441;30900;129;102;37194;57;36893
5827444;5958354;441;30870;129;99;36990;59;36931
5827445;5958354;468;32756;129;103;37271;57;36603
5827446;5958354;466;32636;129;101;37150;59;36962
5827447;5958354;470;32906;129;105;37421;63;37210
5827448;5958354;-1;-1;-1;-1;-1;56;33612
5827449;5958354;-1;-1;-1;-1;-1;53;33414
5827450;5958354;419;29324;126;97;34892;52;33408
5827451;5958354;415;29034;126;93;34602;51;33189
5827452;5958354;417;29168;126;95;34735;53;33315
5827453;5958354;420;29409;127;99;34977;51;33356
5827454;5958354;-1;-1;-1;-1;-1;51;33285
5827455;5958354;-1;-1;-1;-1;-1;51;33404
5827456;5958354;-1;-1;-1;-1;-1;52;33529
5827457;5958354;421;29462;112;82;35282;53;33509
5827464;5958354;-1;-1;-1;-1;-1;46;32534
5827465;5958354;-1;-1;-1;-1;-1;42;31904
5827466;5958354;-1;-1;-1;-1;-1;41;31848
5827467;5958354;-1;-1;-1;-1;-1;40;31653
5827468;5958354;381;26691;106;85;31152;39;31199
5827469;5958354;376;26342;97;80;30802;39;31000
5827470;5958354;375;26228;96;78;30688;39;30687
5827471;5958354;369;25820;92;72;30280;37;30373
5827472;5958354;365;25529;92;69;30059;38;30228
5827473;5958354;366;25603;94;74;30393;38;30744
5827474;5958354;362;25328;88;71;30183;36;29855
5827475;5958354;359;25110;87;65;29371;33;28003
5827476;5958354;366;25605;92;74;29997;39;30304
5827477;5958354;370;25931;96;79;30323;42;30780
5827478;5958354;-1;-1;-1;-1;-1;42;30992
5827479;5958354;-1;-1;-1;-1;-1;47;35486
5827480;5958354;-1;-1;-1;-1;-1;43;34221
5827481;5958354;374;26170;113;93;30948;41;33851
5827482;5958354;370;25883;105;89;30661;40;33620
5827483;5958354;367;25708;105;87;30486;42;33931
5827484;5958354;373;26120;106;92;28109;44;29345
5827485;5958354;364;25492;93;80;27322;44;29140
5827486;5958354;359;25107;86;71;27901;42;28709
5827487;5958354;356;24938;86;70;27814;43;28662
5827488;5958354;365;25534;90;77;28230;43;29023
5827489;5958354;369;25797;91;70;30621;45;29454
5827490;5958354;366;25644;83;68;30469;44;29099
5827491;5958354;367;25679;87;68;30504;45;29322
5827492;5958354;371;25940;96;72;30765;46;29539
5827493;5958354;354;24747;83;67;29331;44;30875
5827494;5958354;350;24531;80;64;29115;44;30496
5827495;5958354;347;24283;83;65;28870;42;30118
5827496;5958354;345;24139;80;63;28727;43;30134
5827497;5958354;344;24083;91;70;29217;42;29979
5827498;5958354;344;24096;91;70;29229;42;29991
5827499;5958354;346;24199;91;71;29333;44;30290
5827500;5958354;349;24449;96;75;29582;44;30776
5827501;5958354;-1;-1;-1;-1;-1;47;31082
5827526;5958354;304;21247;83;69;29327;37;29303
5827527;5958354;296;20752;79;62;28891;39;29298
5827528;5958354;292;20429;71;57;28493;39;29823
5827529;5958354;292;20467;69;55;28338;37;25368
5827530;5958354;289;20212;66;52;28157;37;25156
5827531;5958354;288;20174;65;52;27849;37;25022
5827532;5958354;285;19979;62;51;27626;37;24785
5827533;5958354;286;20011;62;55;26111;38;24643
5827534;5958354;284;19909;60;54;25992;37;24430
5827535;5958354;286;19998;60;53;25976;40;24732
5827536;5958354;289;20224;64;56;28536;36;24424
5827537;5958354;294;20548;68;59;28752;39;24903
5827538;5958354;296;20742;70;60;29043;39;24833
5827539;5958354;298;20890;72;60;28278;41;25213
5827540;5958354;298;20835;70;56;27966;40;24758
5827541;5958354;301;21042;70;57;28062;38;24798
5827542;5958354;300;20995;69;55;27562;39;25141
5827543;5958354;300;21016;72;60;25984;41;25528
5827544;5958354;302;21143;74;62;26110;42;26633
5827545;5958354;290;20281;62;43;26250;40;26129
5827546;5958354;295;20616;65;48;26596;43;26558
5827547;5958354;304;21314;74;56;27321;44;26695
5827548;5958354;306;21389;74;57;27395;43;27229
5827549;5958354;309;21601;78;60;27608;47;27718
5829322;5958354;509;35651;150;126;37748;57;38941
5829323;5958354;501;35041;144;117;37138;62;39314
5829324;5958354;497;34782;142;113;36879;61;39262
5829325;5958354;495;34685;142;112;36781;62;39073
5829326;5958354;489;34231;129;105;36327;56;38633
5829327;5958354;483;33817;129;99;35914;62;38961
5829328;5958354;482;33733;123;98;35829;54;35778
5829329;5958354;451;31586;103;76;34009;53;35682
5829330;5958354;452;31632;91;70;33593;52;35670
5829331;5958354;450;31486;91;68;33448;54;35677
5829332;5958354;458;32052;97;72;34005;55;36056
5829333;5958354;437;30562;129;105;37416;58;37198
5829334;5958354;439;30704;129;104;37353;60;37620
5829335;5958354;436;30535;129;104;33371;61;37802
5829336;5958354;469;32835;129;104;37349;61;37052
5829337;5958354;-1;-1;-1;-1;-1;63;37211
5829338;5958354;-1;-1;-1;-1;-1;53;33420
5829339;5958354;-1;-1;-1;-1;-1;52;33328
5829340;5958354;-1;-1;-1;-1;-1;52;33260
5829341;5958354;412;28861;117;91;34428;51;33001
5829342;5958354;416;29105;126;94;34673;51;33276
5829343;5958354;420;29369;127;98;34937;51;33396
5829344;5958354;410;28734;112;81;34269;51;32933
5829345;5958354;414;28963;112;83;35107;51;33152
5829346;5958354;415;29066;112;81;34982;49;33044
5829347;5958354;419;29326;112;80;35146;50;33118
5829348;5958354;416;29137;112;77;34956;53;33411
5829349;5958354;421;29471;112;82;35291;56;33776
5829353;5958354;428;29961;131;100;36536;41;33329
5829354;5958354;-1;-1;-1;-1;-1;47;33758
5829355;5958354;-1;-1;-1;-1;-1;42;32095
5829356;5958354;391;27389;108;95;31849;40;31737
5829357;5958354;386;26996;106;89;31456;39;31518
5829358;5958354;382;26716;106;85;31176;39;31238
5829359;5958354;383;26804;107;86;31265;40;31508
5829360;5958354;386;27016;107;89;31476;42;30926
5829361;5958354;372;26007;94;75;30467;40;30515
5829362;5958354;364;25470;94;74;30380;37;30259
5829363;5958354;360;25194;92;75;30451;37;30548
5829364;5958354;361;25246;90;72;29836;37;30321
5829365;5958354;355;24867;87;68;29595;39;30028
5829366;5958354;364;25499;92;73;29891;41;30236
5829367;5958354;-1;-1;-1;-1;-1;43;30862
5829368;5958354;-1;-1;-1;-1;-1;47;35443
5829369;5958354;-1;-1;-1;-1;-1;44;35245
5829370;5958354;379;26521;117;98;31299;43;35123
5829371;5958354;375;26261;116;95;31039;42;34072
5829372;5958354;363;25386;102;91;31430;42;34204
5829373;5958354;369;25857;100;88;27797;42;33980
5829374;5958354;371;25946;100;87;27776;42;34312
5829375;5958354;361;25262;90;77;27092;43;28793
5829376;5958354;357;24971;90;72;26801;42;28593
5829377;5958354;352;24672;82;69;26502;42;28488
5829378;5958354;354;24784;83;66;30712;42;28371
5829379;5958354;358;25025;80;64;30556;43;28707
5829380;5958354;362;25314;80;63;30138;44;28935
5829381;5958354;367;25682;87;68;30507;45;29317
5829382;5958354;356;24952;91;70;30647;45;30760
5829383;5958354;353;24679;83;66;29263;43;30540
5829384;5958354;348;24380;80;62;28964;44;30246
5829385;5958354;344;24104;80;60;28828;42;29992
5829386;5958354;341;23858;80;60;28502;41;29727
5829387;5958354;338;23639;80;63;28772;41;29530
5829388;5958354;341;23897;83;67;29030;41;29823
5829389;5958354;347;24281;96;73;29415;44;30340
5829390;5958354;351;24558;96;77;29692;48;31118
5829391;5958354;-1;-1;-1;-1;-1;49;31219
5829417;5958354;303;21232;84;64;26143;39;29382
5829418;5958354;297;20805;82;65;29089;40;29696
5829419;5958354;287;20097;71;55;28309;38;29479
5829420;5958354;284;19894;68;57;28385;37;29387
5829421;5958354;285;19975;65;54;27733;37;24939
5829422;5958354;282;19728;62;52;27684;36;24793
5829423;5958354;281;19672;59;52;25897;36;24464
5829424;5958354;281;19651;56;50;25709;36;24223
5829425;5958354;283;19832;57;51;25810;36;24312
5829426;5958354;287;20060;60;54;26038;36;24224
5829427;5958354;290;20311;66;58;26289;36;24380
5829428;5958354;293;20491;65;57;28842;37;24723
5829429;5958354;294;20614;70;58;28398;38;25067
5829430;5958354;294;20600;66;56;28250;38;24548
5829431;5958354;295;20629;69;59;28470;38;24534
5829432;5958354;296;20744;65;53;27449;39;25068
5829433;5958354;295;20675;68;55;25643;40;25687
5829434;5958354;299;20930;69;59;25898;42;26247
5829435;5958354;286;20026;60;44;26311;41;25952
5829436;5958354;298;20880;72;52;26861;44;26837
5829437;5958354;302;21108;75;55;27089;45;27373
5829438;5958354;307;21494;77;59;27501;46;27565
5829439;5958354;312;21862;79;64;27869;49;27934
5831210;5958354;509;35621;156;130;38042;51;35619
5831211;5958354;506;35404;144;122;37501;51;35619
5831212;5958354;503;35213;144;119;37309;57;38941
5831213;5958354;505;35366;144;121;37462;57;38941
5831214;5958354;-1;-1;-1;-1;-1;56;38696
5831215;5958354;-1;-1;-1;-1;-1;51;35171
5831216;5958354;483;33778;129;99;35875;58;35508
5831217;5958354;479;33532;123;95;35629;55;35840
5831218;5958354;450;31486;102;75;33908;52;35533
5831219;5958354;445;31178;91;69;33523;51;35269
5831220;5958354;446;31234;91;69;33500;55;35445
5831221;5958354;-1;-1;-1;-1;-1;56;36116
5831222;5958354;435;30479;129;104;33316;58;37241
5831223;5958354;431;30173;129;99;33009;59;37596
5831224;5958354;435;30438;129;103;33274;62;37911
5831225;5958354;-1;-1;-1;-1;-1;56;36749
5831226;5958354;-1;-1;-1;-1;-1;63;37210
5831227;5958354;-1;-1;-1;-1;-1;53;33419
5831228;5958354;-1;-1;-1;-1;-1;50;33226
5831229;5958354;412;28808;117;90;34376;50;33038
5831230;5958354;409;28600;117;87;34168;49;32716
5831231;5958354;410;28683;117;88;34251;51;32752
5831232;5958354;407;28470;116;85;34037;49;32541
5831233;5958354;407;28494;111;77;34029;48;32534
5831234;5958354;409;28639;112;79;34174;49;32804
5831235;5958354;413;28930;111;78;34771;49;33058
5831236;5958354;411;28759;109;77;34732;51;33060
5831237;5958354;418;29275;112;79;35095;52;33461
5831238;5958354;421;29457;112;82;35277;52;33334
5831239;5958354;417;29217;122;98;36398;52;33285
5831241;5958354;426;29827;126;99;36470;50;33220
5831242;5958354;430;30076;133;103;36720;41;33329
5831243;5958354;-1;-1;-1;-1;-1;46;33672
5831244;5958354;393;27531;113;97;31991;41;32213
5831245;5958354;390;27289;105;93;31749;40;31964
5831246;5958354;388;27130;104;91;31590;40;31592
5831247;5958354;393;27520;114;97;31980;40;31715
5831248;5958354;387;27073;107;90;31533;41;31770
5831249;5958354;388;27126;107;91;31586;44;31863
5831250;5958354;-1;-1;-1;-1;-1;41;30618
5831251;5958354;363;25429;96;81;30908;39;30846
5831252;5958354;360;25233;93;78;30711;37;30594
5831253;5958354;354;24812;90;75;30074;37;30240
5831254;5958354;355;24860;90;72;29856;36;29900
