from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5911249;214;14967;67;43;15085;49;38;16039;54;39;16039;37;20029;32;20029;21
5814267;5911249;215;15074;67;43;15164;47;40;17154;49;44;17126;36;21745;31;21089;21
5814268;5911249;213;14890;66;42;15044;45;37;16950;43;37;17015;36;21609;31;20954;20
5816065;5911249;429;30056;129;81;30195;112;91;32520;122;93;31980;58;36180;49;36329;32
5816068;5911249;419;29346;122;77;29261;95;81;31808;122;83;31269;57;35488;49;35637;32
5816069;5911249;422;29558;124;78;28990;108;84;32021;122;86;31481;57;34807;49;34956;32
5816070;5911249;409;28636;123;78;28924;84;70;30999;110;71;30459;58;34802;49;34952;32
5816071;5911249;409;28631;124;78;29016;84;70;31054;110;72;30514;58;34646;49;34796;32
5816072;5911249;410;28724;119;75;27987;86;72;31146;110;73;30607;58;33819;49;33969;32
5816073;5911249;396;27693;119;75;27987;91;76;31439;110;77;30899;58;33683;49;33832;32
5816074;5911249;391;27335;115;73;27459;110;90;32411;122;91;31871;57;33341;49;33490;31
5816075;5911249;405;28381;119;75;28623;148;128;37842;151;128;34426;59;33485;51;33634;33
5816099;5911249;312;21808;89;57;21534;76;60;25423;74;60;25168;44;25096;38;25257;24
5816100;5911249;296;20740;88;56;21114;67;52;24862;64;53;24607;43;24179;37;24340;23
5816101;5911249;295;20655;88;56;21114;74;58;25252;70;58;24997;42;24208;36;24369;23
5816102;5911249;295;20650;86;54;20505;74;58;24282;70;58;24026;43;23718;37;23879;23
5816103;5911249;294;20582;86;54;20505;74;57;24251;89;66;24122;42;24279;36;24439;23
5816104;5911249;290;20313;85;54;20131;68;53;23981;77;62;23853;42;24027;36;24188;22
5816105;5911249;290;20324;85;54;20131;69;53;23993;77;63;23864;41;23509;35;23670;22
5816106;5911249;293;20526;87;55;20549;72;56;24195;89;65;24066;43;24113;37;24274;23
5816107;5911249;298;20869;87;55;20549;78;61;24538;89;70;24409;43;24503;37;24664;23
5816108;5911249;301;21069;87;55;19823;95;86;24384;100;86;25500;44;24611;38;24772;24
5816109;5911249;298;20873;87;55;19823;90;84;24189;100;83;25305;46;25404;39;25564;25
5816110;5911249;301;21102;87;55;19808;96;88;31335;100;86;25534;45;25644;39;25805;25
5816111;5911249;302;21130;86;54;19257;103;84;31062;102;91;29236;46;26111;40;26272;25
5816112;5911249;300;21010;86;54;19257;106;83;30942;107;90;29116;46;26504;40;26665;26
5816113;5911249;295;20644;81;51;18353;75;63;28485;90;61;28485;44;26607;38;20019;25
5816114;5911249;291;20344;81;51;18353;72;59;28008;86;58;28008;44;26164;38;19577;25
5816115;5911249;287;20084;79;50;17988;72;59;28022;84;58;28022;43;25890;37;19302;24
5816116;5911249;287;20091;80;50;18016;72;60;27798;84;59;27798;44;26117;37;19530;24
5816117;5911249;291;20338;80;50;18016;78;63;28045;86;62;28045;44;26107;37;19520;24
5816118;5911249;290;20313;81;51;18160;90;80;28062;92;79;28062;44;25890;38;19303;25
5816119;5911249;291;20340;81;51;18160;90;81;28088;92;80;28088;44;26436;38;19848;25
5816120;5911249;302;21130;81;51;18160;112;95;26046;112;100;25995;44;27872;38;21285;25
5816121;5911249;300;20996;95;60;19415;109;93;25912;108;98;25861;46;27743;40;21156;28
5816122;5911249;294;20597;95;60;19438;100;88;25513;101;93;25462;46;27037;40;20449;28
5816123;5911249;294;20581;93;59;19155;100;87;25498;101;92;25447;46;27272;40;20685;28
5816124;5911249;295;20653;95;60;19456;102;88;25570;102;93;25519;47;27361;41;20774;28
5816125;5911249;286;20047;95;60;19456;129;113;35994;125;108;24943;47;21488;41;21487;28
5816126;5911249;284;19895;95;60;19456;122;111;35841;125;106;24791;47;21584;41;21582;28
5816127;5911249;278;19460;78;49;18193;118;105;35406;120;100;24356;43;22004;38;21369;26
5816152;5911249;204;14280;62;40;14679;60;43;16267;61;43;16267;32;16403;28;16403;18
5816153;5911249;215;15035;64;40;14852;58;38;15909;55;38;15909;32;17204;28;17204;18
5816154;5911249;212;14819;70;44;15492;49;36;15694;49;35;15694;37;16774;32;16773;21
5816155;5911249;213;14899;70;44;15492;52;36;15774;52;36;15774;37;16871;32;16870;21
5816156;5911249;240;16796;70;45;16730;77;63;18093;80;65;19309;34;17885;29;17885;19
5816157;5911249;239;16720;69;44;16545;74;62;18017;79;64;19233;34;17846;29;17845;19
5816158;5911249;214;14989;70;44;15061;57;47;15911;58;48;15911;38;20401;33;20401;22
5816159;5911249;214;14950;70;44;15061;57;46;15872;56;46;15524;38;20352;33;20352;22
5816160;5911249;214;14949;69;44;15347;57;46;15871;56;46;15523;37;19598;32;19598;21
5816161;5911249;218;15294;67;43;15006;61;51;16216;60;51;15867;36;20512;31;20512;20
5816162;5911249;211;14738;66;42;14788;44;35;15356;49;36;15356;36;20516;31;20633;21
5816163;5911249;211;14750;67;42;14926;45;33;15696;49;34;15696;36;20141;31;20141;21
5816164;5911249;211;14785;66;42;14827;44;33;15678;47;34;15678;36;19803;31;19803;21
5816165;5911249;210;14721;65;41;14728;44;36;15909;50;37;15909;35;20098;30;20734;20
5816166;5911249;209;14635;67;42;14845;47;41;16246;51;42;16246;35;21325;31;20669;20
5816167;5911249;208;14533;65;41;14729;46;38;16965;45;38;17030;35;21480;30;20824;20
5817963;5911249;434;30377;130;82;29912;112;96;32840;128;97;32300;68;36546;59;36696;40
5817964;5911249;430;30110;130;82;29912;112;92;32573;122;94;32033;58;36334;50;36484;33
5817965;5911249;428;29947;127;81;30005;112;90;32410;122;91;31870;58;35951;49;36101;32
5817966;5911249;424;29684;126;80;29860;112;86;32147;122;87;31608;58;35837;49;35986;32
5817967;5911249;411;28792;122;77;29125;91;75;31393;110;77;30853;56;35191;48;32503;31
5817968;5911249;410;28724;124;78;28990;84;71;31063;110;72;30524;57;34732;49;34881;32
5817969;5911249;406;28448;121;77;28610;82;67;30786;110;68;30247;57;34533;48;34682;31
5817970;5911249;405;28380;120;76;28356;82;67;30802;110;68;30263;57;34189;49;34338;32
5817971;5911249;398;27863;119;75;27987;84;71;31068;110;72;30528;58;33868;49;34018;32
5817972;5911249;393;27519;118;75;27834;91;75;31367;110;76;30828;58;33538;49;33687;32
5817973;5911249;388;27180;115;73;27351;110;88;32256;122;89;31716;57;33186;49;33335;31
5817974;5911249;386;27041;114;72;27232;109;86;32117;122;87;31577;57;32978;49;33128;31
5817975;5911249;379;26557;119;75;28623;110;88;32256;122;89;31716;57;32656;48;32806;31
5817976;5911249;377;26419;112;71;26548;110;93;32641;126;95;32101;56;32299;48;32449;30
5817977;5911249;376;26311;112;71;26653;109;93;33676;126;98;32357;56;31990;48;32140;30
5817997;5911249;312;21865;89;56;21403;78;61;25479;74;61;25224;44;25165;38;25326;24
5817998;5911249;313;21920;89;57;21534;78;62;25535;77;62;25280;44;25282;38;25443;24
5817999;5911249;295;20672;85;54;20340;70;53;24921;64;54;24666;42;24038;36;24199;23
5818000;5911249;290;20331;83;53;19938;64;54;25015;64;56;24760;42;23767;36;23928;22
5818001;5911249;290;20322;83;53;19938;64;54;23954;64;54;23698;42;23757;36;23918;22
5818002;5911249;290;20326;84;53;19954;69;53;23975;77;62;23847;42;24306;36;24466;22
5818003;5911249;287;20098;84;53;19954;67;50;23748;74;59;23620;42;23626;36;23787;22
5818004;5911249;287;20064;84;53;19851;67;49;23732;74;59;23604;41;23318;35;23479;22
5818005;5911249;290;20283;86;55;20412;68;53;23951;77;62;23823;46;25610;39;25771;25
5818006;5911249;298;20870;86;55;20412;86;75;24976;92;75;24721;44;24545;38;24706;24
5818007;5911249;294;20574;86;54;20096;88;77;23728;95;77;24844;44;24888;38;25049;24
5818008;5911249;299;20908;87;55;19808;90;87;31244;100;84;25340;45;25230;39;25391;24
5818009;5911249;301;21040;86;55;19419;94;83;30973;97;86;25493;46;25501;39;25662;25
5818010;5911249;298;20869;86;54;19257;98;81;30801;99;88;28976;46;25876;40;26037;25
5818011;5911249;297;20778;86;54;19257;106;79;30710;104;86;28884;46;26303;39;26464;26
5818012;5911249;297;20765;86;55;19300;106;79;30697;102;86;28871;46;26688;40;26849;26
5818013;5911249;289;20208;86;55;19300;80;66;28216;86;65;28216;44;26166;38;19579;25
5818014;5911249;285;19953;79;50;17750;74;62;27960;84;61;27960;43;25733;37;19146;24
5818015;5911249;283;19813;79;50;17752;71;59;27754;82;58;27754;43;25775;37;19187;24
5818016;5911249;292;20405;79;50;17738;78;64;28113;88;63;28113;44;25934;37;19346;24
5818017;5911249;286;20011;81;51;18160;88;76;27760;92;75;27760;43;25890;37;19303;25
5818018;5911249;286;19987;81;51;18160;88;76;27735;88;75;27735;43;25831;37;19243;24
5818019;5911249;301;21099;81;51;18160;112;95;26016;112;100;25964;43;26066;37;19479;24
5818020;5911249;299;20916;95;60;19415;109;92;25833;106;97;25782;46;26514;40;19927;28
5818021;5911249;295;20650;95;60;19415;102;88;25566;102;93;25515;46;26922;40;20335;28
5818022;5911249;290;20313;92;58;18905;94;83;25229;101;88;25178;46;26988;40;20401;27
5818023;5911249;293;20508;95;60;19456;99;86;25425;101;91;25374;46;27214;40;20627;28
5818024;5911249;296;20741;95;60;19456;104;90;25658;102;95;25606;47;21618;41;21616;28
5818025;5911249;262;18374;78;49;18144;82;69;23228;89;74;31524;43;21191;37;21190;25
5818026;5911249;261;18278;78;49;18193;82;68;23129;88;73;31426;43;21182;38;21185;25
5818027;5911249;280;19599;78;49;18229;119;107;35545;121;102;24495;43;21961;38;21326;25
5818052;5911249;204;14294;68;43;15309;49;34;15563;49;33;15563;37;17020;32;17020;21
5818053;5911249;207;14496;68;43;15267;46;32;15371;43;31;15371;37;16616;32;16614;21
5818054;5911249;210;14711;70;44;15492;49;35;15586;49;34;15586;37;16818;32;16817;21
5818055;5911249;244;17045;70;44;16682;81;67;18342;88;69;19558;34;18081;30;18081;19
5818056;5911249;244;17062;70;44;16682;81;67;18358;88;69;19574;34;18233;30;18233;19
5818057;5911249;212;14856;70;44;15061;57;45;15778;55;46;15778;38;20378;33;20378;22
5818058;5911249;209;14648;70;44;15061;53;42;15570;53;42;15222;38;20221;33;20221;22
5818059;5911249;209;14622;69;44;14946;53;42;15544;53;41;15196;37;19795;32;19795;21
5818060;5911249;210;14679;69;44;14963;53;42;15601;53;42;15253;37;20517;32;20517;22
5818061;5911249;207;14463;66;42;14684;43;31;15080;44;32;15080;36;20379;31;20496;20
5818062;5911249;209;14602;66;42;14663;43;35;15327;48;36;15327;36;20148;31;20148;21
5818063;5911249;205;14370;65;41;14465;47;38;16051;48;39;16051;36;20346;31;20346;21
5818064;5911249;208;14567;65;41;14730;47;40;17842;50;40;17908;35;21315;30;20659;20
5818065;5911249;205;14321;64;41;14413;44;38;14320;46;37;17528;34;21030;30;20375;20
5818066;5911249;207;14500;66;42;14684;43;34;14060;47;33;14060;33;19853;29;19672;20
5818067;5911249;211;14772;66;42;14676;43;36;14398;49;35;14398;32;19662;28;19481;19
5818068;5911249;212;14849;67;43;14931;45;35;14329;51;34;14329;32;19781;29;19600;19
5818069;5911249;215;15078;67;43;14931;47;38;14558;53;37;14558;32;-1;29;-1;19
5818070;5911249;249;17401;75;48;17060;59;55;17849;59;55;17849;-1;-1;-1;-1;-1
5818071;5911249;246;17214;76;48;17109;57;52;17662;57;52;17662;-1;-1;-1;-1;-1
5818072;5911249;237;16569;70;45;16171;64;51;16722;64;48;16722;26;18744;23;18563;15
5819860;5911249;435;30429;130;82;29954;112;97;32892;128;98;32352;59;36654;51;36804;34
5819861;5911249;420;29381;127;81;29552;112;88;32271;122;89;31732;58;36029;50;33046;33
5819862;5911249;416;29155;125;79;29257;108;85;32045;122;86;31506;58;35804;49;32821;32
5819863;5911249;412;28852;124;78;29107;95;80;31742;122;82;31203;57;35432;49;32449;32
5819864;5911249;409;28627;122;77;28879;93;77;31517;110;78;30978;57;35240;48;32257;31
5819865;5911249;407;28462;120;76;28708;84;70;31001;110;71;30462;56;34739;48;34888;31
5819866;5911249;407;28506;120;76;28716;84;67;30845;110;69;30306;58;34517;49;34667;32
5819867;5911249;404;28264;119;76;28637;82;66;30777;110;68;30237;57;34096;49;34245;32
5819868;5911249;409;28606;120;76;28752;84;69;30628;110;71;30088;58;34015;49;34165;32
5819869;5911249;393;27522;116;74;27504;99;82;31846;122;83;31307;57;33488;49;33638;31
5819870;5911249;388;27159;115;73;27350;95;80;31758;122;82;31218;57;33211;49;33361;31
5819871;5911249;386;26994;114;72;27109;102;84;31999;122;85;31460;57;32985;48;33135;31
5819872;5911249;385;26966;112;71;26654;110;87;32221;122;89;31681;57;32921;48;33071;31
5819873;5911249;378;26428;112;71;26654;110;93;32638;126;95;32099;56;32256;48;32405;31
5819874;5911249;371;25968;111;70;26304;109;91;33499;126;97;32284;55;32336;47;32486;30
5819875;5911249;388;27156;114;72;27284;134;111;36617;139;110;33202;56;32703;49;32852;31
5819876;5911249;389;27226;113;71;27323;134;112;36687;139;111;33272;56;31330;48;31480;31
5819893;5911249;317;22220;89;56;21403;80;66;25834;89;66;25579;45;25609;38;25770;25
5819894;5911249;318;22284;85;54;20340;80;67;25899;89;67;25644;45;25215;38;25376;25
5819895;5911249;296;20709;85;54;20340;74;60;24425;74;60;24170;43;25277;37;25438;23
5819896;5911249;293;20494;85;54;20340;73;57;24211;70;57;23956;43;23968;37;24128;23
5819897;5911249;290;20288;84;53;20152;65;54;24004;64;55;23749;43;23670;37;23831;23
5819898;5911249;288;20178;83;53;19938;62;52;23809;64;52;23554;42;23612;36;23773;22
5819899;5911249;286;20050;83;53;19667;62;50;23682;63;50;23427;41;23461;36;23621;22
5819900;5911249;289;20221;84;53;19954;68;51;23871;74;61;23743;42;23659;36;23820;22
5819901;5911249;282;19752;84;53;19851;61;51;23852;64;55;23300;40;23121;35;23282;21
5819902;5911249;290;20307;86;55;20412;68;53;23975;77;62;23847;46;25638;39;25798;25
5819903;5911249;292;20454;86;55;20412;91;80;27059;100;83;25292;45;25327;38;25488;25
5819904;5911249;290;20272;85;54;20002;90;78;26877;96;80;25075;45;25254;38;25414;24
5819905;5911249;294;20596;88;55;19706;91;82;27201;96;82;25217;46;25862;40;26023;25
5819906;5911249;301;21071;88;55;19706;98;83;31003;99;89;25723;46;25861;40;26022;25
5819907;5911249;296;20687;85;54;18977;100;78;30619;98;85;28793;45;25818;39;25978;25
5819908;5911249;293;20513;85;54;18977;102;76;30445;99;82;28620;45;26167;39;26328;25
5819909;5911249;294;20585;81;52;18298;102;77;30518;101;84;28692;45;26607;38;26768;25
5819910;5911249;288;20195;81;52;18298;80;66;28202;86;65;28202;44;26156;38;19569;25
5819911;5911249;286;20051;78;49;17445;76;64;28059;86;63;28059;43;25740;37;19152;24
5819912;5911249;279;19527;78;49;17445;70;59;27231;82;58;27231;42;25500;36;18913;24
5819913;5911249;281;19704;78;49;17445;72;62;27409;82;61;27409;42;25153;36;18565;24
5819914;5911249;286;19994;78;49;17249;88;76;27742;92;75;27742;42;25306;36;18718;24
5819915;5911249;281;19660;81;51;18160;78;71;27408;84;70;27408;43;25686;37;19099;24
5819916;5911249;284;19846;95;60;19415;83;74;27594;86;73;27594;43;25834;37;19247;24
5819917;5911249;287;20081;95;60;19415;92;80;24997;95;85;24946;45;26191;39;19603;26
5819918;5911249;285;19955;92;58;18905;88;78;24871;93;83;24820;46;26485;40;19898;27
5819919;5911249;288;20176;92;58;18905;93;82;25093;95;87;25042;46;26973;40;20385;27
5819920;5911249;294;20570;92;58;18905;99;87;25486;101;92;25435;46;21065;40;21064;27
5819921;5911249;263;18425;87;55;18748;83;70;23958;89;75;31575;43;20467;38;20465;25
5819922;5911249;260;18193;77;49;18093;82;67;23046;86;72;31342;43;21032;38;21031;25
5819923;5911249;257;18003;77;49;18058;77;64;22856;86;69;31152;42;20949;37;20947;25
5819924;5911249;258;18060;77;49;18085;81;65;22902;86;70;31198;43;21070;37;21068;25
5819949;5911249;201;14095;64;41;14103;61;44;16289;61;44;16289;33;16988;29;16988;19
5819950;5911249;208;14551;68;43;15313;49;32;15426;45;31;15426;37;16511;32;16509;21
5819951;5911249;211;14740;67;43;15192;46;32;15190;43;31;15190;36;16526;31;16524;20
5819952;5911249;211;14745;67;42;14999;49;35;15088;47;34;15088;36;16413;31;16411;20
5819953;5911249;211;14778;66;42;14891;55;39;15103;51;39;15103;36;18257;31;18257;20
5819954;5911249;207;14498;67;43;14525;53;40;14722;53;40;14722;36;17000;31;16999;20
5819955;5911249;204;14271;68;43;14527;48;38;14535;50;38;14535;37;20081;32;20081;21
5819956;5911249;204;14293;67;42;14571;45;37;15215;48;38;15215;36;20142;31;20142;21
5819957;5911249;203;14231;66;42;14440;43;36;15153;47;37;15153;36;20756;31;20474;21
5819958;5911249;202;14136;64;41;14329;41;31;14800;43;32;14800;35;20510;30;20228;20
5819959;5911249;205;14330;65;41;14427;48;42;14024;48;39;14024;36;20264;31;19982;21
5819960;5911249;201;14075;64;40;14159;45;38;13717;45;35;13717;34;20973;30;20317;20
5819961;5911249;202;14124;63;40;14272;45;36;13586;46;33;13586;34;20852;29;20196;19
5819962;5911249;200;13977;62;40;14030;45;34;13439;43;31;13439;33;20654;29;19998;19
5819963;5911249;205;14363;65;41;14412;41;30;13799;46;29;13799;32;19687;29;19506;19
5819964;5911249;205;14371;65;41;14424;41;28;13849;42;27;13849;31;19368;28;19187;18
5819965;5911249;207;14510;66;42;14643;41;31;14024;47;30;14024;32;19465;28;19284;19
5819966;5911249;211;14764;67;42;14768;44;35;14301;48;34;14301;32;19763;28;19582;19
5819967;5911249;214;14979;67;42;14768;45;36;14913;48;35;14913;29;18788;26;18607;18
5819968;5911249;231;16162;67;42;15111;58;45;16315;60;42;16315;26;18869;24;18688;15
5819969;5911249;227;15914;70;45;16171;53;41;16068;57;38;16068;32;18788;28;18579;19
5821755;5911249;452;31622;140;88;31861;188;126;36628;185;126;36628;62;37292;53;35357;36
5821756;5911249;428;29983;134;85;30391;112;96;32873;128;98;32334;60;36748;52;33765;34
5821757;5911249;423;29601;134;85;30391;112;91;32491;122;92;31952;60;36194;52;33211;34
5821758;5911249;425;29744;127;81;29552;112;93;32634;128;94;32095;58;36033;50;33050;33
5821759;5911249;413;28904;121;77;28774;95;81;31794;122;82;31255;56;35563;48;32580;31
5821760;5911249;409;28601;121;77;28774;93;77;31491;110;78;30952;56;35197;48;32214;31
5821761;5911249;403;28200;120;76;28486;86;73;31244;110;75;30704;56;33893;47;31890;31
5821762;5911249;409;28636;121;76;28868;84;70;31024;110;71;30485;58;34575;49;34725;32
5821763;5911249;402;28174;119;75;28406;79;63;30179;110;64;29639;57;34738;48;34888;32
5821764;5911249;407;28499;119;76;28516;84;68;30521;110;69;29982;58;35190;49;35340;32
5821765;5911249;395;27680;120;76;28672;104;84;32004;122;85;31465;58;33655;49;33805;32
5821766;5911249;392;27428;115;73;27359;106;84;32027;122;86;31488;58;33237;49;33386;32
5821767;5911249;393;27510;116;74;27798;111;85;32108;122;87;31569;58;33709;50;33858;32
5821768;5911249;398;27832;116;74;27798;112;90;32431;122;92;31892;58;33171;50;33321;32
5821769;5911249;377;26421;112;71;26470;118;95;33816;126;100;32502;56;32442;48;32592;31
5821770;5911249;371;25976;109;69;25890;117;94;33349;126;94;32771;55;32391;47;32540;30
5821771;5911249;366;25600;109;69;25890;113;89;33015;120;90;32491;55;32705;47;32854;30
5821772;5911249;370;25896;110;70;25985;121;93;33269;124;94;32744;55;33136;47;33286;30
5821773;5911249;394;27562;113;72;27524;142;122;37414;142;122;33998;56;31348;48;31498;31
5821788;5911249;370;25887;105;67;25172;129;119;29246;137;122;29246;54;29496;46;29657;30
5821789;5911249;-1;-1;106;67;25371;-1;-1;-1;-1;-1;-1;45;25315;38;25476;25
5821790;5911249;292;20466;85;54;20340;86;75;28482;96;77;25372;45;25301;38;25462;25
5821791;5911249;290;20301;85;54;20340;82;73;28317;93;75;25207;45;25338;38;25499;25
5821792;5911249;295;20634;84;53;20212;74;59;24350;74;59;24095;43;23996;37;24157;23
5821793;5911249;289;20230;83;52;19722;63;54;23946;64;54;23691;42;23543;36;23703;22
5821794;5911249;283;19780;82;52;19640;60;47;23496;62;48;23241;41;23264;36;23425;22
5821795;5911249;282;19740;83;53;19667;60;50;23698;63;51;23443;41;23153;35;23313;22
5821796;5911249;278;19494;81;51;19163;60;50;23108;63;49;22853;41;22740;35;22901;21
5821797;5911249;282;19715;-1;-1;-1;62;54;23416;64;53;23161;40;22860;34;23021;21
5821798;5911249;284;19868;-1;-1;-1;67;56;23568;67;56;23313;40;22602;35;22763;21
5821799;5911249;287;20072;85;54;20002;88;75;26678;96;77;24911;45;25341;37;25501;24
5821800;5911249;287;20103;85;54;20002;88;75;26709;96;78;24942;45;25146;38;25307;24
5821801;5911249;292;20430;88;55;19706;91;80;27035;96;83;25268;46;26106;40;26267;25
5821802;5911249;304;21280;88;55;19706;104;86;31212;104;93;25993;46;26054;40;26215;25
5821803;5911249;296;20750;85;54;18977;105;79;30683;101;86;28857;45;25992;39;26153;25
5821804;5911249;289;20216;84;53;18774;94;73;30286;96;78;28322;45;26453;39;26614;25
5821805;5911249;289;20242;84;53;18785;86;73;28220;90;72;28220;44;29609;38;19392;25
5821806;5911249;287;20101;81;52;18298;83;71;28080;88;70;28080;44;29531;38;19314;25
5821807;5911249;281;19667;78;49;17355;72;61;27372;82;60;27372;43;29161;37;18944;24
5821808;5911249;275;19256;77;49;17336;66;56;27009;82;55;27009;42;25220;36;18632;24
