from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5952945;5961860;36;2541;19;17;3122;21;17;3062;14;3808;12;3808
5952946;5961860;30;2132;14;10;2228;17;10;2228;16;3823;16;3823
5952947;5961860;28;1928;19;16;3051;20;16;2992;16;3542;15;3542
5952948;5961860;30;2115;19;18;3152;21;18;3092;22;3918;21;3918
5952949;5961860;46;3234;29;28;3809;33;28;3809;23;5139;23;5139
5952958;5961860;75;5216;35;31;5353;39;31;5353;25;5744;23;5744
5952959;5961860;71;4956;33;27;5094;35;27;5094;20;5431;18;5431
5952960;5961860;68;4773;28;23;4811;33;23;4811;19;9277;17;5246
5952961;5961860;68;4741;25;23;4764;31;22;5201;18;8942;17;8942
5952962;5961860;68;4794;24;18;4952;28;19;4952;17;8593;16;8593
5952963;5961860;70;4906;21;16;4804;27;17;4804;17;8425;15;8425
5952964;5961860;71;4985;21;16;4827;27;20;5288;19;8665;17;8665
5952965;5961860;77;5394;25;20;5258;28;19;5258;25;9619;23;9587
5952966;5961860;79;5516;27;21;5320;28;20;5320;21;9843;19;9811
5952967;5961860;83;5793;30;25;5597;33;24;5597;22;10104;20;10072
5952968;5961860;86;6053;34;29;5857;35;29;6147;23;10315;20;10283
5952969;5961860;89;6248;35;31;6819;40;29;6819;24;10310;22;10278
5952970;5961860;94;6573;37;33;7143;40;32;7143;34;11109;31;11481
5952971;5961860;98;6865;41;34;7249;42;33;7249;31;12060;27;12060
5952972;5961860;102;7118;36;31;8087;40;30;8087;28;11869;24;11869
5952973;5961860;106;7411;35;28;7829;36;27;7829;29;12172;25;12172
5952974;5961860;118;8243;39;35;8537;41;33;8902;28;12673;24;12641
5952975;5961860;113;7893;35;29;8112;36;27;8112;31;12833;28;13038
5952976;5961860;116;8113;36;32;8328;40;30;8328;30;12968;25;12936
5952977;5961860;119;8350;40;36;8572;41;34;8572;32;13215;28;13183
5952978;5961860;124;8681;45;40;8904;46;38;8904;34;13724;30;13624
5952979;5961860;128;8984;48;45;9206;48;41;9613;36;15307;31;15275
5952980;5961860;133;9302;48;44;13239;51;48;12310;34;15243;30;15212
5952981;5961860;136;9548;46;43;13066;47;41;13114;34;16325;29;15029
5952982;5961860;140;9793;49;44;14000;51;46;12188;37;16481;33;16474
5952983;5961860;145;10155;54;47;14217;53;46;14217;38;17238;34;17232
5952984;5961860;148;10378;56;52;14448;56;51;12569;33;15941;29;16381
5952985;5961860;153;10695;60;55;13080;59;53;13080;39;16541;35;16981
5952991;5961860;201;14089;63;59;17263;64;58;17263;42;18451;38;18444
5952992;5961860;199;13956;60;58;17082;61;56;17130;47;18552;43;18545
5952994;5961860;201;14092;51;47;16486;54;47;16486;41;18573;37;18566
5952995;5961860;201;14069;48;44;16263;52;43;16263;41;18559;36;18553
5952996;5961860;204;14293;47;44;16114;49;42;16163;38;18352;34;18345
5952997;5961860;206;14424;48;45;16289;52;44;16289;39;18616;34;18609
5952998;5961860;209;14651;50;47;17243;53;47;16503;39;18868;35;18757
5952999;5961860;212;14860;51;47;17189;55;48;17841;41;26263;37;26771
5953000;5961860;217;15198;53;48;17862;55;48;17862;40;26304;35;26811
5953001;5961860;221;15491;55;52;17930;58;49;17978;40;26178;35;26685
5953002;5961860;223;15640;54;50;17790;58;51;17790;39;25916;34;26423
5953003;5961860;227;15910;55;51;17881;60;51;20865;40;26021;35;26528
5953004;5961860;232;16209;57;53;20418;60;50;20466;41;25461;36;25968
5953005;5961860;238;16666;58;53;20058;58;49;20107;39;25352;34;25711
5953006;5961860;241;16875;60;57;20088;61;52;20337;38;25247;34;25754
5953007;5961860;242;16917;59;52;20079;60;52;20104;39;25161;34;25668
5953008;5961860;245;17150;60;53;20470;61;56;20181;39;25386;35;25765
5953009;5961860;249;17438;60;56;20618;61;56;20223;39;25124;34;25631
5953010;5961860;253;17690;62;58;20762;65;58;20366;38;24870;34;25377
5953011;5961860;257;17988;68;61;22414;72;62;20664;41;25109;36;25616
5953012;5961860;289;20205;64;59;22825;65;58;22825;52;27373;47;27880
5953013;5961860;286;19989;62;56;22609;62;55;22609;50;26188;45;26695
5953014;5961860;284;19866;58;53;22332;60;51;22380;46;26587;41;27095
5953015;5961860;284;19865;56;48;22130;55;48;22130;40;25668;35;26176
5953016;5961860;286;20043;56;49;22202;57;49;22202;44;26254;39;26761
5953017;5961860;291;20396;62;56;22541;62;54;22541;43;26132;37;26641
5953018;5961860;292;20423;62;55;22569;62;54;22569;41;26281;36;26790
5953019;5961860;296;20728;65;58;24252;62;56;23566;42;26683;37;27191
5953020;5961860;299;20954;63;57;24044;62;55;23775;43;26777;38;27284
5953021;5961860;303;21237;62;58;23619;62;54;23667;43;27015;37;27523
5953022;5961860;307;21507;62;54;23642;62;53;23642;46;27490;40;27997
5953023;5961860;311;21780;64;57;24102;65;57;23889;46;27737;39;28245
5953024;5961860;315;22076;65;59;24554;68;61;24189;47;27963;41;28471
5953025;5961860;319;22324;68;61;24647;73;63;24337;47;28306;41;28858
5953026;5961860;323;22598;72;65;24921;74;67;24612;48;28552;41;29104
5953027;5961860;326;22830;79;71;25856;79;70;24843;50;28929;43;29481
5953028;5961860;332;23223;82;74;25584;81;76;26082;50;29149;43;29701
5953029;5961860;333;23330;82;69;25741;84;73;25858;51;29643;44;30195
5953030;5961860;341;23892;90;81;26166;92;77;26166;53;29950;46;30502
5954676;5961860;280;19589;93;74;24956;92;76;24087;33;23113;30;23680
5954677;5961860;275;19249;87;69;24616;92;71;23747;33;22893;30;23460
5954678;5961860;284;19847;97;77;25214;96;80;24345;36;23433;32;24000
5954679;5961860;289;20236;102;83;25603;100;85;24734;36;23771;32;24338
5954680;5961860;255;17847;77;62;20474;76;62;20474;31;21532;28;22099
5954681;5961860;251;17586;72;58;20213;74;58;20213;31;21362;27;21929
5954682;5961860;248;17375;66;55;20002;69;55;20002;31;21226;28;21793
5954683;5961860;241;16868;64;53;19511;65;53;19511;31;20628;27;21195
5954684;5961860;237;16606;59;53;24644;61;52;19266;29;20376;25;20943
5954685;5961860;235;16438;59;51;18563;60;51;19181;29;20260;26;20827
5954686;5961860;233;16311;57;50;18436;62;52;18436;28;19848;25;20415
5954687;5961860;231;16138;59;53;18683;61;54;18683;29;19667;26;20234
5954688;5961860;226;15795;55;48;18328;56;49;18328;29;19501;26;20068
5954689;5961860;222;15554;55;44;18066;55;45;18066;31;19449;28;20016
5954690;5961860;217;15183;55;46;18173;55;47;18173;29;19461;26;20028
5954691;5961860;212;14866;51;41;17868;53;42;17868;29;19532;26;20098
5954692;5961860;210;14685;55;46;18179;55;47;18179;33;20106;29;20574
5954693;5961860;203;14202;59;52;18630;62;53;18630;33;20474;30;21041
5954694;5961860;202;14138;65;58;18555;69;64;19362;32;20700;29;21267
5954695;5961860;198;13887;63;55;18303;67;59;19066;34;20978;30;21545
5954696;5961860;193;13494;66;58;18570;71;64;19376;35;21394;31;21961
5954697;5961860;190;13318;68;62;18854;74;64;16532;38;21753;34;22320
5954698;5961860;184;12905;67;62;16017;73;62;16017;49;19069;45;19069
5954699;5961860;182;12722;67;59;15834;72;59;15834;49;16617;46;16617
5954700;5961860;178;12437;60;53;15365;61;53;15365;32;15335;28;15335
5954701;5961860;171;11957;55;49;14501;58;49;15132;29;15139;25;15139
5954702;5961860;168;11740;52;45;14284;55;45;14914;30;15551;26;15551
5954703;5961860;163;11410;46;40;13954;50;41;14584;28;14802;25;14802
5954704;5961860;160;11204;45;39;13909;48;40;14540;28;14845;25;14845
5954705;5961860;150;10482;43;37;13765;46;38;14396;28;14572;25;14572
5954706;5961860;147;10322;50;44;14252;54;45;14883;28;14839;25;14839
5954707;5961860;141;9890;54;45;16720;56;48;16720;28;14495;25;14495
5954708;5961860;137;9608;55;46;16817;58;49;17038;29;14493;26;14493
5954709;5961860;135;9456;61;50;17244;61;52;17244;27;14185;25;14185
5954710;5961860;131;9150;60;52;11116;58;49;11116;29;13803;27;13803
5954711;5961860;129;9026;63;54;17827;59;50;11222;34;14114;32;14114
5954712;5961860;122;8531;59;48;9851;54;44;9851;36;14126;34;14126
5954713;5961860;117;8220;61;51;10082;58;48;10082;34;13986;32;13986
5954714;5961860;115;8065;62;51;10052;58;48;10052;38;14240;36;14240
5954715;5961860;113;7915;60;50;9995;59;47;9995;27;14502;24;14502
5954716;5961860;113;7889;58;50;9991;59;47;9991;27;14162;25;14162
5954717;5961860;118;8261;63;49;11750;59;47;12011;31;14465;28;14465
5954718;5961860;97;6764;65;60;11631;61;51;8860;26;7555;23;7564
5954719;5961860;92;6447;62;55;11313;60;50;8802;26;7695;24;7704
5954720;5961860;89;6215;59;52;11082;55;52;8741;23;10382;21;10382
5954721;5961860;84;5913;53;48;10779;54;48;8439;23;11392;22;11392
5954722;5961860;81;5658;51;44;10524;47;44;8184;19;10083;18;10002
5954723;5961860;77;5379;50;42;7905;44;40;7905;20;9384;18;9384
5954724;5961860;75;5252;50;43;7972;47;41;7972;23;9806;21;9806
5954725;5961860;68;4727;42;36;7224;40;34;7224;21;9218;19;9356
5954726;5961860;61;4263;35;29;6504;35;27;6504;20;5030;18;5030
5954727;5961860;61;4239;35;29;6480;35;27;6480;20;4952;18;4952
5954728;5961860;53;3691;30;21;5960;26;19;5960;18;4392;17;4392
5954729;5961860;51;3542;31;26;6279;30;24;6279;18;4328;17;4328
5954730;5961860;46;3230;34;29;6037;34;27;6037;23;4621;21;4621
5954731;5961860;46;3188;33;29;6027;34;27;6027;22;4241;20;4241
5954732;5961860;42;2913;29;24;3537;29;22;3537;20;4727;18;4727
5954733;5961860;38;2664;26;22;3383;26;20;3383;16;3451;15;3451
5954734;5961860;34;2390;20;18;2771;21;18;2613;17;4408;16;4408
5954735;5961860;31;2184;19;13;2447;20;13;2447;14;4226;13;4226
5954736;5961860;28;1987;17;10;2181;18;10;2181;11;2521;11;2521
5954737;5961860;24;1683;22;19;3203;22;19;3203;17;4055;16;4055
5954738;5961860;27;1864;24;22;3397;26;22;3397;22;3910;21;3910
5954750;5961860;64;4455;25;20;4593;29;20;4593;21;4996;18;4996
5954751;5961860;63;4432;22;18;4437;28;18;4437;18;9147;17;9147
5954752;5961860;65;4518;22;18;4934;28;19;4934;18;8837;16;8837
5954753;5961860;66;4654;19;12;4573;22;13;4573;18;8736;16;8656
5954754;5961860;70;4900;20;16;4980;27;15;4980;20;8739;18;8739
5954755;5961860;74;5147;21;16;4928;25;15;4928;20;9215;18;9183
5954756;5961860;76;5339;23;19;5149;28;18;5149;20;9369;18;9337
5954757;5961860;82;5723;30;24;5716;33;23;5716;22;9703;20;9671
5954758;5961860;87;6072;34;28;6613;35;26;6613;23;10309;20;10277
5954759;5961860;90;6266;35;28;6608;36;26;6608;26;10601;23;10569
5954760;5961860;92;6459;35;30;6930;36;29;6930;31;10921;28;10889
5954761;5961860;95;6684;35;32;7589;36;28;6926;31;11580;29;11548
5954762;5961860;100;6990;36;29;7894;36;28;7894;30;12650;26;12618
5954763;5961860;104;7301;33;24;7586;34;23;7586;28;12319;25;12287
5954764;5961860;115;8023;37;33;8408;40;31;8408;28;12585;24;12553
5954765;5961860;114;7967;35;30;8189;36;28;8189;29;12819;25;12787
5954766;5961860;117;8182;36;32;8468;40;32;8455;32;13099;27;13094
5954767;5961860;120;8434;42;34;8691;45;36;8730;31;13142;26;13111
5954768;5961860;124;8696;44;41;8918;42;36;9297;31;13488;27;13413
5954769;5961860;129;9029;45;42;12690;44;40;12878;33;14839;28;14815
5954770;5961860;132;9271;45;43;13017;46;40;13066;32;14713;28;14680
5954771;5961860;137;9575;45;42;12863;47;41;12863;33;14934;28;14902
5954772;5961860;140;9769;47;44;12889;52;50;12510;35;15812;31;15805
5954773;5961860;144;10064;49;46;14125;53;49;12440;34;16204;30;16198
5954774;5961860;150;10514;56;54;13932;58;55;12799;33;16009;30;16449
5954775;5961860;153;10686;54;49;13779;56;49;13779;36;16303;32;16743
5954776;5961860;157;10980;55;52;13788;58;50;13836;38;16003;35;15997
5954779;5961860;203;14236;67;63;16366;72;65;14994;49;18669;45;18663
5954780;5961860;201;14046;65;61;16127;67;61;17502;48;18613;44;18607
5954781;5961860;199;13897;60;58;17099;61;56;17147;42;18414;37;18408
5954782;5961860;196;13723;58;55;16848;61;52;16897;45;18386;40;18379
5954783;5961860;197;13758;52;48;16592;55;48;16592;44;18075;39;18069
5954784;5961860;198;13870;49;45;16316;52;44;16316;41;18578;37;18572
5954785;5961860;201;14038;46;42;16103;47;41;16103;38;18335;34;18329
5954786;5961860;200;14029;44;40;15846;46;38;15894;38;18138;33;18132
5954787;5961860;203;14191;46;41;16043;47;40;16043;37;18158;32;18163
5954788;5961860;207;14495;50;46;17124;52;45;16376;39;18704;35;18593
5954789;5961860;211;14786;51;46;17110;55;46;18138;40;26583;35;18917
5954790;5961860;217;15213;56;54;18124;59;52;18124;40;26540;35;27047
5954791;5961860;218;15244;55;51;17462;59;52;17462;43;26580;38;27087
5954792;5961860;222;15512;55;52;17932;60;52;21239;40;26210;35;26718
5954793;5961860;226;15809;56;53;17794;61;55;18059;41;26498;36;27006
5954794;5961860;228;15989;59;55;17973;62;54;20727;44;26038;39;26546
5954795;5961860;232;16240;62;56;20853;62;55;20853;40;25715;35;26222
5954796;5961860;236;16532;63;56;20484;62;54;20484;40;25600;35;26107
5954797;5961860;240;16798;62;56;20424;65;57;20444;42;25504;37;26011
5954801;5961860;295;20677;72;64;23249;73;64;23297;39;24988;34;25495
5954802;5961860;291;20384;66;59;22956;68;60;23004;52;27408;47;27915
5954803;5961860;292;20410;64;60;22924;66;59;22924;50;26835;45;27342
5954804;5961860;288;20126;63;56;22640;62;55;22640;45;26519;40;27027
5954805;5961860;289;20260;61;54;22493;62;53;22493;41;26237;36;26744
5954806;5961860;290;20271;60;55;22415;62;52;22463;42;26061;36;26569
5954807;5961860;293;20496;63;56;22645;62;55;22645;43;26410;37;26918
5954808;5961860;295;20664;64;58;22809;65;57;22809;44;26777;38;27285
5954809;5961860;298;20844;65;58;23770;66;59;23770;44;26793;39;27302
5954810;5961860;303;21198;66;57;24251;67;57;24251;46;27378;40;27885
5954811;5961860;304;21272;63;54;24188;64;54;24188;45;27394;39;27901
5954812;5961860;307;21518;64;58;23884;65;57;23884;48;27790;42;28297
5954813;5961860;312;21860;69;59;24090;69;60;24139;50;28055;44;28563
5954814;5961860;323;22616;72;65;24938;75;67;24629;47;28000;41;28508
5954815;5961860;323;22630;74;65;24953;75;67;24644;51;28761;45;29313
5954816;5961860;328;22984;80;70;25306;82;73;24997;49;28659;42;29211
5954817;5961860;328;22940;78;69;25731;79;72;24953;49;28879;42;29431
5954818;5961860;331;23175;80;65;25450;81;68;25566;49;29127;42;29679
5954819;5961860;335;23442;82;67;25542;84;70;25659;50;29472;43;30024
5954820;5961860;340;23809;90;80;26084;90;76;26084;50;29813;44;30365
5954821;5961860;343;24009;92;83;26284;95;79;26284;54;30195;47;30747
5956463;5961860;275;19239;87;68;24606;92;71;23737;33;22785;29;23352
5956464;5961860;270;18886;84;63;24254;86;66;23384;32;22493;29;23060
5956465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5956466;5961860;257;17981;78;64;25002;76;64;20608;34;21758;31;22325
5956467;5961860;255;17827;77;62;20454;76;62;20454;32;21501;29;22068
5956468;5961860;246;17194;63;53;24215;66;53;19821;30;20964;27;21531
5956469;5961860;242;16957;63;52;19624;66;54;19897;30;21058;27;21625
5956470;5961860;242;16915;64;54;19545;65;54;19545;29;20582;26;21149
5956471;5961860;237;16586;60;52;19561;62;53;19369;28;20024;25;20591
5956472;5961860;229;16034;55;45;18142;58;49;18142;27;19959;24;20526
5956473;5961860;233;16326;64;56;18871;66;57;18871;29;20305;25;20872
5956474;5961860;224;15706;55;46;18180;55;47;18180;31;20589;27;21156
5956475;5961860;220;15376;50;41;17850;53;42;17850;31;21092;27;21659
5956476;5961860;214;15013;43;36;17488;47;37;17488;33;19934;30;20501
5956477;5961860;211;14737;54;44;18063;54;45;18063;36;20235;33;20802
5956478;5961860;205;14370;55;46;18170;55;47;18170;31;20090;28;20657
5956479;5961860;202;14148;58;50;18456;58;51;18456;32;20343;28;20910
5956480;5961860;198;13840;59;53;18685;63;54;18685;32;20577;29;21144
5956481;5961860;194;13557;57;50;18004;65;56;18810;33;18203;29;18203
5956482;5961860;193;13506;59;54;18265;67;59;18843;36;18378;32;18378
5956483;5961860;191;13385;71;69;16497;75;69;16497;39;21849;35;22416
5956484;5961860;192;13422;76;68;21022;75;69;16534;47;18968;44;18968
5956485;5961860;181;12679;65;59;15791;71;59;15791;49;16625;46;16625
5956486;5961860;178;12472;62;56;15583;65;56;15583;41;16101;38;16101
5956487;5961860;172;12020;57;49;14564;60;49;15195;32;15676;28;15676
5956488;5961860;170;11914;54;48;14458;57;48;15088;32;15681;28;15681
5956489;5961860;167;11662;52;46;14339;55;46;14970;30;15357;27;15357
5956490;5961860;156;10897;42;35;12943;45;36;13574;30;15360;27;15360
5956491;5961860;159;11154;42;35;12902;45;36;13533;30;15271;27;15271
5956492;5961860;146;10208;50;44;14234;54;45;14864;30;15016;27;15016
5956493;5961860;144;10093;54;48;14441;57;48;15072;30;14639;27;14639
5956494;5961860;148;10391;58;52;14740;61;52;14740;28;14640;25;14640
5956495;5961860;133;9285;59;50;17228;59;52;17228;32;14488;29;14488
5956496;5961860;130;9079;58;52;13025;59;52;13025;37;14850;34;14850
5956497;5961860;126;8808;61;57;17995;58;53;11391;35;14216;33;14216
5956498;5961860;121;8480;62;57;12027;59;51;10306;38;14261;36;14261
5956499;5961860;120;8386;66;58;12128;62;53;10407;43;14197;40;14160
5956500;5961860;113;7884;65;56;12012;59;51;10291;43;14568;41;14568
5956501;5961860;109;7602;68;57;12054;58;52;10334;26;14312;23;14312
5956502;5961860;105;7322;66;57;12186;60;51;8856;30;14614;27;14614
5956503;5961860;104;7259;66;56;12123;61;48;8679;26;7599;24;7608
5956504;5961860;99;6950;63;52;11798;56;44;8354;25;7382;23;7391
5956505;5961860;99;6955;63;52;11803;56;44;8359;25;7465;23;7474
5956506;5961860;89;6253;56;49;8555;55;42;8208;26;7463;23;7472
5956507;5961860;86;6046;55;51;8705;55;44;8358;22;11223;20;11223
5956508;5961860;85;5975;54;48;10842;54;49;8501;25;11554;24;11554
5956509;5961860;76;5334;49;41;10301;46;43;13355;24;9905;22;9905
5956510;5961860;70;4880;47;38;7150;42;36;7150;22;9881;20;9881
5956511;5961860;66;4593;42;34;6864;38;32;6864;21;5406;19;5406
5956512;5961860;60;4210;35;29;6517;35;27;6517;20;5044;18;5044
5956513;5961860;56;3947;31;25;6234;30;23;6234;21;4763;19;4763
5956514;5961860;52;3615;31;25;6188;27;23;6188;20;4365;18;4365
5956515;5961860;46;3254;29;22;5515;26;20;5515;17;4020;16;4020
5956516;5961860;43;3026;29;23;5594;27;21;5594;17;4093;15;4093
5956517;5961860;40;2826;29;25;3246;30;25;5873;19;4069;18;4069
5956518;5961860;39;2755;26;24;2978;26;23;2978;19;3592;18;3592
5956519;5961860;34;2383;22;19;2606;22;18;2606;18;3208;17;3208
5956520;5961860;33;2277;19;17;2500;19;16;2500;16;3115;15;3115
5956521;5961860;29;2044;18;15;2550;18;15;2454;14;2925;13;2925
5956522;5961860;24;1707;14;11;1724;17;11;1724;11;2289;11;2289
5956523;5961860;20;1378;19;18;2744;20;20;1378;17;4118;17;4118
5956524;5961860;25;1771;24;21;2947;24;20;2947;19;2160;18;2160
5956527;5961860;13;906;12;8;917;10;8;917;11;1236;10;1236
5956528;5961860;14;988;12;9;999;13;9;999;12;1405;12;1405
5956529;5961860;18;1232;15;13;1503;17;13;1503;17;2414;16;2414
5956536;5961860;63;4380;24;20;4566;28;20;4566;19;4921;17;4921
5956537;5961860;60;4169;20;16;4266;28;16;4266;18;4664;16;4664
5956538;5961860;61;4247;19;14;4168;22;14;4168;18;9039;16;4881
5956539;5961860;63;4384;20;14;4706;28;15;4706;19;4838;16;4838
5956540;5961860;67;4660;23;18;4940;28;19;5269;23;9451;21;5143
5956541;5961860;71;4989;21;16;4967;25;15;4967;20;9123;18;9091
5956542;5961860;76;5335;22;18;5328;28;17;5328;22;9449;20;10130
5956543;5961860;81;5649;29;23;5643;31;22;5643;22;10202;20;10170
5956544;5961860;84;5909;31;24;6293;32;22;6293;22;10256;20;10224
5956545;5961860;91;6348;31;25;6597;33;24;6597;28;10680;25;10648
5956546;5961860;94;6583;33;24;6569;33;23;6569;28;11104;25;11072
5956547;5961860;96;6715;33;26;6701;34;25;6701;24;11116;22;11084
5956548;5961860;99;6906;35;30;7951;36;29;7951;30;12535;26;12503
5956549;5961860;104;7293;35;27;7803;36;26;7803;28;12495;25;12463
5956550;5961860;119;8310;44;37;8695;47;35;8695;28;12717;25;12685
5956551;5961860;111;7743;36;31;7709;40;31;8367;28;12569;25;12537
5956552;5961860;115;8026;42;36;8569;41;32;8758;29;12736;26;12704
5956553;5961860;119;8304;37;32;8782;42;33;8838;29;12867;26;12996
5956554;5961860;123;8636;44;39;9066;48;41;9066;31;14317;27;13408
5956555;5961860;129;9032;43;41;12665;42;37;12665;31;14343;27;14381
5956556;5961860;131;9198;44;41;12792;46;40;12792;32;14485;27;14453
5956557;5961860;139;9701;44;41;12815;47;41;12423;35;14861;30;14829
5956558;5961860;140;9830;47;43;12519;51;45;12568;33;15222;29;15291
5956559;5961860;144;10109;46;42;13452;48;41;13452;32;15484;29;15477
5956560;5961860;149;10454;47;43;13287;51;42;13287;33;15402;29;15396
5956561;5961860;156;10920;49;46;13494;52;45;13494;33;15421;29;15415
5956562;5961860;158;11052;54;48;13724;57;48;13724;38;15961;34;15955
5956565;5961860;203;14238;67;64;16368;72;65;14996;49;18625;44;18619
5956566;5961860;198;13825;61;56;15906;64;58;17280;44;18341;40;18335
5956567;5961860;194;13554;57;52;15634;61;54;17009;41;18120;37;18114
5956568;5961860;192;13458;56;51;15538;58;52;15503;39;18004;35;17997
5956569;5961860;192;13468;50;46;16433;52;46;16433;40;17841;36;17835
5956570;5961860;192;13458;48;45;16292;51;44;16292;43;17829;39;17823
5956571;5961860;194;13604;43;40;15825;45;38;15873;37;17971;33;17965
5956572;5961860;197;13788;39;35;15635;42;34;15635;37;17911;33;17904
5956573;5961860;202;14110;46;42;16098;47;41;16098;38;18276;33;18166
5956574;5961860;205;14373;50;46;16360;53;45;16360;39;18606;34;18502
5956575;5961860;209;14611;53;47;16971;56;48;18448;38;18689;34;18585
5956576;5961860;212;14854;54;50;17247;58;51;17247;42;19223;37;19430
