from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5853813;5980222;304;21267;117;108;34122;122;112;32505;44;31842;39;31842
5853814;5980222;304;21293;113;100;33623;117;109;32719;46;31766;41;31766
5853815;5980222;306;21388;113;98;33461;113;107;32557;46;31711;41;31711
5853816;5980222;314;21980;100;82;30701;90;74;25496;37;28443;32;28443
5853817;5980222;309;21660;93;78;30381;80;69;25176;38;28745;33;28745
5853818;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5853819;5980222;328;22976;102;88;31115;95;80;25911;34;28109;29;28109
5853820;5980222;323;22590;81;74;30552;81;73;30625;37;29035;32;29035
5853821;5980222;323;22580;78;69;85056;79;72;30510;37;28683;32;28683
5853822;5980222;326;22816;83;76;30673;83;75;30746;36;28575;31;28575
5853823;5980222;330;23107;85;78;31166;85;79;31036;37;28691;32;28691
5853824;5980222;336;23504;95;76;31382;95;81;31559;38;28967;33;28967
5853825;5980222;330;23130;91;77;31425;94;82;31601;38;29305;33;29305
5853826;5980222;326;22817;90;75;32185;92;82;32364;37;29123;32;29123
5853827;5980222;324;22679;86;72;32038;88;79;88357;38;29277;33;29277
5853828;5980222;337;23557;93;80;34437;101;84;33052;39;29821;34;29821
5853829;5980222;338;23685;93;74;33081;100;81;33258;39;30123;34;30029
5853830;5980222;342;23928;93;77;33910;102;84;34086;41;30305;36;30305
5853831;5980222;344;24114;95;76;33550;102;83;33727;41;30522;35;30522
5853832;5980222;334;23413;106;93;33557;111;101;33733;41;30664;36;30664
5853833;5980222;337;23581;106;93;33867;107;82;36676;49;29388;44;29388
5853834;5980222;336;23500;106;92;33786;107;80;36594;50;29539;45;29539
5853835;5980222;343;24038;106;93;34315;104;82;37124;40;30029;35;30029
5853836;5980222;340;23798;100;90;34075;98;78;36884;40;29764;34;29764
5853837;5980222;362;25325;115;101;35639;112;90;38448;41;30342;36;30342
5853838;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5853839;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5853840;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5853841;5980222;367;25657;126;122;32091;125;109;32823;45;32018;40;33637
5853842;5980222;372;26072;133;128;33207;131;115;33238;43;32148;38;33767
5853843;5980222;370;25914;131;125;32347;128;113;33079;43;32274;38;33892
5853844;5980222;372;26060;133;128;33195;131;115;33226;44;32500;39;34119
5853845;5980222;376;26287;136;131;32721;134;118;33452;47;32837;42;34456
5853846;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5853847;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5853848;5980222;374;26155;95;81;27412;92;70;27412;44;30746;39;30746
5853849;5980222;375;26274;99;83;27514;96;72;27514;43;30540;37;30540
5853850;5980222;395;27639;110;97;31974;115;99;32712;40;31053;35;31053
5853851;5980222;391;27384;100;91;31720;111;95;32458;42;31070;37;31070
5853852;5980222;392;27467;98;85;32398;102;88;32398;39;31266;34;31266
5853853;5980222;393;27478;94;85;32254;99;85;32184;40;31178;34;31178
5853854;5980222;386;27000;88;80;31282;92;78;31282;39;30975;34;30975
5853855;5980222;386;27041;86;73;31127;94;75;31127;37;30395;32;30395
5853856;5980222;385;26966;79;70;30700;84;67;31004;40;31328;35;31328
5853857;5980222;389;27244;82;74;30952;86;72;30924;40;31886;35;31886
5853858;5980222;395;27652;80;72;31682;85;78;32213;40;31625;35;31625
5853859;5980222;394;27552;79;73;31738;86;79;32269;40;32040;35;32040
5853860;5980222;396;27754;81;74;32028;87;82;31842;43;32373;37;32373
5853861;5980222;398;27837;86;78;31658;88;83;31926;41;32461;36;32461
5853862;5980222;404;28297;83;77;32612;83;75;32322;46;32472;41;32472
5853863;5980222;407;28513;76;67;31650;75;67;31756;45;34107;39;34107
5853864;5980222;408;28590;76;66;31547;75;65;31653;44;33801;38;33801
5853865;5980222;408;28594;76;69;31744;75;68;31850;44;33289;39;33289
5853866;5980222;418;29236;78;71;32124;79;73;32300;45;33910;39;33910
5853867;5980222;414;29003;77;68;31895;78;66;31876;44;33740;39;33740
5853868;5980222;416;29100;71;63;31546;72;61;31528;46;34069;40;34069
5853869;5980222;423;29598;70;62;31506;71;60;31488;48;34740;42;34740
5853870;5980222;425;29730;72;63;31598;72;61;31580;47;34724;40;34724
5853871;5980222;429;30039;78;68;31907;79;66;31888;47;37355;41;37355
5853872;5980222;433;30304;77;73;33373;81;68;32834;47;37486;41;37486
5853873;5980222;436;30526;79;73;33405;81;69;32649;48;37820;42;37820
5853874;5980222;438;30644;81;73;34201;82;76;33998;48;37509;42;37509
5853875;5980222;442;30938;83;75;34659;85;79;34456;51;37913;44;37913
5853876;5980222;445;31175;87;78;34826;86;76;35062;50;38165;43;38165
5853877;5980222;450;31531;87;78;35252;90;77;35076;50;38478;43;38478
5853878;5980222;453;31716;86;74;34183;89;73;34006;52;38643;45;38643
5853879;5980222;458;32043;88;71;33985;89;70;33808;50;38236;43;38840
5853880;5980222;463;32436;85;68;33752;87;67;33575;51;38083;43;38687
5853881;5980222;466;32631;87;70;33593;88;69;33417;42;36577;36;36577
5853882;5980222;464;32453;87;72;33450;96;71;33274;53;37484;46;38088
5853883;5980222;467;32693;85;73;33446;96;73;33372;50;37667;43;38270
5853884;5980222;477;33414;98;74;34260;101;86;34291;50;38140;43;38744
5853885;5980222;476;33305;93;73;34151;97;84;34182;49;37975;42;38579
5855618;5980222;373;26121;122;94;30256;132;97;30256;54;31721;48;31721
5855619;5980222;359;25161;112;93;26582;110;89;26582;52;31453;47;31453
5855620;5980222;355;24868;110;89;26290;110;85;26290;52;31173;46;31173
5855621;5980222;354;24784;114;88;26205;110;82;27811;52;30942;46;30942
5855622;5980222;352;24625;114;86;26046;112;82;26046;52;30682;46;30682
5855623;5980222;356;24902;115;90;26323;112;86;26323;53;30544;47;30544
5855624;5980222;344;24094;100;77;25515;102;74;25515;52;30281;46;30281
5855625;5980222;343;24011;92;67;25447;95;64;25447;51;30356;45;30356
5855626;5980222;342;23954;92;66;25390;95;63;25390;50;30187;45;30187
5855627;5980222;330;23119;92;63;24540;95;60;24540;49;29476;44;29476
5855628;5980222;331;23187;92;66;24770;95;63;24770;49;29490;43;29490
5855629;5980222;332;23240;92;67;24823;95;64;24823;49;29502;44;29502
5855630;5980222;345;24169;107;81;25752;115;78;25752;53;29852;47;29852
5855631;5980222;347;24296;107;82;25879;115;79;25879;57;30704;52;30704
5855632;5980222;-1;-1;-1;-1;-1;-1;-1;-1;60;30916;55;30916
5855633;5980222;367;25715;183;162;42542;184;161;37447;63;31140;58;31140
5855634;5980222;364;25475;180;159;42302;181;158;37207;73;37343;67;37343
5855635;5980222;360;25220;173;155;42047;176;154;36952;61;30382;56;30276
5855636;5980222;357;25001;170;152;41828;176;151;36733;57;30134;52;30028
5855637;5980222;354;24761;165;149;41588;166;142;33939;54;29888;48;29782
5855638;5980222;350;24533;163;145;41360;160;139;33710;50;29671;45;29565
5855639;5980222;347;24323;160;142;41150;157;136;33500;52;29777;47;29671
5855640;5980222;346;24187;160;140;41014;152;134;33364;51;29424;46;29319
5855641;5980222;337;23572;153;134;33931;150;125;32750;49;28949;44;28843
5855642;5980222;331;23202;147;127;32596;143;120;32379;49;28720;44;28615
5855643;5980222;329;23048;142;124;32443;137;118;32225;49;28412;44;28306
5855644;5980222;324;22710;136;120;32105;137;113;31887;48;28124;43;28018
5855645;5980222;320;22410;131;115;31805;132;108;31587;46;27772;41;27666
5855646;5980222;317;22194;128;112;31588;131;105;31371;46;27515;41;27410
5855647;5980222;312;21831;126;107;31226;125;100;31008;45;27205;40;27099
5855648;5980222;308;21538;120;103;30933;125;96;30715;45;26888;40;26888
5855649;5980222;304;21258;118;104;31010;125;97;30792;46;26578;41;26578
5855650;5980222;306;21407;122;107;31247;126;100;31030;49;26764;44;26764
5855651;5980222;308;21575;114;96;23752;135;117;30627;52;26435;47;26435
5855652;5980222;308;21592;114;94;23645;129;116;30520;56;31266;51;31266
5855653;5980222;313;21900;114;93;23568;129;115;30443;53;31043;48;31043
5855654;5980222;335;23444;111;100;29174;119;93;28957;51;30883;46;30883
5855655;5980222;333;23324;109;98;29055;115;91;28837;46;28186;42;28186
5855656;5980222;318;22231;105;83;22864;116;96;29152;53;31011;48;31011
5855657;5980222;326;22832;103;93;27729;107;86;27512;50;30762;45;30762
5855658;5980222;312;21845;97;78;22478;103;83;27319;44;27778;39;27778
5855659;5980222;317;22192;103;83;22826;107;87;27533;46;28051;41;28051
5855660;5980222;326;22810;101;87;27325;102;80;27107;51;29083;46;29083
5855661;5980222;328;22988;101;88;27383;102;81;27166;53;28752;46;29598
5855662;5980222;332;23206;103;91;27601;104;84;27383;52;28686;46;29532
5855663;5980222;305;21320;87;75;22820;86;74;27001;44;27090;39;27090
5855664;5980222;305;21376;86;72;26661;80;69;26661;44;27138;39;27138
5855665;5980222;311;21752;84;69;26463;79;66;26463;45;27446;40;27446
5855666;5980222;314;21963;86;74;26770;85;71;26770;47;29662;41;28574
5855667;5980222;314;21991;86;72;26185;80;69;26185;47;29001;41;27913
5855668;5980222;313;21941;88;76;25985;85;73;25985;50;29185;44;28097
5855669;5980222;314;21999;88;77;26042;87;74;26042;51;28828;45;27740
5855670;5980222;313;21917;92;80;26244;92;77;26244;51;28572;45;27484
5855671;5980222;316;22105;92;83;26432;95;80;26432;49;28517;43;27429
5855672;5980222;318;22246;101;82;26692;100;83;25511;48;28466;43;27378
5855673;5980222;305;21372;109;99;32080;108;93;24301;45;28174;39;27086
5855674;5980222;303;21175;106;96;31884;107;100;31486;41;27858;36;26770
5855675;5980222;303;21227;108;96;31936;107;99;25891;45;28321;40;27233
5855676;5980222;307;21521;112;101;32230;109;95;24450;46;27995;41;26907
5855677;5980222;304;21264;112;100;31478;109;93;23698;46;28049;41;26961
5855678;5980222;300;20990;145;129;27432;141;122;24392;45;32500;40;27306
5855679;5980222;298;20850;138;127;27291;141;120;24252;44;32464;39;27270
5855680;5980222;303;21196;133;125;32773;130;126;32773;48;32758;42;27565
5855681;5980222;298;20883;131;119;33717;130;118;32866;48;32512;42;27319
5855682;5980222;299;20908;132;119;33743;130;118;32892;48;32619;42;27426
5855683;5980222;301;21060;136;121;33909;131;120;33043;45;32130;40;32130
5855684;5980222;306;21395;120;110;34286;125;114;32634;43;32094;39;32094
5855685;5980222;302;21145;117;106;34036;120;111;32384;46;32047;42;32047
5855686;5980222;299;20912;113;103;33782;117;107;32150;48;32057;43;32057
5855687;5980222;303;21234;113;103;33822;119;112;32918;43;29713;38;29713
5855688;5980222;305;21325;93;80;30548;83;72;25343;36;28353;31;28353
5855689;5980222;307;21504;93;77;30334;80;68;25130;37;28290;32;28290
5855690;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5855691;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5855692;5980222;319;22311;85;74;30462;87;79;31060;36;28475;31;28475
5855693;5980222;321;22460;77;70;30317;76;70;30390;37;28596;32;28596
5855694;5980222;318;22291;75;66;30350;75;67;30221;37;28365;32;28365
5855695;5980222;320;22384;78;72;30450;79;72;30523;39;28781;34;28781
5855696;5980222;321;22437;86;79;31197;86;80;31068;40;28082;35;28082
5855697;5980222;323;22585;87;81;31345;88;82;30520;42;28241;37;28241
5855698;5980222;324;22662;88;75;32226;88;82;32406;39;28754;34;28754
5855699;5980222;320;22398;87;72;31770;90;79;31950;37;28781;32;28781
5855700;5980222;326;22798;90;76;32296;93;83;32475;38;29316;33;29316
5855701;5980222;325;22759;92;79;32533;99;86;32710;39;29619;34;29619
5855702;5980222;327;22888;98;86;33032;104;94;33208;39;29852;34;29852
5855703;5980222;330;23069;98;88;33213;108;96;33390;39;30129;34;30129
5855704;5980222;333;23321;104;92;33465;111;100;33641;42;30598;37;30598
5855705;5980222;331;23144;103;91;33751;105;80;36560;45;28893;40;28893
5855706;5980222;332;23206;100;88;33491;102;76;36300;48;29212;43;29212
5855707;5980222;334;23388;100;91;34124;98;79;36933;45;30077;40;30077
5855708;5980222;367;25714;121;107;36027;114;95;38836;42;30143;37;30143
5855709;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5855710;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5855711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5855712;5980222;364;25462;126;118;34407;124;106;32627;43;31834;37;33453
5855713;5980222;364;25497;126;118;34442;124;107;32662;43;31889;38;33508
5855714;5980222;368;25784;128;124;32919;126;111;32950;44;32156;38;33775
5855715;5980222;366;25635;126;121;32069;125;109;32801;44;32073;39;33692
5855716;5980222;374;26200;136;129;32634;134;117;33366;44;32401;38;34020
5855717;5980222;376;26324;137;131;32758;135;119;33490;48;32849;42;34468
5855718;5980222;368;25760;92;76;27040;90;65;27040;45;31461;40;31461
5855719;5980222;369;25813;92;77;27093;90;66;27093;42;31221;37;30393
5855720;5980222;370;25875;92;77;27132;90;66;27132;41;31054;35;30226
5855721;5980222;375;26250;95;79;27264;92;68;27264;43;30556;38;30556
5855722;5980222;377;26422;97;80;27304;94;69;27304;40;30918;35;30918
5855723;5980222;389;27251;99;91;31587;109;93;32325;40;30654;35;30654
5855724;5980222;388;27142;96;90;31478;104;91;31478;39;30441;34;30441
5855725;5980222;388;27192;96;87;32522;105;90;32522;40;30698;35;30698
5855726;5980222;382;26744;85;76;31026;91;74;31026;39;31190;34;31190
5855727;5980222;382;26772;83;69;30857;91;71;30857;36;30106;31;30106
5855728;5980222;383;26778;78;64;30457;88;66;30457;40;30448;34;30448
5855729;5980222;386;26992;79;68;30590;86;72;30876;40;30613;35;30613
5855730;5980222;391;27366;79;73;31273;86;77;31249;40;31924;35;31924
5855731;5980222;390;27331;79;71;31152;85;76;31420;41;32146;36;32146
5855732;5980222;393;27507;79;73;31328;87;79;31596;42;32333;37;32333
5855733;5980222;397;27769;84;77;31590;86;80;32648;41;32463;36;32463
5855734;5980222;401;28068;84;76;32221;83;75;32326;52;32826;46;32826
5855735;5980222;403;28198;84;78;33594;84;78;32570;47;34264;41;34264
5855736;5980222;406;28406;77;70;31861;76;70;31966;45;33912;39;33912
5855737;5980222;406;28445;78;72;31945;78;71;32050;44;33909;39;33909
5855738;5980222;410;28712;80;75;32190;81;75;32296;44;33636;38;33636
5855739;5980222;410;28678;76;70;32410;78;66;31925;44;33646;38;33646
5855740;5980222;414;28981;77;69;31990;78;67;31972;48;33886;42;33886
5855741;5980222;420;29391;74;65;31724;75;63;31706;46;34338;40;34338
5855742;5980222;423;29602;76;67;31872;77;65;31853;49;34806;42;34806
5855743;5980222;428;29955;78;72;33069;79;69;33143;47;37178;41;37178
5855744;5980222;430;30100;76;70;32929;79;71;32727;47;37157;41;37157
5855745;5980222;433;30299;80;74;33177;81;70;33011;47;37385;41;37385
5855746;5980222;437;30599;85;78;34843;85;78;32922;46;36813;41;36813
5855747;5980222;442;30921;83;74;34590;85;78;34388;49;37849;42;37849
5855748;5980222;444;31100;86;75;34912;86;79;34710;50;38021;43;38021
5855749;5980222;448;31387;87;77;35040;88;81;34837;50;38400;44;38400
5855750;5980222;455;31854;87;78;34424;91;77;34248;52;38737;45;38737
5855751;5980222;458;32070;87;71;33714;91;70;33537;50;38098;43;38702
5855752;5980222;461;32262;85;67;33389;87;66;33212;49;37792;42;38396
5855753;5980222;460;32176;85;71;33388;91;70;33211;43;37294;37;37294
5855754;5980222;461;32275;84;67;33130;87;67;32954;47;37253;40;37857
5855755;5980222;464;32472;84;69;33192;88;69;33151;49;37611;42;38215
5855756;5980222;470;32872;87;69;33171;89;78;33749;48;37559;41;38162
5855757;5980222;472;33009;89;70;33980;94;80;33886;50;37926;43;38530
5855758;5980222;483;33822;96;72;34115;99;82;37938;51;38619;44;39223
5857488;5980222;361;25274;112;96;28759;114;93;27096;56;31824;50;31824
5857489;5980222;361;25254;112;95;26676;114;91;26676;52;31360;46;31360
5857490;5980222;356;24952;110;90;26373;109;86;26373;53;31301;47;31301
5857491;5980222;353;24693;110;87;26114;110;83;26114;52;30947;47;30947
5857492;5980222;350;24474;104;83;25895;110;80;25895;51;30646;46;30646
5857493;5980222;343;24022;98;76;25444;102;73;25444;50;30295;44;30295
5857494;5980222;341;23846;92;74;25268;102;71;25268;52;30229;46;30229
5857495;5980222;336;23535;92;69;24957;95;66;24957;50;29766;44;29766
5857496;5980222;331;23186;92;64;24608;95;61;24608;49;29469;44;29469
5857497;5980222;326;22853;87;59;24274;89;56;24274;48;29175;43;29175
5857498;5980222;326;22854;92;62;24437;89;59;24437;48;28974;42;28974
5857499;5980222;328;22970;92;63;24553;95;60;24553;51;29495;46;29495
5857500;5980222;332;23219;92;67;24801;95;64;24801;55;29983;49;29983
5857501;5980222;-1;-1;-1;-1;-1;-1;-1;-1;58;30788;53;30788
5857502;5980222;-1;-1;-1;-1;-1;-1;-1;-1;62;31013;56;31013
5857503;5980222;369;25828;183;164;42655;184;163;37561;65;31248;60;31248
5857504;5980222;367;25719;183;162;42546;184;162;37451;58;27896;53;27896
5857505;5980222;364;25458;180;159;42285;181;158;37190;54;27646;49;27646
5857506;5980222;359;25099;170;153;41926;176;153;36831;57;30143;52;30037
5857507;5980222;353;24706;165;148;41532;166;141;33883;54;29894;49;29788
5857508;5980222;351;24555;163;146;41382;160;139;33732;50;29647;45;29541
5857509;5980222;345;24155;157;140;40982;152;133;33332;50;29567;45;29461
5857510;5980222;341;23866;157;136;40693;151;129;33043;49;29260;44;29154
5857511;5980222;338;23628;155;132;40454;150;126;32805;51;29174;46;29068
5857512;5980222;334;23387;151;131;33746;149;122;32564;51;28850;46;28744
5857513;5980222;335;23431;151;132;33789;149;123;32608;52;28650;47;28544
5857514;5980222;327;22923;140;123;32318;137;116;32100;51;28316;46;28210
5857515;5980222;321;22462;131;116;31857;132;109;31639;49;27936;44;27830
5857516;5980222;318;22231;128;113;31626;131;106;31409;48;27622;43;27517
5857517;5980222;315;22075;126;111;31470;125;104;31252;48;27515;43;27409
5857518;5980222;302;21149;122;111;31486;127;104;31268;45;26935;40;26935
5857519;5980222;300;20981;121;109;31336;126;102;31118;46;26350;42;26350
5857520;5980222;303;21222;122;112;31594;132;105;31377;50;26815;45;26815
5857521;5980222;304;21276;114;91;23454;128;113;30328;53;26480;48;26480
5857522;5980222;305;21381;114;93;23558;129;115;30433;52;26558;47;26558
5857523;5980222;309;21622;114;88;23230;126;110;30105;48;28117;44;28117
5857524;5980222;313;21899;114;92;23508;128;114;30382;51;30901;46;30901
5857525;5980222;337;23566;115;101;29297;119;95;29079;46;27960;41;27960
5857526;5980222;313;21943;102;79;22576;115;94;28082;47;27710;42;27710
5857527;5980222;311;21790;102;77;22423;107;90;27779;43;27206;39;27206
5857528;5980222;309;21613;97;74;22246;106;87;27598;43;27529;39;27529
5857529;5980222;320;22404;108;86;23037;108;90;27744;47;28181;42;28181
5857530;5980222;330;23067;103;91;27582;103;84;27364;45;26862;40;26862
5857531;5980222;331;23161;103;91;27579;103;84;27361;45;26712;40;26712
5857532;5980222;300;20972;93;75;22604;89;77;27472;43;26761;38;26761
5857533;5980222;301;21072;87;73;22705;89;75;27042;44;27154;39;27154
5857534;5980222;301;21086;87;76;26936;85;73;26936;46;27124;41;27124
5857535;5980222;309;21617;86;75;26869;86;72;26869;46;27538;41;27538
5857536;5980222;312;21846;86;74;26791;85;71;26791;45;28921;38;27833
5857537;5980222;309;21651;83;70;24881;79;65;25845;46;28835;40;27747
5857538;5980222;310;21699;86;73;25742;80;70;25742;47;28599;41;27511
5857539;5980222;307;21488;85;72;25704;80;69;25704;49;28608;43;27520
5857540;5980222;308;21591;88;76;25978;85;73;25978;48;28420;43;27332
5857541;5980222;312;21858;92;81;26304;92;78;26304;45;27949;39;26861
5857542;5980222;316;22142;98;81;26588;98;82;25407;45;28281;40;27193
5857543;5980222;306;21416;99;87;26317;101;88;25136;44;28123;38;27035
5857544;5980222;298;20881;102;92;31590;103;94;26726;41;27763;36;26675
5857545;5980222;300;21031;104;94;31740;105;96;26876;43;27835;38;26747
5857546;5980222;299;20914;106;95;31128;107;97;31224;43;27761;38;26673
5857547;5980222;301;21048;106;97;31262;108;99;31358;46;28047;41;26959
5857548;5980222;298;20880;139;127;27322;141;120;24282;44;32414;39;27221
5857549;5980222;295;20629;133;123;27071;137;116;24031;44;32383;38;27190
5857550;5980222;303;21192;136;126;32837;130;127;32837;46;32322;41;27128
5857551;5980222;299;20959;133;119;33808;130;119;32943;44;32282;39;27089
5857552;5980222;295;20658;130;115;33492;127;114;32642;45;32394;39;27200
5857553;5980222;297;20760;128;113;33315;124;112;32464;47;32886;42;27693
5857554;5980222;298;20861;123;118;30608;122;107;32099;47;32310;42;32310
5857555;5980222;295;20630;121;114;30377;119;103;32807;48;32426;43;32426
5857556;5980222;295;20623;118;107;34076;117;103;32800;44;29751;39;29751
5857557;5980222;299;20899;119;108;34182;121;107;32138;45;29821;39;29821
5857558;5980222;301;21057;100;83;30761;94;75;25557;38;28491;33;28491
5857559;5980222;310;21679;91;76;30252;80;67;25048;37;28197;32;28197
5857560;5980222;312;21833;82;72;30157;75;63;24748;36;27907;31;27907
