from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5874395;5934906;275;19250;72;62;23500;74;63;23500;37;24213;32;24213
5874396;5934906;281;19660;77;64;21666;76;64;22677;38;24318;33;24318
5874397;5934906;297;20770;92;73;22892;92;74;26157;39;25341;33;25341
5874398;5934906;296;20724;92;73;22847;92;73;26112;40;25455;35;25455
5874399;5934906;303;21201;95;79;23324;95;80;26588;41;25795;36;25795
5874400;5934906;306;21403;104;87;24284;99;84;26495;42;26181;36;26181
5874401;5934906;306;21449;104;88;24330;99;85;26541;42;25048;37;25048
5874402;5934906;312;21864;112;102;25960;105;91;26956;43;25471;38;25471
5874403;5934906;317;22182;115;107;26278;108;96;27274;43;25780;38;25780
5874404;5934906;319;22353;119;109;26449;117;98;27445;43;26012;38;26012
5874405;5934906;323;22608;122;113;26704;120;102;27700;46;26426;41;26426
5874406;5934906;327;22895;130;115;26992;124;106;27987;49;26676;44;26676
5874407;5934906;332;23240;132;120;27336;126;111;28332;51;27059;46;27059
5874408;5934906;339;23763;148;123;36337;132;108;31617;53;27176;48;27176
5876113;5934906;386;26989;92;77;26939;91;68;26324;50;32502;44;32157
5876114;5934906;395;27619;85;65;27069;81;62;27684;49;32314;43;31968
5876115;5934906;391;27373;80;62;26824;81;59;27438;47;31933;41;31587
5876116;5934906;389;27244;76;60;26695;79;57;27310;48;32024;42;31679
5876117;5934906;395;27652;87;68;27274;81;65;27888;49;32509;43;32164
5876118;5934906;396;27706;90;69;27328;85;66;27943;46;31070;41;30724
5876119;5934906;372;26024;73;54;25489;75;51;26104;44;30643;38;30297
5876120;5934906;370;25911;73;54;25428;75;51;26042;44;30478;39;30132
5876121;5934906;375;26252;75;58;25768;79;55;26383;47;30847;42;30501
5876122;5934906;378;26462;80;61;25978;81;58;26593;46;30351;41;30351
5876123;5934906;343;24034;103;86;27696;111;83;27696;43;30004;39;30004
5876124;5934906;338;23643;107;90;27991;111;87;27991;41;29561;36;29561
5876125;5934906;335;23427;103;86;27734;111;83;27734;40;29305;36;29305
5876126;5934906;335;23472;109;91;28030;111;88;28030;43;29364;38;29364
5876127;5934906;346;24224;89;66;27824;103;69;23981;46;30542;41;30542
5876128;5934906;342;23946;84;63;26955;103;66;23112;44;30137;38;30137
5876129;5934906;338;23676;84;61;26766;103;63;22923;44;29919;39;29919
5876130;5934906;334;23350;94;68;27264;109;71;23421;43;29645;38;29645
5876131;5934906;333;23276;94;69;27617;109;71;22753;43;29363;38;29363
5876132;5934906;329;23004;94;70;27731;109;72;22867;46;29857;41;29857
5876133;5934906;317;22211;100;75;23740;113;85;23740;47;30440;42;30440
5876134;5934906;313;21943;94;79;27657;113;81;22793;43;29601;38;29601
5876135;5934906;314;21970;94;80;27684;113;82;22820;44;29913;39;29913
5876136;5934906;330;23128;116;88;23977;127;98;23977;44;30118;39;30118
5876137;5934906;326;22820;116;84;23670;123;94;23670;46;30757;41;30757
5876138;5934906;327;22867;116;84;23717;123;94;23717;47;30833;42;30833
5876139;5934906;330;23114;116;88;23964;127;98;23964;46;31079;41;31079
5876140;5934906;-1;-1;-1;-1;-1;-1;-1;-1;46;31317;41;31317
5876141;5934906;-1;-1;-1;-1;-1;-1;-1;-1;47;31688;42;31688
5876142;5934906;289;20237;107;90;24980;107;92;21710;50;32089;45;32089
5876143;5934906;299;20902;115;100;21560;119;99;24588;47;22499;42;22693
5876144;5934906;285;19934;102;86;24678;107;88;21407;44;22082;38;22276
5876145;5934906;283;19803;99;84;24546;103;83;23489;43;21427;38;21621
5876146;5934906;284;19847;99;85;24590;103;83;23533;47;22395;41;22589
5876147;5934906;287;20077;102;88;24821;107;90;21550;45;22613;40;22807
5876148;5934906;271;18938;95;76;25392;100;86;20423;40;20545;35;20739
5876149;5934906;268;18760;95;74;25214;98;83;20245;41;20375;36;20569
5876150;5934906;261;18300;87;63;19529;89;73;19556;39;20278;34;20472
5876151;5934906;257;18005;79;58;19234;88;69;19261;39;20056;34;20250
5876152;5934906;252;17610;75;53;18838;81;63;18865;39;19942;35;20136
5876153;5934906;255;17871;75;56;19099;84;67;19126;42;20301;37;20495
5876154;5934906;275;19240;95;80;25694;106;95;21080;43;20767;39;20961
5876155;5934906;275;19219;95;80;25673;106;95;21059;41;20557;36;20751
5876156;5934906;218;15293;69;57;19737;78;63;18806;37;16808;32;16779
5876157;5934906;216;15097;67;54;19541;74;61;19541;37;16582;32;16553
5876158;5934906;216;15093;67;54;19536;74;61;19536;39;16445;34;16416
5876159;5934906;221;15490;69;60;19934;80;65;20104;40;17214;35;17185
5876160;5934906;222;15524;69;60;19968;80;66;20139;36;15381;31;15353
5876161;5934906;198;13877;67;50;20007;75;57;20219;35;15093;30;15064
5876162;5934906;198;13835;71;56;18341;77;66;17747;35;15249;30;15220
5876163;5934906;195;13621;69;56;20677;76;63;17533;37;15102;32;15073
5876164;5934906;189;13211;66;60;21643;76;62;14163;34;14528;29;14500
5876165;5934906;187;13084;65;58;21516;73;56;13879;33;14453;29;14424
5876166;5934906;182;12760;55;43;16970;61;49;14031;32;14106;27;14077
5876167;5934906;182;12709;57;46;17149;63;52;14230;36;14221;31;14070
5876168;5934906;197;13784;66;52;14327;70;54;14327;32;14196;28;14045
5876169;5934906;182;12721;65;55;17741;73;56;14335;31;14346;27;14317
5876170;5934906;171;11945;66;56;13936;73;58;13936;30;13594;26;13565
5876171;5934906;187;13091;80;68;14820;92;70;14820;30;13713;26;13684
5876172;5934906;173;12089;57;45;13177;70;47;13177;33;14041;29;14013
5876173;5934906;161;11302;64;50;13524;69;52;13524;32;14105;28;13050
5876174;5934906;163;11412;57;46;13241;69;48;13241;29;11251;24;11222
5876175;5934906;141;9877;39;25;10451;43;27;10451;27;10848;22;10819
5876176;5934906;141;9863;41;27;10633;46;29;10633;28;10949;24;10920
5876177;5934906;143;10001;51;33;10584;49;35;10584;29;10968;25;10940
5876178;5934906;147;10298;63;51;12278;68;53;12278;31;17210;27;12330
5876179;5934906;140;9815;61;52;12346;63;55;11609;28;16846;25;11966
5876180;5934906;139;9718;60;52;10685;63;53;11512;30;16650;27;11771
5876181;5934906;144;10058;65;56;12134;66;56;12138;29;16325;26;11445
5876182;5934906;142;9911;61;53;11391;64;52;11391;27;15894;23;15516
5876183;5934906;140;9773;59;52;11848;61;50;11254;28;15762;25;15384
5876184;5934906;134;9370;59;48;12044;55;46;11449;26;15368;23;14990
5876185;5934906;137;9569;59;50;12243;60;49;11649;28;15684;25;15306
5876186;5934906;134;9350;59;48;12048;55;46;11454;28;15389;25;15010
5876187;5934906;143;10019;48;43;9995;48;43;9995;23;13745;20;13745
5876188;5934906;137;9602;44;37;9578;44;37;9578;23;13639;20;13639
5876189;5934906;136;9494;44;40;9738;44;40;9738;26;13587;23;13587
5876190;5934906;134;9391;47;43;9980;47;40;13101;22;12949;19;12949
5876191;5934906;135;9417;48;44;10037;49;40;13127;22;12719;19;12719
5876192;5934906;134;9370;49;39;10672;49;36;12861;21;12256;19;12256
5876193;5934906;135;9432;48;40;11686;48;41;12923;22;12437;19;12437
5876194;5934906;131;9183;49;42;11802;48;42;13040;21;12140;18;12140
5876195;5934906;131;9200;54;45;11808;54;45;13045;24;12807;21;12807
5876196;5934906;136;9535;59;52;10866;57;53;11818;28;13281;25;13281
5876197;5934906;134;9347;55;48;11630;55;49;12867;25;13506;21;13506
5876198;5934906;139;9753;58;50;11553;63;49;13742;24;14341;21;14341
5876199;5934906;138;9631;59;48;11430;63;47;13620;25;14889;22;14889
5876200;5934906;138;9682;59;49;11482;64;48;13671;29;14996;26;14996
5876201;5934906;153;10735;65;54;18745;72;56;19820;28;15143;25;15143
5876202;5934906;147;10308;65;51;13616;69;58;14802;28;16745;25;16745
5876203;5934906;148;10335;64;52;18838;68;62;13592;27;16407;24;16407
5876204;5934906;149;10455;61;54;19403;67;58;14483;26;16072;23;16072
5876205;5934906;143;9979;60;52;19305;66;57;15413;29;16130;26;16130
5876206;5934906;152;10640;62;57;15929;72;61;15338;27;16219;24;16219
5876207;5934906;149;10402;65;60;16169;68;60;14686;26;16380;23;16380
5876208;5934906;160;11205;62;55;15796;69;59;15206;36;16837;32;16837
5876209;5934906;161;11277;63;56;15868;73;60;15277;38;16747;35;16747
5876210;5934906;160;11226;57;50;15044;59;49;14297;27;16357;23;16357
5876211;5934906;159;11096;53;47;14666;59;46;14041;27;16410;23;16410
5876212;5934906;161;11247;51;43;13712;54;41;13712;29;15894;25;15894
5876213;5934906;163;11431;51;41;18688;54;41;13735;26;15643;23;15643
5876214;5934906;165;11552;52;38;18442;58;43;13856;26;15321;22;15321
5876215;5934906;173;12141;54;36;18351;58;40;14979;24;14646;21;14646
5876216;5934906;174;12166;55;42;18722;58;45;15350;28;15996;24;16000
5876217;5934906;172;12061;51;43;14183;57;44;13454;28;15775;25;15775
5876218;5934906;180;12631;46;38;13805;58;39;13077;28;14265;24;14265
5876219;5934906;177;12359;42;34;13533;55;35;12805;28;16342;24;14490
5876220;5934906;176;12309;48;39;13910;58;40;13182;31;16097;28;16097
5876221;5934906;177;12424;54;45;14329;59;46;13601;25;15554;22;15554
5876222;5934906;183;12843;59;49;15099;60;54;15596;26;15670;23;14877
5876223;5934906;182;12724;59;47;14988;59;50;14260;26;15625;22;15625
5876224;5934906;184;12908;57;49;15547;58;51;15824;28;15318;24;15409
5876225;5934906;188;13170;58;50;15599;59;52;15875;28;15355;24;15447
5876226;5934906;191;13396;59;50;15863;59;48;14178;28;15605;25;15448
5876227;5934906;195;13648;57;50;16238;57;48;19197;30;15866;26;15866
5876228;5934906;198;13859;56;44;19012;59;51;19426;30;16074;26;16074
5876229;5934906;200;14000;54;44;18654;58;47;17643;30;17419;26;17419
5876230;5934906;204;14269;48;43;17787;54;44;17403;30;17314;26;17295
5876231;5934906;206;14430;45;39;17546;50;40;17162;30;17261;26;17261
5876232;5934906;210;14678;41;36;17324;45;36;17324;31;17551;26;17305
5876233;5934906;213;14911;40;34;17189;43;34;17189;32;17742;28;17742
5876234;5934906;216;15119;41;36;17347;45;36;17347;33;17963;28;17963
5876235;5934906;218;15279;45;39;17521;50;40;17137;34;18089;29;18089
5876236;5934906;221;15478;49;43;17845;52;43;17845;34;18115;29;18115
5876237;5934906;224;15705;56;43;18394;56;46;18394;34;18379;29;18379
5876238;5934906;228;15937;56;45;18856;57;46;18856;35;20911;29;18648
5876239;5934906;232;16222;58;49;19117;61;50;19117;34;20855;29;20855
5876240;5934906;234;16388;58;49;19619;61;50;19619;35;20875;30;20875
5876241;5934906;247;17269;64;52;20862;65;53;20862;35;21201;31;21201
5876242;5934906;245;17117;62;49;20710;63;50;20710;34;20693;29;20693
5876243;5934906;249;17442;65;54;21035;66;55;21035;35;21052;30;21052
5876244;5934906;252;17670;64;53;21245;68;53;21245;29;20338;26;20338
5876245;5934906;256;17914;62;51;21773;68;52;21773;36;23154;31;23154
5876246;5934906;259;18146;65;54;22166;68;54;22166;34;23187;29;23187
5876247;5934906;262;18355;64;53;22137;66;53;22137;35;23436;30;23436
5876248;5934906;266;18615;67;54;22421;69;55;22421;35;23480;30;23480
5876249;5934906;267;18668;67;56;22667;70;56;22667;37;23817;31;23817
5876250;5934906;273;19103;73;61;23032;75;61;23032;36;24114;31;24114
5876251;5934906;274;19167;76;65;19916;78;66;22448;38;24585;33;24585
5876252;5934906;280;19574;78;63;21608;76;64;22619;37;24391;32;24391
5876253;5934906;289;20248;82;67;22289;83;69;25952;38;25045;33;25045
5876254;5934906;293;20535;85;70;22658;86;71;25922;41;25415;36;25415
5876255;5934906;304;21262;104;85;24143;99;82;26354;41;24828;36;24828
5876256;5934906;302;21109;96;83;23990;96;80;26201;40;24618;35;24618
5876257;5934906;303;21218;104;85;24100;99;82;26310;43;24985;38;24985
5876258;5934906;309;21601;109;99;25697;99;87;26693;45;25154;40;25154
5876259;5934906;310;21733;111;100;25830;105;89;26825;47;26076;42;26076
5876260;5934906;323;22605;122;113;26701;120;102;27697;46;26246;41;26246
5876261;5934906;327;22868;125;112;26963;124;104;31354;48;26555;43;26555
5876262;5934906;328;22981;124;107;26604;123;99;30994;47;26549;42;26549
5876263;5934906;332;23251;132;109;26715;129;101;31105;48;26777;43;26777
5876264;5934906;336;23539;136;113;27003;132;105;31393;50;27002;45;27002
5876265;5934906;337;23570;136;113;27034;132;105;31424;51;27032;46;27032
5876274;5934906;394;27606;118;93;30760;114;94;35928;47;29804;42;29804
5876275;5934906;393;27481;112;91;30635;114;92;35803;47;29783;42;29783
5876278;5934906;474;33183;161;141;34864;152;129;35258;57;36570;51;36570
5876279;5934906;477;33362;171;144;35043;155;131;35437;57;36697;50;36697
5877971;5934906;386;27035;84;63;26909;79;60;27523;49;32235;43;31889
5877972;5934906;393;27518;87;66;27140;81;63;27755;49;32399;43;32054
5877973;5934906;367;25710;73;54;25017;75;51;25632;42;29954;37;29609
5877974;5934906;367;25677;73;54;24984;75;51;25599;44;30183;39;29837
5877975;5934906;374;26167;73;57;25684;79;54;26298;45;30572;40;30226
5877976;5934906;375;26248;75;58;25764;79;55;26379;48;30868;42;30522
5877977;5934906;378;26460;80;61;25977;81;58;26591;42;27908;38;27908
5877978;5934906;342;23968;115;95;28316;113;92;28316;41;28002;36;28002
5877979;5934906;339;23748;111;92;28097;111;89;28097;41;29503;37;29503
5877980;5934906;332;23245;109;91;28083;111;88;28083;40;29360;35;29360
5877981;5934906;331;23180;115;96;28377;111;93;28377;40;29149;36;29149
5877982;5934906;333;23310;119;98;28508;115;95;28508;42;29224;38;29224
5877983;5934906;346;24191;89;67;27199;103;70;23356;46;30327;40;30327
5877984;5934906;332;23268;94;69;27599;103;71;22735;45;30328;40;30328
5877985;5934906;330;23119;89;66;27450;103;68;22586;43;29366;38;29366
5877986;5934906;328;22970;84;64;27312;103;66;22448;44;29329;39;29329
5877987;5934906;331;23153;89;67;27494;103;69;22630;48;29912;42;29912
5877988;5934906;317;22210;94;77;27475;113;79;22611;43;29001;38;29001
5877989;5934906;312;21865;94;75;27392;109;77;22528;44;29536;39;29536
5877990;5934906;309;21621;94;80;27680;111;82;22815;44;29890;39;29890
5877991;5934906;318;22278;100;76;23127;117;86;23127;44;30132;39;30132
5877992;5934906;322;22507;107;79;23357;123;89;23357;45;30391;39;30391
5877993;5934906;325;22781;116;83;23631;123;93;23631;44;30616;39;30616
5877994;5934906;329;23025;116;87;23874;125;97;23874;47;31045;41;31045
5877995;5934906;-1;-1;-1;-1;-1;-1;-1;-1;47;31431;42;31431
5877996;5934906;290;20286;109;91;20945;111;93;21759;43;21651;38;21845
5877997;5934906;286;20051;102;87;24794;107;89;21524;44;21625;39;21819
5877998;5934906;285;19956;102;86;24700;107;88;21429;45;21594;40;21788
5877999;5934906;281;19658;97;82;24402;103;81;23345;41;20901;36;21095
5878000;5934906;279;19534;95;80;24278;97;79;23221;44;21292;38;21486
5878001;5934906;279;19561;95;80;24304;97;79;23247;47;21764;41;21958
5878002;5934906;285;19957;102;86;24701;107;88;21430;45;22614;40;22808
5878003;5934906;268;18738;94;73;25192;98;83;20223;41;20654;36;20848
5878004;5934906;264;18494;88;69;19951;92;79;19978;39;20125;34;20319
5878005;5934906;261;18240;82;66;24694;90;78;19915;40;19881;35;20075
5878006;5934906;260;18170;82;65;24624;90;78;19887;38;19531;33;19725
5878007;5934906;256;17889;75;57;19117;82;67;19144;40;19765;35;19959
5878008;5934906;258;18089;79;60;19317;88;70;19344;42;20312;37;20506
5878009;5934906;272;19047;95;78;25501;104;92;20887;40;20524;35;20718
5878010;5934906;271;18987;95;77;25441;104;92;20827;43;20641;38;20835
5878011;5934906;274;19159;95;79;25613;104;94;20999;38;16892;33;16863
5878012;5934906;215;15062;67;53;19506;72;60;19506;37;16952;32;16923
5878013;5934906;212;14857;66;50;19301;70;57;19301;37;16239;32;16210
5878014;5934906;217;15188;68;55;19632;74;62;19632;36;16218;31;16189
5878015;5934906;201;14039;66;48;19687;74;59;17720;37;15537;32;15508
5878016;5934906;196;13739;66;48;19926;73;58;17511;36;15377;31;15349
5878017;5934906;192;13436;66;49;20172;73;58;17183;35;14843;30;14814
5878018;5934906;191;13365;67;49;17871;75;60;17277;35;14854;30;14825
5878019;5934906;185;12929;64;56;21361;67;54;13724;35;14215;30;14186
5878020;5934906;182;12725;62;53;21157;65;51;13520;33;14145;28;14116
5878021;5934906;180;12580;61;51;17976;65;49;13376;32;14113;28;14084
5878022;5934906;177;12398;54;43;16936;61;48;14018;34;13737;30;13708
5878023;5934906;177;12359;59;48;17280;65;53;14031;31;13861;27;13833
5878024;5934906;175;12248;66;58;18453;75;58;14020;32;14247;28;14218
5878025;5934906;167;11681;65;57;14035;71;54;12605;29;13351;25;13322
5878026;5934906;167;11684;59;48;13360;70;50;13360;30;13409;26;13380
5878027;5934906;171;11978;60;47;13333;70;49;13333;34;13824;29;13795
5878028;5934906;159;11107;65;53;13701;69;55;13701;30;11924;26;11466
5878029;5934906;157;11008;64;53;13715;69;55;13715;28;11189;23;11161
5878030;5934906;144;10072;45;29;10784;46;31;10784;27;11064;23;11035
5878031;5934906;137;9592;39;27;10174;42;29;10174;26;10513;22;10484
5878032;5934906;140;9808;44;30;10390;45;32;10390;27;10828;23;10800
5878033;5934906;144;10057;51;33;10639;49;35;10639;31;11162;27;11133
5878034;5934906;139;9708;60;52;10675;63;53;11502;29;16657;26;11777
5878035;5934906;135;9423;55;47;10391;59;49;11218;28;16392;24;11512
5878036;5934906;135;9467;55;47;10434;59;50;11261;30;16295;26;11415
5878037;5934906;139;9731;61;52;10698;63;54;11526;26;15824;23;10944
5878038;5934906;135;9459;55;48;11534;54;45;10940;26;15442;23;15064
5878039;5934906;131;9148;54;44;11821;54;43;11227;26;15089;23;14711
5878040;5934906;131;9144;55;45;11841;54;43;11247;25;14989;22;14610
5878041;5934906;130;9113;54;44;11811;54;43;11216;26;15205;23;14827
5878042;5934906;146;10223;52;46;10199;52;46;10199;22;13775;20;13775
5878043;5934906;132;9225;48;44;14206;48;44;8990;22;13294;19;13294
5878044;5934906;128;8966;45;40;8741;44;40;8741;24;13214;21;13214
5878045;5934906;135;9429;50;43;10950;49;40;13139;24;12885;21;12885
5878046;5934906;128;8995;44;41;8779;44;41;8779;24;12601;21;12601
5878047;5934906;128;8941;47;33;10242;44;30;12432;27;12491;25;12491
5878048;5934906;128;8948;48;37;10528;48;34;12717;21;12127;19;12127
5878049;5934906;129;9005;48;39;11421;46;40;12659;21;12329;19;12329
5878050;5934906;127;8914;49;41;11546;48;42;12783;22;12497;19;12497
5878051;5934906;129;9028;50;44;11311;50;44;12548;24;12957;21;12957
5878052;5934906;134;9361;58;50;11733;58;51;12970;26;13275;23;13275
5878053;5934906;130;9080;58;47;11374;58;46;13563;26;14474;22;14474
5878054;5934906;134;9414;53;45;11213;58;46;13402;26;14749;23;14749
5878055;5934906;136;9503;58;46;11302;58;47;13491;30;15201;26;14290
5878056;5934906;137;9578;59;50;11883;64;48;14072;31;14502;27;14502
5878057;5934906;140;9771;61;53;12077;67;51;14266;31;16922;28;16922
5878058;5934906;143;10022;65;56;13310;68;55;14545;32;17035;28;15386
5878059;5934906;138;9690;61;53;12935;65;52;15124;28;16544;25;16544
5878060;5934906;142;9924;65;56;13170;68;56;15359;29;16353;26;16353
5878061;5934906;143;10016;66;57;13446;69;56;15636;33;16665;29;16665
5878062;5934906;146;10195;69;63;15836;69;59;15836;28;16588;25;16588
5878063;5934906;155;10847;64;57;14347;65;56;14347;26;16721;23;16721
5878064;5934906;154;10813;61;53;14114;62;52;14114;36;16614;33;16614
5878065;5934906;158;11053;58;51;13943;60;50;13943;27;16569;23;16569
5878066;5934906;154;10784;55;49;14793;59;46;13674;29;16488;26;16488
5878067;5934906;156;10910;53;45;13891;59;44;13891;27;15942;23;15942
5878068;5934906;158;11088;52;42;13327;53;41;13327;29;15796;26;15796
5878069;5934906;163;11396;49;40;18589;50;40;13013;27;15798;23;15798
5878070;5934906;164;11454;51;42;18721;53;41;13094;26;14993;23;14993
5878071;5934906;167;11714;51;44;18869;57;44;12695;25;15270;22;15270
5878072;5934906;171;11943;49;42;13252;57;42;12524;31;15721;28;15721
5878073;5934906;171;11940;49;40;13946;58;41;13218;28;14220;24;14220
5878074;5934906;175;12271;44;37;13731;58;38;13002;30;14287;26;14287
5878075;5934906;171;11993;54;44;13426;58;44;12697;27;15120;23;15123
5878076;5934906;174;12192;54;45;13763;57;46;13568;27;14932;23;14935
5878077;5934906;180;12567;56;46;14916;57;49;13784;27;14713;24;14715
5878078;5934906;179;12530;54;46;14863;57;51;15806;26;14651;23;14754
5878079;5934906;183;12800;55;46;15337;58;48;15613;28;15116;25;15207
5878080;5934906;186;13019;55;46;15351;56;45;13993;28;15091;25;15183
5878081;5934906;188;13141;53;44;19563;55;44;13922;28;15232;24;15232
5878082;5934906;191;13398;54;42;19015;55;46;19449;28;15510;25;15510
5878083;5934906;195;13657;55;44;18983;58;49;18206;29;15744;25;15744
5878084;5934906;197;13755;53;45;17970;56;46;17586;30;17148;26;17148
5878085;5934906;201;14070;45;41;17653;50;41;17653;30;17077;26;17077
