from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5909363;5961860;139;9762;46;38;11962;25;11162
5909364;5961860;138;9659;46;37;11895;24;10762
5909365;5961860;134;9403;46;36;9960;26;10576
5909366;5961860;137;9559;53;39;10189;27;14437
5909367;5961860;133;9299;54;44;10480;28;14798
5909368;5961860;130;9099;53;42;10371;32;15146
5909369;5961860;130;9128;46;34;9772;28;13284
5909370;5961860;128;8950;41;30;8953;24;13506
5909371;5961860;125;8755;41;27;8756;25;10059
5909372;5961860;124;8697;41;27;8729;23;12624
5909373;5961860;122;8533;41;30;8723;23;12338
5909374;5961860;123;8640;43;33;8892;23;12100
5909375;5961860;132;9257;45;34;10923;25;12025
5909376;5961860;131;9187;47;38;11197;22;11375
5909377;5961860;130;9067;51;41;11440;20;10930
5909378;5961860;130;9135;48;44;12064;21;10867
5909379;5961860;132;9267;49;43;9788;21;11061
5909380;5961860;137;9556;49;43;11353;22;11664
5909381;5961860;136;9542;47;39;11093;23;10770
5909382;5961860;137;9605;47;40;11153;23;10921
5909383;5961860;138;9688;47;40;10958;24;10920
5909384;5961860;141;9864;45;39;11490;25;11703
5909385;5961860;143;10043;46;36;11332;24;11411
5909386;5961860;147;10318;49;39;11535;24;11501
5909387;5961860;150;10521;50;44;11806;25;13071
5909388;5961860;151;10575;47;40;14399;22;12950
5909389;5961860;155;10829;40;36;14062;24;13093
5909390;5961860;153;10740;47;41;14467;23;13019
5909391;5961860;157;11005;55;51;15085;23;13009
5909392;5961860;156;10948;56;46;14400;23;13024
5909393;5961860;163;11414;61;49;12637;24;13488
5909394;5961860;165;11547;62;53;15972;25;13687
5909395;5961860;169;11816;63;50;15731;28;13860
5909396;5961860;172;12059;54;45;15253;28;13744
5909397;5961860;175;12262;54;43;15099;26;13619
5909398;5961860;180;12617;59;47;15363;28;13855
5909399;5961860;180;12583;61;51;15647;25;13831
5909400;5961860;182;12766;59;54;16453;26;14067
5909401;5961860;186;13009;57;48;16027;26;14523
5909402;5961860;187;13070;56;49;16055;27;14386
5909403;5961860;188;13184;58;49;16763;26;14564
5909404;5961860;196;13753;57;48;16866;25;15141
5909405;5961860;195;13659;55;46;16775;26;15161
5909406;5961860;197;13794;59;53;17259;30;15507
5909407;5961860;197;13817;61;57;17748;27;16230
5909408;5961860;203;14194;63;55;17646;29;16287
5909409;5961860;203;14244;66;61;18022;34;16601
5909410;5961860;208;14578;63;49;15930;28;17063
5909411;5961860;211;14741;61;46;15713;27;17173
5909412;5961860;211;14778;61;48;15508;28;17147
5909413;5961860;214;14955;60;51;15765;29;17433
5909414;5961860;216;15147;61;51;17100;30;17616
5909415;5961860;220;15371;57;48;16175;30;18563
5909416;5961860;221;15487;57;45;15957;32;18455
5909417;5961860;222;15564;55;44;15914;31;18465
5909418;5961860;222;15565;57;45;15952;31;18501
5909419;5961860;225;15724;57;47;16094;30;18313
5909420;5961860;230;16085;60;50;16672;30;18691
5909421;5961860;237;16576;62;51;17175;34;19136
5909422;5961860;239;16719;61;50;17082;32;19228
5909423;5961860;242;16936;63;53;17300;36;19636
5909424;5961860;244;17105;67;56;17468;37;19682
5909425;5961860;269;18830;77;67;21299;42;22286
5909426;5961860;276;19305;81;73;20343;43;21583
5909427;5961860;264;18460;70;64;20050;35;21112
5909428;5961860;264;18504;70;61;19936;34;21056
5909429;5961860;262;18350;67;58;23052;34;20906
5909430;5961860;267;18707;65;54;22801;33;22685
5909431;5961860;270;18894;63;56;22892;33;22555
5909432;5961860;275;19218;60;53;22333;33;22452
5909433;5961860;276;19347;60;53;22764;32;22094
5909434;5961860;280;19622;65;57;23040;31;22099
5909435;5961860;284;19899;73;61;23317;32;22358
5909436;5961860;289;20246;73;64;23878;31;22571
5909437;5961860;305;21384;78;68;24587;37;24226
5909438;5961860;310;21711;81;72;24914;37;24425
5909439;5961860;303;21192;72;64;25488;38;24647
5909440;5961860;306;21388;72;64;25525;31;23557
5909441;5961860;307;21468;73;66;25614;33;24099
5909442;5961860;322;22549;90;81;27519;33;24312
5909443;5961860;320;22386;86;79;26570;33;24609
5909444;5961860;321;22452;86;75;27108;34;25020
5909445;5961860;323;22627;87;75;28360;34;25169
5909446;5961860;327;22915;85;71;28124;36;25550
5909447;5961860;335;23442;88;73;28040;37;26041
5909448;5961860;337;23587;86;75;28185;36;26061
5909449;5961860;340;23777;85;71;28256;36;26333
5909450;5961860;344;24101;84;72;27946;39;26882
5909451;5961860;354;24772;84;72;27930;40;27042
5909452;5961860;354;24799;84;72;27956;40;27767
5909453;5961860;359;25117;82;68;27669;41;27894
5909454;5961860;363;25432;81;69;28059;42;28594
5909455;5961860;365;25520;82;70;28146;43;28340
5909456;5961860;374;26206;82;68;28598;41;31564
5909457;5961860;372;26037;81;66;28429;40;31173
5909458;5961860;369;25797;78;63;28189;40;30937
5909459;5961860;372;26045;81;66;28435;41;30738
5909460;5961860;383;26838;81;67;29453;39;30403
5909461;5961860;387;27081;84;71;29695;41;30854
5909462;5961860;387;27085;81;68;29480;41;30520
5909463;5961860;392;27426;84;68;29989;40;30823
5909464;5961860;393;27532;84;68;29991;41;30991
5909465;5961860;397;27824;85;73;30282;42;31640
5909466;5961860;409;28639;87;73;31063;50;34322
5909467;5961860;408;28561;87;72;30984;52;34276
5911141;5961860;293;20537;82;59;22789;29;22602
5911142;5961860;290;20318;82;55;22571;29;22631
5911143;5961860;284;19912;82;56;22142;28;22287
5911144;5961860;281;19679;80;53;21909;28;21996
5911145;5961860;278;19482;78;50;21713;28;21873
5911146;5961860;280;19572;78;51;21803;28;21966
5911147;5961860;283;19793;82;55;22023;32;20958
5911148;5961860;262;18333;82;55;22047;27;20630
5911149;5961860;257;17956;73;50;20255;25;20293
5911150;5961860;254;17752;70;47;20051;24;19963
5911151;5961860;249;17423;68;42;19722;24;20469
5911152;5961860;245;17171;65;42;19684;24;20594
5911153;5961860;245;17170;65;44;19472;25;20914
5911154;5961860;241;16881;63;44;19487;27;20085
5911155;5961860;247;17279;73;51;19939;27;20178
5911156;5961860;243;17043;68;48;19704;31;21790
5911157;5961860;238;16642;66;45;18949;30;21924
5911158;5961860;239;16738;70;53;19519;33;22248
5911159;5961860;267;18721;92;71;21315;31;22842
5911160;5961860;264;18475;92;67;21069;32;23681
5911161;5961860;260;18232;85;64;20826;33;23556
5911162;5961860;263;18410;88;67;21004;37;23764
5911163;5961860;218;15274;89;70;19864;34;19448
5911164;5961860;218;15241;90;68;19725;34;19202
5911165;5961860;218;15276;90;69;19759;35;19081
5911166;5961860;226;15794;97;76;20277;32;18363
5911167;5961860;214;14949;89;67;20382;29;18254
5911168;5961860;208;14575;85;61;20007;32;18348
5911169;5961860;200;13977;79;52;19395;29;17937
5911170;5961860;198;13855;78;51;19274;28;17666
5911171;5961860;199;13959;79;53;19460;29;17840
5911172;5961860;201;14048;80;57;19708;33;18163
5911173;5961860;-1;-1;-1;-1;-1;26;17414
5911174;5961860;-1;-1;-1;-1;-1;32;17740
5911175;5961860;-1;-1;-1;-1;-1;30;20639
5911176;5961860;190;13277;74;52;16868;27;20001
5911177;5961860;186;13029;72;48;16619;28;19885
5911178;5961860;188;13181;73;50;16772;30;19846
5911179;5961860;186;13027;70;58;15038;25;18933
5911180;5961860;182;12765;65;55;14818;25;19377
5911181;5961860;181;12701;62;51;14512;25;19400
5911182;5961860;181;12680;62;49;14415;24;18286
5911183;5961860;173;12139;57;42;13874;26;19843
5911184;5961860;176;12324;58;45;14134;30;20967
5911185;5961860;181;12674;62;49;14739;30;20177
5911186;5961860;189;13264;64;52;15332;28;21196
5911187;5961860;192;13430;64;53;15360;30;21401
5911188;5961860;151;10570;56;50;11764;29;13918
5911189;5961860;149;10431;55;48;11633;29;14092
5911190;5961860;147;10263;55;48;12703;26;13882
5911191;5961860;144;10089;50;47;14170;26;13980
5911192;5961860;144;10064;49;43;14326;26;14086
5911193;5961860;135;9479;48;40;11717;25;10706
5911194;5961860;137;9558;50;40;11744;24;10745
5911195;5961860;134;9403;46;36;11058;26;10850
5911196;5961860;133;9343;45;38;11507;24;10705
5911197;5961860;130;9124;47;33;9768;24;10432
5911198;5961860;137;9584;52;39;10158;24;10686
5911199;5961860;134;9386;54;43;10458;29;14922
5911200;5961860;127;8893;52;42;9797;30;15048
5911201;5961860;127;8906;52;40;10217;25;13892
5911202;5961860;124;8663;47;33;9154;25;13706
5911203;5961860;122;8544;41;26;8639;24;9828
5911204;5961860;120;8377;41;26;8633;26;9899
5911205;5961860;122;8525;41;30;8917;23;12389
5911206;5961860;119;8302;47;34;8662;26;10081
5911207;5961860;121;8503;52;41;9192;27;12241
5911208;5961860;123;8617;52;43;9025;23;9085
5911209;5961860;129;9016;48;40;9536;21;10968
5911210;5961860;129;9022;47;42;14210;21;10917
5911211;5961860;132;9214;47;41;10584;21;10519
5911212;5961860;133;9318;47;41;10578;27;11463
5911213;5961860;133;9286;47;41;11230;25;10900
5911214;5961860;133;9316;46;38;10798;23;10626
5911215;5961860;135;9458;45;38;10670;23;10710
5911216;5961860;139;9718;45;39;11005;27;10781
5911217;5961860;142;9936;49;39;11539;23;11015
5911218;5961860;145;10167;49;39;11555;25;11545
5911219;5961860;146;10212;51;47;14787;24;13003
5911220;5961860;148;10339;48;44;14622;22;12666
5911221;5961860;149;10397;48;45;14639;21;12489
5911222;5961860;150;10479;52;47;14809;22;12871
5911223;5961860;152;10644;53;47;13849;22;12705
5911224;5961860;154;10802;54;49;13959;22;12796
5911225;5961860;158;11077;57;49;14400;24;13170
5911226;5961860;164;11465;61;49;12560;25;13435
5911227;5961860;168;11767;62;49;15255;31;13890
5911228;5961860;169;11836;54;45;14992;26;13590
5911229;5961860;171;11993;54;41;14727;24;13322
5911230;5961860;175;12240;54;45;14974;26;13602
5911231;5961860;176;12335;58;49;12823;24;13578
5911232;5961860;179;12537;59;52;15477;28;13823
5911233;5961860;182;12706;57;50;15974;26;13954
5911234;5961860;183;12823;57;48;15838;26;14046
5911235;5961860;185;12945;58;51;15870;26;14331
5911236;5961860;189;13206;58;50;17022;26;15637
5911237;5961860;191;13360;57;49;16957;25;15294
5911238;5961860;192;13411;58;53;15210;26;15747
5911239;5961860;194;13592;60;53;15128;28;16453
5911240;5961860;198;13833;63;55;16448;32;16444
5911241;5961860;203;14215;68;61;16866;35;16653
5911242;5961860;204;14303;63;50;15690;27;16775
5911243;5961860;205;14357;61;47;15424;27;16682
5911244;5961860;208;14546;59;45;15277;28;16949
5911245;5961860;210;14689;58;50;15522;28;17182
5911246;5961860;214;14961;58;50;15536;30;17596
5911247;5961860;218;15226;60;49;16235;30;18446
5911248;5961860;217;15171;55;45;15848;30;18222
5911249;5961860;217;15211;48;39;15511;31;18386
5911250;5961860;221;15466;55;44;15869;29;18031
5911251;5961860;223;15580;57;48;16051;31;18201
5911252;5961860;228;15964;60;50;16879;34;18712
5911253;5961860;233;16309;65;54;17297;35;18935
5911254;5961860;236;16502;65;54;17319;34;19512
5911255;5961860;241;16895;67;56;17485;40;19906
5911256;5961860;245;17139;70;59;17730;36;20007
5911257;5961860;267;18662;75;65;21131;44;22422
5911258;5961860;265;18560;75;63;21029;42;21501
5911259;5961860;260;18166;70;60;19859;37;21146
5911260;5961860;260;18189;64;56;19621;34;20750
5911261;5961860;259;18150;64;56;19576;29;20763
5911262;5961860;266;18618;65;55;22627;34;22639
5911263;5961860;269;18858;68;56;22746;30;21260
5911264;5961860;273;19082;62;55;22480;31;21752
5911265;5961860;278;19443;62;55;22484;31;22022
5911266;5961860;279;19530;71;62;26509;33;22615
5911267;5961860;283;19792;72;65;26763;35;23362
5911268;5961860;286;20007;72;63;26217;35;23371
5911269;5961860;290;20298;72;66;26391;32;23059
5911270;5961860;293;20520;70;61;25489;32;23283
5911271;5961860;297;20787;67;60;25446;36;23960
5911272;5961860;301;21085;67;60;25222;38;26017
5911273;5961860;305;21355;72;64;25489;40;26370
5911274;5961860;313;21881;81;71;26014;35;24525
5911275;5961860;317;22211;84;79;26549;34;24651
5911276;5961860;319;22350;84;75;27053;36;25116
5911277;5961860;334;23398;87;79;27112;35;25371
5911278;5961860;331;23145;82;75;26860;35;25801
5911279;5961860;333;23332;83;72;26635;38;26186
5911280;5961860;344;24101;89;75;28551;37;26192
5911281;5961860;342;23956;86;73;28407;37;26521
5911282;5961860;346;24195;84;70;27804;37;26663
5911283;5961860;347;24316;81;66;27514;38;26954
5911284;5961860;356;24922;81;66;27474;38;27153
5911285;5961860;355;24852;78;65;27405;39;27716
5911286;5961860;361;25270;78;67;27897;41;28452
5911287;5961860;361;25282;74;63;27668;40;28129
5911288;5961860;361;25287;74;63;27673;41;28423
5911289;5961860;364;25459;74;60;27864;41;31241
5911290;5961860;369;25863;78;64;28260;43;31564
5911291;5961860;374;26203;82;69;28600;44;31915
5911292;5961860;389;27252;85;73;29867;44;32420
5911293;5961860;389;27206;85;73;29821;42;30986
5911294;5961860;399;27963;99;75;29741;46;33614
5911295;5961860;398;27855;99;73;29633;45;33428
5911296;5961860;399;27933;99;74;29711;45;33612
5911297;5961860;405;28379;100;72;30131;46;34031
5911298;5961860;403;28206;97;69;29954;47;33924
5911299;5961860;405;28351;100;71;30099;50;34149
5911300;5961860;-1;-1;-1;-1;-1;46;34089
5912971;5961860;302;21139;105;82;23309;31;23281
5912972;5961860;299;20952;93;71;23182;30;22795
5912973;5961860;293;20516;86;65;22746;29;22405
5912974;5961860;286;20030;82;58;22260;29;22412
5912975;5961860;282;19734;80;54;21965;28;22042
5912976;5961860;284;19876;82;56;22106;29;22254
5912977;5961860;288;20148;82;60;22378;31;22553
5912978;5961860;265;18523;82;58;20822;27;20920
5912979;5961860;258;18081;75;52;20380;27;20644
5912980;5961860;259;18096;75;52;20395;27;20609
5912981;5961860;253;17705;68;46;20004;24;19646
5912982;5961860;248;17327;65;46;19968;24;19664
5912983;5961860;242;16973;65;42;19313;25;20875
5912984;5961860;238;16646;63;43;19378;25;19824
5912985;5961860;235;16446;63;46;19618;26;20171
5912986;5961860;233;16314;65;49;18645;28;21687
5912987;5961860;232;16211;63;45;18939;30;21563
5912988;5961860;236;16489;68;50;18816;29;21459
5912989;5961860;229;16042;68;51;18832;31;21722
5912990;5961860;229;16006;72;55;19109;35;23965
5912991;5961860;268;18784;92;72;21378;36;23752
5912992;5961860;219;15361;77;64;19325;33;19385
5912993;5961860;215;15045;84;67;19635;31;19211
5912994;5961860;214;14974;82;64;19457;31;18945
5912995;5961860;221;15474;90;71;19957;32;18814
5912996;5961860;225;15724;97;75;20207;31;18309
5912997;5961860;206;14412;80;53;18685;29;18126
5912998;5961860;203;14239;81;56;19671;28;18058
5912999;5961860;200;13979;79;52;19398;29;17713
5913000;5961860;194;13601;78;49;19125;28;17472
5913001;5961860;196;13691;79;52;19376;31;18005
5913002;5961860;200;13991;80;56;19650;30;17817
5913003;5961860;189;13229;79;59;18414;31;17744
5913004;5961860;188;13129;76;66;17305;32;17739
5913005;5961860;192;13459;80;63;17051;28;18641
5913006;5961860;189;13232;73;51;16823;28;19931
5913007;5961860;184;12870;71;49;16651;27;19715
5913008;5961860;184;12863;71;51;16459;28;19534
5913009;5961860;177;12392;64;56;16812;26;18971
5913010;5961860;184;12869;70;57;14975;26;18819
5913011;5961860;177;12410;63;53;14696;24;17941
5913012;5961860;173;12121;58;46;14214;29;20075
5913013;5961860;170;11917;56;43;13970;27;19806
5913014;5961860;172;12060;56;43;13681;27;19933
5913015;5961860;175;12222;59;48;14006;29;20077
5913016;5961860;198;13890;75;60;15826;29;20267
5913017;5961860;196;13701;72;57;15636;30;21503
5913018;5961860;147;10295;55;46;11493;26;13669
5913019;5961860;145;10144;51;44;11347;28;14023
5913020;5961860;144;10102;52;48;14018;26;13871
5913021;5961860;140;9797;48;43;13878;26;13953
5913022;5961860;136;9512;49;43;12462;25;10953
5913023;5961860;134;9387;48;39;12611;24;10596
5913024;5961860;131;9173;53;42;11768;24;10219
5913025;5961860;131;9152;48;37;11128;24;10253
5913026;5961860;130;9079;47;34;11243;24;10842
5913027;5961860;137;9624;55;39;10180;28;10673
5913028;5961860;132;9231;56;40;10226;25;10875
5913029;5961860;138;9642;56;44;10511;30;15212
5913030;5961860;127;8876;53;42;9780;31;15130
5913031;5961860;122;8508;47;37;9411;26;13923
5913032;5961860;120;8393;41;31;9006;24;10178
5913033;5961860;124;8710;41;30;8956;24;9872
5913034;5961860;117;8163;41;27;8187;23;9437
5913035;5961860;117;8176;41;29;8318;24;9627
5913036;5961860;118;8228;47;37;8891;27;10166
5913037;5961860;118;8258;48;38;8666;27;10144
5913038;5961860;122;8532;44;37;9342;21;9008
5913039;5961860;121;8485;42;32;9005;22;9015
5913040;5961860;128;8976;48;45;14438;21;11067
5913041;5961860;125;8770;46;40;10525;20;10240
5913042;5961860;128;8962;43;36;10222;21;10228
5913043;5961860;128;8952;43;36;10212;22;10443
5913044;5961860;129;9059;44;38;10946;22;10228
5913045;5961860;132;9264;43;34;10668;23;10597
5913046;5961860;136;9544;44;36;10827;23;10776
5913047;5961860;144;10089;54;44;11831;24;10527
5913048;5961860;140;9824;52;44;11794;23;10682
5913049;5961860;142;9914;56;49;12162;26;10737
5913050;5961860;143;10034;54;49;13290;24;12822
5913051;5961860;144;10062;49;45;13806;22;12249
5913052;5961860;145;10177;49;46;13861;23;12296
5913053;5961860;151;10543;47;42;13624;22;12612
5913054;5961860;154;10773;49;45;13802;23;12877
5913055;5961860;157;11017;54;48;14046;23;12584
5913056;5961860;161;11300;57;51;12235;24;12683
5913057;5961860;164;11494;59;43;12161;28;12991
5913058;5961860;166;11595;56;47;15127;26;13424
5913059;5961860;169;11820;53;43;14887;24;13160
5913060;5961860;169;11831;52;42;14455;23;13042
5913061;5961860;173;12100;55;46;14749;25;13372
5913062;5961860;175;12228;57;47;12716;25;13613
5913063;5961860;177;12407;56;50;15622;25;14092
5913064;5961860;179;12515;55;47;15584;25;13882
5913065;5961860;183;12795;57;50;15789;26;14159
5913066;5961860;185;12915;58;53;17250;26;15770
5913067;5961860;187;13119;58;53;14883;26;15774
5913068;5961860;189;13217;57;50;16055;26;15704
5913069;5961860;193;13506;62;50;16120;28;15965
5913070;5961860;195;13645;62;53;16286;30;16643
5913071;5961860;197;13763;65;56;16498;32;16839
5913072;5961860;200;13983;61;52;15782;27;16338
5913073;5961860;202;14163;61;47;15438;29;17286
5913074;5961860;203;14215;59;49;15009;28;17173
5913075;5961860;207;14481;60;49;14999;30;17302
5913076;5961860;211;14751;57;48;15152;28;17550
5913077;5961860;212;14829;56;48;16164;30;17885
5913078;5961860;212;14863;54;45;15825;31;18516
5913079;5961860;214;14999;51;41;15700;28;17546
5913080;5961860;219;15304;55;44;15887;31;18077
5913081;5961860;222;15536;57;48;16164;30;18151
5913082;5961860;227;15866;60;52;16475;31;18450
5913083;5961860;229;16033;60;51;17106;32;18787
5913084;5961860;234;16382;62;52;17208;31;19427
5913085;5961860;238;16662;68;57;17763;34;19695
5913086;5961860;248;17364;70;61;18792;34;19875
5913087;5961860;247;17272;70;60;18699;33;19799
5913088;5961860;251;17538;70;61;19314;39;20029
5913089;5961860;253;17703;69;59;19205;44;20313
5913090;5961860;254;17756;64;57;19663;37;20887
5913091;5961860;260;18184;74;61;23105;30;20899
5913092;5961860;261;18297;73;60;23022;39;23024
5913093;5961860;264;18508;71;59;22783;40;24291
5913094;5961860;268;18764;72;66;20285;-1;-1
5913095;5961860;273;19077;71;62;20023;34;22441
5913096;5961860;276;19348;67;59;26315;31;22443
5913097;5961860;280;19584;70;60;26433;33;22708
5913098;5961860;286;19992;67;59;25918;34;23120
5913099;5961860;289;20249;67;59;25645;35;23492
5913100;5961860;292;20417;65;58;25283;35;23718
5913101;5961860;295;20616;64;56;25178;35;23754
5913102;5961860;298;20876;64;57;25004;37;25926
5913103;5961860;306;21385;72;64;25519;38;26280
5913104;5961860;308;21538;74;66;25672;42;28063
5913105;5961860;313;21931;81;72;26065;35;24958
5913106;5961860;318;22273;80;71;26030;38;25127
5913107;5961860;322;22536;81;66;25912;36;25516
5913108;5961860;335;23425;87;79;27140;37;26085
5913109;5961860;336;23491;81;68;26345;39;26224
5913110;5961860;339;23711;82;68;26527;38;26580
5913111;5961860;346;24245;91;78;28696;38;26859
5913112;5961860;343;24016;74;64;26653;37;27592
5913113;5961860;345;24168;74;62;26562;39;27717
5913114;5961860;352;24671;74;64;27223;38;27189
5913115;5961860;350;24530;72;60;26928;38;27620
5913116;5961860;352;24650;74;61;27036;40;27818
5913117;5961860;357;24990;78;65;27414;41;28243
5913118;5961860;360;25232;78;66;27879;41;28431
5913119;5961860;364;25501;82;70;28147;43;31364
5913120;5961860;370;25899;80;64;28296;46;31527
5913121;5961860;373;26084;81;67;28482;48;32519
