from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5961894;335;23421;106;67;23649;75;64;28052;83;64;28052;44;27755;39;27280;25
5814267;5961894;336;23528;106;67;23727;73;63;37521;79;72;28917;43;27180;38;26705;25
5814268;5961894;333;23344;105;66;23607;70;60;37317;74;69;37317;43;27045;38;26570;24
5816065;5961894;441;30892;130;82;30966;117;99;34264;130;101;34264;65;39307;55;38210;34
5816068;5961894;431;30181;124;78;30032;101;89;33553;130;91;33553;64;38615;54;37518;34
5816069;5961894;434;30393;125;79;29761;113;92;33766;130;94;33766;65;37933;54;37810;34
5816070;5961894;421;29472;125;79;29695;91;77;32744;118;79;32744;65;37929;55;37805;34
5816071;5961894;421;29467;125;79;29787;91;78;32798;118;80;32798;65;37773;55;37649;34
5816072;5961894;422;29559;120;76;28758;93;80;32891;118;82;32891;65;36946;55;36822;34
5816073;5961894;408;28529;120;76;28758;97;84;33184;118;86;33184;65;36809;55;36686;34
5816074;5961894;402;28171;117;74;28230;115;98;34156;130;100;34156;65;36467;54;36344;33
5816075;5961894;417;29217;120;76;29394;153;133;36711;159;136;36711;67;36612;56;36488;35
5816099;5961894;364;25472;109;69;25650;85;68;29263;80;63;29263;52;28223;46;28111;26
5816100;5961894;349;24404;108;69;25230;76;60;28702;71;55;28702;50;27306;44;27194;25
5816101;5961894;347;24320;108;69;25230;83;65;29092;76;60;29092;50;27334;44;27222;25
5816102;5961894;347;24314;106;67;24621;83;66;28122;76;61;28122;50;26844;44;26732;25
5816103;5961894;346;24247;106;67;24621;82;66;24865;97;74;27624;50;27405;44;27293;25
5816104;5961894;343;23977;105;66;24247;76;62;24596;84;66;27948;49;27154;43;27042;24
5816105;5961894;343;23989;105;66;24247;77;62;24607;84;66;27959;48;26635;43;26523;24
5816106;5961894;346;24191;108;68;24665;80;65;24809;97;73;27568;50;27240;44;27128;25
5816107;5961894;350;24534;108;68;24665;86;70;25152;97;78;27911;51;27630;45;27517;26
5816108;5961894;353;24733;107;68;24666;102;94;29595;106;93;29002;51;27738;45;27626;26
5816109;5961894;351;24538;107;68;24666;98;91;29400;106;90;28806;53;28530;47;28418;27
5816110;5961894;354;24767;107;68;24661;103;95;29629;106;94;29036;53;28771;46;28658;27
5816111;5961894;354;24794;109;69;24657;109;85;26788;109;100;30160;54;29238;47;29125;27
5816112;5961894;352;24674;109;69;24657;114;91;31866;117;98;30041;55;29631;48;29518;28
5816113;5961894;347;24308;108;69;24446;89;71;29409;109;81;29409;55;29734;48;27845;28
5816114;5961894;343;24008;108;69;24446;87;68;28932;104;78;28932;55;29291;48;27402;28
5816115;5961894;339;23748;107;68;24081;87;69;28946;101;79;28946;54;29017;48;27128;28
5816116;5961894;339;23756;107;68;24109;87;69;28723;101;80;28723;55;29244;48;27355;28
5816117;5961894;343;24002;107;68;24109;92;72;28969;103;83;28969;55;29234;48;27345;28
5816118;5961894;343;23977;108;68;24253;102;89;28986;104;93;29460;55;29017;48;27128;28
5816119;5961894;343;24004;108;68;24253;102;89;29013;104;93;29487;55;29562;48;27673;28
5816120;5961894;364;25514;108;68;24253;124;105;29648;123;106;29721;55;30999;48;29110;28
5816121;5961894;363;25379;122;77;25508;121;103;29514;118;104;29586;57;30870;51;28981;31
5816122;5961894;357;24980;123;78;25531;111;98;29114;111;98;29187;57;30163;51;28274;31
5816123;5961894;357;24965;121;76;25248;111;97;29099;111;98;29172;57;30399;51;28510;31
5816124;5961894;358;25037;122;77;25549;114;98;29171;112;99;29244;58;30488;51;28599;32
5816125;5961894;383;26799;122;77;25549;146;130;49630;135;116;32449;58;29458;51;29458;32
5816126;5961894;381;26647;122;77;25549;142;128;49478;134;114;32296;58;29554;51;29554;32
5816127;5961894;374;26212;110;70;24282;134;122;49043;130;107;31861;54;29970;48;29966;30
5816152;5961894;314;21945;97;62;22426;71;61;24116;81;63;24116;43;24373;38;24375;22
5816153;5961894;324;22699;99;62;22599;83;70;29540;85;69;26582;43;25175;38;25176;22
5816154;5961894;321;22484;105;66;23240;78;67;29324;76;65;26366;46;24744;40;27362;25
5816155;5961894;322;22564;105;66;23240;80;68;29404;79;67;26446;46;24842;40;27460;25
5816156;5961894;349;24461;105;67;24477;83;71;25477;94;73;25477;45;25855;40;25856;23
5816157;5961894;348;24385;104;66;24293;80;70;25401;94;72;25401;45;25816;40;25817;23
5816158;5961894;335;23443;109;69;23625;85;73;27924;85;73;27924;45;26866;39;26764;26
5816159;5961894;334;23404;109;69;23625;85;72;27885;84;72;27885;45;26816;39;26715;26
5816160;5961894;334;23403;108;68;23910;85;72;27884;84;72;27884;45;27568;40;26771;25
5816161;5961894;339;23748;106;67;23570;88;77;28228;88;77;28228;46;26745;40;26643;25
5816162;5961894;331;23192;105;66;23352;72;61;27368;78;61;27368;43;26351;38;26249;25
5816163;5961894;331;23204;106;67;23489;72;59;27709;77;59;27709;44;26462;38;26360;25
5816164;5961894;332;23239;105;66;23390;71;59;27691;75;59;27691;44;27051;38;26576;25
5816165;5961894;331;23176;104;66;23291;70;62;27922;79;62;27922;42;26825;37;26350;24
5816166;5961894;330;23090;105;67;23408;71;64;38289;80;67;28259;43;26760;38;26285;24
5816167;5961894;328;22987;104;66;23293;71;60;37332;75;69;28698;42;26916;37;26441;24
5817963;5961894;446;31212;131;83;30683;117;104;34585;136;106;34585;76;39673;65;38576;42
5817964;5961894;442;30945;131;83;30683;117;100;34318;130;102;34318;66;39461;55;38365;35
5817965;5961894;440;30782;129;81;30776;117;98;34155;130;100;34155;65;39078;55;37982;34
5817966;5961894;436;30520;127;81;30631;117;94;33892;130;96;33892;65;38963;55;37867;34
5817967;5961894;423;29628;123;78;29896;97;83;33138;118;85;33138;64;38318;54;37069;33
5817968;5961894;422;29560;125;79;29761;91;78;32808;118;80;32808;64;37858;54;37735;34
5817969;5961894;418;29283;122;78;29381;90;74;32531;118;76;32531;64;37659;54;37535;34
5817970;5961894;417;29215;122;77;29127;90;75;32547;118;77;32547;65;37315;54;37192;34
5817971;5961894;410;28699;120;76;28758;91;78;32813;118;80;32813;65;36995;55;36871;34
5817972;5961894;405;28355;119;76;28605;97;83;33112;118;85;33112;65;36664;55;36541;34
5817973;5961894;400;28016;116;74;28122;115;95;34001;130;97;34001;65;36312;54;36189;33
5817974;5961894;398;27877;116;73;28003;114;93;33862;130;95;33862;64;36105;54;35981;33
5817975;5961894;391;27393;120;76;29394;115;95;34001;130;97;34001;64;35783;54;35659;33
5817976;5961894;389;27254;113;72;27319;115;99;35895;136;103;34386;63;35426;53;35302;32
5817977;5961894;388;27147;114;72;27424;114;98;35788;135;107;34641;63;35117;53;34993;32
5817997;5961894;365;25529;109;69;25519;87;68;29319;80;63;29319;52;28292;46;28180;26
5817998;5961894;365;25585;109;69;25650;87;69;29375;84;64;29375;52;28409;46;28296;26
5817999;5961894;348;24336;105;66;24456;78;61;28761;71;56;28761;50;27165;44;27052;25
5818000;5961894;343;23996;103;65;24055;73;62;28855;71;57;28855;49;26894;43;26782;25
5818001;5961894;343;23986;103;65;24055;73;61;27794;71;56;27794;49;26883;43;26771;24
5818002;5961894;343;23990;104;66;24070;77;62;24590;84;66;27942;49;27432;43;27320;24
5818003;5961894;339;23762;104;66;24070;75;59;24362;80;62;27715;49;26753;43;26640;24
5818004;5961894;339;23728;104;66;23967;75;59;24346;80;62;27699;48;26445;43;26333;24
5818005;5961894;342;23947;106;67;24528;76;62;24565;84;65;27918;53;28737;47;28624;27
5818006;5961894;350;24534;106;67;24528;94;83;28816;100;82;28223;51;27671;45;27559;26
5818007;5961894;346;24238;106;67;24384;96;85;28939;103;84;28346;52;28014;46;27902;26
5818008;5961894;351;24573;107;68;24661;98;92;29435;106;91;28841;52;28357;46;28244;27
5818009;5961894;353;24705;109;69;24820;101;92;31897;104;93;28994;53;28628;47;28515;27
5818010;5961894;350;24533;109;69;24657;105;89;31726;106;96;29900;54;29003;47;28890;27
5818011;5961894;349;24442;109;69;24657;112;88;31635;114;95;29809;54;29430;48;29317;28
5818012;5961894;349;24429;109;69;24700;112;88;31621;112;95;29796;55;29815;48;29702;28
5818013;5961894;341;23872;109;69;24700;93;75;29140;103;86;29140;55;29293;48;27404;28
5818014;5961894;337;23617;106;67;23843;89;71;28885;100;82;28885;54;28860;47;26971;28
5818015;5961894;335;23478;106;67;23845;87;68;28678;98;79;28678;54;28901;47;27012;28
5818016;5961894;344;24070;106;67;23830;92;73;29037;106;84;29037;55;29060;48;27171;28
5818017;5961894;338;23676;108;68;24253;99;85;28684;104;89;29158;54;29017;48;27128;28
5818018;5961894;338;23651;108;68;24253;99;84;28660;100;88;29134;54;28957;47;27068;28
5818019;5961894;364;25483;108;68;24253;124;105;29617;122;105;29690;54;29193;47;27304;28
5818020;5961894;361;25300;122;77;25508;121;102;29434;118;103;29507;57;29641;51;27752;31
5818021;5961894;358;25033;122;77;25508;114;98;29167;112;99;29240;57;30049;51;28160;31
5818022;5961894;353;24696;119;76;24997;106;94;28831;110;94;28904;57;30115;50;28226;31
5818023;5961894;356;24892;122;77;25549;110;96;29026;111;97;29099;57;30341;51;28452;31
5818024;5961894;359;25124;122;77;25549;116;100;29259;112;100;29332;58;29588;51;29588;32
5818025;5961894;347;24272;110;70;24233;95;80;32448;98;84;32448;54;29157;48;29153;29
5818026;5961894;345;24175;110;70;24282;95;79;32350;97;83;32350;54;29147;48;29148;30
5818027;5961894;376;26351;110;70;24317;137;124;49182;132;109;32000;54;29926;48;29923;30
5818052;5961894;314;21959;103;65;23056;74;65;29194;73;64;26236;46;24990;40;24991;25
5818053;5961894;317;22161;103;65;23014;72;62;29001;73;61;26043;45;24586;40;27204;25
5818054;5961894;320;22376;105;66;23240;78;65;29216;76;64;26258;45;24788;40;27406;25
5818055;5961894;353;24710;105;66;24429;87;74;25726;104;79;25726;45;26051;40;26053;23
5818056;5961894;353;24726;105;66;24429;87;74;25742;104;79;25742;45;26203;40;26204;23
5818057;5961894;333;23310;109;69;23625;84;71;27791;83;71;27791;45;26843;39;26741;26
5818058;5961894;330;23102;109;69;23625;82;68;27583;82;68;27583;45;26686;39;26584;26
5818059;5961894;330;23076;108;68;23509;82;67;27557;81;67;27557;45;26552;39;26451;26
5818060;5961894;330;23133;107;68;23527;82;68;27614;82;68;27614;45;26750;39;26649;26
5818061;5961894;327;22917;104;66;23247;70;57;27093;72;57;27093;43;26214;38;26113;24
5818062;5961894;329;23056;105;66;23226;72;60;27340;76;60;27340;43;26377;38;26275;25
5818063;5961894;326;22824;104;66;23029;73;64;28064;78;64;28064;43;27352;38;26877;25
5818064;5961894;329;23021;104;66;23293;71;63;38210;80;66;28198;42;26751;37;26276;24
5818065;5961894;325;22775;103;65;22976;69;60;37831;76;69;37831;42;26466;37;25991;24
5818066;5961894;328;22955;105;67;23248;69;64;38094;78;63;24919;40;25289;36;25289;24
5818067;5961894;332;23226;105;66;23240;72;67;26378;79;65;25258;39;25097;35;25097;23
5818068;5961894;333;23303;106;67;23495;74;66;26309;80;64;25188;40;25216;36;25216;23
5818069;5961894;336;23533;106;67;23495;76;65;26387;83;68;25418;40;-1;36;-1;23
5818070;5961894;369;25856;114;72;25623;88;79;37449;90;84;31480;-1;-1;-1;-1;-1
5818071;5961894;367;25668;114;72;25672;87;76;37262;88;83;31619;-1;-1;-1;-1;-1
5818072;5961894;357;25023;107;68;24734;80;59;23990;84;60;25090;33;24180;30;24180;19
5819860;5961894;447;31264;132;83;30725;117;104;34637;136;106;34637;67;39781;56;38684;36
5819861;5961894;432;30217;129;82;30322;117;96;34016;130;98;34016;66;37881;55;37612;35
5819862;5961894;428;29990;126;80;30028;113;92;33790;130;94;33790;65;37655;55;37386;34
5819863;5961894;424;29688;125;79;29878;101;88;33488;130;90;33488;64;37284;54;37015;34
5819864;5961894;421;29462;123;78;29650;98;85;33262;118;87;33262;64;37091;54;36822;33
5819865;5961894;419;29297;122;77;29479;91;77;32746;118;79;32746;63;37865;53;36679;33
5819866;5961894;419;29342;122;77;29486;91;75;32590;118;77;32590;65;37644;54;37520;34
5819867;5961894;416;29099;121;77;29408;90;74;32522;118;76;32522;65;37222;54;37099;34
5819868;5961894;421;29442;122;77;29523;91;77;32373;118;79;32373;65;37142;55;37018;34
5819869;5961894;405;28357;118;74;28275;104;90;33591;130;92;33591;65;36615;54;36491;33
5819870;5961894;400;27994;116;74;28121;101;88;33503;130;90;33503;64;36338;54;36214;33
5819871;5961894;398;27830;115;73;27880;107;92;33744;130;94;33744;64;36112;54;35988;33
5819872;5961894;397;27802;114;72;27425;115;95;33966;130;97;33966;64;36048;54;35924;33
5819873;5961894;389;27264;114;72;27425;115;100;35905;136;103;34383;63;35382;53;35259;33
5819874;5961894;383;26804;112;71;27075;114;95;35610;135;105;34569;63;35463;53;35339;32
5819875;5961894;400;27992;116;74;28055;138;116;35486;147;119;35486;64;35829;54;35705;33
5819876;5961894;401;28062;116;74;28094;138;117;35556;147;120;35556;63;34457;54;34333;33
5819893;5961894;370;25884;109;69;25519;89;74;29674;97;74;29080;52;28735;46;28623;27
5819894;5961894;371;25949;105;66;24456;89;74;29739;97;74;29145;52;28342;46;28229;27
5819895;5961894;348;24373;105;66;24456;83;68;28265;80;63;28265;51;28403;45;28291;25
5819896;5961894;345;24159;105;66;24456;81;65;28051;76;60;28051;51;27094;44;26982;25
5819897;5961894;342;23953;104;66;24268;73;62;27844;71;57;27844;50;26797;44;26685;25
5819898;5961894;341;23842;103;65;24055;71;59;27649;71;54;27649;49;26739;43;26627;24
5819899;5961894;339;23715;103;65;23783;71;58;27522;71;53;27522;49;26587;43;26475;24
5819900;5961894;341;23886;104;66;24070;76;61;24485;80;64;27838;49;26785;43;26673;24
5819901;5961894;335;23416;104;66;23967;70;60;24466;71;58;27395;48;26248;42;26135;24
5819902;5961894;342;23971;106;67;24528;76;62;24590;84;66;27942;53;28764;47;28652;27
5819903;5961894;345;24118;106;67;24528;98;88;27983;106;90;28794;53;28454;47;28342;27
5819904;5961894;342;23936;105;66;24118;97;85;27802;103;87;28576;52;28380;46;28268;27
5819905;5961894;347;24260;110;70;25107;98;90;29312;103;89;28718;54;28988;47;28876;27
5819906;5961894;353;24735;110;70;25107;105;92;31927;106;96;29225;54;28988;47;28875;27
5819907;5961894;348;24351;108;68;24377;106;87;31543;105;94;29718;54;28944;47;28832;27
5819908;5961894;345;24177;108;68;24377;108;84;31370;106;91;29544;54;29294;47;29182;27
5819909;5961894;346;24250;109;69;24390;111;85;31442;111;92;29616;55;29733;49;29621;28
5819910;5961894;341;23859;109;69;24390;93;74;29126;103;85;29126;55;29283;48;27394;28
5819911;5961894;339;23716;105;67;23538;92;72;28983;103;83;28983;54;28866;47;26977;28
5819912;5961894;331;23191;105;67;23538;84;68;28156;97;79;28156;53;28627;47;26738;27
5819913;5961894;334;23369;105;67;23538;87;71;28333;97;82;28333;53;28279;47;26390;27
5819914;5961894;338;23658;105;66;23342;99;84;28666;104;89;29140;53;28432;47;26543;28
5819915;5961894;333;23324;108;68;24253;90;80;28333;96;84;28807;54;28813;47;26924;28
5819916;5961894;336;23510;122;77;25508;94;82;28518;99;86;28992;54;28961;47;27072;28
5819917;5961894;349;24464;122;77;25508;102;90;28599;104;91;28672;56;29317;49;27428;30
5819918;5961894;348;24338;119;76;24997;99;88;28472;104;89;28545;57;29612;50;27723;31
5819919;5961894;351;24560;119;76;24997;104;92;28694;104;92;28767;57;30099;50;28211;31
5819920;5961894;356;24953;119;76;24997;110;97;29087;111;98;29160;57;29030;51;29027;31
5819921;5961894;347;24322;114;72;24841;95;81;32499;98;85;32499;54;28432;48;28429;29
5819922;5961894;344;24090;110;70;24182;95;77;32267;95;81;32267;54;28998;48;28994;29
5819923;5961894;341;23900;110;69;24146;88;75;32076;95;79;32076;53;28914;47;28910;29
5819924;5961894;342;23958;110;70;24174;93;75;32122;95;79;32122;54;29035;47;29032;29
5819949;5961894;311;21760;99;63;21850;77;65;24376;83;67;24376;44;24958;39;24960;23
5819950;5961894;317;22216;103;65;23060;73;63;29056;75;62;26098;45;24481;40;27099;25
5819951;5961894;320;22405;102;65;22939;75;63;28820;73;61;25862;45;24496;39;27114;25
5819952;5961894;322;22542;101;64;22747;78;65;28718;77;64;25760;45;24383;39;27001;24
5819953;5961894;325;22751;101;64;22639;83;72;27014;80;70;27014;44;26227;39;26229;24
5819954;5961894;328;22934;105;67;23089;80;68;26735;82;66;26735;43;26393;38;26393;24
5819955;5961894;325;22725;106;67;23090;74;65;26548;77;63;26548;44;26546;39;26444;25
5819956;5961894;325;22747;106;67;23135;72;63;27228;75;63;27228;44;26334;38;26232;25
5819957;5961894;324;22685;105;66;23003;71;62;27166;73;62;27166;43;26192;38;26090;25
5819958;5961894;323;22590;103;65;22892;69;57;26813;71;57;26813;42;25946;37;25844;24
5819959;5961894;325;22784;103;65;22990;77;68;27873;78;68;27873;43;25700;38;25598;25
5819960;5961894;322;22529;102;65;22723;73;66;27255;73;66;24442;42;26408;37;25933;24
5819961;5961894;323;22579;102;65;22836;72;64;27124;75;64;27544;41;26287;36;25812;23
5819962;5961894;320;22431;101;64;22594;70;62;37995;72;62;27396;41;26089;36;25614;23
5819963;5961894;326;22817;104;66;22976;70;63;27756;75;60;24658;40;25122;36;25122;23
5819964;5961894;326;22825;103;65;22987;68;55;25678;71;58;24709;39;24803;35;24803;22
5819965;5961894;328;22964;104;66;23206;70;64;27981;74;60;24884;39;24900;35;24900;23
5819966;5961894;332;23219;105;67;23331;73;64;26074;78;64;25161;39;25199;35;25199;23
5819967;5961894;335;23433;105;67;23331;71;59;25327;72;61;25110;36;24223;33;24223;22
5819968;5961894;352;24616;105;67;23674;79;53;23582;78;55;24682;34;24304;31;24304;19
5819969;5961894;348;24369;107;68;24734;77;50;23335;76;51;24435;39;23906;35;23906;23
5821755;5961894;464;32457;141;89;32631;195;135;36090;192;133;35938;69;40124;59;39923;38
5821756;5961894;440;30818;135;85;31162;117;104;34618;136;106;34618;67;38599;57;38330;36
5821757;5961894;435;30436;135;85;31162;117;99;34236;130;101;34236;67;38045;57;37776;36
5821758;5961894;437;30580;129;82;30322;117;101;34379;136;103;34379;66;37885;55;37616;35
5821759;5961894;425;29740;123;78;29545;101;89;33539;130;91;33539;64;37414;54;37145;33
5821760;5961894;421;29437;123;78;29545;98;84;33236;118;86;33236;64;37048;54;36780;33
5821761;5961894;415;29035;121;77;29257;93;81;32988;118;83;32988;63;36724;53;36456;33
5821762;5961894;421;29472;122;77;29639;91;78;32769;118;80;32769;65;37702;55;37578;34
5821763;5961894;414;29010;120;76;29177;86;71;31924;118;73;31924;64;37865;54;36424;34
5821764;5961894;419;29335;121;76;29287;91;76;32266;118;78;32266;65;38317;55;36787;34
5821765;5961894;407;28515;122;77;29442;110;92;33749;130;94;33749;65;36782;55;36658;34
5821766;5961894;404;28264;116;74;28130;111;92;33772;130;94;33772;65;36363;55;36240;34
5821767;5961894;405;28345;118;75;28569;116;93;33854;130;95;33854;65;36835;55;36711;34
5821768;5961894;410;28668;118;75;28569;117;98;34176;130;100;34176;65;36298;55;36174;34
5821769;5961894;389;27256;113;72;27241;123;100;35928;135;109;34786;63;35569;53;35445;33
5821770;5961894;383;26812;111;70;26661;122;98;35460;135;103;35056;62;35517;52;35394;32
5821771;5961894;378;26436;111;70;26661;118;94;35127;129;99;34775;62;35831;52;35708;32
5821772;5961894;382;26732;111;70;26756;126;97;35380;131;102;35029;62;36263;52;36139;32
5821773;5961894;411;28789;119;75;28967;147;127;36283;150;130;36283;63;34475;55;34351;33
5821788;5961894;422;29551;123;78;29288;138;126;33341;144;129;33341;61;32623;54;32511;32
5821789;5961894;-1;-1;124;78;29488;-1;-1;-1;-1;-1;-1;52;28442;46;28330;27
5821790;5961894;345;24130;105;66;24456;94;83;29406;103;84;28874;52;28428;46;28315;27
5821791;5961894;342;23965;105;66;24456;90;81;29241;100;82;28708;52;28464;46;28352;27
5821792;5961894;347;24298;104;66;24328;83;67;28190;80;62;28190;51;27122;45;27010;26
5821793;5961894;341;23894;103;65;23838;72;61;27786;71;56;27786;49;26669;43;26557;24
5821794;5961894;335;23444;102;65;23756;69;55;27336;71;54;26743;49;26390;43;26278;24
5821795;5961894;334;23404;103;65;23783;69;58;27538;71;53;27538;49;26279;43;26167;24
5821796;5961894;331;23158;101;64;23279;69;56;26948;71;51;26948;48;25866;42;25754;24
5821797;5961894;334;23379;-1;-1;-1;71;61;27256;71;56;27256;48;25987;42;25875;23
5821798;5961894;336;23532;-1;-1;-1;76;63;27408;75;58;27408;48;25728;42;25616;24
5821799;5961894;339;23736;105;66;24118;96;82;27602;103;85;28412;52;28467;46;28355;26
