from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5976943;5978639;262;18312;58;44;18967;29;18954
5976944;5978639;255;17844;55;44;17711;27;18339
5976945;5978639;249;17458;48;38;17355;28;18207
5976946;5978639;245;17147;51;41;18013;27;18286
5976947;5978639;243;17034;56;45;18291;27;18490
5976948;5978639;238;16638;53;41;17731;28;18853
5976949;5978639;233;16316;53;40;17387;29;16895
5976950;5978639;229;16040;51;41;17155;27;16628
5976951;5978639;224;15708;52;43;15590;26;15979
5976952;5978639;222;15521;48;43;15542;25;15691
5976953;5978639;216;15119;43;37;14658;25;15310
5976954;5978639;212;14848;41;37;14441;24;15010
5976955;5978639;209;14645;41;36;14740;25;15018
5976956;5978639;206;14434;45;42;14785;27;15287
5976957;5978639;203;14187;53;44;15087;26;15171
5976958;5978639;197;13759;47;40;14754;25;14689
5976959;5978639;192;13430;46;41;15829;24;14561
5976960;5978639;192;13423;46;43;14672;24;14106
5976961;5978639;185;12965;39;38;12755;23;13766
5976962;5978639;183;12825;37;35;12564;22;13381
5976963;5978639;179;12527;46;41;12804;21;12492
5976964;5978639;172;12058;38;36;12667;22;12688
5976965;5978639;170;11887;37;33;12183;22;12609
5976966;5978639;164;11457;31;31;11233;20;11767
5976967;5978639;163;11433;38;35;11531;24;11768
5976968;5978639;158;11071;37;35;11515;21;11505
5976969;5978639;154;10772;35;33;10563;20;11192
5976970;5978639;151;10591;32;29;10283;19;10838
5976971;5978639;153;10680;37;33;10559;19;11168
5976972;5978639;148;10355;38;36;10794;21;11756
5976973;5978639;140;9768;39;31;9506;20;10117
5976974;5978639;136;9532;36;27;9271;19;9838
5976975;5978639;133;9328;36;32;9585;20;9853
5976976;5978639;129;9017;33;31;8748;19;9594
5976977;5978639;128;8960;33;31;8761;18;9316
5976978;5978639;127;8856;32;31;8740;20;9312
5976982;5978639;105;7364;31;29;8033;25;9622
5976983;5978639;102;7121;32;30;8124;22;9415
5976984;5978639;99;6919;33;32;6824;24;7440
5976985;5978639;92;6413;27;24;6333;16;6945
5976986;5978639;87;6106;30;28;7086;19;7156
5976987;5978639;85;5922;36;37;6659;18;6699
5976988;5978639;81;5677;37;30;6297;16;6373
5976989;5978639;78;5468;36;29;6481;14;6203
5976990;5978639;76;5316;38;34;6763;21;6699
5976994;5978639;60;4204;37;32;4809;17;4734
5976995;5978639;57;3994;34;29;4122;13;4318
5976998;5978639;45;3146;30;25;3187;11;3459
5976999;5978639;38;2670;29;27;3244;12;3244
5977000;5978639;34;2410;26;23;2984;13;3228
5977001;5978639;30;2095;23;21;2500;12;2923
5977002;5978639;32;2242;26;23;2647;13;2894
5977003;5978639;22;1519;20;13;1920;11;2012
5977004;5978639;18;1261;18;14;2021;10;1728
5977005;5978639;14;979;14;14;979;11;2220
5977006;5978639;12;811;12;12;811;9;1301
5977007;5978639;6;431;6;6;431;7;818
5977008;5978639;4;308;4;4;308;7;754
5977009;5978639;6;441;6;6;441;8;866
5977010;5978639;10;686;10;10;686;8;1119
5977011;5978639;13;928;13;13;928;9;1395
5977012;5978639;17;1225;16;13;1548;10;1945
5977013;5978639;22;1507;19;16;1696;11;2023
5977014;5978639;25;1784;22;18;2251;11;2319
5977015;5978639;31;2196;22;17;2324;13;2986
5977016;5978639;34;2365;23;20;2506;14;3036
5977023;5978639;168;11744;67;62;12175;26;12789
5977024;5978639;164;11471;64;58;11902;25;12500
5977025;5978639;160;11217;60;54;11648;25;12235
5977026;5978639;157;10965;58;51;11396;25;11998
5977027;5978639;154;10760;55;49;12237;26;11845
5977028;5978639;159;11112;49;43;11824;29;12119
5977029;5978639;151;10576;46;43;11803;24;11546
5977030;5978639;151;10560;46;40;11376;24;11487
5977031;5978639;146;10234;46;42;10854;23;11129
5977032;5978639;146;10188;47;42;10881;24;11437
5977033;5978639;147;10282;52;46;11447;24;11325
5977034;5978639;149;10409;56;49;11719;26;12250
5977035;5978639;151;10556;57;53;11249;24;11533
5977036;5978639;154;10792;60;56;12170;25;11823
5977037;5978639;158;11065;65;60;12444;25;11936
5977038;5978639;181;12650;57;47;13165;29;13784
5977039;5978639;183;12778;57;48;13238;30;13889
5977040;5978639;185;12947;63;52;13499;31;14058
5977041;5978639;196;13722;77;69;14303;33;14776
5978561;5978639;318;22292;85;72;23460;37;22925
5978565;5978639;291;20388;53;43;19511;28;20125
5978566;5978639;291;20382;53;43;19520;29;20084
5978567;5978639;287;20105;58;45;19701;28;20252
5978568;5978639;284;19876;59;40;18849;26;19447
5978569;5978639;282;19713;57;40;18844;29;19565
5978570;5978639;277;19389;58;48;19018;29;19130
5978571;5978639;275;19234;57;46;18871;29;19010
5978572;5978639;273;19093;60;48;19067;28;18761
5978573;5978639;264;18496;57;44;18763;29;18974
5978574;5978639;261;18304;60;51;18531;28;18547
5978575;5978639;257;17956;56;44;17743;27;18305
5978576;5978639;252;17643;49;40;17457;27;18010
5978577;5978639;249;17453;52;44;17711;27;18066
5978578;5978639;242;16961;52;44;17884;26;18008
5978579;5978639;238;16673;55;44;17941;29;17141
5978580;5978639;234;16386;51;43;17553;27;16771
5978581;5978639;229;16043;52;44;16106;27;16736
5978582;5978639;224;15708;49;39;15312;25;15857
5978583;5978639;220;15371;47;38;15219;25;15538
5978584;5978639;214;15011;43;35;14550;26;15334
5978585;5978639;211;14761;41;34;14456;27;14830
5978586;5978639;207;14484;40;37;14422;26;14992
5978587;5978639;203;14207;43;37;14455;24;15003
5978588;5978639;199;13962;44;41;14711;24;15256
5978589;5978639;196;13737;46;43;15801;24;14642
5978590;5978639;194;13595;43;39;15571;25;14499
5978591;5978639;191;13393;41;39;12837;21;13292
5978592;5978639;186;13035;37;34;12503;21;12983
5978593;5978639;182;12762;33;32;12356;22;13797
5978594;5978639;178;12459;35;33;12443;21;12668
5978595;5978639;175;12223;38;33;12053;23;12421
5978596;5978639;170;11925;37;33;12009;22;12336
5978597;5978639;167;11701;36;30;11957;21;12135
5978598;5978639;163;11405;39;31;11268;21;11872
5978599;5978639;159;11140;38;30;11212;21;11458
5978600;5978639;157;11003;38;30;10718;20;11411
5978601;5978639;153;10730;36;30;10709;20;11389
5978602;5978639;149;10442;37;32;10976;20;11396
5978603;5978639;146;10189;38;31;10764;20;11627
5978604;5978639;141;9887;41;32;9624;22;11817
5978605;5978639;139;9697;37;29;9679;22;10696
5978606;5978639;134;9398;37;31;9849;22;9975
5978607;5978639;133;9333;37;35;9065;19;9873
5978608;5978639;130;9075;35;34;8956;19;9425
5978609;5978639;131;9169;37;35;9051;22;9787
5978615;5978639;99;6944;32;30;7219;20;7323
5978616;5978639;95;6638;28;27;6458;18;7029
5978617;5978639;90;6280;29;28;6523;19;6964
5978618;5978639;84;5892;31;29;7120;17;7049
5978619;5978639;79;5550;37;30;6288;14;6070
5978620;5978639;76;5292;34;27;6029;14;6013
5978621;5978639;72;5072;36;30;6233;15;6368
5978622;5978639;69;4855;34;30;4852;16;5721
5978623;5978639;66;4651;37;33;5055;18;5664
5978624;5978639;62;4332;37;34;5093;19;4881
5978625;5978639;57;4018;31;26;4410;12;4405
5978626;5978639;53;3742;31;25;3870;15;4269
5978627;5978639;53;3718;30;25;3846;17;4295
5978628;5978639;52;3639;29;24;3773;14;3802
5978629;5978639;44;3062;28;24;3102;13;3462
5978630;5978639;37;2598;23;18;2708;14;3445
5978631;5978639;33;2328;22;16;2459;12;2888
5978632;5978639;32;2209;21;17;2242;11;2608
5978633;5978639;28;1970;21;17;2232;11;2538
5978634;5978639;23;1580;19;13;1752;11;2343
5978635;5978639;19;1332;17;15;1545;10;1807
5978636;5978639;14;977;14;14;977;9;1481
5978637;5978639;9;630;9;9;630;8;1137
5978638;5978639;5;364;5;5;364;7;771
5978639;5978639;0;0;0;0;0;0;0
5978640;5978639;5;340;5;5;340;7;768
5978641;5978639;8;595;8;8;595;10;1140
5978642;5978639;22;1552;21;18;1882;11;1965
5978643;5978639;19;1341;18;15;1671;10;1823
5978644;5978639;22;1548;19;15;1772;11;2083
5978645;5978639;26;1835;20;16;1966;12;2373
5978646;5978639;30;2130;22;18;2399;12;2678
5978647;5978639;35;2442;25;21;2603;14;3028
5978654;5978639;171;11937;70;65;12367;26;12801
5978655;5978639;166;11647;67;61;12077;26;12668
5978656;5978639;163;11375;62;57;11806;28;12464
5978657;5978639;162;11365;62;57;11796;25;12036
5978658;5978639;171;11964;70;65;12395;25;12228
5978659;5978639;160;11173;52;46;12007;31;12263
5978660;5978639;156;10895;45;38;11505;25;11842
5978661;5978639;153;10733;47;40;11400;29;12281
5978662;5978639;149;10441;46;41;10840;24;11387
5978663;5978639;149;10447;47;41;11150;24;11363
5978664;5978639;151;10545;50;42;11181;24;11806
5978665;5978639;152;10622;53;47;11516;28;12288
5978666;5978639;156;10948;63;58;12292;35;12598
5978667;5978639;174;12165;63;50;12813;27;12006
5978668;5978639;176;12324;57;48;12668;28;13214
5978669;5978639;176;12340;55;46;12870;28;13540
5978670;5978639;179;12505;55;46;12861;29;13589
5978671;5978639;183;12825;63;53;13306;30;14333
5978672;5978639;193;13505;75;66;14085;33;14703
5980191;5978639;313;21917;75;66;23084;35;21837
5980192;5978639;313;21941;75;67;23108;27;20112
5980193;5978639;290;20291;55;45;19664;26;19978
5980194;5978639;286;20009;52;41;19426;28;19824
5980195;5978639;282;19721;57;45;19675;27;19482
5980196;5978639;283;19788;58;48;19006;26;19460
5980197;5978639;278;19428;53;42;18645;25;19057
5980198;5978639;274;19158;54;42;18594;32;19638
5980199;5978639;271;18989;57;44;18728;29;18884
5980200;5978639;268;18773;56;43;17999;28;18525
5980201;5978639;270;18869;60;44;18095;28;18637
5980202;5978639;273;19079;60;47;18305;28;18800
5980203;5978639;258;18061;57;49;17902;33;18751
5980204;5978639;249;17406;48;43;17692;29;17664
5980205;5978639;245;17185;48;42;16705;26;17664
5980206;5978639;243;16987;50;41;16637;27;17933
5980207;5978639;237;16591;54;44;16125;28;17105
5980208;5978639;234;16379;50;41;15931;27;16733
5980209;5978639;229;16060;51;41;15909;26;16189
5980210;5978639;223;15638;47;37;15169;25;15814
5980211;5978639;219;15315;44;33;14893;25;15493
5980212;5978639;220;15390;47;38;15234;23;15054
5980213;5978639;219;15303;47;40;14712;24;15335
5980214;5978639;210;14701;36;34;13971;25;14726
5980215;5978639;206;14433;39;36;14252;23;14801
5980216;5978639;203;14238;42;40;14422;25;15290
5980217;5978639;198;13882;47;45;15772;26;15182
5980218;5978639;193;13540;42;40;15420;25;14856
5980219;5978639;190;13285;41;38;12783;27;15018
5980220;5978639;188;13127;42;38;13293;24;14199
5980221;5978639;182;12738;37;35;12551;25;13972
5980222;5978639;179;12542;37;34;12559;21;13514
5980223;5978639;176;12351;40;31;11986;22;12624
5980224;5978639;171;11995;38;30;11918;21;12379
5980225;5978639;169;11818;39;33;11686;22;12554
5980226;5978639;170;11918;42;35;11793;23;11992
5980227;5978639;164;11488;44;37;11204;25;11908
5980228;5978639;162;11309;40;34;11025;24;11835
5980229;5978639;154;10812;39;33;11223;21;11511
5980230;5978639;151;10541;42;34;11341;22;11575
5980231;5978639;147;10312;39;30;10694;21;11727
5980232;5978639;145;10163;40;30;10216;21;10938
5980233;5978639;141;9849;38;28;9924;20;10385
5980234;5978639;142;9938;44;34;10324;22;10357
5980235;5978639;136;9514;40;37;9449;20;9893
5980236;5978639;137;9586;42;37;9497;22;10079
5980245;5978639;-1;-1;-1;-1;-1;19;6953
5980246;5978639;84;5906;35;33;6979;17;7270
5980247;5978639;79;5537;37;30;6009;17;6772
5980248;5978639;74;5163;33;27;5763;14;6414
5980249;5978639;70;4870;30;27;5805;14;6447
5980250;5978639;66;4625;30;27;4621;13;5231
5980251;5978639;64;4461;29;25;4472;13;5088
5980252;5978639;60;4179;26;22;4263;15;5102
5980253;5978639;56;3916;27;22;4161;15;5540
5980254;5978639;52;3629;26;22;3815;15;4156
5980255;5978639;51;3539;26;22;3632;14;3939
5980256;5978639;48;3350;25;20;3522;15;3864
5980257;5978639;40;2830;23;20;2848;14;3342
5980258;5978639;37;2563;22;16;2562;13;3153
5980259;5978639;34;2376;20;14;2376;12;2925
5980260;5978639;30;2128;18;15;2085;14;2937
5980261;5978639;26;1830;17;15;2059;11;2476
5980262;5978639;23;1587;17;12;1605;11;2133
5980263;5978639;18;1249;15;11;1508;9;1743
5980264;5978639;17;1209;14;11;1282;8;1397
5980265;5978639;9;639;9;9;639;8;1057
5980266;5978639;6;443;6;6;443;7;835
5980267;5978639;5;362;5;5;362;8;797
5980268;5978639;7;467;7;7;467;8;907
5980269;5978639;11;795;11;11;795;9;1260
5980270;5978639;17;1159;17;17;1159;12;1698
5980272;5978639;25;1748;24;21;2078;11;2226
5980273;5978639;36;2511;27;23;2776;13;3106
5980274;5978639;35;2457;27;23;2721;15;2970
5980282;5978639;172;12037;71;66;12468;27;13116
5980283;5978639;167;11680;67;61;12111;27;12774
5980286;5978639;164;11506;64;59;11937;26;12541
5980287;5978639;168;11775;67;62;12206;28;12758
5980288;5978639;161;11269;54;48;12159;29;12366
5980289;5978639;156;10946;47;44;11876;25;12018
5980290;5978639;153;10722;47;43;11102;24;11636
5980291;5978639;153;10730;49;43;11091;24;11613
5980292;5978639;155;10849;50;43;11240;24;11825
5980293;5978639;157;11022;51;43;11581;26;12031
5980294;5978639;162;11363;55;45;11745;32;12420
5980295;5978639;172;12014;57;48;12662;30;13038
5980296;5978639;169;11841;55;44;12376;27;12853
5980297;5978639;177;12369;57;47;12798;30;13213
5980298;5978639;177;12393;55;46;12728;31;13482
5980299;5978639;190;13284;71;62;13865;30;14300
5980300;5978639;191;13359;71;63;13939;31;14426
5980301;5978639;192;13464;75;65;14045;34;14620
5981818;5978639;294;20566;60;49;19940;30;20251
5981819;5978639;298;20874;62;53;20247;30;19993
5981820;5978639;283;19799;58;48;19016;27;19483
5981821;5978639;278;19479;54;43;18696;26;19233
5981822;5978639;276;19319;51;41;18560;27;19484
5981823;5978639;272;19045;48;38;18360;27;19236
5981824;5978639;267;18693;53;41;18553;26;19471
5981825;5978639;264;18505;52;39;17731;26;18234
5981826;5978639;267;18667;54;42;17893;29;18598
5981827;5978639;254;17795;53;45;17636;25;17696
5981828;5978639;255;17822;53;45;17664;32;18021
5981829;5978639;247;17269;46;40;16795;26;17474
5981830;5978639;243;17018;45;39;16697;25;17593
5981831;5978639;239;16754;47;38;16404;26;17739
5981832;5978639;236;16495;47;38;16133;26;17913
5981833;5978639;233;16284;48;40;16263;26;16516
5981834;5978639;227;15914;46;36;15542;27;16195
5981835;5978639;225;15721;49;39;15247;23;15526
5981836;5978639;226;15817;48;40;15348;30;16197
5981837;5978639;223;15626;51;40;15187;25;15650
5981838;5978639;215;15054;41;37;14464;23;15056
5981839;5978639;210;14709;38;34;14285;23;14687
5981840;5978639;209;14636;39;37;14226;23;14842
5981841;5978639;204;14256;43;41;14598;25;15341
5981842;5978639;199;13930;48;45;16274;27;15342
5981843;5978639;198;13848;47;44;15739;25;15056
5981844;5978639;190;13281;42;37;13555;24;14285
5981845;5978639;187;13075;42;40;13782;24;14116
5981846;5978639;183;12840;40;36;12881;24;13948
5981847;5978639;181;12679;39;35;12529;23;12964
5981848;5978639;178;12450;41;34;12444;23;12789
5981849;5978639;175;12274;41;33;12146;22;12644
5981850;5978639;171;11984;40;36;11854;23;12768
5981851;5978639;171;11982;42;36;11865;23;12817
5981852;5978639;163;11417;40;35;11785;25;12223
5981853;5978639;160;11201;39;32;11581;24;12006
5981854;5978639;156;10910;39;32;11481;22;11732
5981855;5978639;154;10757;44;35;10652;25;12066
5981856;5978639;150;10469;39;30;10364;21;11988
5981857;5978639;148;10379;39;31;10401;22;11015
5981858;5978639;144;10087;38;29;9998;20;10545
5981859;5978639;142;9959;45;33;10278;20;10298
5981860;5978639;138;9673;43;37;10506;21;10109
5981872;5978639;79;5548;37;31;6020;16;6782
5981873;5978639;76;5351;35;27;5470;15;6793
5981874;5978639;72;5018;35;25;5377;15;6789
5981875;5978639;67;4720;32;28;5150;18;5823
5981876;5978639;63;4435;29;24;4430;15;5540
5981877;5978639;59;4150;26;21;4224;13;5018
5981878;5978639;56;3885;23;19;3973;14;5265
5981879;5978639;52;3641;23;19;3640;14;4168
5981880;5978639;49;3431;23;19;3440;14;3904
5981881;5978639;49;3426;25;20;3535;17;4150
5981883;5978639;38;2648;26;23;3033;15;3393
5981884;5978639;35;2444;22;20;2829;13;3213
5981885;5978639;30;2134;20;17;2756;12;2997
5981886;5978639;28;1943;20;17;2246;12;2635
5981887;5978639;26;1838;20;16;1856;11;2221
5981888;5978639;18;1286;15;11;1537;14;2268
5981889;5978639;14;981;12;9;1115;8;1372
5981890;5978639;12;843;12;9;855;9;1339
5981891;5978639;11;759;11;11;759;8;1269
5981892;5978639;10;708;10;7;737;8;1181
5981893;5978639;10;673;8;5;688;9;1175
5981894;5978639;13;919;12;10;1028;9;1497
5981895;5978639;16;1149;15;12;1182;10;1662
5981907;5978639;173;12144;73;68;12575;27;13307
5981908;5978639;172;12064;71;67;12495;29;13089
5981911;5978639;168;11758;67;62;12189;28;12880
5981912;5978639;170;11866;69;64;12297;30;12897
5981913;5978639;161;11262;54;48;12153;25;12285
5981914;5978639;160;11215;54;47;11789;28;12304
5981915;5978639;156;10933;50;42;11400;26;11802
5981916;5978639;159;11099;53;45;11605;25;12003
5981917;5978639;159;11129;52;47;11522;24;11936
5981918;5978639;161;11280;53;46;11821;25;12319
5981919;5978639;164;11461;55;46;11845;26;12775
5981920;5978639;166;11614;55;45;12123;26;12594
5981921;5978639;169;11864;55;46;12208;27;12907
5981922;5978639;175;12252;61;49;12723;27;13167
5981923;5978639;178;12484;63;51;13064;28;13509
5981924;5978639;183;12840;67;56;13420;29;13884
5981925;5978639;189;13207;71;61;13787;31;14242
5981926;5978639;192;13420;75;64;14000;34;14662
5983443;5978639;281;19691;54;50;19314;27;19444
5983444;5978639;277;19413;51;43;18654;29;19751
5983445;5978639;272;19054;46;41;18726;27;19493
5983446;5978639;272;19039;51;45;19031;28;19812
5983447;5978639;263;18436;49;38;17663;28;18285
5983448;5978639;259;18142;49;38;17655;28;17986
5983449;5978639;259;18105;47;38;17173;24;17573
5983450;5978639;250;17482;49;43;17009;25;17409
5983451;5978639;246;17240;45;40;16758;25;17167
5983452;5978639;244;17099;42;36;16517;24;17100
5983453;5978639;243;17016;46;40;16761;24;16636
5983454;5978639;237;16574;45;38;16091;25;16444
5983455;5978639;237;16567;47;42;16392;25;16196
5983456;5978639;234;16366;53;45;15944;25;15978
5983457;5978639;230;16105;52;44;15875;28;16361
5983458;5978639;230;16082;52;42;15450;28;16039
5983459;5978639;220;15392;43;37;14954;24;15452
5983460;5978639;217;15162;44;38;15060;23;15125
5983461;5978639;215;15065;41;37;14474;23;15076
5983462;5978639;212;14852;42;40;14441;23;15034
5983463;5978639;207;14517;48;45;14792;25;15525
5983464;5978639;212;14860;52;47;15643;29;15851
5983465;5978639;200;13988;50;42;14949;32;16067
5983466;5978639;193;13488;44;38;14950;26;14695
5983467;5978639;190;13307;46;41;14830;25;14853
5983468;5978639;186;12990;41;38;12736;24;14243
5983469;5978639;184;12910;41;36;12628;24;14357
5983470;5978639;183;12791;41;32;12335;23;13176
5983471;5978639;180;12592;43;35;12847;22;12958
5983472;5978639;175;12274;44;39;12552;26;13067
5983473;5978639;170;11871;45;40;12162;23;12986
5983474;5978639;165;11573;43;37;11941;23;13157
5983475;5978639;165;11536;42;37;11904;27;13492
5983476;5978639;160;11166;42;35;11708;23;12071
5983477;5978639;157;10987;46;38;10882;23;12442
5983478;5978639;153;10733;44;34;10652;23;12260
5983479;5978639;152;10649;46;36;10735;26;11020
5983480;5978639;148;10372;46;34;10302;23;10815
5983494;5978639;81;5669;37;30;5691;17;7425
5983495;5978639;78;5489;37;27;5511;17;7139
5983496;5978639;73;5098;34;24;5273;16;6919
5983497;5978639;70;4912;32;25;4946;17;5729
5983498;5978639;65;4561;26;21;4540;14;5399
5983499;5978639;61;4291;29;25;4471;14;5409
5983500;5978639;57;4025;29;24;4280;15;5622
5983501;5978639;54;3773;27;23;3897;16;4352
5983502;5978639;52;3664;29;23;3756;16;4419
5983503;5978639;52;3612;29;23;3720;19;4329
5983505;5978639;40;2772;28;23;2969;13;3407
5983506;5978639;38;2632;26;23;2969;14;3428
5983507;5978639;33;2277;24;22;2295;12;2845
5983508;5978639;30;2089;22;20;2107;12;2592
5983509;5978639;27;1895;20;17;1913;12;2563
5983510;5978639;29;2049;22;19;2067;15;2389
5983511;5978639;17;1167;15;12;1282;10;1871
5983512;5978639;16;1102;16;16;1102;9;1554
5983513;5978639;14;985;14;14;985;10;1461
5983514;5978639;14;960;12;8;967;9;1361
5983515;5978639;13;879;10;7;889;10;1428
5983516;5978639;17;1155;14;12;1161;10;1703
5983517;5978639;19;1329;16;14;2171;10;1959
5983529;5978639;177;12357;77;71;12788;28;13363
5983530;5978639;176;12293;77;70;12724;31;13440
5983533;5978639;172;12046;71;66;12477;31;13094
5983534;5978639;173;12098;73;67;12529;32;13055
5983536;5978639;163;11392;55;46;11718;27;12351
5983537;5978639;161;11269;53;45;11595;25;11972
5983538;5978639;163;11404;54;46;11978;26;12258
5983539;5978639;163;11404;57;51;12038;26;12317
5983540;5978639;164;11499;58;49;12029;26;12501
5983541;5978639;166;11613;57;48;11997;26;12800
5983542;5978639;169;11848;57;48;12357;27;12871
5983543;5978639;173;12131;63;51;12516;29;13256
5983544;5978639;178;12458;63;52;12930;31;13793
5983545;5978639;181;12653;63;53;13236;28;13610
