from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5868692;5934906;348;24394;103;68;25077;39;31429
5868693;5934906;345;24123;109;71;25302;45;31316
5868694;5934906;344;24057;109;77;25742;44;31487
5868695;5934906;337;23576;109;74;24486;45;31670
5868696;5934906;339;23742;109;76;24652;39;30720
5868697;5934906;344;24059;114;80;24969;39;30690
5868698;5934906;-1;-1;-1;-1;-1;39;30794
5868699;5934906;-1;-1;-1;-1;-1;39;31025
5868700;5934906;-1;-1;-1;-1;-1;46;31490
5868701;5934906;-1;-1;-1;-1;-1;46;32260
5868702;5934906;356;24907;153;116;26043;44;32114
5868703;5934906;353;24714;143;114;25849;43;32647
5868704;5934906;343;23976;128;103;25112;42;32412
5868705;5934906;344;24075;128;105;25211;43;32657
5868706;5934906;348;24364;134;109;25500;43;32926
5868707;5934906;353;24712;143;114;25848;45;33274
5868708;5934906;356;24894;148;116;26030;47;33497
5868709;5934906;294;20563;110;87;22707;34;22479
5868710;5934906;294;20580;110;87;22724;34;22250
5868711;5934906;298;20888;111;92;23064;37;22457
5868712;5934906;276;19311;102;82;20566;40;22811
5868713;5934906;279;19532;102;85;20787;39;20115
5868714;5934906;267;18721;93;73;19976;39;19922
5868715;5934906;-1;-1;-1;-1;-1;39;19751
5868716;5934906;-1;-1;-1;-1;-1;37;19312
5868717;5934906;255;17868;82;61;19124;35;18902
5868718;5934906;246;17200;74;52;18456;33;18307
5868719;5934906;244;17085;74;50;18340;33;18110
5868720;5934906;234;16348;63;39;17666;31;17525
5868721;5934906;232;16227;70;48;18223;30;17201
5868722;5934906;231;16194;73;53;18826;30;17111
5868723;5934906;230;16120;73;52;18752;31;17113
5868724;5934906;237;16575;76;58;19207;30;16665
5868725;5934906;216;15093;64;54;15994;29;16282
5868726;5934906;219;15317;71;57;15888;30;16000
5868727;5934906;214;14959;65;48;15498;30;15723
5868728;5934906;-1;-1;-1;-1;-1;29;15567
5868729;5934906;196;13726;52;40;15464;27;15092
5868730;5934906;192;13457;49;34;14604;26;14413
5868731;5934906;195;13685;52;39;15442;26;14905
5868732;5934906;187;13065;49;36;13659;27;14220
5868733;5934906;181;12653;50;33;13195;24;13126
5868734;5934906;180;12582;46;32;13124;25;13212
5868735;5934906;171;11979;46;32;12608;22;12738
5868736;5934906;168;11774;45;29;12403;23;12635
5868737;5934906;160;11193;45;26;11955;21;11966
5868738;5934906;164;11449;46;29;12211;23;12138
5868739;5934906;158;11039;49;34;12545;25;11776
5868740;5934906;-1;-1;-1;-1;-1;22;11665
5868741;5934906;159;11103;60;43;11873;20;11551
5868742;5934906;158;11034;57;42;11804;22;11850
5868743;5934906;154;10810;68;50;12321;23;12780
5868744;5934906;156;10893;71;52;12404;26;12919
5868745;5934906;160;11183;76;68;13358;28;13590
5868746;5934906;156;10888;71;64;13063;-1;-1
5868747;5934906;152;10670;71;63;13030;-1;-1
5868748;5934906;153;10738;74;67;13276;27;15849
5868749;5934906;178;12461;82;59;14981;26;15906
5868750;5934906;150;10518;71;66;13227;28;16033
5868751;5934906;165;11554;70;56;14764;24;15004
5868752;5934906;163;11444;65;53;15980;25;14908
5868753;5934906;159;11123;63;51;13780;23;14433
5868754;5934906;150;10512;60;47;13547;22;14293
5868755;5934906;150;10498;56;45;13069;20;13667
5868756;5934906;151;10536;56;45;13083;24;13881
5868757;5934906;149;10421;52;41;12631;21;13530
5868758;5934906;151;10544;56;45;12767;22;13696
5868759;5934906;154;10755;67;59;13073;23;14087
5868760;5934906;151;10581;64;56;12899;21;13694
5868761;5934906;161;11256;69;54;18913;23;14643
5868762;5934906;156;10905;68;49;18559;22;14284
5868763;5934906;157;10974;68;50;18625;21;14052
5868764;5934906;157;11025;68;51;18677;22;14396
5868765;5934906;184;12908;78;63;25966;22;14660
5868766;5934906;166;11602;62;54;18231;23;14971
5868767;5934906;168;11729;62;55;18284;24;17145
5868768;5934906;165;11558;60;51;24813;27;16803
5868769;5934906;159;11140;59;50;24546;23;16180
5868770;5934906;157;11024;59;49;24253;23;16134
5868771;5934906;165;11548;62;50;23865;23;16605
5868772;5934906;167;11711;61;47;23670;24;16778
5868773;5934906;168;11781;60;50;23442;26;17320
5868774;5934906;169;11810;60;48;23363;24;17208
5868775;5934906;170;11928;59;46;22767;25;16957
5868776;5934906;174;12202;61;47;22801;24;16539
5868777;5934906;177;12406;57;48;22279;24;16319
5868778;5934906;177;12355;53;45;22092;23;16050
5868779;5934906;182;12718;54;45;14968;23;15844
5868780;5934906;181;12699;54;44;14920;22;15779
5868781;5934906;185;12975;54;49;15232;27;16921
5868782;5934906;196;13724;65;55;16598;26;16768
5868783;5934906;198;13859;63;54;16898;23;16171
5868784;5934906;194;13593;61;50;16974;24;15630
5868785;5934906;194;13587;62;50;16995;24;15606
5868786;5934906;192;13441;59;49;14681;23;15966
5868787;5934906;192;13444;60;45;15898;27;15493
5868788;5934906;196;13730;58;44;15865;23;15541
5868789;5934906;197;13813;56;44;15839;23;15583
5868790;5934906;200;14013;59;48;16149;24;15837
5868791;5934906;206;14430;60;50;19183;25;16465
5868792;5934906;208;14587;58;46;18892;25;16631
5868793;5934906;211;14804;58;47;18755;30;16925
5868794;5934906;211;14779;58;46;18698;25;17237
5868795;5934906;219;15352;56;42;18392;27;18225
5868796;5934906;219;15312;53;41;18350;28;18156
5868797;5934906;222;15564;53;44;18848;28;18550
5868798;5934906;225;15783;51;40;18536;29;18850
5868799;5934906;227;15877;47;37;18334;30;18985
5868800;5934906;232;16206;51;41;18624;31;19529
5868801;5934906;236;16518;53;46;18926;34;19790
5868802;5934906;267;18714;77;60;21662;32;19561
5868803;5934906;266;18596;67;54;21203;32;24605
5868804;5934906;252;17656;83;62;20865;31;24294
5868805;5934906;252;17605;81;61;20814;33;20191
5868806;5934906;250;17505;79;70;21102;31;19869
5868807;5934906;251;17593;81;61;20802;34;20277
5868808;5934906;255;17841;79;73;26497;28;22437
5868809;5934906;261;18239;74;64;25368;28;22327
5868810;5934906;265;18537;75;68;25666;26;21227
5868811;5934906;274;19183;62;50;20213;26;21681
5868812;5934906;274;19162;62;50;20172;28;21979
5868813;5934906;278;19454;68;54;20495;28;22308
5868814;5934906;284;19897;77;72;29411;29;22914
5868815;5934906;289;20213;77;66;21267;30;22992
5868816;5934906;286;20052;80;76;29584;32;23446
5868817;5934906;306;21416;90;66;23513;34;24332
5868818;5934906;310;21706;95;75;24117;36;26041
5868819;5934906;308;21535;89;76;24216;37;26103
5868820;5934906;312;21857;99;80;22706;37;26245
5868821;5934906;313;21896;99;80;22745;39;26550
5868822;5934906;316;22090;103;83;22939;39;26441
5868823;5934906;316;22117;105;83;22966;40;25758
5868824;5934906;319;22350;105;89;23341;42;25943
5868825;5934906;327;22899;115;98;23453;38;25810
5868826;5934906;326;22844;115;97;23397;38;25995
5868827;5934906;331;23152;124;102;23706;38;26103
5868828;5934906;-1;-1;-1;-1;-1;38;26103
5870541;5934906;392;27458;92;75;28295;43;31405
5870542;5934906;390;27289;92;74;28263;43;31492
5870543;5934906;387;27116;92;75;27988;41;31108
5870544;5934906;384;26908;92;72;27780;41;30780
5870545;5934906;381;26661;92;77;27579;40;30615
5870546;5934906;398;27832;116;83;27634;41;30686
5870547;5934906;401;28056;120;86;27859;43;31115
5870548;5934906;388;27175;103;84;28093;37;30114
5870549;5934906;397;27766;116;82;27569;39;30246
5870550;5934906;397;27810;116;82;27612;41;32165
5870551;5934906;357;25012;103;60;24512;40;31973
5870552;5934906;356;24894;98;58;24380;42;31781
5870553;5934906;351;24571;103;65;24876;45;31769
5870554;5934906;354;24786;103;68;25107;42;31112
5870555;5934906;338;23652;109;71;24323;41;31228
5870556;5934906;334;23359;103;69;24164;43;31500
5870557;5934906;331;23162;109;74;24491;44;31114
5870558;5934906;329;23058;109;77;23997;43;30958
5870559;5934906;-1;-1;-1;-1;-1;43;31117
5870560;5934906;-1;-1;-1;-1;-1;45;31439
5870561;5934906;-1;-1;-1;-1;-1;44;31363
5870562;5934906;-1;-1;-1;-1;-1;42;31801
5870563;5934906;336;23508;124;96;24644;44;32094
5870564;5934906;338;23654;124;99;24790;42;31995
5870565;5934906;339;23705;124;99;24841;44;32356
5870566;5934906;349;24410;134;109;25546;46;32800
5870567;5934906;351;24576;143;112;25712;47;33138
5870568;5934906;-1;-1;-1;-1;-1;47;33424
5870569;5934906;-1;-1;-1;-1;-1;47;33543
5870570;5934906;297;20781;111;90;22925;34;22094
5870571;5934906;295;20637;110;92;23079;34;21993
5870572;5934906;298;20852;111;91;23028;36;22395
5870573;5934906;280;19616;105;86;20871;37;22575
5870574;5934906;279;19548;108;88;21033;40;22754
5870575;5934906;280;19595;108;89;21079;37;20807
5870576;5934906;-1;-1;-1;-1;-1;35;20744
5870577;5934906;-1;-1;-1;-1;-1;36;20793
5870578;5934906;-1;-1;-1;-1;-1;34;20317
5870579;5934906;243;16986;71;49;18241;32;18188
5870580;5934906;240;16832;71;46;18087;32;17813
5870581;5934906;235;16441;63;40;17696;33;17680
5870582;5934906;230;16121;67;43;17923;30;17177
5870583;5934906;225;15746;71;46;18063;30;16941
5870584;5934906;222;15508;71;52;18780;29;16604
5870585;5934906;217;15178;64;55;16079;28;16309
5870586;5934906;213;14934;64;51;15835;29;16090
5870587;5934906;209;14639;59;47;15541;27;15756
5870588;5934906;205;14371;56;43;15273;27;15552
5870589;5934906;204;14269;54;42;15171;28;15458
5870590;5934906;198;13874;52;34;14646;27;15109
5870591;5934906;195;13616;49;33;14306;29;14800
5870592;5934906;195;13647;52;33;14338;28;14936
5870593;5934906;194;13601;52;38;14694;27;14290
5870594;5934906;184;12854;52;36;13396;25;13442
5870595;5934906;184;12897;52;37;13440;26;13517
5870596;5934906;184;12860;74;60;13745;24;12834
5870597;5934906;172;12075;46;33;12704;23;12768
5870598;5934906;165;11518;46;30;12280;23;14069
5870599;5934906;155;10879;46;31;12320;23;11657
5870600;5934906;153;10714;49;34;12534;23;11556
5870601;5934906;152;10659;52;37;11429;20;11143
5870602;5934906;151;10598;50;36;11368;20;11387
5870603;5934906;156;10886;56;40;11656;22;11831
5870604;5934906;151;10585;64;47;12096;22;12544
5870605;5934906;152;10645;64;48;12156;26;12640
5870606;5934906;152;10650;67;57;12816;23;11946
5870607;5934906;152;10629;67;60;12804;-1;-1
5870608;5934906;152;10634;67;60;12809;-1;-1
5870609;5934906;146;10246;68;62;12955;29;15977
5870610;5934906;147;10261;67;62;12970;29;16108
5870611;5934906;148;10371;68;64;13081;30;16238
5870612;5934906;169;11859;81;60;15069;27;15103
5870613;5934906;160;11223;77;59;14961;27;15102
5870614;5934906;156;10935;73;62;15175;23;14430
5870615;5934906;146;10247;59;51;13813;23;14563
5870616;5934906;145;10154;58;51;13195;27;13916
5870617;5934906;145;10147;56;47;12859;23;13983
5870618;5934906;144;10085;53;43;12633;22;13290
5870619;5934906;150;10497;56;45;12751;23;13727
5870620;5934906;145;10159;56;50;12476;21;13202
5870621;5934906;147;10276;60;52;12593;22;13585
5870622;5934906;154;10760;67;51;15452;26;14597
5870623;5934906;153;10684;65;49;18562;21;14202
5870624;5934906;153;10722;64;47;18373;23;14085
5870625;5934906;156;10941;61;50;15396;21;14286
5870626;5934906;160;11203;61;54;15658;23;14607
5870627;5934906;157;10958;54;46;17697;28;14943
5870628;5934906;161;11274;55;48;17829;23;15285
5870629;5934906;162;11328;57;50;17983;24;16573
5870630;5934906;158;11050;60;51;17046;22;16019
5870631;5934906;170;11888;69;59;18935;25;15977
5870632;5934906;179;12523;73;64;19247;25;16717
5870633;5934906;165;11582;60;50;23880;25;17071
5870634;5934906;166;11616;60;51;23917;27;17097
5870635;5934906;168;11732;59;48;23360;29;17499
5870636;5934906;170;11917;59;50;23016;24;16913
5870637;5934906;179;12497;63;50;23001;24;16641
5870638;5934906;174;12174;59;50;22407;24;16416
5870639;5934906;173;12114;56;49;22331;25;16474
5870640;5934906;177;12378;56;44;18296;24;16639
5870641;5934906;180;12588;54;43;14809;23;15650
5870642;5934906;183;12808;54;46;15064;23;15939
5870643;5934906;184;12869;55;49;14694;24;16285
5870644;5934906;187;13071;58;49;14690;23;16044
5870645;5934906;188;13156;58;47;14555;23;15779
5870646;5934906;188;13176;59;45;14425;22;15641
5870647;5934906;191;13379;62;53;17224;21;15110
5870648;5934906;190;13323;59;49;16191;23;15073
5870649;5934906;192;13451;59;49;16208;23;15215
5870650;5934906;197;13791;57;48;16123;25;15743
5870651;5934906;205;14358;64;55;16534;24;15974
5870652;5934906;203;14237;61;49;19088;24;16113
5870653;5934906;205;14345;58;48;18859;25;16349
5870654;5934906;206;14401;55;44;18560;25;17073
5870655;5934906;210;14707;56;45;18607;24;17109
5870656;5934906;213;14930;57;44;18257;26;17478
5870657;5934906;216;15138;55;45;18092;28;18670
5870658;5934906;218;15292;51;39;18026;27;18329
5870659;5934906;220;15420;51;39;18500;28;18449
5870660;5934906;224;15672;45;36;18286;29;18549
5870661;5934906;229;16016;51;40;18544;30;19221
5870662;5934906;232;16212;53;45;18860;30;19318
5870663;5934906;236;16502;59;46;19593;31;19496
5870664;5934906;237;16559;57;43;19626;33;19941
5870665;5934906;250;17480;79;69;21078;32;20054
5870666;5934906;246;17237;73;56;20446;31;19795
5870667;5934906;246;17246;73;56;20455;33;19913
5870668;5934906;250;17481;79;70;21133;30;23019
5870669;5934906;252;17674;81;63;20938;29;22785
5870670;5934906;258;18072;74;65;24853;29;22712
5870671;5934906;263;18380;70;56;20308;26;21199
5870672;5934906;267;18680;62;53;20602;28;22268
5870673;5934906;271;19004;67;54;20466;30;22370
5870674;5934906;275;19282;69;56;20626;30;22501
5870675;5934906;280;19573;75;65;21230;30;23287
5870676;5934906;282;19735;79;71;29223;31;23289
5870677;5934906;283;19797;80;70;24499;31;23425
5870678;5934906;309;21616;90;69;23712;34;24351
5870679;5934906;306;21419;91;73;22268;36;25999
5870680;5934906;304;21260;89;71;22109;38;25915
5870681;5934906;308;21577;95;76;22426;37;25731
5870682;5934906;310;21665;97;77;22514;36;26199
5870683;5934906;310;21718;97;78;22567;39;26386
5870684;5934906;316;22121;105;83;22970;38;25463
5870685;5934906;316;22145;105;87;22698;42;25854
5870686;5934906;321;22457;109;92;23010;44;26255
5870687;5934906;324;22694;111;95;23247;38;26009
5870688;5934906;332;23207;124;102;23761;38;26103
5870689;5934906;-1;-1;-1;-1;-1;39;26449
5872400;5934906;395;27648;96;80;28703;42;31511
5872401;5934906;389;27239;92;72;28091;42;31216
5872402;5934906;387;27083;92;69;27921;43;31084
5872403;5934906;385;26921;92;72;27793;40;30599
5872404;5934906;381;26659;92;68;27531;41;30727
5872405;5934906;376;26348;92;72;27266;40;30379
5872406;5934906;376;26329;92;72;27247;42;30545
5872407;5934906;385;26983;103;81;27901;45;31244
5872408;5934906;392;27442;114;90;27859;37;29869
5872409;5934906;393;27485;114;91;27902;38;29864
5872410;5934906;344;24102;121;89;28044;38;29795
5872411;5934906;358;25093;103;61;24593;42;32121
5872412;5934906;351;24593;103;58;24023;41;31599
5872413;5934906;350;24466;103;69;24157;43;31431
5872414;5934906;348;24327;103;67;24018;39;30889
5872415;5934906;340;23793;103;63;23775;41;31100
5872416;5934906;338;23693;103;69;24178;41;31392
5872417;5934906;333;23291;109;73;23678;41;30916
5872418;5934906;325;22775;109;73;23715;39;30552
5872419;5934906;325;22739;109;73;23679;40;30869
5872420;5934906;329;23062;114;77;24002;43;31280
5872421;5934906;332;23245;114;80;24185;42;30764
5872422;5934906;334;23397;124;95;24533;43;31832
5872423;5934906;333;23335;124;94;24471;42;31965
5872424;5934906;334;23367;124;94;24503;43;31932
5872425;5934906;338;23688;124;99;24824;45;32388
5872426;5934906;353;24714;143;114;25850;49;32996
5872427;5934906;353;24708;143;114;25844;47;32732
5872428;5934906;-1;-1;-1;-1;-1;46;33461
5872429;5934906;297;20794;118;100;26545;35;22170
5872430;5934906;293;20480;113;96;26231;34;21831
5872431;5934906;292;20441;114;95;23268;33;21815
5872432;5934906;293;20507;110;96;26279;34;21965
5872433;5934906;284;19865;109;90;21120;35;22416
5872434;5934906;277;19370;105;86;20855;36;22510
5872435;5934906;276;19291;105;85;20775;35;20677
5872436;5934906;-1;-1;-1;-1;-1;31;20158
5872437;5934906;-1;-1;-1;-1;-1;33;20620
5872438;5934906;247;17322;78;53;18577;31;20162
5872439;5934906;243;16985;71;49;18240;31;20323
5872440;5934906;241;16900;71;47;18156;35;20840
5872441;5934906;240;16776;71;46;18032;34;17790
5872442;5934906;226;15806;72;50;18625;29;17977
5872443;5934906;224;15671;72;49;18601;31;17917
5872444;5934906;222;15521;71;53;18872;30;16639
5872445;5934906;220;15376;71;58;15946;30;16602
5872446;5934906;218;15276;69;56;15847;32;16339
5872447;5934906;212;14830;61;50;15732;30;15959
5872448;5934906;206;14435;56;44;15336;28;15564
5872449;5934906;202;14116;53;40;15017;26;15206
5872450;5934906;197;13816;52;36;14506;26;14977
5872451;5934906;194;13608;49;33;14299;25;14664
5872452;5934906;191;13340;49;33;14293;29;14488
5872453;5934906;189;13242;52;37;14601;27;14445
5872454;5934906;188;13176;56;41;13718;25;13452
5872455;5934906;187;13106;56;40;13648;26;13821
5872456;5934906;189;13209;80;65;14093;27;14527
5872457;5934906;170;11931;51;36;12693;24;14038
5872458;5934906;168;11729;50;33;12492;25;14133
5872459;5934906;156;10953;52;37;12733;21;11576
5872460;5934906;149;10431;46;31;11005;25;11812
5872461;5934906;150;10482;46;31;11056;20;10993
5872462;5934906;147;10325;46;32;11095;20;11128
5872463;5934906;151;10581;50;36;11351;20;11385
5872464;5934906;148;10329;56;39;11593;21;11673
5872465;5934906;146;10201;61;49;12230;24;12198
5872466;5934906;149;10425;66;54;12591;23;11893
5872467;5934906;148;10354;64;56;12529;-1;-1
5872468;5934906;149;10416;64;57;12591;24;12709
5872469;5934906;142;9951;65;58;12660;25;12616
5872470;5934906;143;9981;66;58;12690;29;16168
5872471;5934906;144;10092;66;60;12801;24;12261
5872472;5934906;145;10163;62;57;15235;30;15279
5872473;5934906;144;10080;61;56;15151;27;15047
5872474;5934906;140;9789;59;52;14860;23;14009
5872475;5934906;141;9901;59;53;14972;22;13818
5872476;5934906;143;10032;57;51;13177;24;13749
5872477;5934906;140;9776;56;48;13562;18;12322
5872478;5934906;140;9804;53;43;12158;22;12982
5872479;5934906;144;10054;55;46;12408;20;13084
5872480;5934906;141;9882;55;46;12200;21;13100
5872481;5934906;146;10202;59;51;12746;20;13153
5872482;5934906;149;10421;62;52;15546;19;13332
5872483;5934906;149;10443;67;48;18304;22;13910
5872484;5934906;148;10347;64;46;18169;21;13868
5872485;5934906;146;10248;59;44;15391;23;14360
5872486;5934906;150;10501;58;48;17768;24;14545
5872487;5934906;152;10614;59;48;17807;26;15058
5872488;5934906;151;10553;56;48;17795;24;16910
5872489;5934906;148;10334;60;54;17122;28;17143
5872490;5934906;154;10813;56;47;16809;21;15343
5872491;5934906;150;10500;53;45;16628;21;15615
5872492;5934906;155;10823;56;48;16859;25;15847
5872493;5934906;158;11075;56;46;15989;29;17370
5872494;5934906;160;11224;53;43;15771;22;16383
5872495;5934906;164;11448;58;47;15995;34;17809
5872496;5934906;168;11791;58;49;15640;23;16596
5872497;5934906;167;11686;57;47;15514;23;15936
5872498;5934906;170;11898;55;47;18492;23;16092
5872499;5934906;169;11863;56;44;18243;24;16196
5872500;5934906;173;12121;54;41;18039;24;16507
5872501;5934906;177;12394;54;44;18253;25;16221
5872502;5934906;182;12714;54;45;21164;25;16284
5872503;5934906;180;12632;54;45;14457;25;16378
5872504;5934906;181;12703;58;46;14515;26;15990
5872505;5934906;186;13033;56;43;14282;22;15755
5872506;5934906;184;12858;52;40;14107;22;15872
5872507;5934906;184;12857;56;44;14357;26;15121
5872508;5934906;186;13055;57;49;14678;21;14842
5872509;5934906;189;13256;60;50;20064;23;15310
5872510;5934906;194;13591;60;46;20339;23;15716
5872511;5934906;197;13758;60;50;20624;26;15975
5872512;5934906;198;13867;60;49;19274;24;16278
5872513;5934906;204;14253;58;44;19055;25;17446
5872514;5934906;204;14275;58;47;18773;26;17618
5872515;5934906;208;14559;57;46;18355;29;17956
5872516;5934906;210;14678;55;42;17991;27;17595
5872517;5934906;213;14912;53;40;17857;26;17703
5872518;5934906;215;15054;49;38;17750;26;17935
5872519;5934906;219;15308;51;39;17821;27;18190
5872520;5934906;224;15655;51;39;18411;31;19368
5872521;5934906;225;15782;51;42;18679;31;18989
5872522;5934906;228;15942;53;40;18587;29;19041
5872523;5934906;231;16162;57;42;19312;30;19349
5872524;5934906;233;16302;57;44;19748;33;19747
