from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5975374;371;25976;117;74;26161;67;57;35533;74;59;26650;57;31165;49;31204;29
5814267;5975374;373;26084;117;74;26240;62;51;34223;68;60;27606;57;32598;49;31159;29
5814268;5975374;370;25900;116;73;26120;59;48;34019;63;58;34019;56;32463;49;31024;29
5816065;5975374;438;30628;131;83;30952;104;84;30868;116;87;30868;67;36900;57;35954;35
5816068;5975374;427;29916;124;79;30018;88;77;30156;116;77;30156;66;36208;56;35262;34
5816069;5975374;430;30129;126;80;29747;100;77;30369;116;80;30369;66;35527;57;35553;34
5816070;5975374;417;29207;125;79;29681;78;65;29347;104;66;29347;66;35523;57;35549;34
5816071;5975374;417;29202;126;80;29773;78;65;29402;104;66;29402;67;35367;57;35393;34
5816072;5975374;418;29295;121;76;28744;80;67;29494;104;68;29494;67;34539;57;34566;34
5816073;5975374;404;28264;121;76;28744;84;71;29787;104;72;29787;67;34403;57;34429;34
5816074;5975374;399;27906;117;74;28216;102;85;30759;116;86;30759;66;34061;57;34087;34
5816075;5975374;414;28952;121;76;29380;139;119;33314;146;122;33314;67;34205;59;34231;35
5816099;5975374;373;26140;110;70;26105;72;56;25178;67;51;25178;52;25817;47;25854;26
5816100;5975374;358;25072;109;69;25685;64;48;24617;57;43;24617;51;24900;45;24937;25
5816101;5975374;357;24988;109;69;25685;70;53;25008;63;48;25008;50;24928;45;24966;25
5816102;5975374;357;24982;106;67;25075;70;54;24037;63;49;24037;51;24438;45;24476;25
5816103;5975374;356;24915;106;67;25075;70;57;24006;83;60;24227;51;24999;45;25036;25
5816104;5975374;352;24645;105;67;24702;65;54;23736;70;54;23863;50;24748;45;24785;25
5816105;5975374;352;24657;105;67;24702;66;54;23748;70;54;23874;49;24229;44;24267;24
5816106;5975374;355;24859;108;68;25120;69;57;23950;83;59;24171;51;24834;45;24871;25
5816107;5975374;360;25202;108;68;25120;74;62;24293;83;64;24514;51;25223;46;25261;26
5816108;5975374;363;25401;108;68;25121;90;82;25510;93;79;25605;52;25332;46;25369;26
5816109;5975374;360;25206;108;68;25121;85;79;25315;93;77;25410;54;26124;48;26161;27
5816110;5975374;363;25435;108;68;25115;91;83;25544;93;80;25638;53;26364;48;26402;27
5816111;5975374;364;25462;109;69;25112;98;81;28625;96;88;26800;54;26832;49;26869;27
5816112;5975374;362;25342;109;69;25112;103;79;28506;103;86;26680;56;27224;50;27262;28
5816113;5975374;357;24976;109;69;24901;79;59;26048;95;67;26048;57;27327;51;25588;28
5816114;5975374;353;24676;109;69;24901;76;56;25571;90;64;25571;57;26885;51;25146;28
5816115;5975374;349;24416;107;68;24535;76;57;25586;87;65;25586;57;26610;51;24871;28
5816116;5975374;349;24424;107;68;24563;76;57;25362;87;66;25362;57;26837;51;25099;28
5816117;5975374;352;24670;107;68;24563;81;60;25608;89;69;25608;57;26827;51;25089;28
5816118;5975374;352;24645;108;69;24707;91;77;25625;91;83;24791;57;26610;51;24871;29
5816119;5975374;352;24672;108;69;24707;91;77;25652;91;83;24818;57;27156;51;25417;29
5816120;5975374;374;26182;108;69;24707;111;94;26287;111;96;26287;57;28593;51;26854;29
5816121;5975374;372;26047;123;78;25962;109;92;26153;109;94;26153;60;28464;54;26725;32
5816122;5975374;366;25648;123;78;25986;99;87;25753;100;89;25753;60;27757;54;26018;32
5816123;5975374;366;25633;121;77;25702;99;86;25738;100;88;25738;60;27993;54;26254;32
5816124;5975374;367;25705;123;78;26003;102;87;25810;102;89;25810;60;28081;54;26342;32
5816125;5975374;400;27999;123;78;26003;137;119;46332;132;116;33799;61;29800;55;29800;32
5816126;5975374;398;27846;123;78;26003;132;117;46180;131;114;33646;61;29575;55;29575;32
5816127;5975374;392;27411;111;70;25353;124;111;45745;123;108;33211;59;29073;53;29073;31
5816152;5975374;349;24459;105;67;24893;72;62;25408;79;62;25408;52;27539;45;27578;25
5816153;5975374;360;25213;107;68;25066;76;59;26521;75;58;26521;52;28341;45;28380;26
5816154;5975374;357;24998;113;72;25707;69;56;26305;67;55;26305;57;27910;49;27948;29
5816155;5975374;358;25078;113;72;25707;71;57;26386;71;56;26386;57;28008;49;28045;29
5816156;5975374;385;26975;113;72;26944;86;72;26768;91;72;26768;54;29021;47;29060;27
5816157;5975374;384;26899;112;71;26760;82;70;26693;91;70;26693;54;28982;46;29021;26
5816158;5975374;371;25998;118;75;26137;77;66;26522;77;67;26522;58;31538;50;31577;30
5816159;5975374;371;25959;118;75;26137;77;66;26484;75;65;26135;58;31488;50;31527;30
5816160;5975374;371;25958;118;75;26423;77;66;26482;75;65;26134;56;30735;49;30774;28
5816161;5975374;376;26303;116;74;26083;81;71;26827;79;70;26479;56;31648;48;31687;28
5816162;5975374;368;25747;116;73;25864;64;55;25967;69;56;25967;57;31652;49;31691;29
5816163;5975374;368;25759;116;74;26002;64;53;35396;69;54;26308;57;31277;49;31316;29
5816164;5975374;368;25794;115;73;25903;62;50;35183;67;54;26290;57;30939;49;30978;29
5816165;5975374;368;25731;115;73;25804;61;50;34879;69;57;26520;56;31234;48;31273;29
5816166;5975374;366;25645;116;73;25921;62;52;34991;70;62;26858;56;31552;49;31591;29
5816167;5975374;365;25542;114;72;25805;60;49;34035;65;59;34035;55;32334;48;30895;29
5817963;5975374;442;30948;132;83;30669;104;89;31188;123;92;31188;77;37266;67;36320;42
5817964;5975374;438;30681;132;83;30669;104;85;30921;116;88;30921;67;37055;58;36109;35
5817965;5975374;436;30518;129;82;30763;104;83;30758;116;86;30758;66;36672;57;35726;34
5817966;5975374;432;30255;128;81;30617;104;79;30495;116;82;30495;67;36557;57;35611;35
5817967;5975374;419;29363;124;78;29882;84;70;29741;104;71;29741;65;35911;56;34813;34
5817968;5975374;419;29295;126;80;29747;78;65;29411;104;66;29411;66;35452;56;35478;34
5817969;5975374;415;29018;123;78;29367;77;62;29134;104;63;29134;66;35253;56;35279;34
5817970;5975374;414;28951;122;77;29113;77;62;29150;104;63;29150;66;34909;57;34935;34
5817971;5975374;406;28434;121;76;28744;78;66;29416;104;67;29416;67;34588;57;34615;34
5817972;5975374;401;28090;120;76;28592;84;70;29716;104;71;29716;66;34258;57;34284;34
5817973;5975374;396;27751;117;74;28108;102;82;30604;116;83;30604;66;33906;57;33932;34
5817974;5975374;394;27612;116;74;27989;101;81;30465;116;82;30465;66;33699;56;33725;33
5817975;5975374;388;27128;121;76;29380;102;82;30604;116;83;30604;65;33377;56;33403;33
5817976;5975374;386;26990;114;72;27305;102;88;32498;123;89;30989;65;33020;55;33046;33
5817977;5975374;384;26882;114;72;27411;101;86;32391;122;93;31244;65;32711;56;32737;33
5817997;5975374;374;26197;109;69;25973;74;56;25234;67;51;25234;52;25886;47;25923;26
5817998;5975374;375;26253;110;70;26105;74;57;25290;70;52;25290;52;26003;47;26040;26
5817999;5975374;357;25004;105;67;24911;66;48;24676;57;43;24676;50;24758;45;24796;25
5818000;5975374;352;24664;104;66;24509;62;50;24770;57;45;24770;50;24488;45;24525;25
5818001;5975374;352;24654;104;66;24509;62;49;23709;57;44;23709;50;24477;45;24515;25
5818002;5975374;352;24658;105;66;24525;66;54;23730;70;54;23857;50;25026;45;25063;25
5818003;5975374;349;24430;105;66;24525;64;50;23503;67;50;23630;50;24346;45;24384;25
5818004;5975374;349;24396;104;66;24421;64;50;23487;67;50;23614;49;24039;44;24076;24
5818005;5975374;352;24615;107;68;24983;65;53;23706;70;53;23833;54;26331;48;26368;27
5818006;5975374;360;25202;107;68;24983;81;71;24732;86;68;24826;52;25265;47;25303;26
5818007;5975374;356;24906;106;67;24839;83;73;24854;90;70;24949;52;25608;47;25646;26
5818008;5975374;361;25241;108;68;25115;85;80;25350;93;77;25444;53;25951;47;25988;27
5818009;5975374;362;25373;109;69;25274;89;80;28536;91;79;25597;54;26221;48;26259;27
5818010;5975374;360;25202;109;69;25112;93;77;28365;92;84;26539;54;26597;49;26634;27
5818011;5975374;359;25110;109;69;25112;101;76;28274;100;83;26448;55;27024;49;27061;28
5818012;5975374;359;25097;109;69;25155;101;76;28260;98;83;26435;56;27409;50;27446;28
5818013;5975374;351;24540;109;69;25155;82;63;25779;89;72;25779;56;26886;50;25147;29
5818014;5975374;347;24285;106;67;24298;79;59;25524;86;68;25524;56;26454;50;24715;28
5818015;5975374;345;24146;106;67;24300;76;56;25317;84;65;25317;56;26495;50;24756;28
5818016;5975374;353;24738;106;67;24285;81;61;25676;92;70;25676;57;26654;51;24915;28
5818017;5975374;348;24344;108;69;24707;88;73;25323;91;78;24490;57;26611;51;24872;28
5818018;5975374;347;24319;108;69;24707;88;72;25299;87;78;24465;57;26551;51;24812;28
5818019;5975374;374;26151;108;69;24707;111;94;26256;110;96;26256;57;26787;51;25048;28
5818020;5975374;371;25968;123;78;25962;109;91;26073;109;93;26073;60;27234;54;25495;32
5818021;5975374;367;25701;123;78;25962;102;87;25806;102;89;25806;60;27643;54;25904;32
5818022;5975374;362;25364;120;76;25452;96;83;25470;99;85;25470;60;27709;53;25970;31
5818023;5975374;365;25560;123;78;26003;99;85;25665;100;87;25665;60;27935;54;26196;32
5818024;5975374;368;25793;123;78;26003;104;89;25898;103;91;25898;60;29822;54;29822;32
5818025;5975374;364;25472;110;70;25304;84;68;29087;88;71;29087;59;26485;53;26485;31
5818026;5975374;363;25375;111;70;25353;84;67;28989;86;70;28989;59;26475;53;26480;31
5818027;5975374;394;27551;111;70;25388;127;113;45884;126;110;33351;59;29029;53;29029;31
5818052;5975374;350;24473;111;70;25523;67;54;26175;67;53;26175;57;28156;49;28195;28
5818053;5975374;353;24675;111;70;25482;65;51;25983;63;50;25983;57;27752;49;27790;28
5818054;5975374;356;24890;113;72;25707;69;54;26197;67;53;26197;57;27954;49;27992;28
5818055;5975374;389;27224;113;72;26896;89;75;27017;101;75;27003;54;29217;47;29256;27
5818056;5975374;389;27240;113;72;26896;89;75;27034;101;75;27020;54;29369;47;29408;27
5818057;5975374;370;25866;118;75;26137;77;64;26390;75;65;26390;58;31515;50;31554;30
5818058;5975374;367;25657;118;75;26137;73;61;26182;73;61;25833;58;31358;50;31397;30
5818059;5975374;366;25631;117;74;26022;73;61;26155;73;61;25807;57;30932;50;30971;29
5818060;5975374;367;25688;117;74;26040;73;62;26213;73;62;25864;58;31654;50;31693;30
5818061;5975374;364;25472;115;73;25760;61;51;25692;63;52;25692;56;31516;49;31555;29
5818062;5975374;366;25611;116;73;25739;63;54;25939;67;55;25939;57;31284;49;31323;29
5818063;5975374;363;25379;114;72;25541;65;57;35545;67;59;26662;57;31482;49;31521;29
5818064;5975374;365;25576;115;73;25806;62;51;34912;69;59;28519;55;31257;48;31296;29
5818065;5975374;362;25330;113;72;25489;59;48;34533;66;57;28140;55;31543;48;31582;28
5818066;5975374;364;25510;116;73;25760;58;52;34796;67;52;24671;54;29750;47;29743;28
5818067;5975374;368;25781;115;73;25752;60;56;25010;69;55;25010;53;29558;46;29552;28
5818068;5975374;369;25858;117;74;26008;65;55;24940;71;54;24940;53;29677;47;29671;28
5818069;5975374;373;26088;117;74;26008;67;58;25170;73;57;25170;53;-1;47;-1;28
5818070;5975374;406;28411;124;79;28136;77;67;34151;78;74;28461;-1;-1;-1;-1;-1
5818071;5975374;403;28223;125;79;28185;76;64;33964;77;71;28273;-1;-1;-1;-1;-1
5818072;5975374;394;27578;120;76;27247;80;65;26216;81;65;26216;47;28641;41;28634;24
5819860;5975374;443;31000;132;84;30711;104;90;31240;123;93;31240;68;37374;58;36428;36
5819861;5975374;428;29952;129;82;30309;104;81;30619;116;84;30619;67;35474;58;35356;35
5819862;5975374;425;29726;127;80;30014;100;77;30393;116;80;30393;66;35249;57;35130;34
5819863;5975374;420;29423;126;80;29864;88;76;30091;116;76;30091;66;34877;56;34759;34
5819864;5975374;417;29198;124;78;29636;86;72;29865;104;73;29865;65;34685;56;34566;34
5819865;5975374;415;29033;122;77;29465;78;65;29350;104;66;29350;65;35459;55;34423;33
5819866;5975374;415;29077;122;77;29473;78;62;29193;104;63;29193;66;35238;57;35264;34
5819867;5975374;412;28834;121;77;29394;77;61;29125;104;62;29125;66;34816;56;34842;34
5819868;5975374;417;29177;122;77;29509;78;64;28976;104;65;28976;67;34735;57;34762;35
5819869;5975374;401;28093;118;75;28261;91;77;30194;116;78;30194;66;34208;57;34235;34
5819870;5975374;396;27730;117;74;28107;88;76;30106;116;76;30106;66;33932;56;33958;33
5819871;5975374;394;27565;116;73;27866;94;79;30347;116;80;30347;65;33706;56;33732;33
5819872;5975374;393;27538;114;72;27411;102;82;30569;116;83;30569;65;33642;56;33668;33
5819873;5975374;386;26999;114;72;27411;102;88;32508;123;89;30986;65;32976;55;33002;33
5819874;5975374;379;26539;113;72;27061;101;84;32213;122;92;31172;64;33057;55;33083;32
5819875;5975374;396;27727;117;74;28042;125;102;32089;133;105;32089;64;33423;57;33449;33
5819876;5975374;397;27797;117;74;28080;125;103;32159;133;106;32159;64;32050;57;32077;33
5819893;5975374;379;26552;109;69;25973;76;61;25589;83;60;25684;53;26329;47;26367;27
5819894;5975374;380;26617;105;67;24911;76;62;25654;83;61;25748;53;25936;47;25973;27
5819895;5975374;358;25041;105;67;24911;70;56;24180;67;51;24180;51;25997;46;26035;26
5819896;5975374;355;24827;105;67;24911;69;53;23966;63;48;23966;51;24688;46;24725;25
5819897;5975374;352;24621;105;66;24723;62;50;23760;57;45;23760;51;24391;45;24428;25
5819898;5975374;350;24510;104;66;24509;60;47;23564;57;42;23564;50;24333;45;24370;25
5819899;5975374;348;24383;104;66;24238;60;46;23437;57;41;23437;50;24181;44;24218;24
5819900;5975374;351;24554;105;66;24525;65;52;23626;67;52;23753;50;24379;45;24417;25
5819901;5975374;344;24084;104;66;24421;59;52;23607;57;46;23310;48;23842;43;23879;24
5819902;5975374;352;24639;107;68;24983;65;54;23730;70;54;23857;54;26358;48;26395;27
5819903;5975374;354;24786;107;68;24983;85;77;24622;93;76;25397;53;26048;48;26085;27
5819904;5975374;351;24604;105;67;24573;84;74;24440;90;73;25180;53;25974;48;26011;27
5819905;5975374;356;24928;110;70;25561;85;78;25227;90;75;25321;54;26582;49;26620;28
5819906;5975374;363;25403;110;70;25561;93;80;28566;92;83;25828;54;26582;49;26619;28
5819907;5975374;357;25019;108;68;24832;95;75;28182;92;82;26357;54;26538;48;26575;27
5819908;5975374;355;24845;108;68;24832;98;72;28009;93;79;26183;54;26888;49;26925;27
5819909;5975374;356;24918;109;69;24845;101;73;28081;98;80;26255;56;27327;50;27365;29
5819910;5975374;350;24527;109;69;24845;82;62;25766;89;71;25766;56;26877;50;25138;28
5819911;5975374;348;24384;106;67;23993;81;60;25622;89;69;25622;56;26460;50;24721;28
5819912;5975374;341;23859;106;67;23993;73;56;24795;83;65;24795;56;26221;50;24482;28
5819913;5975374;343;24037;106;67;23993;77;59;24972;83;68;24972;56;25873;50;24134;28
5819914;5975374;348;24326;105;67;23797;88;72;25306;91;78;24472;56;26026;50;24287;28
5819915;5975374;343;23992;108;69;24707;80;68;24972;83;73;24138;56;26406;50;24667;28
5819916;5975374;345;24178;123;78;25962;83;70;25158;86;76;24324;57;26555;51;24816;28
5819917;5975374;359;25132;123;78;25962;91;79;25238;93;81;25238;59;26911;53;25172;30
5819918;5975374;357;25006;120;76;25452;88;77;25112;92;79;25112;59;27206;53;25467;31
5819919;5975374;360;25228;120;76;25452;92;81;25333;94;83;25333;59;27693;53;25954;31
5819920;5975374;366;25621;120;76;25452;99;86;25726;100;88;25726;60;26359;54;26359;31
5819921;5975374;365;25522;115;73;25295;84;69;29138;88;72;29138;59;25760;53;25760;31
5819922;5975374;361;25290;110;70;25253;84;65;28906;84;68;28906;59;26326;53;26326;31
5819923;5975374;359;25100;110;70;25217;77;63;28716;84;66;28716;58;26242;53;26242;30
5819924;5975374;359;25158;110;70;25245;82;63;28761;84;66;28761;58;26363;53;26363;30
5819949;5975374;347;24274;107;68;24317;77;64;26901;79;63;26901;53;28124;46;28163;26
5819950;5975374;353;24730;111;70;25528;67;52;26037;65;51;26037;57;27647;49;27685;28
5819951;5975374;356;24919;110;70;25406;66;51;25801;63;50;25801;56;27662;48;27699;28
5819952;5975374;358;25057;110;69;25214;69;54;25700;67;53;25700;56;27549;48;27587;28
5819953;5975374;361;25265;109;69;25106;75;58;25714;71;58;25714;56;29394;48;29433;28
5819954;5975374;364;25448;114;72;25602;73;60;25334;73;60;25334;57;28137;49;28174;29
5819955;5975374;361;25280;114;72;25603;68;57;25146;69;57;25146;58;31217;50;31256;30
5819956;5975374;361;25302;115;73;25647;65;56;25827;67;57;25827;57;31278;49;31317;30
5819957;5975374;361;25240;114;72;25516;63;55;25764;66;56;25764;57;31587;49;31626;29
5819958;5975374;359;25145;113;72;25405;60;50;25411;62;51;25411;56;31710;48;31749;29
5819959;5975374;362;25339;114;72;25503;68;62;24636;67;59;24636;56;28856;49;30053;29
5819960;5975374;358;25084;113;71;25236;65;57;24328;64;54;24328;55;28962;48;30388;29
5819961;5975374;359;25134;113;71;25348;61;55;24198;65;52;24198;55;32261;47;30267;28
5819962;5975374;357;24986;112;71;25107;60;51;34697;62;50;24050;54;32063;47;30068;28
5819963;5975374;362;25372;115;73;25488;57;50;24410;66;49;24410;53;29583;47;29577;28
5819964;5975374;363;25380;114;72;25500;59;48;24460;62;47;24460;52;29264;46;29257;27
5819965;5975374;365;25519;115;73;25719;61;50;24636;67;49;24636;52;29361;46;29355;27
5819966;5975374;368;25774;116;73;25844;64;54;24913;68;53;24913;53;29660;46;29653;28
5819967;5975374;371;25988;116;73;25844;65;56;25525;66;55;25525;50;28684;44;28678;26
5819968;5975374;388;27171;116;73;26187;76;59;25808;77;59;25808;47;28765;41;28759;24
5819969;5975374;385;26924;120;76;27247;71;56;25561;74;56;25561;53;28367;46;28361;27
5821755;5975374;460;32193;142;90;32618;179;148;32110;180;122;32577;71;37718;61;37666;38
5821756;5975374;436;30554;136;86;31148;104;89;31221;123;92;31221;69;36193;59;36074;37
5821757;5975374;431;30172;136;86;31148;104;84;30839;116;87;30839;69;35639;59;35520;37
5821758;5975374;433;30315;129;82;30309;104;86;30982;123;89;30982;67;35479;58;35360;35
5821759;5975374;421;29475;123;78;29531;88;77;30142;116;77;30142;65;35008;56;34889;33
5821760;5975374;417;29172;123;78;29531;86;72;29839;104;73;29839;65;34642;56;34523;33
5821761;5975374;411;28771;122;77;29244;80;68;29592;104;69;29592;64;34318;55;34200;33
5821762;5975374;417;29207;123;78;29625;78;65;29372;104;66;29372;66;35296;57;35322;34
5821763;5975374;411;28745;121;76;29163;74;59;28527;104;59;28527;66;35458;56;34168;34
5821764;5975374;415;29070;121;77;29273;78;63;28869;104;64;28869;66;35911;57;34530;35
5821765;5975374;404;28250;122;77;29429;97;77;30352;116;80;30352;66;34376;57;34402;35
5821766;5975374;400;27999;117;74;28116;98;77;30375;116;80;30375;67;33957;57;33983;34
5821767;5975374;401;28080;118;75;28555;103;78;30456;116;81;30456;67;34429;57;34455;34
5821768;5975374;406;28403;118;75;28555;104;83;30779;116;86;30779;67;33892;57;33918;34
5821769;5975374;386;26992;114;72;27227;110;88;32531;122;95;31390;65;33163;55;33189;33
5821770;5975374;379;26547;111;71;26647;109;87;32063;122;89;31659;64;33111;54;33137;32
5821771;5975374;374;26171;111;71;26647;105;82;31730;115;85;31378;64;33425;54;33451;32
5821772;5975374;378;26467;112;71;26743;113;85;31984;118;88;31632;64;33857;55;33883;32
5821773;5975374;407;28524;120;76;28954;133;113;32886;136;116;32886;64;32068;57;32095;33
5821788;5975374;424;29652;123;78;29596;125;113;29256;132;117;29256;62;30217;55;30254;32
5821789;5975374;-1;-1;124;79;29795;-1;-1;-1;-1;-1;-1;53;26036;47;26073;27
5821790;5975374;354;24798;105;67;24911;81;70;25290;90;71;25476;53;26022;47;26059;27
5821791;5975374;352;24633;105;67;24911;77;67;25125;86;68;25312;53;26058;47;26096;27
5821792;5975374;357;24966;105;66;24783;70;55;24105;67;50;24105;51;24716;46;24754;26
5821793;5975374;351;24562;103;65;24293;61;49;23701;57;44;23701;50;24263;45;24300;25
5821794;5975374;344;24113;103;65;24211;57;43;23252;57;40;23346;49;23984;44;24022;24
5821795;5975374;344;24072;104;66;24238;58;46;23453;57;41;23453;49;23873;44;23910;24
5821796;5975374;340;23826;102;64;23734;58;44;22863;57;39;22863;49;23460;44;23498;24
5821797;5975374;344;24047;-1;-1;-1;60;49;23171;57;44;23171;48;23581;43;23618;24
5821798;5975374;346;24200;-1;-1;-1;64;51;23323;61;46;23323;48;23322;43;23360;24
5821799;5975374;349;24404;105;67;24573;83;71;24241;90;71;25016;53;26061;47;26098;26
5821800;5975374;349;24436;105;67;24573;83;72;24272;90;71;25047;53;25866;47;25904;27
5821801;5975374;354;24762;110;70;25561;85;77;24598;90;76;25373;54;26826;49;26864;28
5821802;5975374;366;25612;110;70;25561;99;77;25877;98;86;26098;54;26774;49;26812;28
