from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5972080;5978639;96;6704;52;47;7525;51;45;7525;27;11649;24;11649
5972081;5978639;91;6401;50;43;7222;50;41;7222;24;7633;22;7633
5972082;5978639;88;6168;46;39;6990;45;37;6990;25;7566;23;7566
5972083;5978639;92;6430;52;43;7252;50;41;7252;29;7904;27;7904
5972084;5978639;95;6680;52;47;7502;51;45;7502;32;8153;31;8153
5972091;5978639;40;2816;32;25;3195;32;24;3195;17;4062;15;4062
5972092;5978639;36;2539;30;21;2918;29;20;2918;15;3731;14;3731
5972093;5978639;34;2381;28;20;2857;28;19;2857;13;3196;12;3196
5972094;5978639;30;2106;25;19;2619;24;19;2619;12;3025;11;3025
5972095;5978639;27;1906;22;19;2496;21;19;2496;11;2550;11;2550
5972096;5978639;24;1653;20;18;2020;20;18;2020;11;2285;10;2285
5972097;5978639;20;1376;15;13;1662;16;13;1662;10;1957;9;1957
5972098;5978639;17;1219;13;10;1459;13;10;1459;12;1950;11;1950
5972099;5978639;16;1155;16;14;1745;15;14;1745;11;2011;10;2011
5972100;5978639;17;1164;16;17;1164;16;15;1255;11;1928;10;1895
5972101;5978639;20;1435;17;15;1653;17;15;1653;14;1933;13;1899
5972102;5978639;20;1400;17;15;1634;17;15;1634;11;2188;10;2188
5972103;5978639;25;1722;23;19;1956;22;19;1956;10;2400;9;2400
5972104;5978639;25;1782;22;20;2016;22;18;1992;10;2389;9;2389
5972105;5978639;28;1938;25;22;2183;24;21;2183;10;2555;10;2555
5972106;5978639;32;2253;28;27;2498;29;26;2498;13;2931;13;2931
5972107;5978639;70;4868;41;39;5576;42;39;5576;26;8181;23;8198
5972108;5978639;95;6618;54;42;8250;52;40;8250;24;8046;21;8064
5972109;5978639;93;6509;52;41;8142;50;39;8142;23;7826;21;7843
5972110;5978639;94;6601;54;42;8242;52;40;8242;22;7716;19;7734
5972111;5978639;98;6846;55;46;8487;53;44;8487;24;8101;21;8119
5972116;5978639;163;11439;60;54;13171;63;54;13171;19;7281;17;7257
5972117;5978639;153;10715;54;48;12759;56;48;12759;31;12812;27;12806
5972118;5978639;149;10442;50;44;12310;54;45;12310;30;12359;26;12352
5972119;5978639;148;10334;52;44;12095;53;44;12095;32;12235;28;12229
5972120;5978639;142;9969;50;45;11774;52;45;11774;28;11692;25;11686
5972121;5978639;140;9766;45;41;11294;46;41;11294;27;11339;24;11332
5972122;5978639;139;9760;42;38;10177;44;40;10177;26;10990;22;10984
5972123;5978639;136;9507;38;35;9944;41;37;9944;25;10522;22;10516
5972124;5978639;135;9418;40;33;9808;40;33;9808;25;10521;22;10623
5972125;5978639;136;9526;41;35;9971;41;35;9971;26;10572;23;10566
5972126;5978639;139;9740;44;40;10433;44;40;10433;29;10849;25;10843
5972127;5978639;143;9997;46;40;10475;46;40;10475;31;11338;27;11331
5973658;5978639;332;23229;83;77;23571;87;74;24025;41;23423;37;23423
5973660;5978639;318;22239;71;62;22581;72;60;23035;36;22484;32;22484
5973661;5978639;314;21955;66;58;22297;68;56;22751;36;22232;32;22232
5973662;5978639;312;21872;66;58;22295;67;56;22749;35;22137;31;22137
5973663;5978639;301;21099;60;52;20657;61;50;20657;34;21564;30;21564
5973664;5978639;299;20950;55;50;20507;59;48;20507;34;21359;30;21359
5973665;5978639;294;20598;54;45;20155;52;43;20155;33;21065;30;21065
5973666;5978639;289;20252;56;50;20636;58;48;20636;35;20802;31;20802
5973667;5978639;286;19999;59;51;20733;58;50;21889;31;20295;27;20295
5973668;5978639;281;19653;64;56;21063;63;54;21063;33;20582;29;20582
5973669;5978639;277;19422;63;55;22104;60;51;22637;33;20612;29;20612
5973670;5978639;271;18952;63;50;20256;58;47;20256;33;20720;29;20720
5973671;5978639;267;18668;64;55;20534;60;51;20534;36;20009;32;20012
5973672;5978639;266;18655;63;55;20244;60;51;20244;34;19997;30;20000
5973673;5978639;262;18351;60;52;19658;59;50;19658;33;19372;29;19376
5973674;5978639;257;17969;56;49;18194;57;46;18194;31;19040;27;19044
5973675;5978639;254;17812;54;47;18057;54;44;18057;31;18909;27;18912
5973676;5978639;250;17487;54;47;18067;54;44;18067;33;19016;29;19016
5973677;5978639;246;17238;57;51;18322;57;48;18322;32;19456;29;19456
5973678;5978639;243;16985;53;46;17032;56;45;17032;33;17715;29;17715
5973679;5978639;238;16645;51;41;16691;51;40;16691;33;17348;29;17348
5973680;5978639;238;16654;53;48;17316;55;46;17316;30;16975;27;16975
5973681;5978639;238;16638;53;48;17300;55;46;17300;31;17318;28;17318
5973682;5978639;227;15858;44;40;15492;47;39;15492;29;16495;26;16495
5973683;5978639;221;15441;41;37;15319;45;36;15319;29;16063;26;16026
5973684;5978639;217;15186;45;41;15561;47;40;15561;28;15877;25;15840
5973685;5978639;218;15295;46;42;15466;48;42;15012;29;15738;26;15738
5973686;5978639;207;14464;55;50;15528;55;47;15595;29;15720;26;15720
5973687;5978639;205;14334;58;49;15419;57;45;15419;30;15630;26;15630
5973688;5978639;197;13823;54;51;15094;51;45;15094;30;15625;26;15625
5973689;5978639;194;13553;51;46;13811;49;42;13811;28;15430;25;15430
5973690;5978639;190;13310;49;46;14081;48;43;14081;29;14842;25;14842
5973691;5978639;185;12954;46;42;12686;46;39;12764;27;14273;24;14273
5973692;5978639;181;12646;46;40;12687;45;37;12687;26;14233;23;14233
5973693;5978639;176;12307;44;39;12089;44;36;12089;25;14181;22;14181
5973694;5978639;171;11949;40;38;11751;43;35;11751;24;12910;22;12910
5973695;5978639;168;11786;40;37;11704;42;34;11704;23;12728;21;12728
5973696;5978639;164;11515;39;36;11326;40;34;11326;23;12327;20;12327
5973697;5978639;159;11143;42;38;11312;42;36;11312;24;11983;21;11983
5973698;5978639;155;10851;39;37;11195;38;34;11195;24;12005;21;12005
5973699;5978639;152;10647;37;35;10591;36;33;10591;26;12261;23;12261
5973700;5978639;150;10491;40;37;10752;38;35;10752;24;12139;21;12139
5973701;5978639;144;10107;42;39;10543;39;37;10543;26;12676;23;12676
5973702;5978639;141;9862;41;37;11262;38;36;10432;26;12683;23;12683
5973703;5978639;137;9586;43;39;10292;41;37;10292;29;12979;26;11170
5973704;5978639;134;9375;41;37;9350;41;35;9350;26;10737;23;11237
5973705;5978639;131;9145;40;37;9616;38;37;9482;26;11538;23;11049
5973706;5978639;126;8798;36;33;8839;34;31;9268;24;10382;22;10382
5973707;5978639;121;8501;32;28;8579;30;28;8554;23;9409;21;9409
5973708;5978639;118;8233;32;29;8600;30;29;8575;22;9630;20;9630
5973709;5978639;114;7966;36;31;8104;34;31;9278;25;9829;23;9829
5973710;5978639;111;7737;36;33;7812;35;32;7812;26;9630;24;9630
5973711;5978639;107;7493;31;29;7568;31;28;7568;23;9108;21;9108
5973712;5978639;104;7259;32;30;7575;31;30;7676;21;8847;19;8847
5973713;5978639;102;7152;37;36;7942;36;33;7942;25;9318;23;9318
5973719;5978639;84;5889;40;33;6521;38;31;6521;18;6950;16;6950
5973720;5978639;85;5934;42;36;6756;39;34;6756;23;7345;22;7345
5973721;5978639;91;6384;50;42;7206;50;40;7206;30;8011;29;8011
5973722;5978639;94;6611;52;46;7433;51;44;7433;31;6758;30;6758
5973728;5978639;43;3045;36;28;3424;35;27;3424;16;4141;14;4141
5973729;5978639;40;2799;32;24;3178;32;23;3178;16;3995;14;3995
5973730;5978639;35;2481;30;21;2977;29;20;2977;18;3349;17;3210
5973731;5978639;32;2234;28;20;2883;28;19;2883;18;3357;17;3218
5973732;5978639;28;1937;23;15;2330;22;15;2330;13;2741;12;2577
5973733;5978639;24;1668;21;17;2298;20;16;2298;12;2460;11;2297
5973734;5978639;22;1514;19;15;1791;18;15;1791;11;2464;10;2464
5973735;5978639;17;1216;16;11;1385;16;11;1385;10;2082;9;2082
5973736;5978639;14;980;13;10;1301;13;10;1301;9;1565;9;1565
5973737;5978639;13;904;12;10;928;13;10;1188;10;1538;10;1538
5973738;5978639;17;1202;17;17;1202;17;17;1202;10;1641;9;1607
5973739;5978639;13;924;12;10;1146;12;10;1146;10;1659;9;1625
5973740;5978639;19;1363;17;15;1637;17;15;1637;11;1861;10;1861
5973741;5978639;20;1416;16;15;1462;17;15;1462;10;2189;9;2189
5973742;5978639;22;1531;20;17;1611;20;17;1611;10;2195;10;2195
5973743;5978639;31;2195;28;26;2448;28;25;2448;14;2654;14;2654
5973744;5978639;32;2243;28;27;2495;29;26;2495;14;2964;13;2964
5973746;5978639;98;6886;55;46;8519;53;44;8519;25;8131;23;8149
5973747;5978639;100;6984;56;48;8617;55;46;8617;25;8298;22;8315
5973748;5978639;102;7167;60;48;8800;59;48;8800;24;8454;22;8472
5973753;5978639;165;11578;64;56;13310;64;56;13310;33;12963;30;12957
5973754;5978639;160;11200;54;50;12932;63;50;12932;32;12952;28;12946
5973755;5978639;155;10870;53;46;12602;55;46;12602;30;12637;26;12630
5973756;5978639;154;10746;53;45;12570;54;45;12570;31;12551;27;12545
5973757;5978639;155;10874;54;49;12875;58;49;12875;34;12895;30;12889
5973758;5978639;147;10294;46;43;10725;50;45;10725;27;11524;24;11517
5973759;5978639;147;10307;44;39;10685;46;41;10685;26;11221;23;11215
5973760;5978639;141;9902;42;37;10268;43;39;10268;26;11122;23;11115
5973761;5978639;139;9722;41;37;10107;43;39;10107;25;10873;22;10866
5973762;5978639;138;9651;42;36;10038;43;36;10038;25;10640;22;10633
5973763;5978639;139;9734;42;37;10072;43;37;10072;25;10923;22;10917
5973764;5978639;141;9895;46;41;10378;46;41;10378;28;11414;24;11408
5973765;5978639;145;10133;51;45;10616;49;44;10616;35;12082;31;12076
5975297;5978639;319;22305;71;63;22647;73;61;23101;36;22450;32;22450
5975298;5978639;315;22055;69;59;22397;70;57;22851;36;22363;32;22363
5975299;5978639;317;22214;71;62;22555;72;59;23010;36;21927;32;21927
5975300;5978639;302;21175;62;54;20732;61;52;20732;34;21599;30;21599
5975301;5978639;299;20895;55;50;20453;58;48;20453;33;21324;30;21324
5975302;5978639;295;20636;54;45;20132;52;43;20132;33;21076;29;21076
5975303;5978639;294;20545;56;51;20525;59;49;20525;38;21619;35;21619
5975304;5978639;291;20339;62;55;20948;62;53;20948;30;20140;27;20140
5975305;5978639;280;19570;63;57;20840;59;54;20840;31;20142;28;20142
5975306;5978639;278;19463;63;55;20733;60;52;20733;33;20454;29;20454
5975307;5978639;282;19714;66;59;20984;64;56;20984;33;20718;29;20718
5975308;5978639;267;18703;62;54;19426;59;53;20362;38;20125;34;20129
5975309;5978639;263;18437;60;52;19461;58;51;19461;33;19811;30;19815
5975310;5978639;258;18071;55;46;19095;56;45;19095;33;19462;29;19466
5975311;5978639;255;17855;55;50;19310;58;48;18343;32;18910;28;18910
5975312;5978639;251;17602;53;47;18038;54;44;18038;32;19005;28;19005
5975313;5978639;248;17330;56;50;18227;57;47;18227;33;19200;29;19200
5975314;5978639;245;17116;56;48;18309;57;47;18374;31;18911;28;18911
5975315;5978639;245;17147;55;49;17030;58;47;17194;33;19277;29;19277
5975316;5978639;238;16693;54;48;17645;57;45;17645;31;17334;27;17334
5975317;5978639;234;16387;51;42;16898;51;40;16898;31;16970;27;16970
5975318;5978639;228;15989;47;42;16198;48;42;15744;28;16444;25;16444
5975319;5978639;225;15756;47;42;16193;48;42;15738;28;15979;25;15979
5975320;5978639;220;15381;46;42;15648;46;41;15648;28;15790;24;15790
5975321;5978639;215;15018;41;37;15116;43;37;14662;27;15601;24;15601
5975322;5978639;214;15001;43;37;15161;43;37;14706;27;15574;24;15574
5975323;5978639;207;14469;50;45;15740;51;46;15286;36;16151;32;16151
5975324;5978639;202;14123;55;50;15022;52;47;15022;29;15407;26;15407
5975325;5978639;200;13970;53;47;14927;51;43;14927;29;15231;25;15231
5975326;5978639;193;13541;51;48;13496;50;47;16125;28;15213;25;15213
5975327;5978639;188;13133;45;42;13091;44;42;13066;27;14391;24;14391
5975328;5978639;184;12886;43;41;12896;41;38;12922;28;14221;25;14221
5975329;5978639;181;12636;41;38;13220;39;36;12791;26;14014;23;14014
5975330;5978639;176;12343;43;42;12396;41;38;12937;25;13232;23;13232
5975331;5978639;174;12180;46;44;12194;45;41;12194;25;12907;22;12907
5975332;5978639;170;11911;44;40;11935;43;38;11935;23;12621;21;12621
5975333;5978639;164;11474;44;40;11660;46;38;11660;22;11968;19;11968
5975334;5978639;160;11228;43;40;11402;43;37;11402;24;12171;21;12171
5975335;5978639;158;11061;43;40;11423;42;38;11423;21;11461;19;11461
5975336;5978639;152;10644;33;32;10388;32;29;10357;21;11128;19;11128
5975337;5978639;148;10373;29;27;10118;27;24;10118;23;11045;21;11045
5975338;5978639;146;10214;34;32;10397;32;30;10826;23;11403;21;11403
5975339;5978639;143;10034;38;36;10674;37;33;10674;24;11660;22;12238
5975340;5978639;138;9632;42;35;9703;42;34;9703;23;10570;21;10570
5975341;5978639;134;9415;40;34;9164;37;32;9164;23;10511;21;10511
5975342;5978639;132;9234;37;33;9041;35;31;9041;22;9750;20;9750
5975343;5978639;127;8899;33;32;8731;31;29;9160;22;9464;20;9464
5975344;5978639;124;8688;31;28;8520;28;27;8419;21;9668;19;9668
5975345;5978639;124;8646;31;29;8601;30;29;8576;22;9290;20;9290
5975346;5978639;116;8155;36;34;8878;34;32;9307;25;9476;23;9609
5975347;5978639;113;7916;35;33;7734;34;31;8188;26;9724;24;9857
5975348;5978639;108;7576;32;29;7535;31;29;7510;28;9391;25;9391
5975349;5978639;104;7291;27;25;7219;25;22;7219;24;9603;22;9603
5975350;5978639;102;7145;31;29;7459;30;28;7434;17;7594;15;7594
5975351;5978639;95;6671;34;30;6770;32;30;7200;24;7553;22;7553
5975352;5978639;94;6583;33;29;6696;31;29;7125;21;7379;19;7379
5975356;5978639;80;5625;35;29;6271;35;27;6271;18;6760;16;6760
5975357;5978639;83;5826;42;34;6648;39;32;6648;21;7256;20;7256
5975366;5978639;41;2876;32;31;3687;32;29;3457;15;3657;14;3657
5975367;5978639;36;2527;31;25;3254;30;24;3254;21;4255;20;4255
5975368;5978639;33;2310;27;24;2722;27;23;2722;22;3482;21;3482
5975369;5978639;27;1890;25;18;2535;25;18;2535;18;3187;17;3187
5975370;5978639;23;1631;21;14;2073;21;13;2073;12;2366;11;2366
5975371;5978639;19;1359;18;12;1622;19;12;1622;11;1992;10;1992
5975372;5978639;16;1134;14;9;1368;14;9;1368;10;1733;10;1733
5975373;5978639;12;869;12;9;1120;12;9;1120;11;1509;10;1509
5975374;5978639;9;601;8;7;810;8;9;601;9;1193;8;1193
5975375;5978639;10;674;10;10;674;10;10;674;8;1118;8;1118
5975376;5978639;10;696;10;10;696;10;10;696;9;1477;8;1477
5975377;5978639;15;1025;15;15;1025;15;15;1025;8;1463;8;1463
5975378;5978639;17;1160;15;11;1206;16;11;1206;9;1727;8;1858
5975379;5978639;19;1318;16;14;1400;17;14;1400;11;2228;10;2228
5975380;5978639;24;1651;21;18;1875;21;18;1875;12;2277;11;2277
5975382;5978639;32;2214;24;22;2614;25;22;2614;15;3460;14;3460
5975384;5978639;106;7400;62;52;9033;61;52;9033;27;8439;24;8456
5975385;5978639;103;7223;60;49;8856;59;49;8856;26;8522;23;8539
5975390;5978639;165;11556;64;55;13287;64;55;13287;36;13334;32;13215
5975391;5978639;161;11242;54;51;12974;61;51;12974;29;12674;25;12667
5975392;5978639;157;10994;54;47;12725;56;47;12725;32;12900;28;12894
5975393;5978639;158;11061;58;53;13158;60;53;13158;31;12642;27;12636
5975394;5978639;153;10740;53;51;12980;55;51;12980;30;11998;26;11992
5975395;5978639;149;10452;50;46;10883;50;48;10883;27;11662;24;11655
5975396;5978639;149;10448;45;40;10712;48;42;10712;27;11582;24;11576
5975397;5978639;149;10403;42;38;10721;45;40;10721;27;11506;23;11550
5975398;5978639;144;10052;42;37;10449;44;37;10449;26;11052;23;11046
5975399;5978639;142;9948;41;36;10380;43;36;10380;26;11004;23;10997
5975400;5978639;143;10025;43;40;10652;46;40;10652;26;11169;23;11162
5975401;5978639;146;10245;50;44;10938;49;44;10938;27;11432;24;11425
5975402;5978639;151;10566;54;48;11260;55;48;11260;34;12005;30;11999
5975403;5978639;155;10843;57;52;11536;59;52;11536;31;12147;27;12140
5975404;5978639;185;12950;55;49;13505;58;48;13505;36;14105;32;14099
5975405;5978639;183;12841;54;45;13224;56;44;13224;33;13943;29;13936
5975406;5978639;185;12956;54;46;13305;58;45;13305;36;14299;32;14293
5975407;5978639;190;13267;56;51;13616;58;50;13616;39;14348;35;14341
5976929;5978639;331;23158;83;69;22168;90;70;22247;38;22744;34;22744
5976930;5978639;320;22385;75;64;22727;75;62;23181;38;22705;34;22705
5976931;5978639;320;22382;75;64;22724;75;62;23178;40;22721;36;22721
5976933;5978639;306;21394;64;57;20952;68;55;20952;36;21732;32;21732
5976934;5978639;296;20696;54;46;19877;54;44;19877;35;21518;31;21518
5976935;5978639;298;20870;56;51;20527;59;49;20527;34;21465;30;21465
5976936;5978639;289;20201;53;47;19920;57;44;19466;39;21652;35;21652
5976937;5978639;287;20108;60;54;19845;62;50;19845;33;19946;30;21325
5976938;5978639;282;19717;59;53;19123;60;51;19123;33;21007;29;21007
5976939;5978639;279;19534;60;53;19132;60;51;19132;34;20757;30;20757
5976940;5978639;272;19073;62;53;19169;60;51;19169;36;21111;32;19639
5976941;5978639;268;18794;60;52;19080;59;50;19080;32;19596;29;19488
5976942;5978639;264;18501;57;47;19015;59;46;19015;33;19453;29;19453
5976943;5978639;262;18311;55;46;18916;56;45;18916;32;19056;28;19056
5976944;5978639;255;17843;55;47;17733;56;45;17733;30;18441;26;18441
5976945;5978639;249;17457;50;42;17375;50;40;17375;30;18309;27;18309
5976946;5978639;245;17147;51;45;18005;52;42;18005;30;18551;27;18551
5976947;5978639;243;17033;54;48;17914;56;46;18283;31;18756;27;18756
5976948;5978639;238;16637;52;44;17722;54;42;17722;32;17361;28;17361
5976949;5978639;233;16315;51;43;17380;52;41;17380;32;17208;28;17208
5976950;5978639;229;16040;51;44;17148;51;42;17148;30;16850;27;16941
5976951;5978639;224;15707;51;45;15588;52;44;15588;29;16475;26;16475
5976952;5978639;222;15521;49;45;15541;49;44;15541;28;16005;24;16005
5976953;5978639;216;15119;44;39;14657;44;38;14657;27;15571;24;15571
5976954;5978639;212;14848;41;37;14893;42;37;14439;26;15271;23;15271
5976955;5978639;209;14645;41;36;15105;42;36;14651;28;15280;24;15280
5976956;5978639;206;14434;46;42;15239;45;42;14784;30;15557;27;15557
5976957;5978639;203;14186;56;51;15085;53;48;15085;29;15493;26;15493
5976958;5978639;197;13759;51;45;15374;50;44;15922;28;15011;25;15011
5976959;5978639;192;13429;50;47;15827;48;43;15827;28;14883;24;14883
5976960;5978639;192;13423;47;44;13244;46;44;13219;27;14469;24;14469
5976961;5978639;185;12964;41;37;13208;39;36;12779;26;14095;23;14095
5976962;5978639;183;12825;38;36;12587;37;33;12587;25;13709;22;13703
5976963;5978639;179;12527;47;44;13246;46;43;12772;23;12754;20;12754
5976964;5978639;172;12058;39;37;12692;38;34;12692;25;12946;22;12946
5976965;5978639;170;11887;39;38;11687;38;35;11687;25;12868;22;12868
5976966;5978639;164;11457;34;32;11257;32;31;11232;24;12025;21;12025
5976967;5978639;163;11434;41;37;11985;39;35;11706;26;12409;23;12409
5976968;5978639;158;11071;38;36;11574;37;33;11574;24;11767;21;11767
5976969;5978639;154;10771;37;35;10587;35;34;10562;22;11454;20;11454
5976970;5978639;151;10590;34;30;10736;32;30;10865;22;11101;20;11101
5976971;5978639;153;10680;38;36;10712;37;34;10558;22;11439;20;11439
5976972;5978639;148;10356;41;37;11247;39;37;10793;24;12018;21;12018
5976973;5978639;140;9769;42;33;9506;40;32;9506;22;10379;20;10379
5976974;5978639;136;9532;40;29;9271;37;28;9271;22;10100;19;10100
5976975;5978639;133;9328;39;37;9585;36;33;9585;22;10115;20;10115
5976976;5978639;129;9017;35;33;8849;34;31;9278;22;9856;20;9796
5976977;5978639;128;8960;35;33;8861;34;31;9290;21;9578;19;9578
5976978;5978639;127;8855;34;32;8739;32;31;9234;23;9574;21;9574
5976982;5978639;105;7364;33;31;7601;31;29;8031;27;9884;25;9884
5976983;5978639;102;7121;34;32;7667;32;30;8121;24;9677;22;9677
5976984;5978639;99;6919;34;31;6849;34;31;7278;26;7593;24;7593
5976985;5978639;92;6412;28;24;6342;26;22;6342;18;7098;17;7098
5976986;5978639;87;6106;32;29;6657;31;29;6632;22;7418;20;7418
5976987;5978639;85;5922;38;35;7099;37;36;6583;20;6961;18;6961
5976988;5978639;81;5677;40;32;6220;38;30;6220;18;6635;17;6635
5976989;5978639;78;5469;36;30;6011;36;29;6404;17;6465;15;6465
5976990;5978639;76;5317;41;35;6686;38;33;6686;23;6961;21;6961
5976994;5978639;60;4204;38;31;4816;37;30;4816;19;6270;18;6270
5976995;5978639;57;3994;35;29;4128;34;28;4128;15;4580;14;4580
5976998;5978639;45;3146;29;25;3194;30;24;3194;13;3721;12;3721
5976999;5978639;38;2670;29;28;3481;29;26;3251;13;3506;12;3506
5977000;5978639;34;2409;25;23;2990;26;22;2990;14;3490;13;3490
5977001;5978639;30;2095;23;21;2506;22;20;2506;14;3734;13;3689
5977002;5978639;32;2242;26;23;2654;26;22;2654;14;2950;13;2950
5977003;5978639;22;1519;20;13;1919;20;13;1919;12;2143;11;2143
5977004;5978639;18;1262;18;14;2021;18;14;2021;11;1859;10;1859
5977005;5978639;14;979;14;14;979;14;14;979;10;1921;10;1921
5977006;5978639;12;811;12;12;811;12;12;811;9;1433;9;1433
5977007;5978639;6;431;6;6;431;6;6;431;7;957;7;957
5977008;5978639;4;307;4;4;307;4;4;307;8;894;7;894
5977009;5978639;6;441;6;6;441;6;6;441;8;1192;8;1192
5977010;5978639;10;684;10;10;684;10;10;684;8;1264;8;1264
5977011;5978639;13;928;13;13;928;13;13;928;8;1482;8;1482
5977012;5978639;17;1225;15;13;1549;16;13;1549;10;2039;9;2039
5977013;5978639;22;1507;17;15;1696;17;15;1822;10;2117;9;2117
5977014;5978639;25;1783;21;18;2250;21;18;2250;11;2412;10;2412
5977015;5978639;31;2196;21;17;2324;21;17;2324;13;3037;12;2806
5977016;5978639;34;2366;22;20;2506;24;20;2506;13;3131;12;3131
5977023;5978639;168;11743;69;67;14074;70;67;14074;34;13230;31;13111
5977024;5978639;164;11471;65;60;11902;66;63;13802;29;12673;25;12666
5977025;5978639;160;11217;61;56;11648;61;59;13548;29;12435;25;12429
5977026;5978639;157;10965;58;53;11396;60;55;13296;29;12229;25;12223
5977027;5978639;154;10760;54;51;12236;56;53;12236;35;12465;32;12458
5977028;5978639;159;11111;50;45;11824;52;47;11824;29;11975;25;11968
5977029;5978639;151;10575;46;42;10840;48;44;10840;28;11723;24;11716
5977030;5978639;151;10559;44;41;11076;46;41;11076;27;11664;24;11658
5977031;5978639;146;10234;42;38;10853;43;38;10853;27;11306;23;11299
5977032;5978639;146;10187;43;38;10882;44;38;10882;27;11347;24;11340
