from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5865023;5980222;288;20170;98;62;19916;102;85;33389;98;83;33389;49;28860;43;28860;27
5865024;5980222;291;20348;102;64;20665;101;83;33231;97;81;33231;49;28621;42;28621;27
5865025;5980222;305;21332;102;64;20665;95;78;32898;96;76;32898;48;28296;42;28296;26
5865026;5980222;307;21512;99;63;20189;99;81;33078;98;79;33078;49;28662;42;28662;27
5865027;5980222;305;21369;99;63;20541;94;79;33181;92;75;32538;47;27894;41;27894;26
5865028;5980222;319;22299;99;63;20578;87;80;33228;86;77;32663;45;26872;39;26872;24
5865029;5980222;299;20935;95;60;21010;84;81;31862;83;74;31862;46;26311;39;26311;24
5865030;5980222;298;20868;95;60;21010;83;77;31628;83;70;31628;45;28316;39;27337;25
5865031;5980222;305;21346;-1;-1;-1;85;79;31738;84;72;31738;46;28322;39;28322;25
5865032;5980222;307;21501;95;60;20858;86;81;31893;86;74;31893;46;26995;39;26995;25
5865033;5980222;298;20866;95;60;21031;84;76;36504;89;75;31016;46;27345;39;27345;25
5865034;5980222;301;21088;96;61;21200;86;78;36634;90;78;31248;46;27278;39;27278;26
5865035;5980222;305;21347;96;61;21266;88;80;33924;94;82;31507;47;27891;40;27723;26
5865036;5980222;306;21434;100;63;21514;99;81;28207;102;76;36651;47;27763;40;27763;26
5865037;5980222;308;21556;100;63;21514;93;80;28128;102;74;36503;47;27444;41;27444;25
5865038;5980222;308;21562;100;63;21683;92;80;28126;102;74;36509;47;27578;41;27578;25
5865039;5980222;313;21894;102;64;22102;103;93;34825;106;77;37191;48;27880;41;27880;26
5865040;5980222;325;22769;102;65;22318;103;89;34051;105;84;37682;49;28142;42;28142;26
5865041;5980222;322;22550;103;65;22579;100;86;33832;104;81;37463;49;28544;42;28337;26
5865042;5980222;323;22630;103;65;22579;100;83;38272;101;84;37694;50;28887;43;28679;27
5865043;5980222;322;22558;103;65;22342;95;80;38037;103;84;35089;50;29895;43;29895;27
5865044;5980222;324;22685;104;66;22458;98;81;38164;105;86;35216;54;29828;46;29828;30
5865045;5980222;347;24266;105;67;22342;106;93;37752;107;88;33438;53;29161;45;29161;29
5865046;5980222;340;23767;106;67;22520;100;93;32339;102;81;32939;53;31963;45;31963;29
5865047;5980222;338;23649;106;67;22531;92;82;36971;98;77;32658;52;31680;44;31680;28
5865048;5980222;342;23970;107;68;22835;100;93;32335;102;81;32935;53;31996;45;31996;29
5865049;5980222;347;24270;108;69;23052;101;91;37548;105;86;33235;54;32399;45;32399;30
5865050;5980222;352;24659;117;74;24944;105;98;33256;105;91;33623;55;31093;46;31093;30
5865051;5980222;358;25055;117;74;24944;90;82;31817;92;83;32085;52;30870;43;30870;27
5865052;5980222;358;25035;117;74;24944;90;82;31798;92;83;32066;51;30610;43;30610;27
5865053;5980222;349;24465;114;72;24164;82;74;31227;86;75;31495;50;30225;42;30225;26
5865054;5980222;351;24549;115;73;24445;82;75;31312;87;76;31580;50;30302;42;30302;26
5865055;5980222;345;24160;114;72;24398;77;70;31267;80;74;31335;50;30168;42;30168;26
5865056;5980222;352;24625;114;72;24520;82;74;31529;86;74;31797;52;29804;44;29804;28
5865057;5980222;359;25160;115;73;24741;83;79;32361;86;80;32629;50;29401;41;29401;26
5865058;5980222;355;24858;116;74;25277;81;78;32280;84;79;32548;49;28912;41;28912;25
5865059;5980222;358;25067;117;74;25498;88;84;32673;89;85;32941;49;29157;41;29157;26
5865060;5980222;362;25322;117;74;25498;90;87;32927;93;86;38611;50;29035;42;29035;26
5865061;5980222;375;26220;-1;-1;-1;105;100;33894;105;101;34094;49;29328;41;29328;25
5865062;5980222;361;25273;-1;-1;-1;73;65;31552;84;66;31552;49;29161;41;29161;25
5865063;5980222;364;25500;115;73;25629;67;59;31121;79;60;31121;53;29020;45;29020;28
5865064;5980222;367;25698;117;74;26116;74;64;31445;83;65;31445;50;29543;42;29543;26
5865065;5980222;370;25889;116;74;25882;75;67;31638;83;68;31638;50;29471;41;29471;25
5865066;5980222;373;26097;122;77;26925;79;71;31918;82;72;31918;52;29642;44;30227;27
5865067;5980222;378;26462;121;77;26923;80;71;34230;83;75;34230;53;30570;45;30570;28
5865068;5980222;382;26708;122;77;27228;77;63;33728;80;67;32362;54;31149;45;31149;28
5865069;5980222;382;26717;121;77;26869;77;67;34478;79;71;34140;54;31076;45;31076;27
5865070;5980222;384;26845;122;77;27073;76;68;34555;78;74;34386;55;31336;46;31336;28
5865071;5980222;386;27044;123;78;27283;77;71;34868;75;73;34868;56;32065;46;31874;28
5865072;5980222;391;27351;124;78;27494;74;67;31827;74;69;31827;57;32276;48;32276;29
5865073;5980222;394;27561;125;79;27713;77;70;32038;78;74;32218;59;32435;49;32435;30
5865074;5980222;398;27846;125;79;28016;69;66;31655;71;67;31854;59;32641;49;32641;30
5865075;5980222;400;28024;125;79;28161;70;67;31725;72;68;31924;58;33616;49;33616;30
5865076;5980222;403;28193;125;79;28170;74;66;31715;75;68;31715;60;33548;50;33548;31
5865077;5980222;423;29580;128;81;28857;86;78;34541;87;76;34095;57;37559;50;37559;32
5865078;5980222;421;29462;128;81;29174;81;77;34354;85;75;33977;57;37132;49;37132;31
5865079;5980222;422;29523;128;81;29174;78;73;34075;79;69;34144;57;37114;49;37114;31
5865080;5980222;447;31284;132;84;29513;101;83;34230;99;83;34230;55;36447;48;36447;31
5865081;5980222;443;31010;132;84;29513;97;79;33957;98;79;33957;55;36245;48;36245;31
5865082;5980222;438;30684;132;84;29513;88;75;33630;90;75;33630;54;35998;47;35998;30
5865083;5980222;439;30698;137;87;30812;88;75;33644;90;75;33644;54;35715;47;35715;30
5865084;5980222;425;29739;133;84;30260;76;61;32680;78;61;32680;53;35004;46;35004;29
5865085;5980222;427;29865;132;84;30193;76;63;32811;78;63;32811;54;34795;47;34795;30
5865086;5980222;441;30862;134;85;30650;83;69;33425;84;72;34469;53;34950;46;34950;29
5865087;5980222;439;30725;137;87;31163;80;65;33549;82;68;34200;56;35582;48;36185;30
5865088;5980222;442;30956;137;87;31175;83;63;33674;83;73;33594;56;35824;48;36428;30
5865089;5980222;448;31371;144;91;32132;85;66;33868;86;74;34622;56;35847;48;36451;30
5865090;5980222;457;32001;145;92;32335;89;75;34614;92;75;34682;57;36192;49;36796;30
5865091;5980222;455;31852;140;88;31899;92;66;34288;94;85;36309;58;36665;50;37269;31
5865092;5980222;458;32066;142;90;32220;95;69;34503;100;88;36524;59;37019;51;37623;31
5865093;5980222;465;32582;142;90;32220;101;76;35019;103;92;36787;59;37336;51;37940;31
5865094;5980222;478;33454;142;90;32220;118;97;36432;117;99;36500;64;39805;55;40409;35
5865095;5980222;477;33386;149;94;33180;115;93;36172;116;95;36240;64;39912;55;40516;35
5865096;5980222;478;33433;149;94;33180;118;97;36454;117;99;36522;65;40119;56;40723;35
5865097;5980222;480;33632;149;94;33180;123;100;36653;122;102;36722;65;40089;56;40693;35
5865098;5980222;484;33894;149;94;33180;132;117;38107;126;111;38039;64;39637;56;40070;37
5865099;5980222;484;33896;149;94;33180;118;99;38234;123;101;38302;64;39704;56;40137;37
5865100;5980222;488;34137;149;94;33180;125;103;38493;129;105;38562;64;39842;56;40275;37
5865101;5980222;492;34449;171;108;38306;146;131;39464;138;125;39396;64;40412;56;40845;37
5865102;5980222;493;34485;171;108;38306;146;131;39500;138;125;39432;61;40340;53;40774;35
5866818;5980222;340;23818;107;68;24442;99;76;25622;95;79;25622;50;28166;44;28166;32
5866819;5980222;338;23647;103;65;23827;96;73;25450;95;76;25450;48;27961;43;27961;31
5866820;5980222;338;23647;104;66;23625;96;73;25451;95;76;25451;49;27588;43;27588;31
5866821;5980222;331;23161;104;66;23625;99;75;25011;95;78;25011;49;27490;43;27490;31
5866822;5980222;335;23468;109;69;23898;99;79;25318;101;82;25318;49;27730;44;27730;32
5866823;5980222;336;23525;109;69;23967;99;80;25374;101;83;25374;49;27885;44;27885;32
5866824;5980222;339;23722;109;69;23983;102;83;25572;109;86;25572;50;28279;44;28279;32
5866825;5980222;318;22244;95;60;22043;90;64;23708;109;71;23708;46;28367;40;28367;27
5866826;5980222;311;21790;93;59;21788;78;56;23255;97;64;23255;46;28199;40;28199;27
5866827;5980222;307;21486;92;59;21611;74;52;22951;97;60;22951;46;27804;40;27804;27
5866828;5980222;306;21406;93;59;21430;78;60;23101;103;68;23101;45;27733;39;27733;27
5866829;5980222;304;21270;93;59;21430;83;61;23190;103;69;23190;45;27749;39;27749;27
5866830;5980222;305;21368;95;60;21256;90;68;23612;109;75;23612;45;27988;39;27988;27
5866831;5980222;312;21855;95;60;21256;93;75;24098;115;82;24098;45;27134;39;27134;27
5866832;5980222;318;22236;95;60;21256;96;80;24480;115;87;24480;44;27323;38;27323;26
5866833;5980222;320;22385;91;58;20653;102;81;24628;121;89;24628;44;27476;38;27476;26
5866834;5980222;305;21346;91;58;20653;93;76;23143;115;83;23143;44;27601;38;27601;26
5866835;5980222;303;21237;91;58;20653;93;75;23034;115;82;23034;44;26830;38;26830;26
5866836;5980222;314;21954;91;58;20653;105;84;23751;121;92;23751;44;26951;39;26951;27
5866837;5980222;-1;-1;96;61;20343;-1;-1;-1;-1;-1;-1;44;27216;39;27216;27
5866838;5980222;-1;-1;96;61;21223;-1;-1;-1;-1;-1;-1;47;27043;41;27043;29
5866839;5980222;323;22615;100;63;21913;134;112;24292;145;120;24292;49;27719;43;27719;31
5866840;5980222;320;22366;100;63;21913;123;110;24043;145;117;24043;49;27500;43;27500;31
5866841;5980222;323;22581;100;63;21913;131;112;24259;145;120;24259;49;28131;43;28131;31
5866842;5980222;313;21904;100;64;21960;123;103;23581;133;110;23581;49;27884;43;27884;31
5866843;5980222;312;21845;100;64;21960;120;102;23523;133;109;23523;49;28273;43;28273;31
5866844;5980222;320;22374;103;65;22400;123;110;24052;145;117;24052;50;28569;44;28569;32
5866845;5980222;319;22300;103;65;22400;123;109;23977;139;116;23977;50;28721;44;28721;32
5866846;5980222;322;22519;105;67;22551;126;111;24197;145;119;24197;50;28782;44;28782;32
5866847;5980222;282;19728;85;54;19779;117;93;20572;119;98;20572;42;24967;36;24967;26
5866848;5980222;283;19790;86;54;19877;120;94;20634;120;99;20634;42;25277;37;25277;26
5866849;5980222;288;20187;85;54;19392;120;101;23454;130;104;21032;41;25770;36;25770;25
5866850;5980222;281;19661;85;54;19392;104;88;22548;118;99;28381;41;27979;36;27979;25
5866851;5980222;284;19847;95;60;21123;97;83;22222;115;96;28086;44;27631;38;27631;27
5866852;5980222;289;20205;95;60;21155;92;79;21877;113;95;23160;44;27265;38;27265;27
5866853;5980222;293;20499;87;55;20550;90;76;21679;111;86;27512;44;27063;38;27063;27
5866854;5980222;297;20788;87;55;20550;86;71;21403;103;84;27267;43;26696;37;26696;26
5866855;5980222;292;20438;86;54;20362;82;66;21053;97;77;26886;43;26344;37;26344;26
5866856;5980222;290;20274;85;54;20223;79;65;20889;94;77;26753;42;26157;37;26157;26
5866857;5980222;289;20226;82;52;19533;79;64;20840;93;76;22123;42;26073;36;26073;26
5866858;5980222;280;19624;82;52;19533;83;67;21306;83;68;21306;40;25560;35;25560;25
5866859;5980222;278;19473;82;52;19827;79;65;21155;79;66;21155;41;25764;35;25764;25
5866860;5980222;279;19552;82;52;19477;83;66;21234;83;67;21234;40;25586;35;25586;25
5866861;5980222;279;19558;82;52;19554;80;69;22058;86;70;22058;41;25544;35;25544;25
5866862;5980222;282;19726;83;53;19813;83;72;22227;88;73;22227;41;25746;36;25746;25
5866863;5980222;290;20278;84;53;19883;87;79;22778;94;80;26677;41;25956;36;25956;26
5866864;5980222;324;22655;100;64;22641;89;79;23896;100;83;23896;46;26085;40;26085;28
5866865;5980222;320;22404;99;63;22460;87;75;23644;96;79;23644;46;29596;39;28508;28
5866866;5980222;320;22423;99;62;22399;87;75;23664;96;79;23664;46;29554;39;28466;28
5866867;5980222;291;20397;88;56;20571;76;62;23374;84;65;21650;43;26975;37;26975;26
5866868;5980222;288;20147;87;55;20442;71;58;23089;81;61;21365;43;26818;37;26818;26
5866869;5980222;289;20201;87;55;20473;71;59;23132;81;62;21408;43;26909;37;26909;25
5866870;5980222;295;20674;90;57;20995;80;65;23582;85;68;21857;43;27510;37;26777;26
5866871;5980222;296;20720;91;57;20329;79;68;23789;85;71;22408;42;26992;36;26259;25
5866872;5980222;287;20082;91;57;20413;81;67;24893;89;72;32600;42;26989;36;25902;25
5866873;5980222;281;19682;92;58;20579;82;67;24483;89;72;32190;40;26529;34;25441;24
5866874;5980222;279;19496;88;56;19759;82;68;24286;90;73;31993;40;26413;34;25325;24
5866875;5980222;279;19546;89;56;19649;85;69;24336;90;74;32043;40;26032;34;24945;24
5866876;5980222;278;19476;89;56;19649;90;70;24455;96;75;32161;40;26435;34;25192;24
5866877;5980222;282;19724;88;56;19602;92;74;24703;99;79;32410;40;26483;34;24839;24
5866878;5980222;275;19280;88;56;19199;102;86;24223;108;93;25781;43;27561;37;24662;25
5866879;5980222;274;19176;88;56;19199;102;84;24119;108;91;25677;43;27798;37;24900;25
5866880;5980222;273;19142;88;56;19199;102;84;24085;108;91;25643;43;27789;37;24891;25
5866881;5980222;271;18974;96;61;19406;109;92;24648;112;99;26207;43;30785;37;25591;25
5866882;5980222;274;19161;96;61;19439;113;95;24835;115;102;26394;44;31241;38;26048;25
5866883;5980222;276;19313;94;59;19590;114;97;25880;112;103;34789;44;31511;38;26318;26
5866884;5980222;275;19265;95;60;19631;110;97;25832;109;98;34377;-1;-1;-1;-1;-1
5866885;5980222;279;19537;95;60;19631;107;98;25908;109;96;34294;-1;29342;-1;29342;-1
5866886;5980222;278;19458;96;61;19672;107;97;25829;111;101;34590;49;28872;42;28872;27
5866887;5980222;294;20555;96;61;19672;97;80;33030;96;78;33030;49;28499;42;28499;27
5866888;5980222;296;20750;99;63;20121;94;76;32725;92;74;32725;48;28230;41;28230;26
5866889;5980222;300;21024;99;63;20274;93;73;32542;91;71;32542;48;27902;41;27902;26
5866890;5980222;302;21148;99;63;20489;91;76;32960;90;74;32960;47;27744;41;27744;26
5866891;5980222;299;20935;97;62;20711;87;82;31644;88;75;31644;46;27339;40;27339;25
5866892;5980222;295;20621;96;61;20801;86;78;31326;87;71;31326;46;27050;40;27050;25
5866893;5980222;295;20646;95;60;20937;86;79;31402;87;72;31402;45;26895;39;26895;25
5866894;5980222;296;20737;96;61;20873;86;80;31191;87;73;31191;46;27219;40;27219;25
5866895;5980222;296;20728;95;60;20800;84;78;36264;87;73;30879;46;26949;39;26949;25
5866896;5980222;296;20695;94;60;20723;83;77;36240;87;72;30855;45;26884;39;26884;25
5866897;5980222;303;21202;96;61;21234;88;80;34208;93;80;31361;47;27338;40;27338;26
5866898;5980222;305;21352;100;63;21542;90;82;34358;94;82;31511;48;27657;41;27657;26
5866899;5980222;304;21312;98;62;21126;94;79;28085;101;77;36696;48;27508;42;27508;26
5866900;5980222;303;21176;100;63;21514;93;78;27949;99;73;36440;47;27586;41;27586;25
5866901;5980222;311;21743;100;63;21521;97;81;28167;105;81;36553;48;27638;42;27638;26
5866902;5980222;310;21711;103;65;22275;93;80;28135;104;82;37504;48;27862;41;27862;25
5866903;5980222;326;22834;102;65;22318;103;90;34116;105;85;37747;48;27914;42;27914;26
5866904;5980222;326;22817;102;65;22318;103;90;34099;105;85;37730;49;28103;42;28103;26
5866905;5980222;320;22420;103;65;22320;95;80;38073;98;86;37810;50;29725;43;29725;27
5866906;5980222;317;22194;103;65;22342;88;76;37830;96;71;33520;50;29435;43;29435;27
5866907;5980222;316;22118;104;66;22458;82;72;37596;96;78;34648;50;29262;43;29262;27
5866908;5980222;314;21997;105;67;22342;82;69;37350;95;77;34555;49;29134;43;29134;26
5866909;5980222;342;23942;106;67;22520;101;89;37428;105;84;33115;53;32247;45;32247;29
5866910;5980222;325;22783;107;68;22649;88;74;37342;99;80;34116;52;31625;44;31625;28
5866911;5980222;336;23503;107;68;22835;87;75;36571;93;85;31726;52;31254;44;31254;28
5866912;5980222;332;23226;108;69;23052;81;71;36294;88;81;31449;51;31018;42;31018;27
5866913;5980222;329;23009;109;69;23231;77;68;36077;87;78;31232;51;30760;42;30760;27
5866914;5980222;357;24960;109;69;23358;90;81;31722;91;82;31990;51;30875;42;30875;27
5866915;5980222;353;24738;115;73;24491;87;78;31501;89;79;31769;51;30531;42;30531;27
5866916;5980222;351;24568;115;73;24491;82;75;31330;87;76;31598;51;30249;42;30249;27
5866917;5980222;344;24071;112;71;23885;75;67;30731;78;71;30799;50;29717;41;29717;26
5866918;5980222;343;23977;113;71;24200;78;71;31012;80;72;38424;50;30001;42;30001;26
5866919;5980222;345;24120;113;72;24411;80;69;35046;87;80;35686;50;29370;42;29370;26
5866920;5980222;348;24371;115;73;24776;84;73;35297;86;79;35633;49;29037;41;29037;25
5866921;5980222;352;24652;115;73;25040;82;77;35578;86;79;30951;48;29413;40;29413;25
5866922;5980222;359;25102;115;73;25195;88;84;32712;90;85;32980;50;29300;42;29389;26
5866923;5980222;364;25504;112;71;24700;94;90;33109;96;91;39172;50;28769;42;28769;27
5866924;5980222;368;25785;112;71;24700;99;94;33459;99;90;33656;50;29512;42;29512;26
5866925;5980222;356;24952;115;73;25331;73;66;31560;83;67;31560;48;29062;40;29062;25
5866926;5980222;360;25222;114;72;25309;71;62;31317;83;63;31317;49;29066;41;29066;26
5866927;5980222;365;25569;115;73;25620;77;69;31823;83;70;31823;49;29229;41;29229;26
5866928;5980222;366;25627;116;74;25787;75;66;31614;83;67;31614;49;29398;41;29398;26
5866929;5980222;371;25937;117;74;25980;76;69;31772;80;70;31772;50;29605;42;29605;26
5866930;5980222;375;26233;119;75;26327;80;73;32091;83;74;32091;55;30167;46;30167;28
5866931;5980222;378;26436;120;76;26734;77;68;34184;80;69;32207;55;30937;46;30937;28
5866932;5980222;378;26470;120;76;26627;75;65;33980;77;68;32133;53;30868;44;30868;27
5866933;5980222;380;26601;120;76;26720;77;69;34278;78;73;34278;56;31798;46;31798;28
5866934;5980222;386;26999;122;77;27181;75;69;32085;75;70;32284;57;31753;47;32308;29
5866935;5980222;388;27142;123;78;27380;70;67;31714;72;69;31714;57;31978;47;31978;29
5866936;5980222;392;27419;125;79;27669;69;66;31653;71;67;31852;58;32200;48;32396;29
5866937;5980222;395;27626;124;79;27768;65;62;31355;66;62;31355;58;32670;48;32670;30
5866938;5980222;398;27834;124;78;27854;68;65;31536;69;65;31536;60;33224;50;33224;31
5866939;5980222;401;28098;124;78;27854;71;64;31620;73;69;31999;60;33666;50;33666;31
5866940;5980222;428;29934;125;79;28373;90;84;34894;90;80;34894;57;37678;50;37678;32
5866941;5980222;423;29630;125;79;28373;87;79;34592;87;77;34146;57;37653;49;37653;31
5866942;5980222;426;29800;133;84;29748;84;77;34352;86;75;33975;57;37452;49;37452;31
5866943;5980222;446;31238;133;84;29748;101;83;34185;99;83;34185;56;36420;48;36420;31
5866944;5980222;443;31044;132;84;29513;99;80;33991;98;80;33991;55;36360;48;36360;30
5866945;5980222;414;28976;132;84;29513;92;79;32910;94;79;32910;60;35592;50;35592;32
5866946;5980222;418;29253;132;83;29964;81;68;33137;90;68;33137;60;35731;50;35731;32
5866947;5980222;427;29863;132;83;29941;77;63;32804;81;63;32804;53;35133;46;35133;29
5866948;5980222;428;29958;134;85;30650;78;64;32904;78;64;32904;53;34670;45;34670;28
5866949;5980222;437;30592;134;85;30704;80;67;33154;80;68;33222;55;34959;48;35562;30
5866950;5980222;436;30518;137;87;31105;78;66;33088;80;67;33156;-1;35321;-1;35924;-1
5866951;5980222;438;30688;137;86;31001;77;60;33218;82;69;33326;56;35585;48;36189;30
5866952;5980222;442;30965;138;87;31279;77;60;33474;83;75;34966;56;35826;48;36430;30
5866953;5980222;447;31295;139;88;31607;86;65;33792;88;79;35304;57;36127;49;36730;30
5866954;5980222;452;31661;140;88;31949;89;64;34156;93;85;35670;58;36582;50;37186;31
5866955;5980222;461;32260;142;90;32220;95;72;34697;102;91;36718;59;37142;51;37745;31
5866956;5980222;469;32835;142;90;32220;105;80;35272;105;82;35340;64;39473;55;40077;35
5866957;5980222;469;32808;146;93;32783;105;80;35245;105;82;35313;64;39356;55;39959;35
5866958;5980222;472;33075;149;94;33180;113;92;36096;113;94;36164;64;39667;55;40270;35
5866959;5980222;476;33333;149;94;33180;117;95;36354;117;97;36423;65;39907;56;40510;35
5866960;5980222;476;33309;149;94;33180;117;103;36904;118;103;37454;65;39856;56;40459;35
5866961;5980222;477;33396;149;94;33180;122;108;37609;119;104;37540;64;39388;56;39822;37
5866962;5980222;481;33647;149;94;33180;120;103;38482;124;105;38550;64;39490;56;39923;37
5866963;5980222;490;34301;146;93;32789;143;129;39316;138;123;39248;64;39638;56;40071;37
5866964;5980222;488;34132;146;93;32789;140;126;39148;138;120;39079;64;40277;56;40711;37
5866965;5980222;491;34387;171;108;38306;143;130;39403;138;124;39334;64;40352;56;40786;37
5868680;5980222;342;23941;104;66;24166;99;77;25744;97;80;25744;49;27959;44;27959;31
5868681;5980222;336;23488;103;65;23827;93;71;25291;94;74;25291;48;27723;43;27723;31
5868682;5980222;332;23259;100;64;23450;93;68;25063;89;71;25063;48;27595;42;27595;31
5868683;5980222;328;22991;101;64;23483;96;72;24840;94;75;24840;48;27311;43;27311;31
