from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5956489;5958354;347;24274;66;62;25843;69;61;25843;48;26158;42;25976
5956490;5958354;344;24075;57;51;24751;57;50;24447;48;26161;41;25979
5956491;5958354;348;24330;57;51;24710;57;50;24406;47;26072;41;25890
5956492;5958354;334;23386;64;60;26042;69;59;25738;47;25817;41;25635
5956493;5958354;332;23271;69;63;25945;71;62;28527;48;25440;42;25258
5956494;5958354;337;23570;72;68;26244;74;68;28825;46;25441;40;25259
5956495;5958354;321;22463;73;65;28732;72;62;28732;49;25289;44;25107
5956496;5958354;318;22258;73;69;28948;74;66;28948;55;25651;49;25469
5956497;5958354;314;21987;75;72;29499;74;70;29499;53;25017;48;24835
5956498;5958354;309;21658;78;72;24839;77;71;24839;56;25062;50;24880
5956499;5958354;308;21565;82;78;25260;81;77;30088;60;26716;54;26672
5956500;5958354;301;21062;81;77;25176;80;75;25176;61;25369;55;25187
5956501;5958354;297;20781;82;75;24275;81;72;23138;44;25113;38;24931
5956502;5958354;293;20500;80;71;23994;78;68;22858;48;25415;42;25234
5956503;5958354;292;20437;80;70;23932;79;67;22795;44;23449;39;23443
5956504;5958354;288;20128;77;65;23606;75;62;22470;43;23232;37;23225
5956505;5958354;288;20134;77;65;23611;75;62;22475;43;23315;38;23309
5956506;5958354;277;19399;71;60;20403;75;61;20403;44;23313;38;23306
5956507;5958354;274;19192;73;62;20552;75;63;20552;39;22024;34;21842
5956508;5958354;273;19122;77;69;21989;76;69;21989;43;22355;38;22173
5956509;5958354;269;18807;69;65;21018;74;66;21018;42;20706;36;20524
5956510;5958354;262;18353;65;60;20613;67;58;20613;40;20682;34;20500
5956511;5958354;258;18066;63;56;19362;64;56;20706;40;20843;34;20661
5956512;5958354;253;17683;58;51;20295;61;50;20295;39;20481;33;20299
5956513;5958354;249;17420;54;47;18732;55;50;18428;40;20200;34;20018
5956514;5958354;244;17088;53;46;18686;54;49;18382;41;20601;36;20594
5956515;5958354;239;16727;50;42;18013;54;46;17709;38;20278;33;20096
5956516;5958354;236;16500;51;43;18093;54;47;17789;38;20329;33;20322
5956517;5958354;233;16300;54;47;18372;58;51;18068;41;20305;36;20299
5956518;5958354;231;16145;61;55;17847;60;50;17945;40;18180;35;17998
5956519;5958354;227;15857;56;50;17671;57;46;17671;40;19444;34;17805
5956520;5958354;224;15709;56;49;17560;57;45;17560;38;19351;33;17711
5956521;5958354;221;15459;57;50;17848;58;49;17830;36;19161;31;19154
5956522;5958354;217;15180;55;50;17382;58;50;18665;33;18525;29;16891
5956523;5958354;213;14920;59;53;17097;62;58;17932;38;17208;34;17026
5956524;5958354;219;15313;62;58;17490;65;61;17365;42;18924;38;18918
5956527;5958354;204;14263;54;46;16260;54;49;16404;38;18350;33;18343
5956528;5958354;205;14333;54;47;16342;58;50;16486;39;18520;35;18513
5956529;5958354;204;14286;56;51;16846;61;54;16990;41;18652;37;18645
5956536;5958354;147;10294;44;40;12361;44;40;10934;29;11612;25;11462
5956537;5958354;143;9994;41;38;12196;43;38;10803;28;11434;24;11284
5956538;5958354;139;9744;42;37;10334;42;37;10334;27;11108;23;10958
5956539;5958354;136;9496;40;35;10242;40;35;10242;27;10930;23;10867
5956540;5958354;131;9183;39;36;9741;38;34;9741;28;10651;25;10503
5956541;5958354;125;8784;35;32;9439;35;30;9439;26;10322;22;10175
5956542;5958354;123;8644;37;33;9357;35;31;9357;23;9707;20;9557
5956543;5958354;119;8360;36;34;9095;36;32;9095;23;9513;20;9363
5956544;5958354;115;8062;33;31;10087;34;31;8792;22;9170;19;9020
5956545;5958354;113;7912;36;31;8622;35;31;8622;27;9327;25;9177
5956546;5958354;108;7528;34;31;7605;34;31;8594;26;9061;23;8911
5956547;5958354;105;7324;33;30;7897;35;29;7897;22;9074;20;8924
5956548;5958354;101;7039;27;23;7037;29;24;7037;22;7468;20;7526
5956549;5958354;96;6742;24;21;6889;27;22;6889;21;7428;19;7486
5956550;5958354;97;6765;26;24;6554;28;23;6554;19;6830;17;6907
5956551;5958354;88;6148;20;16;6050;21;15;6050;17;6399;16;6362
5956552;5958354;85;5930;18;16;5801;21;15;5801;18;6284;16;6284
5956553;5958354;80;5576;17;15;5717;18;15;5529;16;5786;14;5786
5956554;5958354;79;5516;20;18;5439;21;17;5439;16;5856;14;5856
5956555;5958354;76;5299;21;19;5303;21;20;5610;16;5645;14;5564
5956556;5958354;74;5204;22;19;5079;22;19;5079;15;5617;14;5617
5956557;5958354;73;5088;22;20;5156;23;20;5156;17;5468;15;5468
5956558;5958354;74;5199;24;22;5295;25;22;5295;15;5417;14;5417
5956559;5958354;68;4791;21;18;4479;22;18;4479;14;5396;13;5396
5956560;5958354;68;4738;22;21;4314;23;21;4314;15;5315;13;5315
5956561;5958354;71;4944;25;23;4521;26;23;4521;14;5334;13;5334
5956562;5958354;74;5174;28;27;4751;30;27;4751;20;5874;18;5874
5956565;5958354;33;2327;32;29;2498;33;29;2498;20;2637;20;2637
5956566;5958354;27;1914;26;23;2085;26;23;2085;16;2353;16;2353
5956567;5958354;23;1642;22;19;1813;23;19;1813;13;2132;12;2132
5956568;5958354;22;1543;20;18;1717;22;19;1695;11;2016;11;2016
5956569;5958354;15;1067;15;15;1067;15;15;1067;12;1853;12;1853
5956570;5958354;13;926;13;13;926;13;13;926;15;1841;15;1841
5956571;5958354;7;508;7;7;508;7;7;508;7;908;6;908
5956572;5958354;5;344;5;5;344;5;5;344;7;848;7;848
5956573;5958354;8;531;8;8;531;8;8;531;6;1021;6;917
5956574;5958354;11;794;11;11;794;11;11;794;7;1259;7;1253
5956575;5958354;15;1032;14;12;1391;14;11;1391;7;1342;7;1336
5956576;5958354;18;1274;15;13;1640;15;12;1640;10;1876;9;2151
5956577;5958354;23;1605;13;11;1528;15;10;1761;10;2026;9;2026
5956578;5958354;28;1972;16;14;2226;19;13;1932;10;2346;9;2346
5956579;5958354;29;1996;17;10;1965;18;10;1965;14;2608;13;2608
5956580;5958354;32;2221;20;13;2185;22;13;2185;14;2849;13;2849
5956588;5958354;102;7127;40;35;7994;40;35;7994;28;8428;25;8572
5956589;5958354;103;7219;39;34;7927;40;34;7927;29;8519;27;8663
5956590;5958354;98;6880;32;29;7588;34;29;7588;23;7840;20;7984
5956591;5958354;100;6968;32;27;7485;32;27;7485;21;7665;19;7809
5956592;5958354;100;7026;32;28;7540;33;28;7540;22;7929;19;8073
5956593;5958354;102;7122;32;29;7566;33;29;7566;22;7871;20;8015
5956594;5958354;106;7430;39;33;7860;40;33;7860;23;8107;20;8252
5956595;5958354;111;7804;42;38;8234;43;38;8234;23;8445;20;8590
5956596;5958354;113;7905;46;40;8335;44;40;8335;26;8901;23;9046
5956601;5958354;133;9337;47;40;9944;48;42;9634;31;10070;27;10259
5956602;5958354;138;9677;49;45;10284;52;47;9975;38;10548;34;10737
5956603;5958354;137;9621;49;41;10618;48;39;10618;32;11285;28;11473
5956604;5958354;142;9922;49;37;10307;53;35;10307;28;10573;24;10761
5956605;5958354;142;9957;50;37;10342;53;35;10342;31;10914;27;11102
5956606;5958354;146;10244;56;41;10629;54;39;10629;32;11311;28;11500
5958247;5958354;445;31165;87;74;30228;93;68;32074;50;32860;43;33245
5958248;5958354;437;30603;85;68;29795;83;64;31756;50;32548;43;32933
5958249;5958354;432;30264;78;66;29346;80;61;31845;49;32404;42;32789
5958250;5958354;427;29862;76;65;28957;76;61;31851;52;31904;45;32289
5958251;5958354;421;29470;78;63;28449;75;62;28547;49;32072;42;32457
5958252;5958354;416;29125;70;58;28104;69;57;28202;48;31237;41;31622
5958253;5958354;412;28855;68;54;27834;69;53;27932;47;30959;41;31344
5958254;5958354;410;28683;66;52;27662;67;51;27760;47;31316;40;31701
5958255;5958354;404;28293;65;53;27754;62;52;27852;46;31196;40;31581
5958256;5958354;400;27981;66;59;29895;63;56;29895;48;31433;41;31818
5958257;5958354;398;27842;64;53;26888;63;52;26888;50;30530;44;30524
5958258;5958354;395;27682;64;53;26862;63;52;26862;50;30386;44;30379
5958259;5958354;393;27491;65;54;26845;64;53;26943;51;30786;45;30779
5958260;5958354;391;27401;68;58;27201;65;57;27201;50;30594;43;31535
5958261;5958354;388;27184;75;65;27740;73;64;27740;50;31391;44;31776
5958262;5958354;386;26997;74;64;28279;77;69;30049;48;30290;42;30283
5958263;5958354;379;26514;73;62;28348;77;66;30119;49;30301;42;30294
5958264;5958354;375;26257;74;65;28528;77;69;30298;52;30644;46;30637
5958265;5958354;375;26219;78;68;28778;81;72;30548;57;30973;51;30966
5958266;5958354;370;25885;82;73;29082;82;77;30852;62;31313;56;31307
5958267;5958354;364;25502;81;77;26938;83;75;26938;61;28808;55;28801
5958268;5958354;360;25225;79;73;26662;80;71;26662;58;28587;52;28581
5958269;5958354;356;24926;74;69;26362;73;67;26362;55;28404;49;28398
5958270;5958354;355;24815;74;68;24910;72;68;26844;58;28552;52;28546
5958271;5958354;353;24676;71;66;26112;72;63;26112;60;27175;53;26993
5958272;5958354;346;24247;59;54;24923;59;53;24619;52;25807;46;25625
5958273;5958354;342;23972;51;46;24381;54;45;24077;48;26026;41;25844
5958274;5958354;349;24442;59;52;24821;59;51;24517;51;26370;45;26188
5958275;5958354;352;24675;62;56;25054;63;55;24751;48;25464;42;25282
5958276;5958354;324;22704;63;58;24232;66;58;23928;52;25621;46;25576
5958277;5958354;320;22379;66;60;24395;69;60;24092;59;26060;53;26016
5958278;5958354;315;22052;72;66;24437;74;68;29091;54;25595;48;25413
5958279;5958354;313;21892;71;65;24361;72;64;24361;54;26319;48;26274
5958280;5958354;309;21617;77;71;24771;73;70;24771;54;26299;48;26255
5958281;5958354;306;21407;77;71;24781;73;70;24781;60;26736;55;26692
5958282;5958354;305;21330;84;79;25334;83;76;22445;64;25587;58;25406
5958283;5958354;302;21119;82;77;22234;81;73;22234;45;25307;39;25125
5958284;5958354;305;21380;86;81;22495;85;77;22495;43;23516;38;23509
5958285;5958354;288;20125;77;65;23619;74;62;22483;43;23344;38;23337
5958286;5958354;284;19882;73;61;23056;73;59;22224;42;23007;37;23001
5958287;5958354;283;19814;69;60;22615;73;57;22142;42;22921;37;22914
5958288;5958354;286;20022;76;62;23182;75;60;22349;43;23158;38;23151
5958289;5958354;276;19324;65;55;20043;68;55;20043;40;22191;34;22009
5958290;5958354;274;19184;60;48;19858;60;48;19858;40;21742;35;21561
5958291;5958354;274;19170;68;60;21948;75;64;20856;37;20663;32;20481
5958292;5958354;262;18331;64;58;20452;67;56;20452;41;20872;35;20691
5958293;5958354;259;18102;63;52;20144;63;51;20144;40;22229;34;20715
5958294;5958354;254;17752;60;53;20392;61;52;20392;40;20605;34;20423
5958295;5958354;248;17350;57;50;18965;59;52;20392;41;20592;35;20410
5958296;5958354;245;17116;55;49;18454;61;53;18150;41;20454;35;20448
5958297;5958354;238;16675;50;42;18028;54;46;17724;39;20218;34;20212
5958298;5958354;234;16380;51;43;18057;54;47;17753;38;19897;33;19891
5958299;5958354;231;16138;53;44;17681;54;48;17377;40;19931;35;19925
5958300;5958354;227;15909;54;47;17850;58;51;17546;38;19679;33;19673
5958301;5958354;223;15635;54;49;18032;56;47;17540;40;19746;35;19740
5958302;5958354;220;15392;55;47;17225;53;43;17225;36;19011;31;19005
5958303;5958354;217;15219;56;50;17568;54;48;17577;35;18811;31;18805
5958304;5958354;213;14934;53;52;17540;53;47;18419;38;18965;33;18958
5958305;5958354;209;14659;58;49;16835;56;52;16835;36;18509;32;18502
5958306;5958354;206;14407;57;50;16922;56;51;16352;40;18735;35;18729
5958307;5958354;206;14433;57;49;16379;56;52;16379;35;18523;31;18517
5958308;5958354;201;14102;52;47;16336;53;50;16479;37;19022;33;19016
5958309;5958354;201;14060;49;43;16056;53;46;16200;37;18282;32;18276
5958310;5958354;201;14037;51;46;16515;54;49;16658;36;18149;31;18143
5958311;5958354;201;14065;54;47;16580;57;50;16724;36;18228;31;18222
5958312;5958354;202;14109;56;51;16861;61;54;17005;41;18629;36;18622
5958318;5958354;147;10258;46;44;12614;48;45;11230;29;11493;25;11343
5958319;5958354;143;9982;44;41;10600;46;44;11158;28;11333;24;11183
5958320;5958354;140;9789;43;37;10414;44;40;12238;32;11100;28;10950
5958321;5958354;134;9414;43;39;10108;44;39;10108;28;10809;25;10659
5958322;5958354;129;9053;39;36;9558;38;34;9558;25;10410;22;10260
5958323;5958354;126;8794;36;32;9298;35;30;9298;25;10178;22;10028
5958324;5958354;123;8578;36;32;9309;35;30;9309;25;10142;22;9992
5958325;5958354;118;8234;33;29;8760;32;27;8760;23;9589;20;9439
5958326;5958354;116;8090;33;29;8613;34;29;8895;22;9066;20;8893
5958327;5958354;110;7713;30;28;8264;30;26;8264;22;8830;19;8680
5958328;5958354;108;7534;32;29;8296;32;27;8296;23;8829;20;8679
5958329;5958354;104;7302;33;28;8126;35;28;8126;20;7514;18;7474
5958330;5958354;99;6930;27;23;7503;28;24;7503;26;7707;24;7667
5958331;5958354;94;6566;24;22;7124;25;21;7124;19;6910;17;6871
5958332;5958354;91;6347;24;22;6408;25;21;6408;19;7173;17;7173
5958333;5958354;87;6102;22;19;6016;25;18;6016;18;6341;16;6341
5958334;5958354;83;5792;18;14;5599;21;15;5599;16;6031;15;6031
5958335;5958354;79;5556;17;13;5536;19;14;5536;16;5754;15;5754
5958336;5958354;75;5228;16;14;4947;18;15;5261;15;5423;13;5423
5958337;5958354;73;5100;17;15;4993;18;15;4993;15;5462;13;5462
5958338;5958354;70;4914;17;14;4749;17;14;4749;14;5250;13;5168
5958339;5958354;69;4819;18;16;4860;19;16;4860;14;5026;13;5026
5958340;5958354;71;4959;21;19;5074;22;19;5074;14;5202;13;5202
5958341;5958354;68;4745;22;19;4761;22;19;4761;15;5291;14;5291
5958342;5958354;63;4384;17;16;3970;18;16;3970;13;4902;11;4902
5958343;5958354;66;4592;20;18;4168;21;18;4168;13;5112;12;5112
5958344;5958354;71;4997;27;24;4573;26;24;4573;17;5691;16;5691
5958348;5958354;28;1933;26;23;2100;27;23;2100;17;2451;16;2451
5958349;5958354;21;1496;19;17;1662;20;17;1662;15;2276;14;2276
5958350;5958354;19;1302;17;14;1469;17;14;1469;8;1667;8;1667
5958351;5958354;15;1043;13;11;1214;13;11;1214;11;1578;11;1578
5958352;5958354;12;845;12;9;1096;12;12;845;14;1790;14;1790
5958353;5958354;6;413;6;6;413;6;6;413;6;834;6;834
5958354;5958354;0;0;0;0;0;0;0;0;0;0;0;0
5958355;5958354;5;364;5;5;364;5;5;364;6;772;6;766
5958356;5958354;10;734;10;10;734;10;8;740;7;1135;6;1138
5958357;5958354;14;1006;13;10;1230;13;10;1230;9;1486;9;1486
5958358;5958354;17;1187;13;8;1378;14;8;1378;8;1566;7;1566
5958359;5958354;20;1397;13;8;1386;14;8;1386;8;1772;8;1772
5958360;5958354;24;1648;15;9;1654;16;9;1654;10;2037;9;2037
5958361;5958354;30;2123;18;12;2104;20;12;2104;13;2532;12;2532
5958362;5958354;34;2357;20;12;2349;24;12;2349;12;2761;11;2761
5958363;5958354;37;2621;21;16;2613;26;16;2613;15;3449;14;3248
5958368;5958354;118;8295;54;49;9003;54;49;9003;27;9348;25;9491
5958369;5958354;115;8036;49;45;8744;50;45;8744;24;8855;21;8999
5958370;5958354;106;7446;40;37;8154;42;37;8154;23;8455;21;8599
5958371;5958354;103;7227;39;34;7936;40;34;7936;22;8116;19;8260
5958372;5958354;104;7252;39;34;7960;40;33;10532;22;8123;19;8266
5958373;5958354;104;7285;37;32;7802;38;32;7802;24;8399;22;8543
5958374;5958354;105;7332;37;33;7845;38;33;7845;24;8147;22;8291
5958376;5958354;109;7637;40;36;8067;40;36;8067;22;8328;20;8473
5958377;5958354;110;7720;40;37;8150;42;37;8150;26;8697;23;8842
5958378;5958354;115;8053;47;42;8482;46;42;8482;25;8862;23;9007
5958379;5958354;128;8988;57;46;9908;58;49;9908;27;9775;24;9920
5958380;5958354;130;9099;59;48;10020;58;51;10020;27;9847;24;9992
5958381;5958354;133;9294;63;50;10215;63;53;10215;31;10274;28;10419
5958384;5958354;140;9834;51;47;10441;53;45;11029;35;11480;31;11668
5958385;5958354;142;9952;53;43;10762;55;41;10762;30;11188;27;11377
5958386;5958354;144;10074;56;43;10752;57;41;10752;29;11145;26;11334
5958387;5958354;149;10462;58;44;10847;61;42;10847;32;11081;29;11270
5960026;5958354;436;30509;78;64;29572;81;60;31516;48;32488;42;32873
5960027;5958354;433;30284;78;64;29516;80;61;31551;48;32173;41;32558
5960028;5958354;425;29723;83;67;28702;82;66;28800;48;31899;41;32285
5960029;5958354;422;29530;78;64;28510;76;63;28607;50;33901;43;34286
5960030;5958354;460;32166;98;77;31531;98;76;31629;51;34110;44;34495
5960031;5958354;414;28961;68;54;27823;69;53;27921;51;32572;44;32957
5960032;5958354;411;28790;66;52;27653;68;51;27751;50;32339;43;32724
5960033;5958354;407;28525;67;54;27789;67;52;27886;50;32022;43;32407
5960034;5958354;404;28256;68;57;28052;65;56;28149;50;31571;43;31956
5960035;5958354;401;28060;67;59;28851;63;57;28851;48;30218;41;32081
5960036;5958354;399;27914;61;55;28573;61;53;28573;48;30033;42;30026
5960037;5958354;397;27785;68;60;28932;66;58;27278;51;30578;45;30571
5960038;5958354;393;27486;71;65;29248;70;63;29248;52;30220;46;30213
5960039;5958354;388;27162;69;62;27887;71;63;27622;49;29804;43;29797
5960040;5958354;384;26882;73;63;28181;75;68;29952;48;29985;42;29979
5960041;5958354;380;26614;74;70;29286;77;70;30092;50;30467;44;30461
5960042;5958354;382;26737;77;69;29366;81;73;31137;50;30635;44;30629
5960043;5958354;391;27342;87;81;30025;90;81;30832;51;30894;45;30887
5960044;5958354;370;25926;82;73;29139;83;77;30909;60;31166;54;31160
5960045;5958354;363;25430;80;70;26959;78;70;26959;58;28540;51;28533
5960046;5958354;362;25374;80;73;26986;77;70;26986;55;28351;49;28344
5960047;5958354;360;25234;79;73;26670;78;71;27061;53;28247;47;28240
5960048;5958354;352;24632;72;68;24727;71;66;26660;59;28606;52;28600
5960049;5958354;356;24928;74;69;26397;72;69;26898;61;26578;55;26533
5960050;5958354;342;23923;60;55;24322;62;55;24018;53;26028;47;25984
5960051;5958354;341;23874;55;50;24669;56;49;24365;50;25833;44;25788
5960052;5958354;335;23460;63;58;24542;65;58;24238;55;26184;49;26140
5960053;5958354;331;23175;61;55;24042;63;55;23738;47;25296;41;25252
5960054;5958354;324;22675;62;56;24134;63;56;23830;53;25676;47;25632
5960055;5958354;322;22565;63;59;24299;68;59;23995;60;26136;54;26092
5960056;5958354;317;22213;66;60;24413;69;60;24110;47;25480;41;25436
5960057;5958354;310;21682;68;63;24214;70;62;24214;49;25975;43;25930
5960058;5958354;306;21445;72;66;24404;72;65;24404;54;26318;48;26273
5960059;5958354;302;21174;74;69;24626;72;68;24626;61;26744;55;26699
5960060;5958354;299;20899;77;72;24872;76;68;21899;55;24194;49;24187
5960061;5958354;295;20651;79;75;21864;77;68;21864;51;23947;46;23941
5960062;5958354;290;20268;78;67;23528;74;65;22696;44;23569;39;23562
5960063;5958354;286;20033;76;64;23292;74;62;22460;45;23476;39;23470
5960064;5958354;281;19674;67;60;22575;71;57;22101;42;22833;37;22826
5960065;5958354;278;19428;65;59;22513;70;56;22040;44;22872;39;22866
5960066;5958354;276;19290;65;55;20009;68;55;20009;42;22480;37;22474
5960067;5958354;272;19042;61;51;19761;63;51;19761;40;22181;35;22174
5960068;5958354;270;18876;58;47;19313;55;45;19313;42;21305;36;21123
5960069;5958354;271;18997;57;51;19569;60;48;19569;38;21104;33;20922
5960070;5958354;262;18355;63;54;19838;63;52;19838;40;21913;35;21907
5960071;5958354;257;17966;60;50;19645;59;49;19645;39;21636;34;21629
5960072;5958354;252;17609;62;52;19812;63;51;19812;39;21909;34;21903
5960073;5958354;248;17393;60;58;18900;62;54;20004;41;20901;36;20895
5960074;5958354;243;17031;54;47;18374;57;51;18070;41;20780;36;20774
5960075;5958354;244;17063;55;48;18416;61;52;18112;42;20566;36;20559
5960076;5958354;235;16424;52;43;17603;54;47;17299;39;19878;34;19871
5960077;5958354;230;16103;50;41;17445;53;45;17141;37;19630;32;19624
5960078;5958354;225;15722;53;45;17750;55;49;17446;37;19120;32;19113
5960079;5958354;221;15493;53;49;17091;51;44;17052;37;18968;32;18962
5960080;5958354;218;15263;51;46;16894;51;42;16894;36;18720;32;18714
5960081;5958354;216;15126;54;48;17291;53;47;17291;36;18867;32;18860
5960082;5958354;210;14702;53;52;17532;54;48;18463;35;18651;31;18645
5960083;5958354;207;14506;54;50;16682;54;50;16682;34;18097;30;18091
5960084;5958354;206;14392;54;51;16739;55;51;16739;33;18136;29;18130
5960085;5958354;200;14021;51;46;15967;52;46;15967;33;18422;29;18416
5960086;5958354;200;13968;49;44;15917;51;45;15917;35;18802;30;18796
5960087;5958354;196;13735;49;43;16019;51;46;16162;35;17950;30;17943
5960088;5958354;196;13735;49;44;16355;51;47;16498;36;17980;32;17974
5960089;5958354;197;13765;54;46;16507;53;49;16651;35;18027;31;18020
5960090;5958354;198;13890;55;50;16768;57;53;16912;43;18771;38;18765
5960094;5958354;160;11173;52;46;11700;55;49;13524;32;12471;28;12321
5960095;5958354;155;10834;46;42;11362;49;44;13185;31;12212;27;12062
5960096;5958354;155;10869;46;42;11396;49;44;13220;29;11836;25;11686
5960097;5958354;145;10177;48;43;11492;50;46;13316;29;11705;25;11555
5960098;5958354;144;10093;46;42;10718;49;45;12542;35;11353;32;11203
5960099;5958354;136;9487;46;41;10229;44;41;10229;27;10885;23;10735
5960100;5958354;132;9265;46;40;9966;44;40;9966;26;10229;23;9892
5960101;5958354;129;9028;39;36;9556;38;34;9556;28;10942;24;9929
5960102;5958354;123;8641;39;35;9174;37;33;9174;28;9807;24;9470
5960103;5958354;120;8389;35;32;8971;35;30;8971;25;9593;22;9256
5960104;5958354;115;8054;33;29;8605;34;29;8605;23;9162;21;9012
5960105;5958354;111;7739;32;28;8572;33;28;8572;23;8843;20;8693
5960106;5958354;106;7419;30;28;7975;30;26;7975;21;8485;19;8335
5960107;5958354;102;7114;26;24;7682;27;22;7682;21;7466;18;7426
5960108;5958354;99;6964;27;23;7543;28;24;7543;20;7388;18;7349
5960109;5958354;96;6739;27;24;7588;29;25;7588;21;7545;19;7395
5960110;5958354;93;6516;29;27;7467;31;26;7467;19;7085;17;7085
5960111;5958354;87;6103;23;20;6010;25;21;6010;21;6688;19;6688
5960112;5958354;82;5768;22;17;5584;25;18;5584;18;6374;16;6374
5960113;5958354;78;5478;17;13;5298;19;14;5298;15;5706;14;5706
5960114;5958354;74;5180;16;12;5227;17;13;5227;15;5434;14;5434
5960115;5958354;70;4930;16;14;5082;17;14;5082;14;5112;13;5112
5960116;5958354;67;4724;13;11;4517;14;11;4517;14;4846;12;4846
5960117;5958354;65;4557;14;12;4609;16;12;4609;14;4782;12;4782
