from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5961894;322;22533;80;66;29328;37;23892
5821850;5961894;323;22615;77;61;26505;39;24787
5821851;5961894;322;22558;74;59;26395;38;24645
5821852;5961894;322;22562;67;54;26584;38;24733
5821853;5961894;320;22425;66;55;26961;38;25156
5821854;5961894;319;22348;66;53;26835;37;25406
5821855;5961894;318;22259;70;61;27365;37;25416
5821856;5961894;320;22408;73;63;27514;36;25054
5821857;5961894;315;22069;69;63;22649;36;24987
5821858;5961894;319;22300;69;62;25887;38;25391
5821859;5961894;321;22472;69;60;25745;38;25174
5821860;5961894;327;22875;72;60;26143;39;25482
5821861;5961894;324;22702;71;57;25971;37;25363
5821862;5961894;328;22970;69;57;26337;40;25322
5821863;5961894;331;23183;69;54;23748;39;25421
5821864;5961894;335;23459;71;49;23428;38;25545
5821865;5961894;339;23704;70;45;23170;39;25850
5821866;5961894;342;23967;66;42;22921;39;26154
5821867;5961894;344;24109;63;41;22890;40;26422
5823649;5961894;465;32562;193;133;36159;56;35779
5823650;5961894;456;31898;145;120;35721;56;35723
5823651;5961894;439;30701;129;103;34524;54;35264
5823652;5961894;441;30841;129;105;34664;57;35634
5823653;5961894;-1;-1;-1;-1;-1;56;34477
5823654;5961894;416;29135;113;86;32249;52;34055
5823655;5961894;413;28912;107;83;32026;50;33432
5823656;5961894;414;28951;99;77;32058;57;33593
5823657;5961894;411;28762;90;72;31703;52;33444
5823658;5961894;419;29336;95;76;32291;55;34010
5823659;5961894;412;28836;122;96;34093;53;33203
5823660;5961894;398;27891;122;97;34144;55;33473
5823661;5961894;408;28574;122;97;34105;53;33106
5823662;5961894;411;28795;123;100;34327;57;33630
5823663;5961894;-1;-1;-1;-1;-1;56;31991
5823664;5961894;-1;-1;-1;-1;-1;53;31411
5823665;5961894;377;26374;137;100;32225;49;30895
5823666;5961894;374;26188;132;98;32040;51;30908
5823667;5961894;373;26122;132;97;31974;48;30350
5823668;5961894;373;26086;132;96;31937;50;30807
5823669;5961894;377;26355;137;100;32207;53;30992
5823681;5961894;418;29292;145;125;33043;36;28642
5823682;5961894;-1;-1;-1;-1;-1;36;28642
5823683;5961894;-1;-1;-1;-1;-1;42;29029
5823684;5961894;-1;-1;-1;-1;-1;38;28320
5823685;5961894;340;23782;98;76;25888;35;28129
5823686;5961894;339;23723;97;75;25829;37;28030
5823687;5961894;334;23388;82;57;24543;33;26564
5823688;5961894;334;23415;82;55;24415;33;26499
5823689;5961894;329;23042;82;55;24433;33;26638
5823690;5961894;328;22931;66;49;23616;31;25762
5823691;5961894;333;23324;81;54;23969;31;25480
5823692;5961894;333;23318;94;74;25356;31;25451
5823693;5961894;334;23388;94;75;25426;35;27659
5823694;5961894;338;23639;95;79;25677;39;28264
5823695;5961894;-1;-1;-1;-1;-1;43;29788
5823696;5961894;-1;-1;-1;-1;-1;39;29427
5823697;5961894;339;23698;108;94;31639;36;30075
5823698;5961894;338;23671;105;94;31612;38;30066
5823699;5961894;339;23714;96;80;29802;41;26983
5823700;5961894;336;23534;92;78;29621;42;26819
5823701;5961894;332;23242;86;72;29215;41;26517
5823702;5961894;325;22759;85;71;29145;40;26005
5823703;5961894;324;22688;84;72;29216;41;26167
5823704;5961894;325;22751;85;72;28609;40;26080
5823705;5961894;330;23112;90;78;28970;43;26492
5823706;5961894;337;23607;92;74;28015;42;26777
5823707;5961894;338;23677;92;75;28085;44;27192
5823708;5961894;342;23954;95;79;28362;43;27420
5823709;5961894;338;23660;92;74;28068;43;27025
5823710;5961894;338;23678;92;68;26490;42;26892
5823711;5961894;341;23835;92;70;26648;39;26437
5823712;5961894;332;23254;87;66;26070;40;26433
5823713;5961894;337;23609;92;71;26425;40;26680
5823714;5961894;339;23744;103;81;27106;40;26381
5823715;5961894;332;23246;92;74;26608;40;27547
5823741;5961894;313;21921;76;61;28979;35;23687
5823742;5961894;315;22046;73;58;28438;35;23646
5823743;5961894;318;22230;74;59;28514;36;23825
5823744;5961894;319;22315;72;58;26325;36;24068
5823745;5961894;318;22278;67;54;26043;36;24185
5823746;5961894;317;22182;67;55;26116;37;24514
5823747;5961894;317;22203;66;52;26457;37;24898
5823748;5961894;314;21962;66;58;26819;37;25231
5823749;5961894;316;22089;69;63;22688;35;25044
5823750;5961894;314;22014;67;62;22613;35;24780
5823751;5961894;312;21810;63;59;22375;37;24917
5823752;5961894;315;22038;65;58;25629;39;24817
5823753;5961894;317;22221;65;56;25493;36;24914
5823754;5961894;319;22298;67;56;25892;36;24933
5823755;5961894;324;22664;71;57;25966;37;25300
5823756;5961894;328;22950;69;58;26363;38;25279
5823757;5961894;331;23142;69;59;26484;39;25384
5823758;5961894;335;23479;71;52;23646;39;25654
5823759;5961894;339;23754;70;46;23240;39;25948
5823760;5961894;342;23973;66;43;23002;39;26127
5823761;5961894;340;23819;64;42;22910;40;26308
5823762;5961894;341;23873;66;42;22906;41;26623
5823763;5961894;344;24080;69;45;22780;41;26635
5823764;5961894;349;24420;71;50;23121;43;27279
5823765;5961894;359;25110;76;60;23816;43;27801
5823766;5961894;357;25017;73;53;23910;44;27808
5823767;5961894;358;25029;70;49;23636;48;28154
5825540;5961894;470;32867;193;138;36464;60;36047
5825541;5961894;454;31806;145;118;35629;57;35834
5825542;5961894;453;31707;145;117;35530;56;36044
5825543;5961894;443;30995;129;107;34818;54;35778
5825544;5961894;443;31040;129;107;34863;57;35775
5825545;5961894;-1;-1;-1;-1;-1;59;35908
5825546;5961894;420;29373;114;89;32486;52;33598
5825547;5961894;417;29186;114;87;32299;49;33277
5825548;5961894;409;28601;99;77;31619;51;33188
5825549;5961894;408;28558;90;72;31499;52;33261
5825550;5961894;409;28608;90;73;31588;54;33271
5825551;5961894;396;27739;129;103;34529;53;33249
5825552;5961894;394;27610;123;99;34263;55;33669
5825553;5961894;416;29104;129;104;34635;53;33530
5825554;5961894;413;28894;123;101;34425;56;33628
5825555;5961894;417;29159;129;105;34690;59;33878
5825556;5961894;-1;-1;-1;-1;-1;55;31522
5825557;5961894;376;26316;137;100;32168;51;30936
5825558;5961894;370;25889;126;93;31740;49;30540
5825559;5961894;369;25843;124;93;31695;48;30387
5825560;5961894;372;26045;132;96;31897;52;30629
5825561;5961894;372;26036;132;96;31887;48;30159
5825562;5961894;-1;-1;-1;-1;-1;48;30353
5825563;5961894;-1;-1;-1;-1;-1;51;30549
5825573;5961894;422;29506;146;128;33258;42;29063
5825574;5961894;-1;-1;-1;-1;-1;41;29038
5825575;5961894;-1;-1;-1;-1;-1;39;28791
5825576;5961894;-1;-1;-1;-1;-1;38;28345
5825577;5961894;337;23618;97;74;25724;35;27858
5825578;5961894;334;23409;92;71;25515;36;27800
5825579;5961894;331;23149;85;60;24744;34;26881
5825580;5961894;331;23139;85;60;24770;35;27161
5825581;5961894;328;22955;85;60;24759;32;26704
5825582;5961894;325;22767;85;61;24854;33;26877
5825583;5961894;337;23602;82;58;24247;31;25276
5825584;5961894;329;23027;89;70;25065;34;27260
5825585;5961894;333;23344;94;75;25382;38;27771
5825586;5961894;-1;-1;-1;-1;-1;41;28405
5825587;5961894;-1;-1;-1;-1;-1;46;32547
5825588;5961894;-1;-1;-1;-1;-1;41;31288
5825589;5961894;335;23483;109;91;31423;38;30799
5825590;5961894;334;23376;104;90;31316;38;30516
5825591;5961894;339;23745;96;81;29832;39;30944
5825592;5961894;340;23785;99;81;29873;42;27080
5825593;5961894;328;22958;86;75;29437;42;26391
5825594;5961894;322;22547;84;69;28381;40;25952
5825595;5961894;320;22414;81;68;28272;40;25683
5825596;5961894;324;22649;84;71;28507;42;26111
5825597;5961894;331;23177;92;68;27584;41;26376
5825598;5961894;333;23286;92;69;27694;43;26775
5825599;5961894;338;23684;92;75;28092;41;26348
5825600;5961894;333;23279;92;69;27687;43;26690
5825601;5961894;336;23553;92;73;27961;43;27059
5825602;5961894;335;23424;82;64;26236;42;26769
5825603;5961894;331;23136;82;64;25952;40;26496
5825604;5961894;328;22984;79;62;25800;41;26240
5825605;5961894;326;22829;92;68;26191;38;25812
5825606;5961894;343;24018;103;85;27380;39;26003
5825607;5961894;329;23006;92;70;26368;40;26237
5825608;5961894;345;24118;115;87;27384;41;27643
5825633;5961894;309;21629;78;64;28576;33;23114
5825634;5961894;311;21771;73;60;28291;34;23255
5825635;5961894;314;22005;70;58;26091;35;23645
5825636;5961894;315;22074;66;55;25892;35;23848
5825637;5961894;315;22021;66;55;25857;36;24616
5825638;5961894;313;21904;66;55;25750;37;24534
5825639;5961894;312;21813;64;54;25434;36;24519
5825640;5961894;309;21641;62;54;25234;35;24946
5825641;5961894;309;21640;62;56;25350;38;25161
5825642;5961894;309;21619;62;54;24151;37;24589
5825643;5961894;309;21603;61;55;22102;36;24833
5825644;5961894;312;21868;64;57;25204;36;24580
5825645;5961894;313;21937;63;54;25286;35;24605
5825646;5961894;318;22271;66;57;25552;37;24986
5825647;5961894;324;22659;74;61;26212;41;25482
5825648;5961894;327;22858;68;51;23879;38;25215
5825649;5961894;328;22944;68;51;23873;37;24762
5825650;5961894;334;23375;65;51;23543;37;25771
5825651;5961894;338;23687;69;51;23536;40;26179
5825652;5961894;339;23731;69;53;23672;39;26230
5825653;5961894;336;23515;59;37;22173;40;26605
5825654;5961894;338;23646;58;39;22342;40;26342
5825655;5961894;341;23886;66;43;22588;41;26667
5825656;5961894;346;24197;69;47;22898;41;26939
5825657;5961894;351;24544;70;52;23249;42;27317
5825658;5961894;354;24778;72;55;23483;46;27888
5827432;5961894;457;31992;146;121;35815;60;36348
5827433;5961894;455;31853;145;119;35675;56;36103
5827434;5961894;449;31465;143;113;35288;55;35974
5827435;5961894;442;30912;137;111;34025;55;35849
5827436;5961894;439;30717;129;108;33831;58;35867
5827437;5961894;437;30575;129;106;33689;59;35921
5827438;5961894;425;29721;116;94;32835;52;33535
5827439;5961894;420;29428;114;90;32541;49;32694
5827440;5961894;406;28400;101;80;31857;49;32832
5827441;5961894;403;28207;90;71;31225;51;32817
5827442;5961894;408;28529;95;75;31498;53;33204
5827443;5961894;392;27415;129;105;34725;53;33847
5827444;5961894;391;27385;129;102;34521;56;33885
5827445;5961894;418;29271;129;106;34802;53;33557
5827446;5961894;416;29150;129;105;34682;56;33916
5827447;5961894;420;29420;129;109;34952;60;34164
5827448;5961894;-1;-1;-1;-1;-1;52;30566
5827449;5961894;-1;-1;-1;-1;-1;50;30368
5827450;5961894;369;25839;124;93;31691;48;30362
5827451;5961894;365;25548;124;89;31400;48;30143
5827452;5961894;367;25682;124;91;31534;50;30269
5827453;5961894;370;25924;126;94;31775;47;30310
5827454;5961894;-1;-1;-1;-1;-1;48;30239
5827455;5961894;-1;-1;-1;-1;-1;48;30358
5827456;5961894;-1;-1;-1;-1;-1;49;30483
5827457;5961894;371;25977;109;77;32080;50;30463
5827464;5961894;-1;-1;-1;-1;-1;42;29488
5827465;5961894;-1;-1;-1;-1;-1;39;28858
5827466;5961894;-1;-1;-1;-1;-1;38;28802
5827467;5961894;-1;-1;-1;-1;-1;37;28607
5827468;5961894;342;23907;101;78;26013;35;28153
5827469;5961894;337;23557;93;73;25663;36;27954
5827470;5961894;335;23444;92;71;25550;35;27641
5827471;5961894;329;23035;87;65;25141;34;27327
5827472;5961894;325;22745;87;62;24920;35;27182
5827473;5961894;326;22819;89;67;25254;35;27698
5827474;5961894;322;22543;84;64;25044;33;26809
5827475;5961894;319;22325;82;58;24233;29;24957
5827476;5961894;326;22821;87;67;24858;36;27258
5827477;5961894;331;23147;92;72;25185;39;27734
5827478;5961894;-1;-1;-1;-1;-1;39;27946
5827479;5961894;-1;-1;-1;-1;-1;44;32440
5827480;5961894;-1;-1;-1;-1;-1;39;31175
5827481;5961894;334;23386;106;90;31326;38;30805
5827482;5961894;330;23099;99;86;31039;37;30574
5827483;5961894;327;22924;99;83;30864;39;30885
5827484;5961894;333;23336;100;88;28487;41;26299
5827485;5961894;324;22707;88;76;28389;41;26094
5827486;5961894;319;22323;81;68;28279;39;25663
5827487;5961894;316;22154;81;67;28191;40;25616
5827488;5961894;325;22750;85;72;28608;40;25977
5827489;5961894;329;23012;87;65;27420;42;26408
5827490;5961894;327;22860;79;63;27267;41;26053
5827491;5961894;327;22895;82;63;27303;42;26276
5827492;5961894;331;23156;92;67;27563;43;26493
5827493;5961894;333;23317;79;63;26130;41;26724
5827494;5961894;330;23101;75;60;25913;40;26346
5827495;5961894;326;22853;79;60;25668;39;25968
5827496;5961894;324;22709;75;58;25525;40;25984
5827497;5961894;324;22653;87;65;26015;39;25828
5827498;5961894;324;22666;87;65;26028;39;25840
5827499;5961894;325;22770;87;67;26131;41;26139
5827500;5961894;329;23019;92;70;26381;41;27789
5827501;5961894;-1;-1;-1;-1;-1;44;28095
5827526;5961894;311;21797;78;64;28616;33;23644
5827527;5961894;315;22062;74;60;26198;35;23639
5827528;5961894;311;21790;66;54;25801;35;24164
5827529;5961894;312;21827;64;52;25645;35;24204
5827530;5961894;308;21573;62;51;25465;35;24081
5827531;5961894;308;21535;61;50;25156;35;24803
5827532;5961894;305;21340;59;50;24933;34;24567
5827533;5961894;305;21371;59;53;21993;36;24424
5827534;5961894;304;21269;55;51;25327;35;24211
5827535;5961894;305;21358;56;51;21858;37;24513
5827536;5961894;308;21585;60;54;24976;34;24205
5827537;5961894;313;21908;64;57;25192;36;24685
5827538;5961894;316;22102;64;52;24702;37;24614
5827539;5961894;320;22376;66;52;23937;39;24995
5827540;5961894;322;22551;64;47;23625;37;24540
5827541;5961894;327;22903;64;49;23721;36;24579
5827542;5961894;329;23059;62;46;21754;37;24923
5827543;5961894;333;23314;64;52;21643;38;25310
5827544;5961894;335;23441;68;54;21769;40;26414
5827545;5961894;332;23242;54;35;21909;38;25911
5827546;5961894;337;23576;59;40;22256;40;26339
5827547;5961894;347;24275;69;48;22980;42;26477
5827548;5961894;348;24349;69;49;23054;41;27011
5827549;5961894;351;24562;72;52;23267;45;27500
5829322;5961894;460;32165;154;129;35279;53;35895
5829323;5961894;451;31556;148;120;34669;59;36268
5829324;5961894;447;31297;145;117;34410;58;36216
5829325;5961894;446;31199;145;115;34313;58;36027
5829326;5961894;439;30745;129;109;33859;53;35587
5829327;5961894;433;30332;129;103;33445;59;35915
5829328;5961894;432;30247;123;102;33360;51;32732
5829329;5961894;401;28101;101;80;31540;49;32636
5829330;5961894;402;28146;90;74;31124;49;32624
5829331;5961894;400;28001;90;72;30979;51;32631
5829332;5961894;408;28566;95;76;31536;52;33010
5829333;5961894;387;27076;129;109;34947;55;34152
5829334;5961894;389;27218;129;108;34884;57;34574
5829335;5961894;386;27050;129;108;30903;58;34756
5829336;5961894;419;29349;129;108;34880;57;34006
5829337;5961894;-1;-1;-1;-1;-1;60;34165
5829338;5961894;-1;-1;-1;-1;-1;50;30374
5829339;5961894;-1;-1;-1;-1;-1;48;30282
5829340;5961894;-1;-1;-1;-1;-1;49;30214
5829341;5961894;363;25375;114;86;31227;47;29955
5829342;5961894;366;25620;124;90;31472;48;30230
5829343;5961894;370;25884;126;93;31736;48;30350
5829344;5961894;361;25249;109;76;31067;48;29887
5829345;5961894;364;25477;109;78;31906;47;30106
5829346;5961894;365;25580;109;76;31781;46;29998
5829347;5961894;369;25840;109;75;31944;47;30072
5829348;5961894;366;25651;109;73;31755;49;30365
5829349;5961894;371;25986;109;78;32090;52;30730
5829353;5961894;378;26475;129;95;33334;38;30283
5829354;5961894;-1;-1;-1;-1;-1;44;30712
5829355;5961894;-1;-1;-1;-1;-1;38;29049
5829356;5961894;351;24604;104;88;26710;36;28692
5829357;5961894;346;24212;101;82;26317;36;28472
5829358;5961894;342;23932;101;78;26038;35;28192
5829359;5961894;343;24020;103;79;26126;37;28462
5829360;5961894;346;24231;103;82;26337;39;27880
5829361;5961894;332;23223;89;68;25329;37;27469
5829362;5961894;324;22685;89;67;25241;34;27213
5829363;5961894;320;22409;88;68;25313;34;27502
5829364;5961894;321;22462;86;65;24697;33;27275
5829365;5961894;315;22082;82;61;24457;35;26982
5829366;5961894;324;22714;87;66;24752;37;27190
5829367;5961894;-1;-1;-1;-1;-1;40;27816
5829368;5961894;-1;-1;-1;-1;-1;43;32397
5829369;5961894;-1;-1;-1;-1;-1;41;32199
5829370;5961894;339;23736;112;95;31677;40;32077
5829371;5961894;335;23477;110;91;31417;39;31026
5829372;5961894;323;22602;97;86;27798;39;31158
5829373;5961894;330;23073;94;83;28175;39;30934
5829374;5961894;331;23162;94;83;28154;39;31266
5829375;5961894;321;22477;84;74;28345;39;25747
5829376;5961894;317;22187;84;70;28055;39;25547
5829377;5961894;313;21888;76;65;26880;39;25442
5829378;5961894;314;22000;79;62;27510;39;25325
5829379;5961894;318;22241;75;60;27355;40;25661
5829380;5961894;322;22529;75;58;26937;40;25889
5829381;5961894;327;22897;82;64;27305;42;26271
5829382;5961894;329;23060;87;66;27445;42;26610
5829383;5961894;332;23250;79;62;26062;39;26389
5829384;5961894;328;22950;75;57;25763;40;26096
5829385;5961894;324;22674;75;55;25626;38;25842
5829386;5961894;320;22428;75;55;25300;37;25577
5829387;5961894;317;22209;75;59;25571;38;25380
5829388;5961894;321;22467;79;62;25829;38;25672
5829389;5961894;326;22851;92;68;26213;41;26189
5829390;5961894;330;23128;92;72;26490;45;28131
5829391;5961894;-1;-1;-1;-1;-1;46;28232
5829417;5961894;320;22385;80;62;23450;35;23723
5829418;5961894;317;22166;77;63;26396;36;24037
5829419;5961894;307;21457;66;53;25617;34;23820
5829420;5961894;304;21254;64;54;25693;34;23728
5829421;5961894;305;21336;62;51;25040;35;23875
5829422;5961894;301;21088;60;51;24991;34;24261
5829423;5961894;300;21033;55;50;21779;34;24245
5829424;5961894;300;21011;52;47;21591;34;24005
5829425;5961894;303;21193;52;49;21692;34;24094
5829426;5961894;306;21421;55;48;24728;34;24005
5829427;5961894;310;21671;60;50;24530;34;24161
5829428;5961894;313;21922;59;49;24502;35;24505
5829429;5961894;316;22108;64;50;24058;36;24849
5829430;5961894;319;22361;60;48;23909;36;24330
5829431;5961894;321;22494;63;51;24130;36;24316
5829432;5961894;326;22805;58;44;21641;37;24850
5829433;5961894;328;22974;60;47;21302;38;25469
5829434;5961894;332;23228;62;51;21557;39;26028
5829435;5961894;328;22987;53;36;21970;39;25733
5829436;5961894;341;23841;65;44;22520;41;26619
5829437;5961894;344;24069;69;47;22748;42;27155
5829438;5961894;349;24455;70;51;23160;44;27347
5829439;5961894;355;24823;72;56;23528;47;27716
5831210;5961894;459;32136;160;133;35574;47;32573
5831211;5961894;456;31919;148;126;35032;47;32573
5831212;5961894;453;31727;148;123;34840;53;35895
5831213;5961894;455;31880;148;125;34994;53;35895
5831214;5961894;-1;-1;-1;-1;-1;53;35650
5831215;5961894;-1;-1;-1;-1;-1;48;32125
5831216;5961894;433;30293;129;102;33406;54;32462
5831217;5961894;429;30047;123;99;33160;52;32794
5831218;5961894;400;28000;99;78;31440;49;32487
5831219;5961894;396;27692;90;73;31054;48;32223
5831220;5961894;396;27748;90;73;31031;51;32399
5831221;5961894;-1;-1;-1;-1;-1;52;33070
5831222;5961894;386;26994;129;107;30847;55;34195
5831223;5961894;381;26687;129;103;30540;56;34550
5831224;5961894;385;26952;129;106;30805;59;34865
5831225;5961894;-1;-1;-1;-1;-1;53;33703
5831226;5961894;-1;-1;-1;-1;-1;60;34164
5831227;5961894;-1;-1;-1;-1;-1;50;30373
5831228;5961894;-1;-1;-1;-1;-1;47;30180
5831229;5961894;362;25322;114;85;31174;47;29992
5831230;5961894;359;25115;114;82;30967;46;29670
5831231;5961894;360;25197;114;84;31049;48;29706
5831232;5961894;357;24984;113;81;30836;46;29495
5831233;5961894;357;25009;108;73;30827;45;29488
5831234;5961894;359;25154;109;75;30972;46;29758
5831235;5961894;363;25445;108;73;31569;46;30012
5831236;5961894;361;25273;107;73;31530;48;30014
5831237;5961894;368;25789;109;75;31893;49;30415
5831238;5961894;371;25972;109;77;32076;48;30288
5831239;5961894;368;25732;120;93;33196;48;30239
5831241;5961894;376;26341;124;94;33269;47;30174
5831242;5961894;380;26590;132;98;33518;38;30283
5831243;5961894;-1;-1;-1;-1;-1;43;30626
5831244;5961894;354;24747;109;90;26853;38;29167
5831245;5961894;350;24505;101;86;26611;37;28918
5831246;5961894;348;24345;100;84;26451;36;28546
5831247;5961894;353;24736;111;90;26842;37;28669
5831248;5961894;347;24288;103;83;26394;38;28724
5831249;5961894;348;24341;103;84;26447;41;28817
5831250;5961894;-1;-1;-1;-1;-1;38;27572
5831251;5961894;323;22645;92;74;25769;35;27800
5831252;5961894;321;22448;89;71;25572;34;27548
5831253;5961894;315;22027;86;68;24936;33;27194
5831254;5961894;315;22076;86;65;24717;33;26854
5831255;5961894;313;21923;86;68;24928;33;24576
