from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5821849;5980222;472;33037;103;85;38103;47;38151
5821850;5980222;473;33118;99;88;40083;50;39045
5821851;5980222;478;33469;96;81;37154;49;38903
5821852;5980222;484;33861;90;78;37342;48;38991
5821853;5980222;484;33907;89;78;37719;48;37189
5821854;5980222;485;33937;89;77;37593;49;37283
5821855;5980222;484;33848;94;87;40943;50;37411
5821856;5980222;486;33997;95;86;36333;50;37368
5821857;5980222;481;33659;92;85;36184;50;38015
5821858;5980222;484;33890;92;80;36562;52;40702
5821859;5980222;487;34062;90;78;36628;52;40718
5821860;5980222;492;34464;91;77;36788;54;41124
5821861;5980222;490;34292;92;79;37068;52;39320
5821862;5980222;494;34559;93;79;37425;54;39486
5821863;5980222;497;34773;93;81;37553;54;39812
5821864;5980222;501;35048;97;79;38145;53;39936
5821865;5980222;504;35294;96;75;37887;55;40241
5821866;5980222;508;35556;92;72;37638;55;40544
5821867;5980222;512;35854;90;71;37607;55;40812
5823649;5980222;425;29752;199;145;44017;52;31505
5823650;5980222;416;29088;146;130;37303;51;31449
5823651;5980222;398;27891;134;113;36106;49;30990
5823652;5980222;400;28031;134;115;36246;53;31361
5823653;5980222;-1;-1;-1;-1;-1;52;30203
5823654;5980222;376;26325;121;96;33831;48;29781
5823655;5980222;373;26102;116;93;33608;46;29159
5823656;5980222;373;26141;110;87;33640;52;29320
5823657;5980222;371;25951;101;82;33285;48;29171
5823658;5980222;379;26526;106;86;33873;51;29736
5823659;5980222;403;28243;128;107;35675;50;31614
5823660;5980222;394;27572;128;108;35726;52;31884
5823661;5980222;404;28255;128;107;35687;51;31798
5823662;5980222;407;28477;130;110;35909;55;32322
5823663;5980222;-1;-1;-1;-1;-1;56;32654
5823664;5980222;-1;-1;-1;-1;-1;54;32646
5823665;5980222;375;26222;128;112;32008;50;30413
5823666;5980222;372;26037;127;109;31822;52;30425
5823667;5980222;371;25971;127;108;31756;49;29868
5823668;5980222;370;25934;127;108;31720;52;30325
5823669;5980222;374;26204;128;111;31989;54;30510
5823681;5980222;421;29505;155;132;35263;41;34686
5823682;5980222;-1;-1;-1;-1;-1;41;34686
5823683;5980222;-1;-1;-1;-1;-1;47;35073
5823684;5980222;-1;-1;-1;-1;-1;43;34364
5823685;5980222;379;26521;114;93;36541;41;34173
5823686;5980222;378;26462;112;93;36482;43;34074
5823687;5980222;373;26127;97;74;35196;38;32608
5823688;5980222;374;26154;97;72;35067;39;32543
5823689;5980222;368;25781;97;73;35085;38;32682
5823690;5980222;367;25670;81;67;34269;36;31807
5823691;5980222;372;26064;96;72;34622;36;31551
5823692;5980222;372;26058;107;92;36009;36;31523
5823693;5980222;373;26128;107;93;36079;41;33704
5823694;5980222;377;26378;109;96;36330;44;34308
5823695;5980222;-1;-1;-1;-1;-1;48;35832
5823696;5980222;-1;-1;-1;-1;-1;44;35471
5823697;5980222;385;26931;127;114;38334;42;36119
5823698;5980222;384;26904;124;112;38168;43;36110
5823699;5980222;399;27928;116;101;34635;47;38930
5823700;5980222;396;27748;114;98;34455;47;38767
5823701;5980222;392;27457;110;92;34049;47;38464
5823702;5980222;385;26974;108;91;33978;46;32604
5823703;5980222;384;26903;108;92;34049;46;32765
5823704;5980222;385;26965;108;93;33442;46;32678
5823705;5980222;390;27326;112;98;33803;48;33090
5823706;5980222;397;27822;115;96;36890;47;33375
5823707;5980222;398;27892;115;97;36960;49;33791
5823708;5980222;402;28169;118;101;37237;49;34018
5823709;5980222;398;27875;115;97;36943;49;33623
5823710;5980222;409;28659;115;90;35365;47;34366
5823711;5980222;412;28817;115;93;35522;45;33911
5823712;5980222;408;28547;112;88;34945;46;33908
5823713;5980222;413;28902;116;93;35300;45;34155
5823714;5980222;415;29036;126;102;35981;46;33855
5823715;5980222;408;28539;116;95;35483;45;33916
5823741;5980222;463;32424;99;80;37755;46;37945
5823742;5980222;465;32550;95;77;37214;45;37904
5823743;5980222;468;32734;95;78;37289;46;38084
5823744;5980222;473;33096;94;80;37083;46;38326
5823745;5980222;474;33161;90;76;36802;46;38444
5823746;5980222;477;33375;89;76;37237;47;38772
5823747;5980222;481;33703;89;76;37215;47;36931
5823748;5980222;479;33552;89;81;37578;49;36735
5823749;5980222;481;33678;92;85;36223;48;37176
5823750;5980222;480;33603;89;81;35939;49;37310
5823751;5980222;477;33400;85;77;35701;51;37945
5823752;5980222;480;33628;88;79;36267;53;39004
5823753;5980222;483;33810;86;74;36147;50;38588
5823754;5980222;484;33887;88;78;36217;51;38889
5823755;5980222;489;34253;92;80;37140;52;39256
5823756;5980222;493;34539;93;79;37451;52;39550
5823757;5980222;496;34732;92;77;37245;54;39774
5823758;5980222;501;35068;97;82;38363;54;40044
5823759;5980222;505;35343;96;76;37957;54;40339
5823760;5980222;508;35562;92;73;37719;54;40517
5823761;5980222;513;35877;91;72;37627;55;40699
5823762;5980222;517;36177;92;72;37623;57;40872
5823763;5980222;521;36488;95;75;37497;57;40884
5823764;5980222;526;36828;98;80;37838;59;41529
5823765;5980222;536;37519;101;90;40011;59;42051
5823766;5980222;535;37425;98;75;38445;60;42057
5823767;5980222;536;37552;93;71;38172;64;42404
5825540;5980222;429;30057;199;149;44321;56;31774
5825541;5980222;414;28996;146;129;37211;53;31560
5825542;5980222;413;28896;146;128;37112;51;31770
5825543;5980222;403;28185;134;117;36400;50;31505
5825544;5980222;403;28230;134;118;36445;53;31501
5825545;5980222;-1;-1;-1;-1;-1;55;31634
5825546;5980222;379;26562;122;100;34068;48;29324
5825547;5980222;377;26375;122;97;33881;45;29004
5825548;5980222;368;25790;110;87;33201;47;28914
5825549;5980222;368;25748;101;83;33081;47;28987
5825550;5980222;369;25798;101;84;33170;49;28997
5825551;5980222;392;27420;134;113;36111;50;31661
5825552;5980222;390;27291;130;109;35845;53;32080
5825553;5980222;411;28785;134;115;36217;51;32222
5825554;5980222;408;28576;130;112;36008;54;32320
5825555;5980222;412;28840;134;116;36272;57;32570
5825556;5980222;-1;-1;-1;-1;-1;56;32831
5825557;5980222;374;26165;128;111;31950;52;30453
5825558;5980222;368;25738;121;105;31523;50;30058
5825559;5980222;367;25692;118;104;31477;50;29905
5825560;5980222;370;25894;127;107;31679;53;30147
5825561;5980222;370;25885;127;107;31670;49;29677
5825562;5980222;-1;-1;-1;-1;-1;50;29870
5825563;5980222;-1;-1;-1;-1;-1;52;30067
5825573;5980222;425;29720;155;135;35478;47;35108
5825574;5980222;-1;-1;-1;-1;-1;47;35082
5825575;5980222;-1;-1;-1;-1;-1;44;34835
5825576;5980222;-1;-1;-1;-1;-1;44;34389
5825577;5980222;377;26357;112;91;36376;41;33903
5825578;5980222;374;26148;106;88;36167;42;33845
5825579;5980222;370;25888;100;77;35396;39;32926
5825580;5980222;370;25878;100;77;35422;40;33205
5825581;5980222;367;25695;100;77;35411;38;32748
5825582;5980222;364;25506;100;79;35506;38;32922
5825583;5980222;376;26342;97;76;34900;36;31347
5825584;5980222;368;25767;102;88;35718;40;33304
5825585;5980222;373;26084;107;92;36035;43;33815
5825586;5980222;-1;-1;-1;-1;-1;46;34449
5825587;5980222;-1;-1;-1;-1;-1;51;38591
5825588;5980222;-1;-1;-1;-1;-1;47;37332
5825589;5980222;382;26715;128;115;40642;43;36843
5825590;5980222;380;26608;124;116;36646;44;36561
5825591;5980222;399;27959;116;101;34665;44;36988
5825592;5980222;400;28000;120;102;34706;48;39027
5825593;5980222;388;27173;110;96;34270;48;38338
5825594;5980222;382;26762;108;90;33214;45;32550
5825595;5980222;380;26628;105;88;33105;45;32282
5825596;5980222;384;26863;108;91;33340;48;32709
5825597;5980222;391;27391;114;90;36459;47;32974
5825598;5980222;393;27501;114;92;36569;49;33373
5825599;5980222;399;27899;115;97;36967;47;32946
5825600;5980222;393;27494;114;92;36562;48;33288
5825601;5980222;397;27768;114;96;36836;48;33657
5825602;5980222;406;28405;108;91;39389;48;34244
5825603;5980222;406;28429;108;91;43031;46;33971
5825604;5980222;404;28277;105;89;38953;46;33714
5825605;5980222;402;28122;115;89;35066;44;33287
5825606;5980222;419;29310;126;106;36254;44;33477
5825607;5980222;404;28299;116;92;35243;46;33712
5825608;5980222;420;29410;136;108;36355;47;34801
5825633;5980222;459;32132;101;82;37351;44;37372
5825634;5980222;461;32275;95;78;37066;44;37513
5825635;5980222;464;32508;92;77;37036;45;37903
5825636;5980222;469;32803;89;77;36650;46;38106
5825637;5980222;473;33107;89;78;36616;47;36648
5825638;5980222;476;33319;89;78;36509;47;36567
5825639;5980222;477;33402;87;78;36192;47;36552
5825640;5980222;475;33231;85;77;35993;47;36449
5825641;5980222;475;33230;85;76;35588;51;37475
5825642;5980222;474;33209;82;75;35525;51;37479
5825643;5980222;474;33192;82;74;35428;50;37862
5825644;5980222;478;33458;85;77;35842;50;37693
5825645;5980222;479;33526;84;74;35924;50;37718
5825646;5980222;484;33861;87;78;36190;52;38943
5825647;5980222;489;34249;95;84;37386;56;39439
5825648;5980222;492;34447;92;76;38045;54;39247
5825649;5980222;494;34592;92;76;38039;53;38794
5825650;5980222;501;35067;91;76;37709;53;40021
5825651;5980222;507;35464;95;81;38254;55;40570
5825652;5980222;507;35508;96;83;38389;55;40621
5825653;5980222;513;35891;84;67;36890;55;40995
5825654;5980222;515;36054;85;69;37059;56;40592
5825655;5980222;518;36295;92;73;37305;57;40917
5825656;5980222;523;36605;95;77;37615;57;41189
5825657;5980222;528;36952;96;82;37966;58;41567
5825658;5980222;531;37186;98;85;38200;62;42138
5827432;5980222;417;29182;148;132;37397;56;32074
5827433;5980222;415;29042;146;130;37258;52;31830
5827434;5980222;409;28654;145;124;36870;50;31700
5827435;5980222;401;28101;140;122;35607;51;31575
5827436;5980222;399;27907;134;119;35413;54;31593
5827437;5980222;397;27765;134;117;35271;55;31647
5827438;5980222;384;26911;124;105;34417;48;29261
5827439;5980222;380;26617;122;101;34123;44;28420
5827440;5980222;366;25590;112;91;33439;45;28558
5827441;5980222;363;25397;101;82;32807;46;28543
5827442;5980222;367;25718;106;86;33080;49;28931
5827443;5980222;387;27096;134;116;36307;51;32259
5827444;5980222;387;27066;134;113;36103;54;32296
5827445;5980222;414;28952;134;117;36384;51;32249
5827446;5980222;412;28832;134;115;36264;54;32608
5827447;5980222;416;29102;134;119;36534;58;32857
5827448;5980222;-1;-1;-1;-1;-1;54;30084
5827449;5980222;-1;-1;-1;-1;-1;51;29886
5827450;5980222;367;25688;118;104;31473;50;29880
5827451;5980222;363;25397;116;100;31183;49;29661
5827452;5980222;365;25531;118;102;31316;51;29787
5827453;5980222;368;25772;121;105;31558;49;29828
5827454;5980222;-1;-1;-1;-1;-1;49;29757
5827455;5980222;-1;-1;-1;-1;-1;49;29876
5827456;5980222;-1;-1;-1;-1;-1;50;30001
5827457;5980222;369;25825;110;89;31863;51;29981
5827464;5980222;-1;-1;-1;-1;-1;48;35533
5827465;5980222;-1;-1;-1;-1;-1;44;34902
5827466;5980222;-1;-1;-1;-1;-1;43;34846
5827467;5980222;-1;-1;-1;-1;-1;42;34651
5827468;5980222;381;26646;118;95;36666;41;34198
5827469;5980222;376;26296;106;90;36316;42;33998
5827470;5980222;374;26183;106;89;36202;41;33685
5827471;5980222;368;25774;101;83;35794;40;33371
5827472;5980222;364;25484;101;80;35573;40;33226
5827473;5980222;365;25558;105;84;35907;41;33742
5827474;5980222;361;25283;98;81;35697;39;32853
5827475;5980222;358;25083;97;76;34885;35;31001
5827476;5980222;365;25560;101;85;35511;42;33302
5827477;5980222;370;25886;106;89;35837;44;33778
5827478;5980222;-1;-1;-1;-1;-1;44;33990
5827479;5980222;-1;-1;-1;-1;-1;50;38484
5827480;5980222;-1;-1;-1;-1;-1;45;37219
5827481;5980222;380;26618;128;116;36535;43;36850
5827482;5980222;376;26331;122;112;36369;43;36618
5827483;5980222;374;26156;121;107;40084;44;36929
5827484;5980222;380;26568;122;111;36141;47;38246
5827485;5980222;385;26922;111;99;35354;47;38041
5827486;5980222;379;26537;105;88;33112;45;32261
5827487;5980222;377;26369;105;87;33025;46;32214
5827488;5980222;385;26964;108;93;33441;46;32576
5827489;5980222;389;27227;110;88;36295;47;33006
5827490;5980222;387;27074;104;90;44347;46;32652
5827491;5980222;387;27109;107;94;40486;47;32874
5827492;5980222;391;27370;114;90;36438;48;33091
5827493;5980222;404;28299;105;90;39282;46;34199
5827494;5980222;401;28082;102;86;39066;46;33820
5827495;5980222;402;28145;105;87;38821;44;33442
5827496;5980222;400;28002;102;85;38678;46;33458
5827497;5980222;399;27946;112;87;34890;44;33303
5827498;5980222;399;27958;112;87;34903;44;33315
5827499;5980222;401;28062;112;88;35006;46;33614
5827500;5980222;404;28311;116;92;35255;48;34947
5827501;5980222;-1;-1;-1;-1;-1;51;35253
5827526;5980222;461;32301;101;83;37392;44;35677
5827527;5980222;465;32565;96;78;37100;45;37898
5827528;5980222;468;32769;89;77;36559;46;36197
5827529;5980222;471;32967;87;75;36404;45;36237
5827530;5980222;472;33073;85;77;39042;46;36114
5827531;5980222;473;33124;84;77;38734;46;36354
5827532;5980222;470;32929;82;76;38511;46;36574
5827533;5980222;471;32961;81;72;35319;49;37187
5827534;5980222;469;32859;78;70;35200;48;37278
5827535;5980222;471;32948;78;70;35184;51;37144
5827536;5980222;474;33174;81;73;35410;48;37319
5827537;5980222;479;33498;82;75;37825;51;37798
5827538;5980222;481;33692;87;74;37771;51;37728
5827539;5980222;485;33966;91;74;37006;53;38108
5827540;5980222;488;34148;89;70;36694;53;38571
5827541;5980222;494;34551;89;71;36790;52;38611
5827542;5980222;496;34745;87;68;36289;53;38954
5827543;5980222;501;35091;90;75;36534;54;39341
5827544;5980222;503;35218;94;77;36660;55;40805
5827545;5980222;509;35643;82;65;36626;54;40161
5827546;5980222;514;35984;86;70;36973;56;40589
5827547;5980222;524;36683;95;78;37697;57;40726
5827548;5980222;525;36757;95;79;37771;57;41261
5827549;5980222;528;36970;98;82;37984;61;41750
5829322;5980222;419;29355;158;140;36861;49;31622
5829323;5980222;411;28745;149;131;36251;55;31995
5829324;5980222;407;28486;146;127;35992;54;31942
5829325;5980222;406;28389;146;126;35895;54;31753
5829326;5980222;399;27935;134;119;35441;49;31313
5829327;5980222;393;27521;134;114;35027;55;31641
5829328;5980222;392;27437;130;112;34943;46;28458
5829329;5980222;361;25290;112;91;33122;45;28362
5829330;5980222;362;25336;101;85;32706;44;28350
5829331;5980222;360;25190;101;82;32561;47;28357
5829332;5980222;368;25756;106;86;33118;47;28736
5829333;5980222;382;26757;133;119;36529;52;32563
5829334;5980222;384;26899;133;118;36466;54;32985
5829335;5980222;382;26731;133;119;32485;55;33168
5829336;5980222;415;29031;134;118;36463;55;32699
5829337;5980222;-1;-1;-1;-1;-1;58;32857
5829338;5980222;-1;-1;-1;-1;-1;51;29892
5829339;5980222;-1;-1;-1;-1;-1;50;29799
5829340;5980222;-1;-1;-1;-1;-1;50;29732
5829341;5980222;360;25224;112;97;31009;49;29473
5829342;5980222;364;25469;118;101;31254;49;29748
5829343;5980222;368;25733;121;105;31518;49;29867
5829344;5980222;359;25098;108;87;30849;49;29405
5829345;5980222;362;25326;108;89;31688;49;29624
5829346;5980222;363;25429;108;87;31563;47;29516
5829347;5980222;367;25689;108;87;31726;48;29590
5829348;5980222;364;25500;108;84;31537;51;29883
5829349;5980222;369;25835;110;89;31872;54;30248
5829353;5980222;376;26324;120;107;33117;43;36328
5829354;5980222;-1;-1;-1;-1;-1;50;36756
5829355;5980222;-1;-1;-1;-1;-1;44;35093
5829356;5980222;389;27206;121;105;37363;42;34736
5829357;5980222;385;26950;118;99;36970;41;34516
5829358;5980222;381;26671;118;96;36690;41;34237
5829359;5980222;382;26759;118;97;36779;42;34506
5829360;5980222;385;26970;118;100;36990;44;33924
5829361;5980222;371;25962;105;85;35981;42;33513
5829362;5980222;363;25424;105;84;35894;39;33257
5829363;5980222;359;25148;105;85;35965;39;33546
5829364;5980222;360;25201;101;82;35350;39;33319
5829365;5980222;355;24821;97;79;35109;41;33026
5829366;5980222;364;25453;101;83;35405;43;33235
5829367;5980222;-1;-1;-1;-1;-1;45;33860
5829368;5980222;-1;-1;-1;-1;-1;49;38441
5829369;5980222;-1;-1;-1;-1;-1;46;38243
5829370;5980222;385;26969;134;122;37006;45;38121
5829371;5980222;382;26709;132;118;36627;45;37070
5829372;5980222;369;25834;119;103;38451;44;37202
5829373;5980222;376;26305;117;106;35829;44;36978
5829374;5980222;378;26436;117;106;35809;44;37311
5829375;5980222;381;26692;108;94;32303;45;37705
5829376;5980222;377;26401;108;89;32012;44;32145
5829377;5980222;373;26102;99;85;31713;44;32041
5829378;5980222;374;26214;103;86;32072;44;31924
5829379;5980222;378;26455;100;86;32036;46;32260
5829380;5980222;382;26744;101;85;44016;46;32487
5829381;5980222;387;27112;107;94;40488;48;32870
5829382;5980222;390;27275;110;88;36320;47;34084
5829383;5980222;403;28231;105;89;39214;45;33864
5829384;5980222;395;27682;101;84;42842;46;33570
5829385;5980222;399;27902;102;82;38779;44;33317
5829386;5980222;396;27720;102;82;38453;43;33051
5829387;5980222;393;27501;102;86;38723;43;32854
5829388;5980222;397;27759;105;89;38981;44;33147
5829389;5980222;402;28144;115;90;35088;47;33664
5829390;5980222;406;28421;116;94;35365;51;35289
5829391;5980222;-1;-1;-1;-1;-1;53;35390
5829417;5980222;470;32888;103;88;37028;46;37981
5829418;5980222;471;32975;99;84;37509;46;38296
5829419;5980222;469;32822;89;77;36375;45;35853
5829420;5980222;468;32755;87;78;36451;44;35761
5829421;5980222;470;32926;85;76;35799;46;35908
5829422;5980222;467;32678;83;77;38569;45;36293
5829423;5980222;466;32623;77;69;35105;47;36557
5829424;5980222;466;32601;75;66;34917;47;36560
5829425;5980222;468;32782;75;68;35018;48;37036
5829426;5980222;472;33010;78;70;37796;48;37119
5829427;5980222;475;33261;82;75;38696;48;37275
5829428;5980222;479;33519;81;71;37570;50;37619
5829429;5980222;481;33705;88;75;38224;51;37962
5829430;5980222;485;33958;84;70;36977;51;38171
5829431;5980222;488;34183;89;76;38296;52;38347
5829432;5980222;494;34581;83;66;36177;53;38881
5829433;5980222;496;34750;86;71;35838;54;39500
5829434;5980222;500;35005;88;74;36447;55;40278
5829435;5980222;506;35388;80;66;36687;55;39983
5829436;5980222;518;36249;92;74;37237;57;40868
5829437;5980222;521;36477;96;77;37465;58;41405
5829438;5980222;527;36863;97;81;37877;60;41597
5829439;5980222;532;37231;99;86;38245;63;41965
5831210;5980222;419;29325;162;144;37156;43;28299
5831211;5980222;416;29108;151;136;36614;43;28299
5831212;5980222;413;28917;149;133;36423;49;31622
5831213;5980222;415;29070;151;136;36576;49;31622
5831214;5980222;-1;-1;-1;-1;-1;49;31376
5831215;5980222;-1;-1;-1;-1;-1;44;27851
5831216;5980222;393;27482;134;113;34988;50;28188
5831217;5980222;389;27236;130;109;34742;47;28520
5831218;5980222;360;25190;110;89;33022;44;28213
5831219;5980222;355;24882;101;84;32636;44;27949
5831220;5980222;356;24938;101;83;32613;47;28125
5831221;5980222;-1;-1;-1;-1;-1;48;28796
5831222;5980222;381;26675;133;118;32429;53;32606
5831223;5980222;377;26368;131;113;32122;53;32962
5831224;5980222;380;26633;133;117;32387;57;33277
5831225;5980222;-1;-1;-1;-1;-1;51;32395
5831226;5980222;-1;-1;-1;-1;-1;58;32856
5831227;5980222;-1;-1;-1;-1;-1;51;29891
5831228;5980222;-1;-1;-1;-1;-1;48;29698
5831229;5980222;360;25171;112;97;30956;48;29509
5831230;5980222;357;24964;110;94;30749;47;29188
5831231;5980222;358;25046;110;95;30831;49;29224
5831232;5980222;355;24833;110;92;30618;47;29013
5831233;5980222;355;24858;108;84;30610;46;29006
5831234;5980222;357;25003;108;86;30755;47;29276
5831235;5980222;361;25294;108;84;31351;47;29529
5831236;5980222;359;25122;108;84;31312;49;29532
5831237;5980222;366;25638;108;86;31675;50;29933
5831238;5980222;369;25821;110;89;31858;49;29806
5831239;5980222;365;25580;111;99;27968;50;29757
5831241;5980222;374;26190;118;106;33051;48;29692
5831242;5980222;378;26439;125;109;33300;43;36328
5831243;5980222;-1;-1;-1;-1;-1;48;36670
5831244;5980222;388;27168;125;107;37505;43;35211
5831245;5980222;385;26936;118;104;37263;43;34962
5831246;5980222;387;27084;118;101;37104;42;34591
