from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5863092;5975374;-1;-1;-1;-1;-1;58;38094
5863093;5975374;-1;-1;-1;-1;-1;50;34847
5863094;5975374;489;34226;119;91;37381;55;37595
5863095;5975374;484;33881;119;86;37035;53;37226
5863096;5975374;484;33865;119;86;37020;55;37433
5863097;5975374;485;33938;119;87;37093;52;36775
5863098;5975374;456;31893;107;74;35564;51;35915
5863099;5975374;455;31824;101;67;35031;50;35349
5863100;5975374;449;31438;113;83;35227;53;35491
5863101;5975374;450;31469;113;84;35258;46;34460
5863102;5975374;449;31463;113;84;35252;46;34423
5863103;5975374;446;31239;119;87;35478;46;34415
5863104;5975374;446;31253;119;91;35785;45;33451
5863105;5975374;450;31492;125;95;36024;45;33558
5863106;5975374;440;30767;131;100;36405;45;33558
5863107;5975374;437;30615;131;99;35339;44;33018
5863108;5975374;-1;-1;-1;-1;-1;50;35594
5863109;5975374;-1;-1;-1;-1;-1;50;35594
5863110;5975374;-1;-1;-1;-1;-1;50;35594
5863111;5975374;-1;-1;-1;-1;-1;49;35293
5863112;5975374;441;30866;161;129;35816;49;35364
5863113;5975374;449;31431;161;137;36382;54;35305
5863114;5975374;449;31444;161;137;36394;53;35565
5863115;5975374;446;31210;161;134;36161;55;35662
5863116;5975374;445;31165;161;133;36115;49;35401
5863117;5975374;-1;-1;-1;-1;-1;55;35806
5863118;5975374;405;28318;117;93;28268;45;31601
5863119;5975374;396;27705;114;93;28237;44;31631
5863120;5975374;398;27825;114;93;28232;46;31825
5863121;5975374;377;26421;119;103;27156;45;31823
5863122;5975374;373;26094;117;98;26830;45;28842
5863123;5975374;371;25994;116;97;26729;44;28506
5863124;5975374;370;25898;110;96;25973;44;28656
5863125;5975374;365;25546;111;91;25562;45;29050
5863126;5975374;362;25326;111;87;25342;43;28573
5863127;5975374;358;25078;108;84;25094;44;28419
5863128;5975374;354;24773;94;79;24789;43;27548
5863129;5975374;352;24620;93;77;24636;45;27483
5863130;5975374;349;24421;98;72;24272;46;27828
5863131;5975374;337;23624;81;60;23475;42;27415
5863132;5975374;333;23328;77;55;23179;40;26650
5863133;5975374;327;22925;77;56;23254;41;25504
5863134;5975374;328;22978;77;57;22835;43;25638
5863135;5975374;-1;-1;-1;-1;-1;41;25198
5863136;5975374;305;21348;73;58;21373;36;23688
5863137;5975374;303;21221;73;57;21246;35;23571
5863138;5975374;298;20881;67;52;20907;37;23479
5863139;5975374;293;20535;66;55;20667;35;22968
5863140;5975374;286;20043;61;48;20175;34;22590
5863141;5975374;285;19928;62;51;20429;33;22410
5863142;5975374;278;19438;61;48;20229;32;21867
5863143;5975374;279;19515;62;48;19558;33;21996
5863144;5975374;278;19494;62;48;19601;32;21978
5863145;5975374;273;19112;62;50;19486;31;21644
5863146;5975374;271;18997;70;53;19020;32;21456
5863147;5975374;269;18841;68;51;18864;34;21373
5863148;5975374;-1;-1;-1;-1;-1;39;22866
5863149;5975374;-1;-1;-1;-1;-1;35;23054
5863150;5975374;279;19508;110;94;20510;35;23005
5863151;5975374;271;18979;102;87;19982;32;22457
5863152;5975374;266;18649;100;82;19651;30;22048
5863153;5975374;263;18394;94;78;19397;32;21963
5863154;5975374;264;18488;95;80;19491;34;21984
5863155;5975374;-1;-1;-1;-1;-1;37;23895
5863156;5975374;265;18579;89;72;19661;31;20088
5863157;5975374;261;18274;81;65;19209;30;20016
5863158;5975374;266;18631;77;63;19022;31;19928
5863159;5975374;271;18943;80;63;19020;32;19888
5863160;5975374;268;18778;69;57;18632;31;19342
5863161;5975374;270;18917;77;59;18771;32;19583
5863162;5975374;270;18925;76;57;19273;28;18607
5863163;5975374;266;18639;69;55;19143;23;17712
5863164;5975374;266;18605;69;54;18608;23;17602
5863165;5975374;252;17641;63;46;17694;27;18670
5863166;5975374;257;17972;64;48;18194;25;18429
5863167;5975374;259;18161;69;51;18402;27;18788
5863168;5975374;254;17766;64;49;18889;27;19445
5863169;5975374;253;17730;62;49;18852;26;19249
5863170;5975374;255;17839;62;46;18956;29;18545
5863171;5975374;258;18066;68;49;19182;32;19022
5863172;5975374;256;17922;70;53;25327;28;18180
5863173;5975374;254;17757;69;50;25162;30;18250
5863174;5975374;255;17851;60;44;24840;26;18511
5863175;5975374;291;20343;102;90;26491;28;18889
5863176;5975374;261;18249;66;48;24543;28;19336
5863177;5975374;283;19834;95;82;24605;30;19839
5863178;5975374;279;19520;90;78;24290;29;19724
5863179;5975374;275;19249;87;74;24020;31;22670
5863180;5975374;257;18014;68;57;24309;32;22426
5863181;5975374;263;18393;76;67;20525;30;22030
5863182;5975374;263;18394;76;66;19001;31;22058
5863183;5975374;265;18558;78;69;19165;30;22031
5863184;5975374;267;18668;81;66;23438;30;22267
5863185;5975374;272;19051;73;64;18817;32;22716
5863186;5975374;272;19021;73;64;18786;30;21215
5863187;5975374;261;18257;63;54;18115;30;21093
5863188;5975374;257;17987;59;50;17844;30;21040
5863189;5975374;252;17614;54;45;17471;28;20652
5863190;5975374;250;17485;52;42;17252;28;20559
5863191;5975374;256;17886;54;46;18093;29;20820
5863192;5975374;257;17994;49;40;17673;27;20364
5863193;5975374;257;17960;49;42;17860;29;20515
5863194;5975374;262;18353;58;49;18291;29;20394
5863195;5975374;276;19304;78;72;19918;28;20881
5863196;5975374;271;18939;66;57;20774;29;20711
5863197;5975374;256;17955;54;42;17997;28;20674
5863198;5975374;254;17774;51;38;17700;26;19935
5863199;5975374;256;17893;54;42;17478;27;20234
5863200;5975374;258;18084;53;46;17740;27;20275
5863201;5975374;265;18567;54;49;19547;28;20623
5863202;5975374;267;18657;53;46;19357;31;21526
5863203;5975374;268;18730;51;45;18897;31;22073
5863204;5975374;266;18595;48;42;18840;31;21965
5863205;5975374;263;18435;47;40;18193;31;21972
5863206;5975374;263;18377;48;39;18115;32;22554
5863207;5975374;265;18530;48;40;18578;33;23016
5863208;5975374;268;18744;47;43;18210;33;23047
5863209;5975374;267;18662;46;42;18119;36;23456
5863210;5975374;266;18645;45;41;18070;42;24396
5863211;5975374;273;19132;52;48;18557;41;25094
5863212;5975374;275;19263;50;42;19983;33;24374
5863213;5975374;280;19569;50;38;19737;33;24139
5863214;5975374;283;19826;47;36;19577;34;23937
5863215;5975374;288;20180;54;44;20546;34;23547
5863216;5975374;302;21130;66;57;19776;33;23263
5863217;5975374;300;20977;65;55;19623;30;22773
5863218;5975374;293;20536;57;49;19182;30;22543
5863219;5975374;289;20219;54;44;18866;30;22232
5863220;5975374;300;21017;57;48;21350;32;22700
5863221;5975374;305;21352;57;49;21445;29;22246
5863222;5975374;301;21068;49;37;20595;31;22439
5863223;5975374;306;21425;49;39;20701;36;23097
5863224;5975374;309;21662;54;42;20937;40;23373
5863225;5975374;316;22148;57;46;20924;33;23173
5863226;5975374;310;21735;62;39;20449;35;23394
5863227;5975374;315;22069;66;44;20783;37;23881
5863228;5975374;319;22352;69;48;21066;39;24073
5863229;5975374;324;22679;72;53;21393;38;26075
5863230;5975374;336;23530;88;65;22262;38;26075
5863231;5975374;335;23440;88;64;22154;38;26236
5863232;5975374;-1;-1;-1;-1;-1;38;26236
5863233;5975374;341;23882;91;71;24419;40;25469
5863234;5975374;345;24160;90;70;24318;40;25469
5863235;5975374;350;24500;91;74;24659;40;25469
5863236;5975374;-1;-1;-1;-1;-1;40;25851
5864955;5975374;484;33880;111;91;35591;47;34814
5864956;5975374;485;33954;111;92;35665;53;35272
5864957;5975374;-1;-1;-1;-1;-1;50;34895
5864958;5975374;-1;-1;-1;-1;-1;50;34829
5864959;5975374;478;33438;111;93;35195;50;35099
5864960;5975374;479;33533;111;94;35290;51;35215
5864961;5975374;487;34071;119;89;37225;57;37570
5864962;5975374;-1;-1;-1;-1;-1;51;35954
5864963;5975374;455;31840;107;73;35511;48;35182
5864964;5975374;450;31523;107;70;34739;49;34993
5864965;5975374;447;31276;113;81;35065;51;35131
5864966;5975374;448;31357;113;82;35146;52;34866
5864967;5975374;446;31250;113;81;35039;46;34415
5864968;5975374;440;30833;119;86;35416;45;33200
5864969;5975374;445;31144;119;91;35727;45;33445
5864970;5975374;452;31606;125;96;36138;45;33558
5864971;5975374;440;30769;131;101;35494;45;33558
5864972;5975374;434;30375;125;96;35099;44;33018
5864973;5975374;437;30560;131;98;35285;45;33100
5864974;5975374;-1;-1;-1;-1;-1;50;35594
5864975;5975374;-1;-1;-1;-1;-1;50;35594
5864976;5975374;-1;-1;-1;-1;-1;49;35324
5864977;5975374;439;30723;157;127;35673;56;35800
5864978;5975374;444;31090;161;132;36041;52;35157
5864979;5975374;453;31713;164;141;36664;50;35317
5864980;5975374;444;31077;161;132;36027;52;35464
5864981;5975374;440;30814;161;128;35765;53;35720
5864982;5975374;442;30928;161;130;35879;54;35747
5864983;5975374;-1;-1;-1;-1;-1;51;35687
5864984;5975374;392;27427;117;96;28468;45;31416
5864985;5975374;384;26900;123;106;29149;43;31325
5864986;5975374;379;26555;121;107;29229;46;31770
5864987;5975374;381;26643;122;111;29524;46;28838
5864988;5975374;367;25715;106;93;26451;44;28469
5864989;5975374;364;25507;107;90;26243;45;28343
5864990;5975374;359;25116;100;84;25852;44;27907
5864991;5975374;356;24905;97;81;25641;44;27685
5864992;5975374;354;24760;95;79;25496;42;27296
5864993;5975374;351;24544;92;76;25280;44;27518
5864994;5975374;355;24864;96;81;25599;46;27609
5864995;5975374;-1;-1;-1;-1;-1;41;26159
5864996;5975374;335;23450;75;57;23301;40;26537
5864997;5975374;332;23225;71;54;23076;42;26569
5864998;5975374;333;23276;78;56;23239;42;25864
5864999;5975374;-1;-1;-1;-1;-1;41;25367
5865000;5975374;-1;-1;-1;-1;-1;40;25124
5865001;5975374;313;21890;87;67;21915;37;24204
5865002;5975374;311;21776;82;66;21802;35;23696
5865003;5975374;307;21493;81;61;21519;39;24100
5865004;5975374;293;20526;66;55;20688;35;22925
5865005;5975374;290;20308;63;51;20440;34;22754
5865006;5975374;284;19848;61;50;20350;35;22310
5865007;5975374;279;19502;61;48;19583;33;22021
5865008;5975374;273;19141;62;43;19222;34;21576
5865009;5975374;270;18926;62;43;18981;31;21304
5865010;5975374;270;18895;62;47;19269;31;21366
5865011;5975374;266;18644;62;48;18667;30;21130
5865012;5975374;267;18660;62;49;18683;33;21219
5865013;5975374;269;18859;69;52;18883;35;20936
5865014;5975374;-1;-1;-1;-1;-1;29;20512
5865015;5975374;-1;-1;-1;-1;-1;36;23096
5865016;5975374;-1;-1;-1;-1;-1;34;21983
5865017;5975374;265;18528;98;80;19530;32;22167
5865018;5975374;259;18151;92;75;19154;29;21616
5865019;5975374;260;18217;92;76;19220;33;21898
5865020;5975374;-1;-1;-1;-1;-1;39;24021
5865021;5975374;260;18210;89;72;19691;34;20295
5865022;5975374;257;17990;84;68;19430;32;20081
5865023;5975374;266;18649;76;60;18862;29;19670
5865024;5975374;269;18828;75;58;18703;29;19431
5865025;5975374;265;18517;66;53;18371;28;19107
5865026;5975374;267;18698;66;56;18552;30;19478
5865027;5975374;258;18079;66;52;18011;30;18713
5865028;5975374;269;18854;76;59;19408;25;17793
5865029;5975374;250;17473;63;49;17847;23;17258
5865030;5975374;249;17423;60;45;17613;27;18852
5865031;5975374;256;17902;64;47;17723;27;18942
5865032;5975374;258;18056;66;49;17878;27;17751
5865033;5975374;247;17321;57;44;18551;29;18101
5865034;5975374;251;17542;61;46;18679;26;18035
5865035;5975374;254;17802;64;50;19244;30;18479
5865036;5975374;-1;-1;-1;-1;-1;29;18375
5865037;5975374;250;17478;66;54;25405;25;18056
5865038;5975374;250;17465;66;51;25201;25;18168
5865039;5975374;253;17697;69;53;25332;28;18642
5865040;5975374;261;18288;66;49;24587;28;18831
5865041;5975374;257;17960;60;44;24368;27;19111
5865042;5975374;255;17829;61;45;24468;28;19426
5865043;5975374;251;17596;65;51;23891;28;20776
5865044;5975374;253;17723;66;53;24019;31;20656
5865045;5975374;269;18832;82;68;23603;27;20057
5865046;5975374;262;18333;76;65;18940;30;21952
5865047;5975374;258;18051;69;57;22822;29;21669
5865048;5975374;262;18329;76;65;18937;30;21995
5865049;5975374;266;18628;81;65;23399;32;22379
5865050;5975374;272;19018;78;68;19100;30;21178
5865051;5975374;258;18077;62;56;17970;29;21060
5865052;5975374;258;18058;62;56;17950;29;20772
5865053;5975374;250;17487;56;48;17379;28;20473
5865054;5975374;251;17572;57;49;17464;28;20530
5865055;5975374;245;17183;50;41;17179;27;20144
5865056;5975374;252;17648;54;46;17533;27;20119
5865057;5975374;256;17939;52;45;18018;28;20484
5865058;5975374;251;17590;49;44;17938;27;20008
5865059;5975374;253;17716;57;47;18495;27;20248
5865060;5975374;257;17970;60;51;18749;29;20126
5865061;5975374;270;18869;72;65;19648;27;20447
5865062;5975374;251;17549;54;42;17472;27;20280
5865063;5975374;250;17509;49;35;17038;27;19612
5865064;5975374;253;17710;54;40;17365;27;20134
5865065;5975374;255;17864;51;43;17558;30;20063
5865066;5975374;258;18071;53;47;17837;29;20910
5865067;5975374;262;18365;53;45;18646;32;21160
5865068;5975374;262;18365;48;38;18143;30;21737
5865069;5975374;262;18314;47;42;18867;33;21664
5865070;5975374;260;18198;47;39;18161;30;21924
5865071;5975374;258;18094;45;36;17919;33;22363
5865072;5975374;261;18258;47;41;18215;33;22869
5865073;5975374;264;18469;50;44;18254;33;23028
5865074;5975374;263;18401;42;38;17866;34;23167
5865075;5975374;264;18472;42;39;17938;39;24192
5865076;5975374;266;18640;46;41;18106;38;24124
5865077;5975374;286;20027;57;43;20074;36;24537
5865078;5975374;284;19909;51;42;19957;33;24109
5865079;5975374;285;19971;50;38;19678;35;24092
5865080;5975374;-1;-1;-1;-1;-1;31;23425
5865081;5975374;303;21230;67;59;19876;31;23222
5865082;5975374;299;20903;65;54;19550;32;22976
5865083;5975374;299;20917;65;54;19563;32;22692
5865084;5975374;285;19963;54;40;18599;29;21968
5865085;5975374;287;20084;54;42;18731;28;21759
5865086;5975374;298;20872;54;43;19342;29;21913
5865087;5975374;296;20721;50;40;20791;37;22233
5865088;5975374;299;20952;56;39;19752;32;22474
5865089;5975374;305;21366;56;45;20166;32;22497
5865090;5975374;314;21997;57;47;21273;32;22842
5865091;5975374;312;21847;66;41;20561;33;23315
5865092;5975374;315;22062;66;44;20776;35;23669
5865093;5975374;323;22578;72;51;21292;39;23987
5865094;5975374;333;23314;88;71;21780;44;26456
5865095;5975374;332;23246;88;68;22445;45;26563
5865096;5975374;333;23293;88;71;21760;38;26236
5865097;5975374;-1;-1;-1;-1;-1;38;26066
5865098;5975374;339;23754;94;78;22221;40;25469
5865099;5975374;335;23472;88;72;24506;40;25469
5865100;5975374;339;23713;94;76;24766;40;25469
5865101;5975374;343;24024;110;90;22523;40;25858
5865102;5975374;344;24061;110;90;22561;41;25970
5866818;5975374;480;33629;101;87;35340;53;35124
5866819;5975374;478;33457;101;85;35168;52;35139
5866820;5975374;478;33458;101;85;35169;49;34766
5866821;5975374;471;32973;101;86;34730;48;34667
5866822;5975374;475;33279;111;91;35036;48;34904
5866823;5975374;476;33336;111;92;35093;49;35062
5866824;5975374;479;33533;111;94;35290;52;35456
5866825;5975374;-1;-1;-1;-1;-1;51;35320
5866826;5975374;451;31601;107;71;34818;48;35152
5866827;5975374;447;31297;101;66;34514;48;34756
5866828;5975374;443;31019;107;73;34506;48;34686
5866829;5975374;440;30807;107;74;34596;51;34702
5866830;5975374;435;30434;113;80;35017;46;34408
5866831;5975374;442;30921;119;87;35504;44;33197
5866832;5975374;447;31302;119;93;35884;45;33445
5866833;5975374;449;31451;125;95;36034;45;33558
5866834;5975374;428;29980;119;90;34705;45;33558
5866835;5975374;427;29871;119;89;34596;44;32996
5866836;5975374;-1;-1;-1;-1;-1;45;33100
5866837;5975374;-1;-1;-1;-1;-1;45;33342
5866838;5975374;-1;-1;-1;-1;-1;45;33323
5866839;5975374;-1;-1;-1;-1;-1;53;34670
5866840;5975374;438;30655;155;126;35606;50;34451
5866841;5975374;441;30871;161;129;35821;51;35080
5866842;5975374;431;30192;142;117;35143;49;34833
5866843;5975374;430;30135;142;116;35085;51;35222
5866844;5975374;438;30664;155;126;35614;51;35519
5866845;5975374;437;30590;152;125;35540;52;35642
5866846;5975374;-1;-1;-1;-1;-1;51;35703
5866847;5975374;389;27203;118;99;28714;43;31127
5866848;5975374;385;26932;120;102;28890;46;31438
5866849;5975374;384;26881;123;108;29288;48;31930
5866850;5975374;371;25976;112;97;26711;48;28892
5866851;5975374;366;25650;108;92;26385;45;28544
5866852;5975374;361;25305;101;87;26040;44;28179
5866853;5975374;359;25107;100;84;25842;45;27977
5866854;5975374;355;24831;96;80;25566;43;27610
5866855;5975374;350;24481;90;75;25216;42;27257
5866856;5975374;347;24317;88;73;25053;43;27066
5866857;5975374;347;24268;88;72;25004;43;26976
5866858;5975374;-1;-1;-1;-1;-1;41;26168
5866859;5975374;332;23248;80;62;23546;40;26544
5866860;5975374;333;23326;78;59;23470;39;26366
5866861;5975374;331;23197;84;71;25310;39;25672
5866862;5975374;334;23366;87;74;25478;38;25145
5866863;5975374;317;22193;88;74;22243;39;24995
5866864;5975374;311;21793;82;66;21818;37;24865
5866865;5975374;308;21541;81;62;21566;38;24087
5866866;5975374;308;21560;81;62;21586;39;24045
5866867;5975374;291;20394;66;54;21619;35;22984
5866868;5975374;287;20110;66;49;21335;34;22684
5866869;5975374;288;20134;66;50;21377;34;22747
5866870;5975374;283;19777;63;52;19857;34;22275
5866871;5975374;280;19620;62;50;19701;32;21636
5866872;5975374;271;18985;62;45;19112;31;21409
5866873;5975374;266;18588;62;46;18703;33;21019
5866874;5975374;263;18397;62;45;18420;31;20904
5866875;5975374;264;18447;62;46;18470;30;20523
5866876;5975374;263;18377;64;48;18625;33;20771
5866877;5975374;-1;-1;-1;-1;-1;35;20418
5866878;5975374;-1;-1;-1;-1;-1;32;21645
5866879;5975374;258;18079;81;63;18335;31;21754
5866880;5975374;258;18045;81;63;18302;31;21745
5866881;5975374;255;17862;88;71;18865;31;21479
5866882;5975374;258;18049;92;74;19052;34;21936
5866883;5975374;-1;-1;-1;-1;-1;29;21660
5866884;5975374;258;18033;87;74;19850;-1;-1
5866885;5975374;253;17744;85;73;19767;33;20152
5866886;5975374;252;17667;85;78;20063;30;19682
5866887;5975374;266;18649;66;55;18503;28;19309
5866888;5975374;262;18344;64;51;18198;28;19040
5866889;5975374;258;18071;64;48;18015;28;18712
5866890;5975374;255;17858;64;52;19786;28;18554
5866891;5975374;252;17644;64;50;17628;26;18150
5866892;5975374;248;17330;61;46;17310;26;17864
5866893;5975374;246;17201;58;47;17386;25;17710
5866894;5975374;247;17291;59;48;17176;28;18033
5866895;5975374;245;17183;57;49;16863;26;17705
5866896;5975374;245;17150;55;48;16839;27;17641
5866897;5975374;252;17656;63;49;18900;28;18467
5866898;5975374;254;17806;64;52;19049;30;18738
5866899;5975374;249;17435;69;51;20904;26;18119
5866900;5975374;247;17298;67;47;20647;26;18053
5866901;5975374;250;17494;70;55;20760;27;18250
5866902;5975374;249;17463;68;57;25645;27;18800
5866903;5975374;262;18352;69;50;24651;27;19089
5866904;5975374;262;18336;69;50;24634;28;18703
5866905;5975374;252;17623;61;48;23928;31;20616
5866906;5975374;248;17389;56;43;23700;27;20325
5866907;5975374;245;17156;56;42;23451;27;20152
5866908;5975374;243;17036;55;42;23217;27;20030
5866909;5975374;264;18508;78;68;19116;32;22251
5866910;5975374;255;17822;65;51;23210;31;21736
5866911;5975374;252;17651;66;51;22422;30;21448
5866912;5975374;248;17375;59;45;22146;28;21090
5866913;5975374;245;17158;56;42;21929;28;20844
5866914;5975374;257;17983;62;55;17875;30;21072
5866915;5975374;254;17761;60;52;17653;29;20764
5866916;5975374;251;17590;57;49;17482;28;20446
5866917;5975374;244;17095;49;41;16895;27;20024
5866918;5975374;243;16983;49;40;16800;29;19991
5866919;5975374;244;17095;53;46;18009;29;20461
5866920;5975374;248;17346;56;46;18020;27;20128
5866921;5975374;247;17309;55;45;18328;29;20504
5866922;5975374;254;17750;57;48;18529;28;20392
5866923;5975374;259;18153;60;54;18932;27;19860
5866924;5975374;263;18434;62;58;19213;27;19899
5866925;5975374;246;17227;54;42;17480;26;20181
5866926;5975374;246;17234;51;38;17237;28;19658
5866927;5975374;251;17544;55;43;18788;27;19825
5866928;5975374;251;17601;50;40;18568;28;20016
5866929;5975374;256;17912;50;41;18628;26;20193
5866930;5975374;259;18134;51;42;18170;31;20752
5866931;5975374;259;18161;47;39;18023;31;21525
5866932;5975374;258;18063;45;39;18370;30;21456
5866933;5975374;256;17940;46;37;17784;31;22391
5866934;5975374;255;17874;45;37;18007;33;22594
5866935;5975374;257;17983;42;39;17927;32;22571
5866936;5975374;260;18199;42;38;17866;33;22793
5866937;5975374;259;18102;38;34;17568;33;23195
