from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5942179;5978639;132;9266;48;31;9144;60;58;10976;60;58;10976;35;13346;31;13340;18
5942180;5978639;134;9393;44;28;9086;56;55;10712;56;55;10712;35;11036;31;11030;18
5942181;5978639;133;9275;44;28;9086;51;50;10394;52;50;10394;31;10654;28;10648;16
5942182;5978639;131;9204;44;28;9086;51;49;10323;51;49;10323;31;10556;28;10550;16
5942183;5978639;129;9057;44;28;9034;45;44;9954;46;44;9954;35;10485;31;13525;18
5942184;5978639;134;9372;45;29;9236;43;41;10151;43;41;9790;32;10527;28;10532;17
5942185;5978639;134;9351;46;29;9407;38;36;9799;41;36;9799;32;11211;28;11216;16
5942186;5978639;136;9496;47;30;9552;37;34;10065;40;35;9767;29;10478;26;10483;15
5942187;5978639;139;9697;49;31;9665;40;37;10268;41;39;9991;30;10789;26;10794;16
5942188;5978639;141;9843;50;32;9815;41;39;12532;42;39;12532;31;11051;27;11056;17
5942189;5978639;145;10128;50;32;10034;39;36;12330;44;36;12330;33;11349;28;11354;17
5942190;5978639;146;10197;50;32;10296;42;39;12488;44;39;12488;33;11802;29;11757;17
5942191;5978639;152;10663;50;32;10546;40;35;11796;41;38;11796;35;12016;30;12021;17
5942192;5978639;155;10839;52;33;10876;38;36;11213;38;36;11213;33;11809;29;11814;17
5942193;5978639;157;11002;53;33;11008;35;34;11096;36;34;11096;34;11981;29;11986;17
5942194;5978639;161;11299;54;34;11346;35;35;11111;36;35;11111;34;12539;29;12544;17
5942195;5978639;164;11483;55;35;11440;38;36;11288;38;37;12095;33;12173;29;12178;17
5942196;5978639;165;11530;56;35;11561;35;33;11766;36;33;11766;33;12317;28;12322;17
5942197;5978639;169;11826;56;36;11840;31;29;11534;33;29;11534;33;12563;28;12568;17
5942198;5978639;173;12116;58;37;12177;36;33;11809;36;33;11809;34;12788;29;12793;17
5942199;5978639;175;12264;59;37;12320;41;38;12181;43;38;12181;35;13170;30;13175;18
5942200;5978639;180;12585;61;39;12676;46;43;12508;47;43;12508;36;13456;31;13461;18
5942201;5978639;183;12778;63;40;12886;49;43;13456;51;46;12702;37;13763;31;13839;19
5942202;5978639;187;13090;64;41;13264;52;50;13692;52;47;13692;38;14082;32;14087;19
5942203;5978639;199;13898;68;43;14047;53;50;14617;54;50;14617;41;15342;35;15346;21
5942204;5978639;201;14080;69;44;14220;54;47;16514;54;51;14706;41;15409;35;15413;21
5942205;5978639;207;14489;71;45;14500;51;46;17196;54;47;16455;41;15474;35;15478;21
5942206;5978639;208;14574;72;45;14775;50;44;16722;51;44;16219;42;16180;37;16185;22
5942207;5978639;211;14790;72;46;14924;51;45;15979;51;46;15979;42;16156;36;16161;21
5942208;5978639;215;15023;73;46;15227;50;47;15614;51;47;15614;44;16779;38;16768;22
5942209;5978639;218;15284;74;47;15442;50;46;15885;52;45;15696;43;16740;37;16729;22
5942210;5978639;222;15564;75;47;15700;55;51;15883;55;51;15883;45;16924;38;16913;23
5942211;5978639;227;15910;77;49;16221;56;54;16084;58;54;16084;44;24292;38;17221;23
5942212;5978639;230;16086;76;48;16083;59;56;16260;59;56;16260;44;23716;38;23676;23
5942213;5978639;234;16406;77;49;16494;58;50;20985;61;55;18115;-1;23989;-1;23949;-1
5942214;5978639;242;16915;77;49;16397;66;55;18038;71;65;18290;48;24403;41;24396;25
5942215;5978639;251;17587;78;50;16644;70;57;17875;76;70;19809;46;24270;39;24264;23
5942216;5978639;245;17143;80;51;17035;64;51;17431;74;67;19636;47;23923;40;23917;24
5942217;5978639;245;17178;80;51;17035;64;51;17466;74;69;19751;47;24280;40;24232;24
5942218;5978639;256;17918;80;51;17035;72;62;18206;76;71;19888;48;24465;40;24417;24
5942219;5978639;280;19599;90;57;18506;97;84;22665;99;89;21296;50;24355;42;24349;26
5942220;5978639;265;18562;102;65;19167;81;69;21628;84;74;20259;50;24697;42;24691;26
5942221;5978639;271;18950;102;65;19167;85;75;22016;89;80;20647;51;25157;43;25150;27
5943881;5978639;380;26614;116;73;26793;108;94;28689;111;94;28689;53;29227;45;29762;29
5943882;5978639;385;26933;116;73;26793;120;105;29481;120;105;29481;53;29487;45;30022;29
5943883;5978639;379;26499;121;76;26934;114;99;29047;113;99;29047;52;29808;44;30329;28
5943884;5978639;375;26255;118;75;26433;108;96;28803;111;96;28803;55;29203;46;29724;30
5943885;5978639;371;25983;118;75;26347;108;92;28531;110;92;28531;54;29025;46;29546;30
5943886;5978639;366;25590;114;72;25868;95;69;27918;101;83;27918;53;28520;45;29055;29
5943887;5978639;368;25786;115;73;25608;101;72;28114;105;86;28114;54;28517;45;29052;29
5943888;5978639;359;25143;114;72;25425;90;70;27218;97;79;27676;53;28245;44;28780;29
5943889;5978639;358;25078;116;74;25251;102;90;27225;99;91;27225;53;27304;45;27839;29
5943890;5978639;353;24698;114;72;24810;94;84;26844;93;84;26844;52;26841;44;27376;28
5943891;5978639;347;24315;113;71;24603;82;71;26825;85;79;26462;51;26588;44;27123;28
5943892;5978639;341;23896;116;74;24773;87;72;26945;87;81;26582;49;26235;42;26770;26
5943893;5978639;340;23793;114;72;24519;82;71;26841;85;79;26478;49;25011;41;25546;26
5943894;5978639;334;23374;112;71;24248;81;71;26275;82;75;26178;48;24859;41;25394;25
5943895;5978639;328;22974;112;71;24321;84;73;26446;84;77;26348;47;24811;40;25346;25
5943896;5978639;323;22585;120;76;26985;86;77;26326;84;77;26326;46;24053;39;24588;24
5943897;5978639;318;22242;120;76;27056;86;77;26340;84;77;26340;45;23592;38;24127;24
5943898;5978639;319;22342;119;76;26983;86;78;26440;85;78;26440;45;23844;38;24379;24
5943899;5978639;310;21706;101;64;21902;79;65;23195;85;78;24515;44;23093;37;23629;23
5943900;5978639;306;21411;101;64;21845;74;61;22900;81;73;27402;44;23328;37;22292;23
5943901;5978639;302;21105;100;63;21537;71;56;22558;76;68;27064;45;23207;38;22171;24
5943902;5978639;298;20858;99;63;21251;72;61;23102;72;64;24153;46;23166;39;22130;25
5943903;5978639;292;20470;97;61;20888;69;61;21800;69;61;21800;47;22772;40;21964;25
5943904;5978639;290;20281;96;61;20720;70;58;21612;67;58;21612;46;23003;39;21966;24
5943905;5978639;289;20255;95;60;20425;62;51;21357;63;55;21420;45;22884;38;21847;24
5943906;5978639;283;19818;93;59;20016;53;45;20920;55;49;20984;45;21625;38;20412;24
5943907;5978639;279;19555;92;59;19828;51;43;20776;54;47;20840;45;20217;38;20177;23
5943908;5978639;274;19212;90;57;19438;51;40;20590;52;44;20654;43;19832;36;19800;23
5943909;5978639;271;18944;89;57;19195;51;41;20627;52;45;20691;43;19679;36;19647;22
5943910;5978639;267;18683;88;56;18916;58;47;21057;57;51;21120;41;19296;35;19264;22
5943911;5978639;263;18381;87;55;18641;61;52;19872;57;52;19872;42;19174;35;19142;22
5943912;5978639;259;18109;86;55;18454;54;47;19544;54;47;19544;40;18889;34;18858;21
5943913;5978639;254;17805;84;53;18082;52;43;19237;51;43;19237;40;18621;34;18589;21
5943914;5978639;252;17659;83;53;17799;48;39;19010;48;39;19010;45;18720;38;18688;24
5943915;5978639;247;17275;82;52;17521;52;46;19483;54;45;16966;38;17906;32;17874;20
5943916;5978639;244;17097;81;51;17278;53;46;18461;54;46;18461;37;17656;31;17625;20
5943917;5978639;240;16822;80;51;17046;52;42;18186;51;42;18186;39;17585;33;17585;20
5943918;5978639;236;16490;79;50;16750;46;39;17945;46;39;17945;40;17946;34;17946;21
5943919;5978639;232;16237;77;49;16445;46;39;17976;46;39;17976;41;18188;34;18188;21
5943920;5978639;228;15955;77;49;16226;52;43;18262;51;43;18262;41;18539;34;18539;21
5943921;5978639;225;15748;74;47;15866;63;52;18858;57;52;18858;41;18812;34;16490;22
5943922;5978639;221;15471;73;47;15692;62;53;17881;62;55;17510;40;16372;33;16150;21
5943923;5978639;218;15227;72;46;15371;58;53;17890;55;52;17265;39;16002;33;15907;21
5943924;5978639;214;14994;71;45;15108;54;49;17073;54;49;17073;39;15883;32;15788;20
5943925;5978639;210;14734;70;44;14883;52;47;16919;54;47;16919;38;15734;32;15638;20
5943926;5978639;207;14516;69;44;14709;53;47;16964;54;47;16964;37;15315;31;15220;20
5943927;5978639;204;14248;69;44;14439;58;51;17196;55;50;14132;36;14974;30;14878;19
5943928;5978639;213;14880;66;42;13911;65;56;16453;62;56;16453;35;14575;29;14492;19
5943929;5978639;193;13536;66;42;13695;50;45;13364;49;39;13364;37;14246;30;14150;18
5943930;5978639;194;13613;64;41;13361;51;46;13434;49;40;13434;39;14982;33;14886;19
5943931;5978639;188;13147;64;41;13443;55;49;13640;51;43;13640;39;14980;33;14884;19
5943932;5978639;184;12870;61;39;12798;52;45;13363;49;39;13363;37;15432;33;15336;19
5943933;5978639;180;12604;60;38;12565;55;48;15359;54;45;13772;37;15516;32;15420;18
5943934;5978639;176;12304;59;37;12220;55;46;12642;54;45;12306;36;15727;31;15631;18
5943935;5978639;172;12028;57;36;11876;58;49;12810;56;48;12473;35;13901;31;13869;17
5943936;5978639;169;11843;57;36;11681;58;49;12147;58;48;11810;34;13676;30;13644;17
5943937;5978639;167;11697;56;36;11572;55;45;11871;55;44;11534;35;13366;31;13334;17
5943938;5978639;162;11352;55;35;11207;59;50;12236;58;49;11900;36;11900;31;11900;18
5943939;5978639;157;10999;53;34;10665;58;50;11416;57;48;11229;36;11664;31;11664;18
5943940;5978639;150;10471;52;33;10561;52;47;10773;50;42;12057;33;11292;29;11260;16
5943941;5978639;146;10220;50;32;10221;50;43;10522;49;37;10450;32;11050;29;11018;16
5943942;5978639;143;9985;49;31;9932;47;40;10288;47;40;10216;32;10782;28;10750;16
5943943;5978639;142;9913;48;31;9847;44;37;10078;45;37;10006;31;10536;28;10504;16
5943944;5978639;132;9266;47;30;9387;47;45;13159;49;40;10678;35;10689;32;10657;18
5943945;5978639;128;8940;44;28;8848;52;47;9962;51;45;11000;30;10032;27;10000;15
5943946;5978639;126;8814;43;27;8597;50;44;9677;52;43;9340;30;9767;27;9735;15
5943947;5978639;124;8685;43;27;8628;52;44;9424;52;43;9087;30;9702;27;9702;15
5943948;5978639;133;9293;46;29;9208;53;46;9530;56;44;9193;32;9577;28;9577;16
5943949;5978639;119;8312;42;27;8158;61;57;9367;59;56;9367;30;9237;27;9237;16
5943950;5978639;116;8102;42;27;8040;59;54;9157;59;53;9157;31;11341;28;11341;16
5943951;5978639;111;7799;41;26;7784;56;50;8854;53;49;8854;31;9067;28;9392;16
5943952;5978639;118;8246;39;25;7412;59;55;9039;59;54;9039;31;8782;27;9108;16
5943953;5978639;105;7331;41;26;7762;53;46;8493;49;43;8493;30;8438;26;8764;15
5943954;5978639;104;7247;38;24;7307;49;44;7898;46;41;7898;29;8572;26;8543;15
5943955;5978639;100;7031;37;24;7087;48;43;7853;45;40;7853;30;8238;26;8209;15
5943956;5978639;96;6725;35;22;6694;45;41;7312;42;38;7312;29;7909;25;7909;14
5943957;5978639;95;6647;35;22;6706;44;41;7518;42;40;7444;28;7685;25;7685;14
5943958;5978639;91;6398;34;22;6411;41;38;6626;40;36;6764;28;7683;25;7683;13
5943959;5978639;89;6250;34;22;6303;36;35;6430;35;33;6514;28;7023;25;7023;13
5943960;5978639;88;6177;34;22;6218;35;32;6206;35;32;6206;27;6768;24;6768;13
5943961;5978639;85;5945;33;21;6003;35;33;6266;35;31;5972;26;6531;23;6531;12
5943962;5978639;84;5880;32;21;5851;36;34;5992;34;32;5992;31;6354;28;6392;15
5943963;5978639;84;5892;31;20;5874;38;34;6330;38;32;6429;26;6745;23;6753;12
5943964;5978639;80;5614;30;19;5595;36;33;5954;38;33;5954;26;6989;23;6997;12
5943965;5978639;80;5590;30;19;5580;31;29;5654;32;29;5654;27;7465;24;7503;13
5943966;5978639;82;5775;29;18;5698;31;28;5551;32;28;5551;28;7772;24;7809;14
5943967;5978639;86;6019;28;18;5609;39;37;6193;40;37;6193;29;7708;24;7745;14
5943968;5978639;81;5693;31;20;6017;41;39;6338;41;39;6338;28;6901;23;6901;13
5943969;5978639;84;5855;28;18;5404;44;41;6509;45;41;6509;27;6837;22;6837;12
5943970;5978639;77;5392;25;16;5356;39;34;5615;40;35;5263;27;8016;23;7295;13
5943971;5978639;81;5643;27;17;5577;38;33;5762;37;36;6108;26;7660;23;7155;13
5943972;5978639;80;5578;28;18;5617;35;32;5829;35;34;6344;28;7438;25;6806;14
5943973;5978639;81;5691;29;19;5796;37;32;6073;36;34;5968;26;7623;23;6991;13
5943974;5978639;84;5892;29;19;5933;41;38;6216;41;39;6216;26;8491;23;8484;13
5943975;5978639;85;5922;33;21;6026;41;36;6494;41;37;5955;27;8152;24;8145;14
5943976;5978639;83;5829;31;20;5828;37;35;5709;37;34;6964;27;7893;23;7886;14
5943977;5978639;82;5724;31;20;5743;34;30;6056;36;30;6056;27;7613;23;7615;14
5943978;5978639;83;5788;33;21;5823;34;31;6094;36;31;6094;28;7714;24;7642;14
5943979;5978639;85;5924;33;21;5970;36;35;6003;37;33;5898;27;7805;23;7798;13
5943980;5978639;87;6091;35;22;6128;40;37;6233;40;37;6233;28;8187;24;8181;14
5943981;5978639;90;6316;35;22;6243;44;40;6458;43;40;6458;29;8691;25;8685;14
5943982;5978639;101;7054;38;24;6820;50;49;7062;50;46;7062;29;9632;25;9615;14
5943983;5978639;105;7338;38;24;6820;54;52;7346;55;50;7346;31;10082;27;10065;15
5943984;5978639;114;8004;38;24;6820;64;62;8012;63;60;8012;31;13718;26;13711;15
5943985;5978639;117;8205;46;29;8657;66;65;8213;67;63;8213;35;13529;31;13522;18
5943988;5978639;132;9208;44;28;9086;52;50;10537;53;51;10448;31;10579;28;10572;16
5943989;5978639;133;9285;43;28;8929;52;50;10493;52;50;10404;31;10780;28;10774;16
5943990;5978639;127;8876;43;27;8848;46;44;9994;47;44;9994;31;10296;28;10290;16
5943991;5978639;127;8900;43;27;8780;42;40;9806;42;40;9717;31;10293;28;10286;16
5943992;5978639;130;9109;45;28;9074;39;38;9527;39;38;9527;30;10374;26;10379;16
5943993;5978639;131;9188;46;29;9332;37;34;9643;38;34;9643;31;10466;27;10471;16
5943994;5978639;132;9243;46;29;9336;37;36;9390;38;36;9390;29;10301;26;10306;15
5943995;5978639;135;9442;48;30;9446;37;36;9386;37;36;9386;32;11413;28;11418;17
5943996;5978639;141;9867;48;30;9864;42;40;12129;44;42;9811;32;11209;28;11214;16
5943997;5978639;141;9864;48;31;9890;40;38;11957;42;38;11957;32;11153;28;11158;16
5943998;5978639;143;10005;48;31;9890;42;40;12109;44;40;12080;32;11156;28;11161;16
5943999;5978639;150;10477;50;32;10439;41;37;11572;42;40;11572;33;11735;29;11740;17
5944000;5978639;152;10666;51;33;10715;35;34;11039;35;34;11039;32;11704;28;11709;16
5944001;5978639;158;11069;53;34;11073;34;32;10925;35;32;10925;33;11851;29;11856;17
5944002;5978639;158;11032;54;34;11078;32;31;10840;33;31;10840;33;11915;29;11920;17
5944003;5978639;161;11283;54;34;11253;36;35;11116;36;35;11116;32;12084;28;12089;17
5944004;5978639;166;11590;54;34;11376;35;33;11775;36;33;11775;33;12078;28;12083;17
5944005;5978639;168;11783;56;36;11764;35;32;11734;36;32;11734;34;12778;30;12783;17
5944006;5978639;170;11907;57;36;11965;38;36;11977;39;36;11977;35;12729;30;12734;17
5944007;5978639;175;12232;58;37;12173;41;38;12157;43;38;12157;35;13176;30;13181;18
5944008;5978639;179;12538;60;38;12562;45;43;12463;46;43;12463;36;13520;31;13525;18
5944009;5978639;183;12813;62;39;12804;49;46;12736;51;46;12736;36;13895;31;13900;19
5944010;5978639;192;13449;63;40;12973;55;51;13953;57;51;13953;38;14093;32;14098;19
5944011;5978639;194;13613;67;42;13798;49;46;14331;51;46;14331;40;15191;34;15195;20
5944012;5978639;199;13945;69;44;14121;49;44;16306;51;48;14441;40;15177;35;15181;21
5944013;5978639;202;14109;70;44;14278;47;41;16263;49;44;16263;41;15304;35;15308;21
5944014;5978639;205;14374;70;44;14574;46;39;15545;49;40;15545;41;15735;35;15740;21
5944015;5978639;210;14671;71;45;14747;46;44;15420;48;44;15420;41;15792;36;15797;21
5944016;5978639;213;14917;72;45;14969;46;44;15380;48;44;15380;43;16240;37;16245;22
5944017;5978639;218;15252;73;46;15352;49;46;15531;51;46;15531;43;16706;36;16695;22
5944018;5978639;221;15503;73;46;15328;51;48;15678;51;48;15678;45;16475;38;16464;23
5944019;5978639;223;15627;76;48;15994;53;50;15800;54;50;15800;44;17035;38;17025;22
5944020;5978639;229;16000;75;47;15822;56;52;16418;58;54;16118;44;16873;37;16862;22
5944021;5978639;230;16094;75;48;16075;57;49;16556;59;54;17531;44;24311;37;17137;22
5944022;5978639;232;16216;76;48;16167;57;48;16621;59;55;17591;45;24302;38;17135;23
5944023;5978639;236;16529;78;50;16644;59;49;17652;64;59;17903;46;24622;38;24616;23
5944024;5978639;239;16752;79;50;16844;62;49;17326;69;62;18127;47;24370;40;24363;24
5944025;5978639;243;16990;80;51;17035;62;50;17373;71;66;18365;47;24561;40;24505;24
5944026;5978639;251;17536;80;51;17115;72;58;17926;79;73;18910;48;24938;40;24932;24
5944027;5978639;277;19409;80;51;17115;93;81;22475;96;86;21106;48;24963;40;24956;24
5944028;5978639;268;18793;82;52;17421;84;73;21859;87;78;20490;50;24854;42;24848;26
5944029;5978639;273;19093;102;65;19167;85;77;22159;90;82;20790;50;25223;43;25216;26
5945687;5978639;376;26351;115;73;26438;108;90;28427;111;90;28427;52;29008;44;29543;28
5945688;5978639;373;26110;114;72;26182;105;73;28185;107;87;28185;52;28766;44;29301;28
5945689;5978639;370;25867;115;73;26017;95;69;27942;104;83;27942;52;28527;44;29062;28
5945690;5978639;366;25644;113;72;25780;85;66;27720;102;80;27720;52;28333;43;28868;28
5945691;5978639;364;25508;112;71;25541;85;64;27583;102;78;27583;52;28053;43;28588;28
5945692;5978639;361;25294;113;72;25690;85;65;27622;99;79;27622;53;28244;44;28779;28
5945693;5978639;366;25604;115;73;25608;95;69;27932;102;83;27932;53;28575;45;29110;29
5945694;5978639;356;24928;113;72;25266;85;67;27003;93;81;27003;52;27998;44;28533;29
5945695;5978639;358;25043;113;72;25266;90;69;27118;97;83;27118;52;27927;44;28462;29
5945696;5978639;348;24352;113;71;24603;84;65;26427;87;79;26427;51;26599;43;27134;28
5945697;5978639;346;24220;112;71;24507;77;63;26295;82;77;26295;51;26611;43;27146;28
5945698;5978639;341;23896;111;70;24269;79;65;26405;81;73;26042;51;26199;43;26734;27
5945699;5978639;339;23728;114;72;24519;84;71;26875;87;80;26512;49;25120;41;25655;26
5945700;5978639;329;23037;110;70;23919;79;67;26026;81;71;25928;47;24620;39;25155;25
5945701;5978639;329;23005;111;71;24130;81;69;26142;81;73;26045;46;24684;39;25219;25
5945702;5978639;321;22504;120;76;27076;81;69;26138;81;73;26041;45;23857;38;24392;24
5945703;5978639;320;22368;119;75;26842;81;69;25928;81;72;25965;48;23913;41;24448;26
5945704;5978639;316;22087;119;76;26951;86;71;23577;84;78;26395;45;23490;38;24025;24
5945705;5978639;313;21898;103;65;22345;81;68;23388;81;73;26629;44;23773;37;22736;23
5945706;5978639;304;21246;101;64;21845;76;63;23171;76;69;27114;46;23528;39;22491;25
5945707;5978639;300;21009;100;63;21465;72;59;22934;72;65;26877;46;23435;39;22399;25
5945708;5978639;299;20917;99;63;21371;72;57;22839;72;64;24212;46;23529;39;22493;25
5945709;5978639;292;20422;96;61;20974;70;60;21753;69;59;23852;46;23128;39;22091;24
5945710;5978639;289;20210;95;60;20565;65;53;21477;65;57;21540;46;23419;39;22383;24
5945711;5978639;285;19951;94;59;20247;61;49;21218;61;53;21282;46;23164;38;22127;24
5945712;5978639;280;19620;93;59;20038;63;53;21472;63;57;22806;46;20494;39;20489;24
5945713;5978639;275;19276;93;59;19749;53;44;20880;55;48;20943;45;20244;38;20212;23
5945714;5978639;272;19011;91;58;19396;52;44;20881;55;48;20944;44;19852;36;19820;23
5945715;5978639;268;18737;90;57;19069;52;45;20930;55;49;20994;43;19726;36;19694;23
5945716;5978639;263;18435;90;57;18946;58;49;21201;58;53;21264;44;19795;37;19763;23
5945717;5978639;261;18236;87;55;18665;60;53;21458;56;50;18222;41;19187;35;19155;22
5945718;5978639;257;17989;86;55;18373;60;52;19867;54;50;18162;42;18994;35;18962;22
5945719;5978639;252;17665;84;54;17992;55;44;19368;52;44;19368;39;18561;33;18529;21
5945720;5978639;252;17607;84;53;17798;54;45;19410;52;45;19410;39;18340;33;18308;21
5945721;5978639;247;17308;84;53;17502;58;49;19719;55;49;19719;40;18246;34;18214;21
5945722;5978639;246;17204;82;52;17356;55;49;18651;55;49;18651;40;18257;34;18225;22
5945723;5978639;242;16924;80;51;17063;55;45;18370;52;45;18370;41;18499;35;18467;22
5945724;5978639;237;16624;79;50;16797;52;44;18324;52;44;18324;40;18296;34;18296;21
5945725;5978639;235;16418;78;50;16593;52;44;18298;52;44;18298;40;18378;34;18378;21
5945726;5978639;231;16161;77;49;16386;55;47;18534;54;47;18534;43;19013;36;19013;23
5945727;5978639;228;15972;74;47;16045;60;50;18745;57;50;18745;41;18808;35;18808;22
5945728;5978639;225;15740;74;47;15963;66;56;19189;63;55;18196;40;16529;34;16307;21
5945729;5978639;223;15600;74;47;15838;66;57;17638;65;57;17638;41;16522;34;16299;21
5945730;5978639;214;14985;70;45;15119;60;52;17306;57;52;17306;39;16079;33;15983;21
5945731;5978639;210;14695;69;44;14758;56;51;16147;56;52;17273;38;15753;32;15657;20
5945732;5978639;205;14340;68;43;14429;55;50;16060;54;53;16060;37;15406;31;15310;20
5945733;5978639;208;14540;69;44;14740;60;55;16418;61;55;17487;34;14699;29;14616;19
5945734;5978639;216;15110;66;42;13911;69;59;16684;68;59;16684;36;14471;30;14375;19
5945735;5978639;194;13571;-1;-1;-1;55;47;13529;51;41;13529;36;14084;31;14052;18
5945736;5978639;189;13220;64;40;13294;50;42;13130;47;36;13130;36;13818;31;13786;18
5945737;5978639;186;12990;62;40;13100;49;39;12983;47;33;12983;37;14101;32;14069;19
5945738;5978639;183;12781;62;39;12968;51;43;13257;50;37;13257;35;14629;31;14597;17
5945739;5978639;181;12642;60;38;12545;57;52;12914;54;45;13815;34;13120;30;13088;17
5945740;5978639;177;12407;60;38;12252;63;56;12803;64;53;12466;36;12811;31;12779;18
5945741;5978639;176;12318;60;38;11956;63;54;12713;62;51;12376;34;14339;30;14339;17
5945742;5978639;167;11679;57;36;11486;52;43;11772;50;38;11772;34;12312;30;12280;17
5945743;5978639;161;11296;56;35;11279;46;37;11389;47;37;11389;34;13935;30;13935;17
5945744;5978639;157;11016;54;34;11064;51;42;11715;50;37;11715;33;13499;29;13499;18
5945745;5978639;155;10852;53;34;10841;52;44;11841;51;39;11841;32;-1;29;-1;18
5945746;5978639;151;10571;51;33;10582;51;47;10801;53;44;10464;33;13375;29;13375;18
5945747;5978639;146;10228;51;32;10321;50;45;10503;49;40;10693;33;12998;29;12998;17
5945748;5978639;142;9971;49;31;9980;48;42;10460;48;36;10388;32;13177;28;11268;17
5945749;5978639;137;9576;47;30;9535;42;39;12158;43;39;12788;31;12955;27;11046;16
5945750;5978639;133;9316;46;29;9337;46;44;13086;48;39;10605;32;10477;28;10445;17
5945751;5978639;133;9306;46;29;9254;51;48;13430;51;44;10948;32;10410;28;10378;17
5945752;5978639;127;8886;44;28;8840;53;48;9925;55;46;9588;31;10092;27;10060;16
5945753;5978639;121;8447;42;27;8492;56;51;10183;58;50;9847;31;9944;27;10126;16
5945754;5978639;116;8088;42;26;8049;57;51;9907;60;50;9570;29;10078;26;10260;15
5945755;5978639;113;7916;40;25;7900;60;55;10173;61;49;8546;30;9133;27;9133;16
5945756;5978639;108;7546;37;24;7332;59;56;7668;58;43;8164;31;8974;28;8974;16
5945757;5978639;107;7505;39;25;7427;53;48;8602;49;45;8602;31;8569;28;8569;16
5945758;5978639;103;7217;38;24;7218;51;45;8402;48;42;8402;31;8728;28;9054;16
5945759;5978639;100;7008;37;23;7048;50;41;7301;49;43;8436;30;8649;27;8975;16
5945760;5978639;99;6915;37;23;7006;49;44;8628;45;41;8628;29;7952;26;7952;15
5945761;5978639;96;6726;36;23;6760;46;42;7027;46;42;7027;29;7714;26;7714;15
5945762;5978639;94;6587;35;23;6702;44;42;7201;43;41;7201;29;7758;25;7758;14
5945763;5978639;91;6378;33;21;6319;42;40;6992;40;38;6992;28;7545;25;7545;14
5945764;5978639;89;6204;33;21;6272;39;36;6333;38;36;6333;29;7270;26;7270;13
5945765;5978639;85;5966;33;21;5987;37;33;6077;38;33;6077;28;7009;25;7009;13
5945766;5978639;83;5810;33;21;5948;32;29;6037;32;29;6037;26;6839;23;6839;13
5945767;5978639;81;5674;33;21;5702;33;31;6137;31;30;5743;25;6288;23;6288;13
5945768;5978639;82;5723;31;20;5609;35;31;5770;32;27;6107;25;6291;23;6416;12
5945769;5978639;82;5764;30;19;5632;36;34;5939;36;33;6071;26;6489;23;6527;12
5945770;5978639;77;5382;28;18;5355;36;33;5934;37;33;5934;27;6835;23;6872;13
5945771;5978639;75;5270;28;18;5177;31;28;5608;32;28;5608;25;7326;21;7363;13
5945772;5978639;79;5525;28;18;5458;26;24;5297;27;24;5297;26;7236;22;7273;13
5945773;5978639;80;5574;29;18;5672;32;30;5748;34;30;5748;28;8362;24;8229;13
5945774;5978639;81;5698;26;17;5163;41;39;6343;41;39;6343;27;6608;23;6608;13
5945775;5978639;87;6114;26;16;5183;47;45;6768;48;45;6768;-1;7070;-1;7070;-1
5945776;5978639;75;5248;25;16;5240;37;32;5487;37;34;5134;26;7805;23;7102;13
5945777;5978639;76;5335;25;16;5260;35;28;5216;35;33;5901;25;6802;22;6802;12
5945778;5978639;76;5345;27;17;5400;32;29;5591;31;29;5591;24;7230;21;6597;13
5945779;5978639;79;5512;28;18;5590;38;35;6012;37;35;6012;25;7434;22;6802;13
5945780;5978639;82;5739;29;19;5783;42;38;6239;41;39;6239;27;7639;24;7007;14
5945781;5978639;80;5624;30;19;5618;38;36;5499;39;35;5499;27;7998;24;7992;14
5945782;5978639;80;5591;30;19;5647;35;33;5569;36;32;5569;26;7650;23;7643;13
5945783;5978639;77;5425;31;20;5487;32;29;5298;31;28;5298;25;7394;22;7396;13
5945784;5978639;80;5599;32;20;5568;35;33;5823;35;33;5823;27;7612;23;7605;13
5945785;5978639;84;5913;32;20;5689;38;34;6055;37;34;6055;27;7638;24;7632;14
5945786;5978639;85;5924;35;22;5974;38;34;6066;39;34;6066;29;8154;25;8147;14
5945788;5978639;105;7333;34;21;6103;54;52;7341;55;50;7341;28;8768;24;8762;14
5945789;5978639;106;7443;38;24;6820;57;54;7451;57;52;7451;28;10126;24;10109;14
5945790;5978639;111;7763;38;24;6820;60;58;7771;60;56;7771;31;13917;27;13910;15
5945791;5978639;115;8020;43;28;8665;64;62;8028;64;60;8028;31;13770;28;13764;17
5945792;5978639;118;8261;43;28;8665;68;64;8269;67;64;8269;31;13562;28;13555;17
5945794;5978639;132;9226;43;27;8756;52;51;10555;53;51;10466;31;10650;28;10644;17
5945795;5978639;128;8958;43;27;8756;49;47;10198;50;47;10198;31;10359;27;10353;16
5945796;5978639;124;8657;42;27;8669;44;43;9897;45;43;9897;31;10080;27;10073;16
5945797;5978639;123;8641;43;27;8768;41;40;9680;42;40;9680;31;10367;28;10372;16
5945798;5978639;125;8727;43;27;8742;36;34;9299;36;34;9299;30;10202;26;10207;16
5945799;5978639;128;8934;44;28;8862;35;33;9195;35;33;9195;30;10122;26;10127;15
