from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5890984;5961890;202;14124;69;57;14290;66;59;17288;31;21237;27;21128
5890985;5961890;198;13848;65;53;14014;68;55;17013;30;20359;26;20250
5890986;5961890;196;13699;62;57;20324;64;55;20324;30;20215;27;20106
5890987;5961890;196;13737;60;53;19842;62;51;19842;32;20209;28;20100
5890988;5961890;197;13773;61;54;19658;66;54;19658;31;20041;28;19932
5890989;5961890;198;13835;62;54;19668;65;54;19668;31;20067;27;19958
5890990;5961890;197;13820;66;59;17976;65;58;19963;37;20427;33;20318
5890991;5961890;193;13532;61;53;17687;59;52;17701;39;17222;35;17113
5890992;5961890;190;13329;57;50;17485;57;49;17498;35;16963;31;16854
5890993;5961890;186;13049;52;45;17150;53;44;17163;31;16675;27;16566
5890994;5961890;188;13178;51;45;17168;50;44;16987;30;16456;25;16347
5890995;5961890;191;13356;51;45;16772;51;45;16772;31;16239;27;16130
5890996;5961890;182;12771;46;41;15729;47;41;15729;28;15933;25;15824
5890997;5961890;181;12648;46;42;15776;46;42;15776;29;15762;25;15592
5890998;5961890;179;12553;51;45;15982;51;45;15982;28;15586;25;15477
5890999;5961890;180;12607;52;49;17006;51;46;13432;28;15807;25;15697
5891000;5961890;179;12522;55;49;15748;51;40;14108;30;16075;27;15965
5891001;5961890;176;12340;57;47;15730;50;40;14118;28;15914;24;14806
5891002;5961890;176;12353;59;49;15785;53;47;15785;28;16284;25;15177
5891003;5961890;175;12271;59;51;16033;56;50;16033;32;16559;28;15452
5891004;5961890;167;11698;66;58;14679;69;60;14679;30;15998;26;15926
5891005;5961890;173;12099;73;65;15080;72;66;15080;31;16485;28;16413
5891006;5961890;172;12026;64;59;17553;75;60;17553;31;17004;28;16932
5891007;5961890;164;11478;62;55;17235;68;56;17235;35;18068;31;17996
5891008;5961890;167;11682;56;51;17008;64;52;17008;36;20023;32;19951
5891009;5961890;168;11737;56;51;16965;64;52;16965;35;18768;31;18494
5891010;5961890;170;11901;56;49;17057;59;50;17057;35;18389;31;18115
5891011;5961890;174;12166;56;49;17053;57;50;17053;36;18210;31;17936
5891012;5961890;181;12690;56;50;15478;60;51;15478;35;18041;31;17767
5891013;5961890;166;11613;65;59;12942;68;60;12942;35;17645;31;17371
5891014;5961890;162;11319;60;54;12600;63;55;12600;35;17795;31;17521
5891015;5961890;158;11091;56;51;12372;59;52;12372;30;12697;26;12424
5891016;5961890;164;11450;55;47;12111;53;48;12111;30;12483;26;12209
5891017;5961890;168;11777;56;50;12343;59;51;12343;28;12099;24;11825
5891018;5961890;162;11352;44;38;11472;48;40;11472;27;11838;24;11564
5891019;5961890;161;11246;43;36;11322;44;37;11322;27;11720;24;11446
5891020;5961890;160;11224;35;31;10869;39;30;10869;26;12339;22;12065
5891021;5961890;159;11111;36;32;10943;39;31;10943;24;12230;21;11956
5891022;5961890;157;11021;40;28;11065;43;35;11200;23;11971;20;11697
5891023;5961890;156;10951;39;28;11052;44;31;11179;23;11856;20;11557
5891024;5961890;155;10856;45;38;12759;47;36;12759;23;11881;20;11559
5891025;5961890;159;11112;46;40;12796;47;39;12796;33;12914;30;12591
5891026;5961890;161;11280;43;36;12623;44;35;12623;33;12921;29;14189
5891027;5961890;159;11133;39;33;12307;42;32;12307;30;13251;25;13917
5891028;5961890;161;11250;43;37;12544;45;36;12544;30;13451;25;14118
5891029;5961890;162;11357;46;39;13297;45;37;13297;33;13475;28;14142
5891030;5961890;164;11513;45;38;13672;45;36;13672;32;14534;28;14477
5891031;5961890;168;11749;45;39;13704;45;37;13704;31;16160;27;15837
5891032;5961890;172;12031;48;43;13974;51;41;13974;29;18926;26;15769
5891033;5961890;168;11750;50;47;14450;48;46;14587;29;18586;26;18586
5891034;5961890;169;11814;46;42;13477;45;41;13855;30;18680;26;18680
5891035;5961890;170;11910;43;39;13240;43;40;13207;28;18271;25;18271
5891036;5961890;170;11889;41;37;13075;41;37;13042;31;18133;28;18667
5891037;5961890;171;12003;39;35;12910;38;35;12877;30;18302;26;18302
5891038;5961890;174;12165;44;39;14937;44;40;14937;30;18613;26;18613
5891039;5961890;178;12443;48;43;14968;47;43;14968;30;18369;27;17587
5891040;5961890;179;12557;49;44;15083;47;43;14729;30;17146;27;17360
5891041;5961890;184;12880;49;41;14554;50;40;14554;32;17368;28;17582
5891042;5961890;191;13379;49;41;14547;51;40;14547;29;16049;26;16049
5891043;5961890;192;13452;46;37;13918;48;37;13918;35;17258;33;17258
5891044;5961890;194;13584;42;34;13639;45;33;13639;31;15595;29;15595
5891045;5961890;198;13850;47;36;13904;50;36;13904;27;15272;24;15272
5891046;5961890;195;13683;40;27;13176;45;26;13176;23;15312;21;15312
5891047;5961890;203;14195;42;29;13305;44;28;13305;23;15187;20;15187
5891048;5961890;205;14329;42;31;13439;42;30;13439;26;16218;23;16218
5891049;5961890;209;14634;43;34;14073;44;34;13745;22;14693;20;14693
5891050;5961890;211;14796;44;30;13667;46;30;13667;27;15620;24;16415
5891051;5961890;208;14590;36;28;14171;40;28;14171;29;15508;26;15508
5891052;5961890;213;14913;33;27;14029;38;28;14155;28;16658;24;16658
5891053;5961890;215;15029;33;27;14037;38;28;14163;29;16740;25;16740
5891054;5961890;216;15102;37;32;14351;41;33;14477;29;16791;25;16791
5891055;5961890;218;15293;39;34;15065;45;35;15191;32;17208;29;17208
5891056;5961890;228;15934;45;37;15495;46;37;15621;35;17608;32;17608
5891057;5961890;228;15972;45;37;15435;46;37;15561;33;18037;29;18037
5891058;5961890;244;17090;57;46;17129;61;49;21384;31;18651;28;18651
5891059;5961890;238;16658;50;40;16697;52;41;16709;32;18774;29;18774
5891060;5961890;243;17018;56;45;17057;61;46;17070;34;19279;30;19279
5891061;5961890;249;17408;62;51;17447;65;52;17460;33;18900;30;18900
5891062;5961890;265;18554;72;56;19934;74;56;18927;37;20292;33;20292
5891063;5961890;271;18946;73;53;19715;74;57;21601;36;20236;32;20236
5891064;5961890;266;18639;70;52;19602;72;56;21488;35;20461;31;20461
5891065;5961890;274;19161;80;56;19930;80;60;21816;37;20816;33;20816
5891066;5961890;272;19008;88;60;20178;80;64;22064;40;21198;36;21198
5891067;5961890;269;18855;90;68;20582;87;68;22342;38;21442;34;21442
5891068;5961890;296;20714;99;74;22129;96;69;21387;38;22196;34;22196
5891069;5961890;296;20717;99;74;22131;96;69;21389;40;22496;37;22496
5891070;5961890;308;21594;81;64;21145;85;61;20984;32;22285;29;22285
5891071;5961890;306;21392;78;59;20949;83;58;20782;31;22489;28;22489
5891072;5961890;292;20412;72;58;21206;74;56;20588;30;21587;26;21587
5891073;5961890;288;20166;67;54;20961;69;51;20248;30;21411;27;21411
5891074;5961890;292;20407;72;58;21202;74;58;21202;33;21850;30;21850
5891075;5961890;296;20707;76;64;21502;74;62;21502;34;21954;31;21954
5891076;5961890;297;20798;85;73;20380;85;76;20168;32;21855;28;21855
5891077;5961890;293;20496;80;71;22015;85;71;19866;31;21765;28;21765
5891078;5961890;294;20582;81;72;22101;85;73;19952;34;21764;31;21764
5891079;5961890;304;21294;87;76;21238;88;73;21238;36;23666;33;23666
5891080;5961890;302;21133;87;74;21077;88;71;21077;35;23551;31;23551
5891081;5961890;300;21032;82;73;20976;88;70;20976;35;23604;31;23604
5891082;5961890;303;21209;84;75;21153;88;72;21153;39;23994;35;23994
5891083;5961890;316;22092;94;81;23271;97;80;28277;41;24670;37;24670
5891084;5961890;321;22469;94;67;22558;94;81;21805;40;25493;35;25493
5892763;5961890;430;30103;98;87;39237;100;78;32540;48;31649;42;31508
5892764;5961890;433;30287;99;89;39421;97;81;32724;54;33244;47;33103
5892765;5961890;440;30791;104;91;30936;100;89;34974;47;31446;41;31305
5892766;5961890;419;29332;98;80;29315;96;75;32567;45;30660;39;30518
5892767;5961890;417;29175;90;74;29145;88;69;32397;44;30556;38;30415
5892768;5961890;415;29078;91;76;28886;88;73;32676;45;30823;39;30682
5892769;5961890;411;28790;89;72;28598;88;73;33206;46;31257;40;31116
5892770;5961890;411;28783;91;72;28591;94;73;32014;48;31843;42;31702
5892771;5961890;409;28601;93;78;28663;97;79;32086;45;30593;39;30484
5892772;5961890;406;28447;93;76;28509;97;77;31932;45;30741;39;30632
5892773;5961890;400;27971;93;74;27814;100;76;31238;45;30374;39;30265
5892774;5961890;398;27874;93;78;28076;106;79;31499;44;30069;39;29960
5892775;5961890;397;27768;93;77;27418;106;78;30841;43;30360;38;30251
5892776;5961890;397;27761;93;77;27410;106;78;30834;45;30546;40;30437
5892777;5961890;389;27195;102;89;27280;112;87;30704;45;31344;39;31235
5892778;5961890;384;26873;98;84;26958;109;82;30382;46;31133;40;31023
5892779;5961890;386;26991;100;86;27076;111;84;30499;49;31009;43;30900
5892780;5961890;383;26806;98;84;26701;109;82;30124;48;30899;42;30790
5892781;5961890;382;26769;98;84;26664;109;82;30087;48;31053;42;30944
5892782;5961890;399;27926;103;80;30506;119;83;30155;49;32069;43;31927
5892783;5961890;386;26987;94;71;29848;110;79;32920;47;31331;41;31190
5892784;5961890;384;26882;94;71;29851;110;79;32923;49;31232;43;31091
5892785;5961890;386;26999;94;76;30172;110;84;33244;48;31111;43;30970
5892786;5961890;372;26049;101;84;30151;113;92;33223;47;31118;41;30977
5892787;5961890;367;25714;101;85;30258;113;93;33330;48;31419;42;31278
5892788;5961890;369;25840;102;92;30698;119;100;33770;49;31856;43;31715
5892789;5961890;367;25724;115;99;31194;120;104;30646;49;32328;43;32187
5892790;5961890;360;25224;107;89;28979;112;95;29986;49;32575;44;32434
5892791;5961890;358;25053;107;86;28808;112;92;29815;50;28299;44;28190
5892792;5961890;354;24807;107;83;28561;106;77;28561;51;28048;44;27939
5892793;5961890;349;24450;97;78;28205;98;72;28205;49;27629;42;27519
5892794;5961890;345;24135;93;73;27890;90;67;27890;48;27317;41;27208
5892795;5961890;341;23879;93;70;27634;90;64;27634;47;27020;40;26910
5892796;5961890;340;23803;86;65;27329;86;59;27329;47;26841;41;26732
5892797;5961890;339;23757;93;69;27559;86;63;27559;49;26754;43;26645
5892798;5961890;343;23994;106;83;29597;106;77;29597;47;31073;41;31187
5892799;5961890;341;23896;103;81;29499;106;75;29499;46;30924;40;31037
5892800;5961890;342;23974;106;82;29577;106;76;29577;48;31123;42;31237
5892801;5961890;344;24054;106;83;29657;106;77;29657;50;31417;45;31530
5892802;5961890;347;24292;106;87;29896;112;93;30903;48;30272;43;30386
5892803;5961890;315;22075;102;84;30026;90;69;30710;43;28709;38;28823
5892804;5961890;312;21813;102;80;29765;90;65;30449;43;28981;38;29095
5892805;5961890;312;21806;102;84;30030;90;66;30512;43;28897;38;29010
5892806;5961890;314;21949;107;89;29975;99;73;31262;45;29256;40;29369
5892807;5961890;315;22063;110;91;30089;102;75;31376;47;29861;41;29975
5892808;5961890;296;20686;92;79;25053;93;71;32943;41;28721;36;28835
5892809;5961890;293;20526;91;77;24893;90;70;33301;44;28799;39;28913
5892810;5961890;305;21357;102;85;27790;99;76;33250;42;28825;37;28938
5892811;5961890;268;18791;83;70;23243;92;74;26651;39;25571;35;25462
5892812;5961890;270;18912;86;67;23329;94;75;26752;38;25300;33;25191
5892813;5961890;263;18382;80;70;22883;94;76;26274;37;25053;33;24944
5892814;5961890;263;18400;80;70;22902;96;77;26292;39;24983;35;24874
5892815;5961890;255;17863;80;72;24788;96;77;24474;39;24624;34;24515
5892816;5961890;251;17586;75;69;24391;86;68;24391;36;24120;31;24011
5892817;5961890;248;17346;73;67;23847;84;66;23847;35;23944;30;23834
5892818;5961890;246;17210;74;65;23711;82;64;23711;35;23921;31;23812
5892819;5961890;243;16983;73;62;23512;78;61;23512;37;23609;33;23500
5892820;5961890;235;16434;71;61;22898;72;59;23087;34;23103;30;22994
5892821;5961890;226;15853;74;65;23472;77;64;23472;33;22644;29;22535
5892822;5961890;224;15665;75;69;23707;78;68;23707;33;22360;29;22251
5892823;5961890;223;15644;76;69;22564;80;68;22564;35;22218;31;22109
5892824;5961890;226;15832;77;72;22752;84;71;22752;32;21738;28;21628
5892825;5961890;208;14560;71;65;22141;70;62;22141;32;21639;28;21530
5892826;5961890;204;14251;70;63;17578;66;59;17578;32;21353;28;21244
5892827;5961890;202;14124;68;59;19908;65;56;17604;33;21317;29;21208
5892828;5961890;198;13887;62;54;20699;58;53;20699;32;20979;28;20869
5892829;5961890;194;13582;61;53;20432;58;52;20432;31;20695;27;20585
5892830;5961890;191;13347;60;47;13573;61;53;20165;30;20444;26;20334
5892831;5961890;194;13562;61;56;20270;64;54;20270;32;20510;28;20400
5892832;5961890;192;13420;65;55;14123;66;57;18662;34;20675;30;20596
5892833;5961890;194;13547;67;64;17721;67;59;20022;35;18109;30;17971
5892834;5961890;192;13442;68;63;17961;67;59;17961;35;18169;30;18031
5892835;5961890;191;13391;66;63;17943;66;59;17943;36;17640;31;17530
5892836;5961890;186;13044;59;51;17591;58;50;17605;31;16300;26;16190
5892837;5961890;184;12859;54;48;17385;54;47;17398;30;16069;26;15959
5892838;5961890;183;12781;51;47;16105;51;47;16105;31;15554;27;15444
5892839;5961890;183;12791;49;43;15868;49;43;15868;30;15291;26;15182
5892840;5961890;179;12550;44;39;15576;44;39;15576;30;15037;26;14928
5892841;5961890;177;12398;44;39;15588;44;39;15588;28;14724;24;14615
5892842;5961890;176;12305;51;46;16032;51;46;16032;26;14593;22;14484
5892843;5961890;176;12311;52;49;16243;53;49;16243;33;14978;29;14869
5892844;5961890;175;12250;54;49;15764;51;40;14125;26;14357;23;14247
5892845;5961890;172;12012;54;47;15319;48;38;13680;24;14189;21;14080
5892846;5961890;170;11910;52;50;15803;49;41;14163;29;14468;26;14396
5892847;5961890;170;11870;54;47;13920;54;49;15507;31;14530;28;14633
5892848;5961890;164;11484;62;55;14465;63;57;14465;29;15786;25;15714
5892849;5961890;175;12283;70;65;17996;73;66;17996;30;16486;26;16415
5892850;5961890;174;12196;68;62;17722;75;63;17722;33;17018;29;16946
5892851;5961890;163;11428;62;58;17410;65;58;17410;36;15441;33;15369
5892852;5961890;161;11298;63;59;17666;70;59;17666;39;15636;36;15564
5892853;5961890;164;11486;60;54;17387;68;55;17387;37;18777;33;18504
5892854;5961890;169;11863;60;54;17377;68;55;17377;38;18868;33;18594
5892855;5961890;160;11213;71;64;12429;71;65;12429;31;16256;28;16184
5892856;5961890;160;11168;67;63;13214;67;64;13214;32;16529;28;16457
5892857;5961890;167;11655;65;59;12935;68;60;12935;30;13304;27;13030
5892858;5961890;156;10926;59;53;12555;62;54;12555;30;12940;26;12666
5892859;5961890;156;10900;56;50;12304;59;51;12304;30;12695;26;12421
5892860;5961890;159;11126;50;45;12016;53;46;12016;29;12443;26;12169
5892861;5961890;158;11028;48;43;11836;51;44;11836;29;12199;25;11925
5892862;5961890;163;11413;48;43;11821;51;44;11821;27;11867;24;11593
5892863;5961890;157;10986;39;32;11061;39;33;11061;27;11442;23;11168
5892864;5961890;158;11035;33;28;10681;35;26;10681;25;12107;22;11833
5892865;5961890;158;11067;34;29;10740;35;27;10740;27;12417;24;12144
5892866;5961890;152;10612;35;26;10585;38;27;10864;23;11600;20;11326
5892867;5961890;154;10802;37;30;11219;44;29;11027;23;11614;20;11340
5892868;5961890;153;10740;43;39;12040;44;36;11491;32;11937;29;11614
5892869;5961890;158;11027;44;37;11907;45;36;11907;29;12647;26;12324
5892870;5961890;158;11034;40;35;12457;45;34;12457;30;13350;25;14016
5892871;5961890;156;10923;39;34;12349;43;33;12349;29;13063;24;13729
5892872;5961890;156;10924;39;34;12117;43;33;12117;31;13406;27;14072
5892873;5961890;159;11126;44;37;12350;46;36;12350;31;14293;26;14235
5892874;5961890;162;11356;47;43;13975;50;41;13975;30;14291;26;14234
5892875;5961890;165;11528;47;42;13908;50;40;13908;31;14592;27;14535
5892876;5961890;163;11428;48;44;14079;50;42;14079;34;14865;29;14808
5892877;5961890;164;11452;49;46;12864;50;46;12864;32;18910;28;18910
5892878;5961890;165;11570;46;43;13469;46;43;13437;31;18930;27;18930
5892879;5961890;168;11748;43;39;13252;43;40;13219;32;18662;29;18662
5892880;5961890;166;11653;38;35;12952;38;35;12919;33;18718;29;19177
5892881;5961890;167;11700;34;30;12641;34;31;12609;32;17765;28;17765
5892882;5961890;170;11877;39;36;12959;38;36;12926;31;17598;27;17598
5892883;5961890;174;12171;43;40;14688;42;39;14688;30;17068;27;17281
5892884;5961890;178;12477;50;46;14493;50;46;15216;29;16794;26;17007
5892885;5961890;180;12603;49;44;14466;50;44;14466;29;16874;26;17088
5892886;5961890;183;12780;50;46;13947;48;42;14313;27;15920;24;15920
5892887;5961890;186;13000;46;39;14006;47;38;14006;25;15601;22;15601
5892888;5961890;189;13249;46;35;13832;46;35;13832;24;15311;22;15311
5892889;5961890;193;13510;42;33;13591;45;32;13591;24;15034;21;15034
5892890;5961890;191;13345;40;27;13181;44;26;13181;24;14821;21;14821
5892891;5961890;207;14482;42;33;13592;45;32;13592;22;14449;20;14449
5892892;5961890;208;14543;42;34;13653;44;33;13653;22;14692;19;14692
5892893;5961890;206;14442;40;28;13550;40;28;13550;23;15466;21;15466
5892894;5961890;204;14267;34;22;13138;40;22;13138;25;15074;22;15074
5892895;5961890;207;14484;34;28;13525;40;28;13525;26;15306;23;15306
5892896;5961890;209;14642;33;26;13747;36;27;13873;26;16282;23;16282
5892897;5961890;211;14778;35;30;13835;40;31;14179;28;16488;25;16488
5892898;5961890;213;14914;37;33;14450;43;34;14576;27;16687;24;16687
5892899;5961890;218;15292;45;37;15321;46;38;15446;31;16938;28;16938
5892900;5961890;224;15660;45;38;15515;47;38;15641;45;18569;42;18569
5892901;5961890;228;15927;47;40;15702;53;40;15828;33;18963;29;18145
5892902;5961890;234;16388;48;41;16732;52;42;16744;31;18598;28;18598
5892903;5961890;238;16626;50;40;16665;52;41;16677;31;18376;27;18376
5892904;5961890;241;16837;53;43;16876;59;44;16888;31;18546;28;18546
5892905;5961890;244;17095;57;47;17134;61;48;17146;32;18817;28;18817
5892906;5961890;266;18625;88;66;20468;86;66;22228;36;19259;32;19259
5892907;5961890;263;18403;82;59;20120;80;63;22006;39;20541;35;20541
5892908;5961890;264;18511;80;56;19887;77;60;21773;39;20797;35;20797
5892909;5961890;275;19232;80;57;20001;80;61;21887;40;20979;36;20979
5892910;5961890;264;18515;90;74;20994;90;74;22754;41;21254;37;21254
5892911;5961890;267;18696;90;70;20770;87;70;22530;41;22533;37;22533
5892912;5961890;297;20814;103;75;22228;96;70;21486;41;22495;37;22495
5892913;5961890;298;20858;103;76;22272;96;71;21530;40;22420;36;22420
5892914;5961890;300;21021;79;65;21366;84;64;21198;31;22220;27;22220
5892915;5961890;297;20790;78;64;21129;79;61;20967;33;22115;29;22115
5892916;5961890;293;20533;74;58;20877;74;57;20709;32;21764;28;21764
5892917;5961890;286;20003;66;52;20798;67;52;20798;29;21220;26;21220
5892918;5961890;285;19948;66;51;20743;67;51;20743;32;21191;29;21191
5892919;5961890;286;20012;66;52;20807;67;52;20807;32;20796;29;20796
5892920;5961890;287;20088;74;63;21607;77;61;19670;30;20962;27;20962
5892921;5961890;286;20043;74;63;21562;75;60;19626;30;21189;27;21189
5892922;5961890;290;20321;77;64;19903;85;69;19690;34;21728;31;21728
5892923;5961890;304;21267;87;76;21211;88;73;21211;36;23659;32;23659
5892924;5961890;300;21035;84;73;20979;88;70;20979;34;23508;30;23508
5892925;5961890;296;20753;81;69;20697;88;66;20697;34;23298;30;23298
5892926;5961890;302;21107;82;74;21051;88;71;21051;37;23792;33;23792
5892927;5961890;305;21375;88;77;21319;88;74;21319;32;22205;29;22205
5892928;5961890;318;22286;89;66;21969;94;79;21622;30;22317;27;22317
5894606;5961890;426;29815;97;83;38950;99;74;32252;47;31499;41;31358
5894607;5961890;431;30200;103;86;39192;105;78;32495;46;31052;40;30910
5894608;5961890;430;30111;100;85;39103;105;77;32406;46;31369;40;31227
5894609;5961890;418;29226;98;79;29210;95;73;32461;44;30548;38;30407
5894610;5961890;414;28947;92;75;29211;88;69;32463;43;30252;37;30111
5894611;5961890;415;29058;93;76;28866;91;76;32901;45;31060;39;30919
5894612;5961890;412;28822;91;72;28630;91;74;32053;46;31111;40;30970
5894613;5961890;406;28420;91;71;28551;92;73;31974;44;30678;38;30568
5894614;5961890;404;28288;91;70;28106;90;71;31529;44;30556;38;30447
5894615;5961890;405;28339;93;74;28401;94;75;31825;45;30651;39;30542
5894616;5961890;396;27752;91;71;27596;95;72;31019;43;30085;38;29976
5894617;5961890;394;27566;93;74;27769;100;75;31192;44;29941;38;29831
5894618;5961890;396;27741;93;77;27390;106;78;30814;43;30330;38;30221
5894619;5961890;395;27656;93;76;27305;103;77;30729;46;30556;41;30447
5894620;5961890;386;27028;100;86;27113;111;85;30536;44;30121;39;30012
5894621;5961890;382;26720;95;82;26805;107;83;30229;44;30871;38;30762
5894622;5961890;380;26567;93;80;26652;106;81;30076;46;30788;41;30678
5894623;5961890;379;26510;93;80;26405;106;81;29828;45;30674;39;30565
