from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;5958354;315;22061;102;65;22273;80;69;31254;87;69;31254;48;28333;41;27858;26
5814267;5958354;317;22168;102;65;22351;78;68;40723;83;77;32119;47;27758;40;27283;25
5814268;5958354;314;21984;101;64;22231;75;65;40519;78;74;40519;47;27623;40;27148;25
5816065;5958354;491;34378;144;91;34646;122;104;37466;135;106;37466;71;45284;59;41052;37
5816068;5958354;481;33667;138;87;33712;105;94;36755;135;96;36755;70;44592;58;40360;36
5816069;5958354;484;33879;139;88;33441;118;97;36967;135;99;36967;70;43911;58;43900;37
5816070;5958354;471;32958;139;88;33375;96;82;35945;123;84;35945;70;43906;58;43895;37
5816071;5958354;471;32952;139;88;33467;96;83;36000;123;85;36000;71;43750;59;43739;37
5816072;5958354;472;33045;134;85;32439;97;84;36093;123;86;36093;71;42923;59;42912;36
5816073;5958354;457;32015;134;85;32439;101;88;36386;123;90;36386;71;42787;59;42776;36
5816074;5958354;452;31657;131;83;31910;120;102;37358;135;104;37358;70;42445;58;42434;36
5816075;5958354;467;32702;134;85;33074;157;138;39913;164;141;39913;72;42589;60;42578;38
5816099;5958354;404;28257;122;77;28473;89;69;29072;85;67;32464;57;34201;49;34201;29
5816100;5958354;388;27189;121;76;28053;80;61;28511;75;59;31904;56;33284;48;33284;27
5816101;5958354;387;27104;121;76;28053;87;67;28902;81;65;32294;55;33312;48;33312;27
5816102;5958354;387;27099;118;75;27444;87;68;27930;81;66;31323;55;32822;48;32822;27
5816103;5958354;386;27031;118;75;27444;87;76;31292;101;78;30826;55;33383;48;33383;28
5816104;5958354;382;26762;117;74;27071;82;72;31023;88;70;31150;55;33132;47;33132;27
5816105;5958354;382;26773;117;74;27071;83;73;31034;88;71;31161;54;32613;46;32613;26
5816106;5958354;385;26975;120;76;27489;86;75;31237;101;77;30770;55;33218;48;33218;28
5816107;5958354;390;27318;120;76;27489;91;80;31579;101;82;31112;56;33607;48;33607;28
5816108;5958354;393;27518;119;76;27161;105;96;29404;111;98;32203;57;33716;49;33716;28
5816109;5958354;390;27322;119;76;27161;101;93;29209;111;95;32008;58;34508;50;34508;29
5816110;5958354;394;27552;119;76;27146;106;96;29438;111;98;32237;58;34748;50;34748;29
5816111;5958354;394;27579;121;76;26594;113;92;29823;113;105;33362;59;35215;51;35215;30
5816112;5958354;392;27459;121;76;26594;118;96;35068;122;103;33242;61;35608;52;35608;31
5816113;5958354;387;27093;116;73;25691;94;76;32611;114;86;32611;60;35711;52;33935;31
5816114;5958354;383;26793;116;73;25691;91;73;32134;108;83;32134;60;35268;52;33492;31
5816115;5958354;379;26533;114;72;25325;91;73;32148;105;83;32148;60;34994;51;33218;31
5816116;5958354;379;26540;114;72;25353;91;73;31924;105;84;31924;60;35221;51;33445;31
5816117;5958354;383;26786;114;72;25353;96;77;32171;108;88;32171;60;35211;51;33435;31
5816118;5958354;382;26762;116;73;25498;106;94;32188;108;98;32662;60;34994;52;33218;31
5816119;5958354;383;26789;116;73;25498;106;94;32214;108;98;32689;60;35540;52;33763;31
5816120;5958354;404;28298;116;73;25498;128;110;32850;128;111;32922;60;36976;52;35200;31
5816121;5958354;402;28164;130;82;26753;126;108;32715;123;109;32788;63;36847;54;35071;34
5816122;5958354;397;27765;130;82;26776;116;102;32316;116;103;32389;63;36141;54;34364;34
5816123;5958354;396;27750;128;81;26493;116;102;32301;116;103;32374;63;36377;54;34600;34
5816124;5958354;397;27822;130;82;26794;119;103;32373;117;104;32446;63;36465;55;34689;34
5816125;5958354;394;27562;130;82;26794;151;135;52832;140;120;35650;64;34875;55;35085;34
5816126;5958354;392;27410;130;82;26794;145;133;52680;138;118;35498;64;34971;55;35181;34
5816127;5958354;385;26974;113;71;25531;138;126;52245;134;112;35063;60;34758;52;34968;32
5816152;5958354;311;21795;98;62;22231;75;65;27099;85;68;27318;48;29790;42;30002;25
5816153;5958354;322;22549;99;63;22404;87;74;29355;88;72;29355;49;30591;42;30803;25
5816154;5958354;319;22334;106;67;22733;83;71;29139;79;69;29139;50;30161;42;27940;26
5816155;5958354;320;22414;106;67;22733;84;72;29219;82;70;29219;50;30258;42;28038;26
5816156;5958354;347;24311;106;67;24282;87;74;28460;98;77;28678;50;31272;43;31483;26
5816157;5958354;346;24235;105;66;24097;84;73;28384;98;76;28603;50;31233;43;31444;26
5816158;5958354;315;22083;105;66;22249;90;77;31125;90;77;31125;49;27444;41;27342;26
5816159;5958354;315;22044;105;66;22249;90;77;31087;89;77;31087;49;27394;41;27292;26
5816160;5958354;315;22043;104;66;22534;90;77;31086;89;77;31086;49;27450;42;27349;27
5816161;5958354;320;22388;102;65;22194;94;82;31430;92;82;31430;49;27323;42;27221;26
5816162;5958354;312;21832;101;64;21976;77;66;30570;82;66;30570;47;26929;40;26827;25
5816163;5958354;312;21844;102;65;22113;77;64;30911;81;64;30911;47;27040;40;26938;25
5816164;5958354;313;21879;101;64;22014;76;64;30893;80;64;30893;47;27629;40;27154;25
5816165;5958354;312;21816;100;64;21915;75;67;31123;83;67;31123;46;27403;39;26928;24
5816166;5958354;310;21730;102;64;22032;77;68;41491;84;72;31461;47;27338;39;26863;25
5816167;5958354;309;21627;100;63;21916;76;65;40534;80;73;31900;46;27493;39;27019;24
5817963;5958354;496;34698;145;92;34363;122;108;37786;141;110;37786;81;45650;68;41418;45
5817964;5958354;492;34431;145;92;34363;122;105;37519;135;107;37519;71;45439;59;41207;37
5817965;5958354;490;34268;143;90;34457;122;102;37356;135;104;37356;70;45056;58;40824;37
5817966;5958354;486;34006;141;89;34311;122;98;37094;135;100;37094;71;44941;58;40709;37
5817967;5958354;473;33113;137;87;33576;101;88;36339;123;90;36339;69;44295;57;39911;36
5817968;5958354;472;33046;139;88;33441;96;83;36010;123;85;36010;70;43836;58;43825;36
5817969;5958354;468;32769;136;86;33061;94;79;35733;123;81;35733;70;43637;58;43625;36
5817970;5958354;467;32701;136;86;32807;94;79;35749;123;81;35749;70;43293;58;43282;36
5817971;5958354;460;32185;134;85;32439;96;83;36015;123;85;36015;71;42972;59;42961;36
5817972;5958354;455;31841;133;84;32286;101;87;36314;123;89;36314;70;42642;58;42631;36
5817973;5958354;450;31502;130;82;31802;120;100;37203;135;102;37203;70;42290;58;42279;36
5817974;5958354;448;31363;130;82;31683;119;98;37064;135;100;37064;70;42083;58;42071;36
5817975;5958354;441;30878;134;85;33074;120;100;37203;135;102;37203;69;41761;58;41749;36
5817976;5958354;439;30740;127;81;30999;120;102;36122;141;108;37588;69;41404;57;41392;35
5817977;5958354;438;30633;128;81;31105;119;101;36014;140;111;37843;69;41094;57;41083;35
5817997;5958354;404;28314;121;77;28342;91;70;29128;85;68;32521;57;34270;49;34270;29
5817998;5958354;405;28369;122;77;28473;91;71;29184;88;69;32577;57;34386;49;34386;29
5817999;5958354;387;27121;117;74;27279;82;62;28570;75;60;31963;55;33142;47;33142;27
5818000;5958354;383;26780;116;73;26878;78;64;28664;75;62;32057;55;32872;47;32872;27
5818001;5958354;382;26771;116;73;26878;78;63;27602;75;61;30995;55;32861;47;32861;27
5818002;5958354;382;26774;116;74;26894;83;72;31017;88;70;31144;55;33410;47;33410;27
5818003;5958354;379;26547;116;74;26894;81;69;30790;85;67;30916;55;32730;47;32730;27
5818004;5958354;379;26513;116;74;26790;81;69;30774;85;67;30900;54;32422;46;32422;26
5818005;5958354;382;26732;119;75;27352;82;72;30993;88;70;31120;59;34714;51;34714;30
5818006;5958354;390;27319;119;75;27352;97;85;28626;104;87;31425;57;33649;49;33649;28
5818007;5958354;386;27023;118;75;27208;99;87;28748;108;89;31548;57;33992;49;33992;29
5818008;5958354;391;27357;119;76;27146;101;94;29244;111;96;32043;58;34334;50;34334;29
5818009;5958354;393;27489;121;77;26757;104;96;35099;109;98;32196;59;34605;50;34605;30
5818010;5958354;390;27318;121;76;26594;108;94;34927;110;101;33102;59;34980;51;34980;30
5818011;5958354;389;27227;121;76;26594;116;93;34836;119;100;33010;60;35407;51;35407;30
5818012;5958354;389;27214;121;77;26637;116;92;34823;117;99;32997;61;35792;52;35792;31
5818013;5958354;381;26657;121;77;26637;97;79;32342;108;90;32342;61;35270;52;33494;31
5818014;5958354;377;26402;114;72;25088;94;76;32086;105;87;32086;59;34837;51;33061;30
5818015;5958354;375;26262;114;72;25090;91;73;31880;102;84;31880;59;34879;51;33102;30
5818016;5958354;384;26854;113;72;25075;96;78;32238;111;89;32238;60;35038;51;33261;31
5818017;5958354;378;26460;116;73;25498;104;89;31886;108;93;32360;60;34994;51;33218;31
5818018;5958354;378;26436;116;73;25498;104;89;31861;104;93;32336;60;34935;51;33158;31
5818019;5958354;404;28267;116;73;25498;128;109;32819;127;110;32892;60;35170;51;33394;31
5818020;5958354;401;28084;130;82;26753;126;107;32636;122;107;32709;63;35618;54;33842;34
5818021;5958354;397;27818;130;82;26753;119;103;32369;117;104;32442;63;36027;54;34250;34
5818022;5958354;393;27481;127;80;26242;111;98;32032;115;99;32105;62;36093;54;34316;34
5818023;5958354;395;27677;130;82;26794;115;101;32228;116;102;32301;63;36319;55;34542;34
5818024;5958354;399;27909;130;82;26794;121;104;32460;117;105;32533;63;35005;55;35215;34
5818025;5958354;367;25702;113;71;25481;100;85;35650;103;89;35650;59;34191;52;35125;32
5818026;5958354;366;25606;113;71;25531;100;83;35552;102;87;35552;60;34181;52;35120;32
5818027;5958354;387;27114;113;71;25566;141;128;52384;137;114;35202;60;34714;52;34924;32
5818052;5958354;312;21809;104;66;22549;78;69;29009;76;67;29009;49;30407;42;30618;26
5818053;5958354;314;22011;103;65;22507;77;67;32203;76;64;28816;49;30003;42;27782;26
5818054;5958354;318;22226;106;67;22733;83;69;29031;79;67;29031;49;30205;42;27984;26
5818055;5958354;351;24560;105;67;24234;91;78;28709;108;82;28709;50;31468;43;31680;26
5818056;5958354;351;24576;105;67;24234;91;78;28725;108;82;28725;50;31620;43;31831;26
5818057;5958354;314;21950;105;66;22249;90;75;30993;87;75;30993;49;27421;41;27319;26
5818058;5958354;311;21742;105;66;22249;88;72;30785;86;72;30785;49;27264;41;27162;26
5818059;5958354;310;21716;104;66;22133;88;72;30758;86;72;30758;48;27130;41;27029;26
5818060;5958354;311;21773;104;66;22151;88;73;30816;86;73;30816;48;27328;41;27227;26
5818061;5958354;308;21557;101;64;21871;75;62;30295;76;62;30295;47;26792;39;26690;25
5818062;5958354;310;21696;101;64;21850;77;65;30542;80;65;30542;47;26954;40;26853;25
5818063;5958354;307;21464;100;63;21653;78;69;31266;82;69;31266;47;27930;40;27455;25
5818064;5958354;309;21661;100;63;21917;77;67;41412;84;71;31399;46;27328;39;26854;24
5818065;5958354;306;21415;99;63;21600;74;65;41033;80;74;41033;45;27044;38;26569;24
5818066;5958354;308;21594;101;64;21872;74;68;41296;81;66;27505;44;25867;38;25867;24
5818067;5958354;312;21866;101;64;21864;76;74;28689;83;69;27844;43;25675;37;25675;23
5818068;5958354;313;21943;102;65;22119;79;73;28620;84;68;27774;44;25794;37;25794;24
5818069;5958354;317;22173;102;65;22119;81;70;29589;86;71;28004;44;-1;37;-1;24
5818070;5958354;350;24496;110;70;24247;93;83;40651;93;88;31295;-1;-1;-1;-1;-1
5818071;5958354;347;24308;110;70;24296;92;80;40463;91;85;31107;-1;-1;-1;-1;-1
5818072;5958354;318;22235;97;62;22112;87;67;28291;87;65;28291;37;24758;32;24758;20
5819860;5958354;496;34750;146;92;34405;122;109;37839;141;111;37839;72;45758;60;41526;38
5819861;5958354;481;33702;143;90;34003;122;100;37218;135;102;37218;71;40723;59;40454;37
5819862;5958354;478;33476;141;89;33708;118;97;36992;135;99;36992;70;40497;58;40228;37
5819863;5958354;474;33174;139;88;33558;105;93;36689;135;95;36689;70;40125;58;39857;36
5819864;5958354;471;32948;137;87;33330;103;89;36464;123;91;36464;69;39933;57;39664;36
5819865;5958354;468;32783;136;86;33159;96;82;35948;123;84;35948;69;43843;57;39521;36
5819866;5958354;469;32827;136;86;33167;96;80;35792;123;82;35792;70;43621;58;43610;36
5819867;5958354;466;32585;135;85;33088;94;79;35724;123;81;35724;70;43200;58;43189;36
5819868;5958354;470;32927;136;86;33203;96;82;35575;123;84;35575;71;43119;59;43108;37
5819869;5958354;455;31843;132;83;31955;108;94;36793;135;96;36793;70;42592;58;42581;36
5819870;5958354;450;31480;130;82;31801;105;93;36704;135;95;36704;70;42316;58;42304;36
5819871;5958354;447;31316;129;82;31560;111;96;36946;135;98;36946;69;42089;57;42078;36
5819872;5958354;447;31288;128;81;31105;120;100;37168;135;102;37168;69;42026;58;42014;36
5819873;5958354;439;30750;128;81;31105;120;102;36132;141;107;37585;69;41360;57;41349;35
5819874;5958354;433;30290;127;80;30755;119;98;35836;140;110;37770;68;41440;56;41429;35
5819875;5958354;450;31478;130;82;31736;143;120;38688;151;123;38688;69;41807;58;41795;36
5819876;5958354;451;31548;130;83;31774;143;121;38758;151;124;38758;68;40434;58;40423;35
5819893;5958354;410;28668;121;77;28342;93;75;29483;101;78;32282;58;34713;50;34713;29
5819894;5958354;410;28733;117;74;27279;93;76;29548;101;79;32347;58;34319;50;34319;29
5819895;5958354;388;27158;117;74;27279;87;70;28074;85;68;31467;56;34381;48;34381;28
5819896;5958354;385;26943;117;74;27279;85;67;27860;81;65;31252;56;33072;48;33072;28
5819897;5958354;382;26737;116;74;27092;78;64;27653;75;62;31046;56;32775;48;32775;28
5819898;5958354;380;26626;116;73;26878;76;61;27458;75;59;30851;55;32717;47;32717;27
5819899;5958354;379;26499;115;73;26607;76;59;27331;75;57;30724;54;32565;47;32565;27
5819900;5958354;381;26670;116;74;26894;82;71;30913;85;69;31040;55;32763;47;32763;27
5819901;5958354;374;26201;116;74;26790;76;64;27204;75;62;30596;53;32225;46;32225;26
5819902;5958354;382;26756;119;75;27352;82;72;31017;88;70;31144;59;34742;51;34742;30
5819903;5958354;384;26903;119;75;27352;101;93;31185;111;95;31996;58;34432;50;34432;29
5819904;5958354;382;26721;117;74;26942;100;90;31003;108;92;31778;58;34358;50;34358;29
5819905;5958354;386;27045;122;77;27044;101;92;29121;108;94;31920;59;34966;51;34966;30
5819906;5958354;393;27520;122;77;27044;108;97;35129;110;101;32426;59;34965;51;34965;30
5819907;5958354;388;27136;120;76;26314;110;91;34745;110;98;32919;59;34922;51;34922;30
5819908;5958354;385;26962;120;76;26314;113;89;34571;111;96;32745;59;35272;51;35272;30
5819909;5958354;386;27034;116;74;25635;116;90;34644;116;97;32818;61;35711;53;35711;31
5819910;5958354;381;26644;116;74;25635;97;79;32328;108;90;32328;60;35260;52;33484;31
5819911;5958354;379;26500;113;71;24783;96;77;32185;108;88;32185;59;34844;51;33067;30
5819912;5958354;371;25976;113;71;24783;88;73;31357;102;84;31357;59;34604;50;32828;30
5819913;5958354;374;26153;113;71;24783;92;75;31535;102;86;31535;59;34257;50;32480;30
5819914;5958354;378;26443;112;71;24587;104;89;31868;108;93;32342;59;34410;51;32633;30
5819915;5958354;373;26109;116;73;25498;95;84;31534;100;88;32008;59;34790;51;33014;31
5819916;5958354;376;26294;130;82;26753;98;87;31720;103;91;32194;60;34939;51;33162;31
5819917;5958354;389;27249;130;82;26753;107;95;31800;108;96;31873;61;35295;53;33518;33
5819918;5958354;387;27123;127;80;26242;104;93;31674;108;94;31747;62;35589;54;33813;33
5819919;5958354;391;27344;127;80;26242;109;96;31896;108;97;31969;62;36077;54;34301;33
5819920;5958354;396;27738;127;80;26242;115;102;32289;116;103;32362;63;34064;54;34998;34
5819921;5958354;368;25753;122;77;26086;100;85;35701;103;89;35701;60;33466;52;34400;32
5819922;5958354;365;25520;112;71;25431;100;82;35468;100;86;35468;60;34031;52;34966;32
5819923;5958354;362;25330;112;71;25395;93;79;35278;100;83;35278;59;33948;51;34882;32
5819924;5958354;363;25388;112;71;25423;98;80;35324;100;84;35324;59;34069;51;35003;32
5819949;5958354;309;21610;100;63;21655;82;69;27359;86;72;27578;50;30375;43;30587;26
5819950;5958354;315;22066;104;66;22553;78;67;28871;78;65;28871;49;29898;42;27677;26
5819951;5958354;315;22050;103;65;22432;80;67;32022;76;64;28635;49;29913;41;27692;25
5819952;5958354;314;21982;102;65;22240;82;69;28533;80;67;28533;48;29800;41;27579;25
5819953;5958354;312;21872;102;64;22132;89;76;30216;84;75;30216;48;31644;41;31856;25
5819954;5958354;308;21593;102;65;21713;87;72;29937;86;71;29937;47;26971;40;26971;25
5819955;5958354;305;21365;103;65;21714;81;69;29750;82;68;29750;48;27124;41;27022;26
5819956;5958354;306;21387;102;65;21758;78;67;30430;79;67;30430;47;26912;40;26810;25
5819957;5958354;305;21325;101;64;21627;77;66;30367;78;66;30367;47;26770;40;26668;25
5819958;5958354;303;21230;99;63;21516;74;61;30014;75;61;30014;46;26524;39;26422;24
5819959;5958354;306;21424;100;63;21614;82;73;31075;82;73;27470;47;26278;40;26176;25
5819960;5958354;302;21169;98;62;21347;79;71;30457;78;68;27162;46;26986;39;26511;24
5819961;5958354;303;21218;98;62;21460;77;69;30326;80;66;27032;45;26865;38;26390;24
5819962;5958354;301;21071;97;62;21218;75;67;41196;76;64;26884;45;26667;38;26192;23
5819963;5958354;307;21457;100;64;21600;74;68;28090;80;63;27244;44;25700;37;25700;23
5819964;5958354;307;21465;100;63;21611;74;59;28880;75;61;27294;43;25381;36;25381;23
5819965;5958354;309;21604;101;64;21830;77;68;28315;79;63;27470;43;25478;37;25478;23
5819966;5958354;312;21859;101;64;21955;78;72;28592;82;67;27746;43;25777;37;25777;23
5819967;5958354;313;21924;101;64;21955;78;64;28529;76;65;28311;40;24801;35;24801;22
5819968;5958354;312;21828;97;61;21923;85;61;27884;82;59;27884;37;24882;32;24882;20
5819969;5958354;308;21581;97;62;22112;83;58;27637;80;56;27637;43;23787;37;23787;23
5821755;5958354;513;35943;155;98;36312;199;137;35722;197;138;35722;75;42966;62;42765;41
5821756;5958354;490;34304;149;94;34842;122;109;37820;141;111;37820;73;41441;61;41172;39
5821757;5958354;485;33922;149;94;34842;122;103;37438;135;105;37438;73;40887;61;40618;39
5821758;5958354;487;34065;143;90;34003;122;105;37581;141;107;37581;71;40727;59;40458;37
5821759;5958354;475;33225;137;86;33225;105;93;36741;135;95;36741;69;40256;57;39987;36
5821760;5958354;470;32922;137;86;33225;103;89;36438;123;91;36438;69;39890;57;39621;36
5821761;5958354;465;32521;135;86;32938;97;86;36190;123;88;36190;68;39566;56;39298;35
5821762;5958354;471;32958;136;86;33319;96;82;35971;123;84;35971;70;43679;58;43668;37
5821763;5958354;464;32496;134;85;32857;91;75;35126;123;77;35126;70;43842;58;39266;36
5821764;5958354;469;32821;135;85;32967;96;80;35468;123;82;35468;70;44295;58;39629;37
5821765;5958354;457;32001;136;86;33123;115;96;36951;135;98;36951;70;42759;58;42748;37
5821766;5958354;454;31750;131;83;31810;116;97;36974;135;99;36974;71;42341;59;42330;36
5821767;5958354;455;31831;132;83;32249;121;98;37055;135;100;37055;71;42813;59;42801;37
5821768;5958354;459;32154;132;83;32249;122;103;37378;135;105;37378;71;42276;59;42264;37
5821769;5958354;439;30742;127;80;30921;127;103;36154;140;113;37988;69;41546;57;41535;35
5821770;5958354;433;30298;125;79;30341;126;101;35686;140;107;38258;68;41495;56;41484;34
5821771;5958354;427;29922;125;79;30341;121;96;35353;134;103;37977;68;41809;56;41798;34
5821772;5958354;432;30218;125;79;30437;130;100;35607;136;107;38230;68;42241;56;42229;34
5821773;5958354;461;32274;133;84;32648;151;132;39485;152;135;39485;69;40452;59;40441;36
5821788;5958354;462;32336;137;87;32112;142;127;33150;147;129;33150;67;38601;58;38601;34
5821789;5958354;-1;-1;138;87;32311;-1;-1;-1;-1;-1;-1;58;34420;50;34420;29
5821790;5958354;384;26914;117;74;27279;98;88;32608;108;89;32075;58;34405;50;34405;29
5821791;5958354;382;26750;117;74;27279;94;85;29111;104;87;31910;58;34442;50;34442;29
5821792;5958354;387;27083;117;74;27152;87;69;27999;85;67;31392;56;33100;49;33100;28
5821793;5958354;381;26679;115;73;26662;77;63;27595;75;61;30988;55;32647;47;32647;27
5821794;5958354;375;26229;115;73;26580;75;57;27145;75;59;29945;54;32368;47;32368;27
5821795;5958354;374;26189;115;73;26607;75;60;27347;75;57;30740;54;32257;46;32257;26
5821796;5958354;371;25943;113;72;26103;75;58;26757;75;56;30150;54;31844;46;31844;26
5821797;5958354;374;26164;-1;-1;-1;77;62;27065;75;60;30458;53;31965;46;31965;26
5821798;5958354;376;26316;-1;-1;-1;81;65;27217;79;63;30610;53;31706;46;31706;26
