from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5878134;5961890;-1;-1;-1;-1;-1;35;24209
5878135;5961890;-1;-1;-1;-1;-1;35;24203
5879825;5961890;476;33340;101;90;36945;45;32874
5879826;5961890;445;31153;97;80;34227;45;32916
5879827;5961890;449;31411;95;78;34727;46;33440
5879828;5961890;452;31619;98;78;34729;49;33722
5879829;5961890;-1;-1;-1;-1;-1;48;32596
5879830;5961890;-1;-1;-1;-1;-1;51;34418
5879831;5961890;-1;-1;-1;-1;-1;42;31776
5879832;5961890;429;29996;120;100;29871;43;31889
5879833;5961890;430;30073;120;102;29949;46;32937
5879834;5961890;417;29179;127;114;29296;43;32932
5879835;5961890;413;28879;124;110;28996;44;32748
5879836;5961890;416;29107;133;113;29225;42;32677
5879837;5961890;418;29234;134;115;29351;45;33076
5879838;5961890;418;29257;114;78;31568;45;33069
5879839;5961890;414;29013;114;74;31323;45;32881
5879840;5961890;411;28766;102;71;31076;46;32695
5879841;5961890;414;28994;114;74;31315;47;32775
5879842;5961890;406;28419;114;82;31136;45;32537
5879843;5961890;402;28111;114;82;31140;48;33082
5879844;5961890;392;27453;119;91;31809;50;33787
5879845;5961890;390;27273;124;94;32038;51;34020
5879846;5961890;384;26908;119;98;32323;50;34173
5879847;5961890;385;26954;123;102;32573;49;34471
5879848;5961890;-1;-1;-1;-1;-1;50;34782
5879849;5961890;-1;-1;-1;-1;-1;44;30766
5879850;5961890;-1;-1;-1;-1;-1;43;30529
5879851;5961890;373;26137;115;95;31173;43;30374
5879852;5961890;369;25861;114;91;30896;45;30392
5879853;5961890;364;25497;107;86;30532;42;29777
5879854;5961890;363;25441;107;85;30476;46;30163
5879855;5961890;365;25584;113;87;30619;48;29849
5879856;5961890;-1;-1;-1;-1;-1;45;29558
5879857;5961890;355;24846;105;83;30335;41;29311
5879858;5961890;354;24759;101;82;30248;44;29724
5879859;5961890;349;24395;105;90;31338;41;28749
5879860;5961890;344;24049;101;85;30992;39;28310
5879861;5961890;343;24033;98;85;30976;41;28466
5879862;5961890;346;24252;104;88;31195;41;28697
5879863;5961890;355;24841;112;96;31784;41;29127
5879864;5961890;357;25012;117;99;31955;45;29618
5879865;5961890;-1;-1;-1;-1;-1;44;27028
5879866;5961890;300;21018;90;75;26048;40;26919
5879867;5961890;297;20774;86;72;25844;39;25922
5879868;5961890;295;20633;89;69;22708;38;24781
5879869;5961890;292;20445;90;68;22482;39;24867
5879870;5961890;295;20631;92;71;22667;37;24121
5879871;5961890;282;19739;87;68;21626;36;23937
5879872;5961890;278;19441;80;70;20262;35;23483
5879873;5961890;271;18975;76;63;19795;35;23179
5879874;5961890;267;18674;76;59;19494;34;22885
5879875;5961890;263;18407;73;55;19228;34;22637
5879876;5961890;261;18303;73;54;19138;33;22446
5879877;5961890;261;18260;76;57;19372;33;22539
5879878;5961890;261;18286;78;61;19637;35;22759
5879879;5961890;252;17606;81;61;18555;31;21968
5879880;5961890;251;17566;80;61;18516;34;22112
5879881;5961890;240;16778;83;70;19197;37;22810
5879882;5961890;239;16719;82;69;19138;32;20223
5879883;5961890;231;16180;69;59;18835;31;20043
5879884;5961890;226;15854;68;54;18477;30;19866
5879885;5961890;222;15550;67;50;18179;30;19422
5879886;5961890;231;16182;70;59;18814;32;20106
5879887;5961890;232;16267;73;60;18898;35;20206
5879888;5961890;218;15288;78;67;18310;33;20842
5879889;5961890;217;15158;76;65;18180;30;20436
5879890;5961890;225;15727;75;62;16904;28;20028
5879891;5961890;232;16264;90;78;17967;28;19785
5879892;5961890;221;15459;71;65;20697;28;19441
5879893;5961890;214;14948;66;57;18764;26;19121
5879894;5961890;212;14843;65;55;18659;27;18853
5879895;5961890;216;15132;68;59;18948;25;18194
5879896;5961890;210;14665;60;53;14797;32;18549
5879897;5961890;209;14640;50;43;14116;36;18768
5879898;5961890;208;14526;46;40;13851;-1;-1
5879899;5961890;206;14392;46;40;13872;29;18779
5879900;5961890;206;14442;50;45;20365;24;16012
5879901;5961890;205;14366;52;45;20371;24;15920
5879902;5961890;199;13942;53;44;19877;23;15790
5879903;5961890;200;13978;56;50;18475;25;16351
5879904;5961890;197;13769;55;45;18141;25;16590
5879905;5961890;199;13939;55;45;18098;25;16836
5879906;5961890;203;14187;60;48;18347;25;17087
5879907;5961890;199;13917;60;47;17419;31;17923
5879908;5961890;195;13683;55;44;17185;28;17736
5879909;5961890;194;13609;56;46;17318;31;17961
5879910;5961890;193;13529;56;46;17024;29;18307
5879911;5961890;197;13792;59;49;17286;30;18586
5879912;5961890;192;13461;57;47;16174;30;18000
5879913;5961890;194;13547;54;48;16260;30;17621
5879914;5961890;196;13739;58;48;15858;33;18335
5879915;5961890;200;14012;61;51;16095;34;18006
5879916;5961890;203;14227;62;55;16331;32;17708
5879917;5961890;204;14296;57;48;14895;31;17256
5879918;5961890;199;13917;53;47;14407;26;15940
5879919;5961890;192;13412;51;42;13630;27;15780
5879920;5961890;188;13146;46;38;13338;25;15485
5879921;5961890;186;12992;43;35;13082;24;15239
5879922;5961890;186;13026;39;36;14052;24;14978
5879923;5961890;184;12860;38;32;13815;24;15100
5879924;5961890;183;12797;37;30;13772;27;14827
5879925;5961890;180;12602;37;26;12747;26;14928
5879926;5961890;179;12505;37;27;12514;24;15047
5879927;5961890;179;12556;36;26;12592;22;13949
5879928;5961890;183;12794;37;28;12745;22;13251
5879929;5961890;179;12521;40;34;13178;26;14914
5879930;5961890;183;12819;45;39;14249;25;14498
5879931;5961890;186;13009;41;33;13436;23;14016
5879932;5961890;187;13081;41;35;13581;23;13977
5879933;5961890;192;13411;43;36;13896;24;14389
5879934;5961890;192;13450;45;34;13995;24;14516
5879935;5961890;193;13508;47;38;14616;28;14956
5879936;5961890;197;13760;46;38;14832;27;15385
5879937;5961890;193;13513;48;42;16908;28;18126
5879938;5961890;194;13572;48;42;17197;27;17933
5879939;5961890;192;13436;48;43;17310;27;17891
5879940;5961890;194;13582;44;35;18397;26;17908
5879941;5961890;194;13611;42;32;18198;27;18083
5879942;5961890;196;13720;37;29;18009;28;17283
5879943;5961890;196;13735;42;33;18238;26;17084
5879944;5961890;203;14204;46;37;18532;27;16618
5879945;5961890;207;14467;51;40;16462;29;16769
5879946;5961890;210;14666;51;38;16050;31;16942
5879947;5961890;207;14481;51;36;15424;29;16824
5879948;5961890;216;15152;45;30;15009;25;16009
5879949;5961890;217;15214;46;30;15032;29;15771
5879950;5961890;217;15186;46;29;14392;24;15789
5879951;5961890;218;15293;46;31;14493;25;15853
5879952;5961890;221;15505;47;34;14705;25;16109
5879953;5961890;235;16452;40;29;15749;22;15261
5879954;5961890;231;16148;32;25;15466;26;16477
5879955;5961890;233;16303;40;28;15702;27;16856
5879956;5961890;234;16408;40;32;15375;27;16763
5879957;5961890;235;16429;42;32;15394;27;16836
5879958;5961890;236;16539;42;34;16582;28;17048
5879959;5961890;240;16822;43;34;16205;29;17396
5879960;5961890;243;17034;49;39;16565;32;17980
5879961;5961890;267;18717;55;37;17993;30;20139
5879962;5961890;265;18565;52;35;17820;32;19456
5879963;5961890;261;18292;46;31;17214;32;20298
5879964;5961890;266;18638;57;41;17624;31;19405
5879965;5961890;266;18630;57;41;17616;33;19435
5879966;5961890;270;18897;61;43;17883;34;19732
5879967;5961890;285;19985;80;58;18970;37;20384
5879968;5961890;287;20097;80;60;19083;40;20581
5879969;5961890;288;20175;80;61;19161;35;20193
5879970;5961890;288;20191;93;73;19556;35;21266
5879971;5961890;296;20699;96;66;21148;36;21370
5879972;5961890;300;21022;98;71;21471;39;21842
5879973;5961890;306;21432;103;77;21882;42;22139
5879974;5961890;-1;-1;-1;-1;-1;35;21192
5879975;5961890;311;21799;88;57;21061;28;21136
5879981;5961890;-1;-1;-1;-1;-1;28;21266
5879982;5961890;323;22615;114;100;22039;42;25145
5879983;5961890;320;22415;111;97;21839;39;24928
5879984;5961890;328;22989;79;58;27112;38;24778
5879985;5961890;324;22684;76;53;26808;36;24360
5879986;5961890;325;22751;76;54;26875;36;24223
5879987;5961890;-1;-1;-1;-1;-1;37;24423
5879988;5961890;-1;-1;-1;-1;-1;41;24634
5881677;5961890;441;30843;95;79;34180;43;32499
5881678;5961890;440;30828;89;76;33937;44;32675
5881679;5961890;443;31032;95;78;34105;45;32946
5881680;5961890;447;31272;97;81;34345;46;33251
5881681;5961890;452;31615;100;86;34689;43;32354
5881682;5961890;435;30461;103;86;30269;46;32368
5881683;5961890;-1;-1;-1;-1;-1;43;31783
5881684;5961890;428;29961;120;100;29837;41;31646
5881685;5961890;425;29715;118;96;29591;41;31618
5881686;5961890;415;29018;135;112;29136;44;32778
5881687;5961890;410;28715;128;108;28833;43;32410
5881688;5961890;409;28644;122;107;28761;41;32366
5881689;5961890;412;28829;128;109;28947;44;32721
5881690;5961890;416;29121;133;113;29239;46;33075
5881691;5961890;418;29256;114;86;31424;46;33060
5881692;5961890;415;29055;114;83;31223;46;32946
5881693;5961890;408;28566;102;72;31132;45;32527
5881694;5961890;406;28440;114;74;30612;44;32171
5881695;5961890;407;28462;114;76;30768;46;32561
5881696;5961890;407;28494;114;81;31067;50;33128
5881697;5961890;395;27616;124;94;32044;45;32883
5881698;5961890;391;27360;124;97;32245;46;33745
5881699;5961890;381;26675;117;103;32636;53;34328
5881700;5961890;384;26862;126;105;32755;52;34814
5881701;5961890;-1;-1;-1;-1;-1;52;34938
5881702;5961890;-1;-1;-1;-1;-1;47;31001
5881703;5961890;373;26102;115;94;31137;45;30627
5881704;5961890;369;25813;114;90;30848;43;30157
5881705;5961890;365;25530;112;86;30565;42;29891
5881706;5961890;361;25244;102;82;30279;42;29633
5881707;5961890;360;25170;101;81;30205;44;29561
5881708;5961890;359;25158;101;81;30193;45;29622
5881709;5961890;350;24468;100;77;29957;43;29480
5881710;5961890;350;24514;101;78;30003;41;29189
5881711;5961890;352;24625;101;80;30113;40;28419
5881712;5961890;340;23791;101;78;30509;40;28160
5881713;5961890;338;23676;99;80;30619;40;28165
5881714;5961890;344;24060;101;85;31003;40;28414
5881715;5961890;346;24227;104;88;31170;40;28643
5881716;5961890;351;24567;108;93;31510;43;29136
5881717;5961890;356;24893;112;97;31836;46;29748
5881718;5961890;-1;-1;-1;-1;-1;43;26155
5881719;5961890;-1;-1;-1;-1;-1;39;25828
5881720;5961890;298;20830;90;78;36108;37;25600
5881721;5961890;296;20723;90;76;26647;37;25382
5881722;5961890;295;20667;90;73;23008;38;25664
5881723;5961890;296;20738;94;84;35765;37;25415
5881724;5961890;-1;-1;-1;-1;-1;40;24218
5881725;5961890;276;19329;79;68;20150;35;23693
5881726;5961890;276;19309;79;68;20129;36;23551
5881727;5961890;275;19266;80;67;20086;35;22982
5881728;5961890;263;18425;77;58;19433;37;22923
5881729;5961890;258;18035;66;50;18875;32;22199
5881730;5961890;259;18097;76;56;19265;32;22292
5881731;5961890;255;17871;78;59;19513;33;22258
5881732;5961890;249;17446;78;57;18405;31;21924
5881733;5961890;248;17378;80;58;18327;34;22054
5881734;5961890;234;16364;77;64;18783;36;22189
5881735;5961890;235;16472;78;66;18891;31;20225
5881736;5961890;228;15962;69;61;18951;31;20180
5881737;5961890;230;16092;68;58;18746;30;19883
5881738;5961890;223;15578;68;55;18519;29;19711
5881739;5961890;216;15137;67;50;17792;30;19018
5881740;5961890;217;15159;68;51;17876;32;18898
5881741;5961890;215;15030;73;63;18052;33;18721
5881742;5961890;214;14949;72;62;17971;33;20577
5881743;5961890;227;15881;75;64;16983;30;20145
5881744;5961890;220;15397;69;57;16499;28;19682
5881745;5961890;218;15272;67;60;20343;27;19560
5881746;5961890;215;15036;69;57;15965;30;19327
5881747;5961890;208;14543;60;55;18404;25;18583
5881748;5961890;205;14385;60;53;18245;24;17879
5881749;5961890;205;14358;56;47;14378;28;18343
5881750;5961890;209;14640;51;45;14247;26;17065
5881751;5961890;205;14350;46;37;13697;25;16588
5881752;5961890;201;14099;46;38;13730;25;16469
5881753;5961890;203;14230;51;47;14263;24;16407
5881754;5961890;200;13981;54;47;16585;24;15765
5881755;5961890;196;13724;54;45;17451;22;15390
5881756;5961890;197;13780;56;46;17533;25;16292
5881757;5961890;193;13515;58;48;18835;24;15763
5881758;5961890;193;13540;58;49;18405;27;16192
5881759;5961890;204;14315;61;50;18474;26;17119
5881760;5961890;193;13542;62;51;17676;38;18411
5881761;5961890;197;13770;56;45;17244;28;17699
5881762;5961890;191;13363;53;44;16875;27;17921
5881763;5961890;191;13378;52;46;18986;27;18124
5881764;5961890;190;13276;50;46;16095;29;18423
5881765;5961890;189;13223;50;44;15936;30;17994
5881766;5961890;191;13342;52;45;16055;29;17790
5881767;5961890;193;13485;50;44;15576;30;18008
5881768;5961890;195;13665;54;46;15748;31;17727
5881769;5961890;198;13865;57;49;15422;30;17554
5881770;5961890;200;14015;52;44;14614;29;17115
5881771;5961890;201;14086;53;45;14686;29;16844
5881772;5961890;189;13213;49;42;13621;29;16007
5881773;5961890;186;12994;47;40;13631;26;15761
5881774;5961890;183;12816;45;37;13452;27;15688
5881775;5961890;180;12624;40;34;12333;25;15243
5881776;5961890;180;12629;38;33;12262;25;14991
5881777;5961890;179;12536;42;38;14200;26;15056
5881778;5961890;179;12560;42;30;13058;25;13025
5881779;5961890;179;12554;40;28;12598;24;12944
5881780;5961890;176;12321;34;22;12282;27;13462
5881781;5961890;183;12826;41;30;12853;22;13396
5881782;5961890;176;12353;38;33;12544;28;13105
5881783;5961890;178;12434;41;31;12948;27;13225
5881784;5961890;181;12689;40;34;13878;23;13856
5881785;5961890;186;12997;40;33;13852;23;14202
5881786;5961890;189;13230;42;35;13878;25;14411
5881787;5961890;187;13070;48;39;14375;28;14911
5881788;5961890;191;13356;50;41;14471;28;15765
5881789;5961890;185;12984;50;43;15804;27;15055
5881790;5961890;189;13220;50;47;17256;28;17984
5881791;5961890;190;13298;49;43;16216;27;17803
5881792;5961890;188;13193;48;40;16052;25;17519
5881793;5961890;191;13343;46;37;18523;26;17684
5881794;5961890;191;13357;43;34;18319;30;18078
5881795;5961890;190;13327;44;35;18395;26;16747
5881796;5961890;194;13581;42;34;14692;26;16868
5881797;5961890;202;14142;48;41;17375;-1;-1
5881798;5961890;200;13969;47;39;14711;26;16255
5881799;5961890;202;14128;49;42;15856;27;16381
5881800;5961890;207;14506;49;38;15390;26;16076
5881801;5961890;214;15011;48;34;15068;25;15924
5881802;5961890;215;15040;43;27;14615;24;15579
5881803;5961890;213;14888;45;28;14325;24;15650
5881804;5961890;218;15249;48;30;14449;25;15864
5881805;5961890;222;15528;49;34;14728;25;16129
5881806;5961890;235;16434;41;31;15918;22;14943
5881807;5961890;232;16263;40;29;15747;27;16586
5881808;5961890;228;15944;33;25;14916;25;16054
5881809;5961890;230;16082;37;27;15049;25;16346
5881810;5961890;231;16184;40;29;15227;27;16638
5881811;5961890;242;16958;46;37;16432;30;17739
5881812;5961890;238;16684;45;34;16206;29;17470
5881813;5961890;241;16840;46;36;16135;30;18115
5881814;5961890;244;17077;50;41;16506;30;18067
5881815;5961890;261;18291;55;36;17277;32;19444
5881816;5961890;257;17967;46;31;16953;32;19052
5881817;5961890;261;18286;55;36;17272;32;19415
5881818;5961890;267;18713;59;42;17699;35;19544
5881819;5961890;271;18985;63;44;17971;38;20590
5881820;5961890;284;19871;80;57;18857;38;20560
5881821;5961890;286;20022;80;59;19008;37;20238
5881822;5961890;282;19753;84;66;19118;36;20264
5881823;5961890;285;19983;86;70;19348;35;21313
5881824;5961890;291;20346;95;61;20795;36;21189
5881825;5961890;292;20470;95;60;20668;37;21091
5881826;5961890;293;20545;95;61;20743;40;21595
5881827;5961890;-1;-1;-1;-1;-1;35;21192
5881828;5961890;308;21528;82;53;20789;28;21131
5881832;5961890;-1;-1;-1;-1;-1;28;21410
5881833;5961890;-1;-1;-1;-1;-1;28;21266
5881834;5961890;-1;-1;-1;-1;-1;28;21266
5881835;5961890;317;22159;109;97;21532;42;25126
5881836;5961890;317;22216;111;94;21640;38;24374
5881837;5961890;325;22763;79;58;27144;35;24175
5881838;5961890;321;22487;76;54;26868;35;24054
5881839;5961890;321;22496;76;54;26865;34;23843
5881840;5961890;-1;-1;-1;-1;-1;37;24326
5881841;5961890;-1;-1;-1;-1;-1;41;24641
5883527;5961890;441;30883;93;73;30545;44;32579
5883528;5961890;437;30613;91;76;33730;43;32366
5883529;5961890;437;30621;91;76;33709;43;32385
5883530;5961890;445;31180;97;80;34254;48;33132
5883531;5961890;448;31392;97;83;34466;48;33328
5883532;5961890;453;31680;100;87;34754;43;32351
5883533;5961890;431;30200;97;83;30008;44;32167
5883534;5961890;432;30244;99;83;30051;43;31923
5883535;5961890;426;29793;120;98;29669;42;31689
5883536;5961890;420;29403;111;92;29279;41;31290
5883537;5961890;413;28902;129;110;29020;42;32616
5883538;5961890;410;28684;128;107;28801;41;32078
5883539;5961890;406;28386;123;103;28504;42;32196
5883540;5961890;408;28541;125;105;28659;45;32790
5883541;5961890;411;28782;131;109;28900;42;32406
5883542;5961890;412;28816;131;109;28933;43;32577
5883543;5961890;412;28808;114;79;30976;46;32802
5883544;5961890;408;28531;114;76;31428;45;32364
5883545;5961890;403;28179;100;70;30346;44;32066
5883546;5961890;408;28540;114;75;30711;47;32599
5883547;5961890;411;28791;114;79;30962;51;33126
5883548;5961890;-1;-1;-1;-1;-1;45;32880
5883549;5961890;381;26656;121;106;31414;46;33767
5883550;5961890;382;26705;122;106;32864;47;33898
5883551;5961890;377;26381;119;102;31139;48;34506
5883552;5961890;378;26445;121;103;31203;48;34661
5883553;5961890;-1;-1;-1;-1;-1;49;31139
5883554;5961890;369;25843;115;95;30602;45;30650
5883555;5961890;369;25831;114;93;31020;44;30452
5883556;5961890;366;25630;113;88;30665;45;30044
5883557;5961890;362;25311;107;83;30346;43;29643
5883558;5961890;355;24850;100;76;29886;41;29241
5883559;5961890;354;24806;100;76;29841;41;29400
5883560;5961890;349;24450;100;77;29939;42;29359
5883561;5961890;345;24169;95;73;29658;41;28995
5883562;5961890;341;23896;95;73;30163;40;28502
5883563;5961890;336;23538;95;75;30257;38;27976
5883564;5961890;335;23442;98;76;30385;41;28045
5883565;5961890;339;23764;101;81;30707;43;28628
5883566;5961890;351;24564;108;92;31507;40;28663
5883567;5961890;351;24600;108;93;31543;41;29272
5883568;5961890;-1;-1;-1;-1;-1;43;29521
5883569;5961890;301;21068;97;82;32073;39;25929
5883570;5961890;299;20957;99;85;32270;38;25593
5883571;5961890;297;20769;90;77;26693;37;25506
5883572;5961890;292;20446;87;72;26387;37;25342
5883573;5961890;292;20445;90;75;35414;37;25640
5883574;5961890;293;20526;92;81;35553;36;25460
5883575;5961890;295;20641;94;83;35669;36;25058
5883576;5961890;277;19358;87;73;20485;36;23740
5883577;5961890;277;19400;85;72;20397;38;23868
5883578;5961890;264;18489;78;64;19840;34;22592
5883579;5961890;261;18257;78;60;19608;33;22319
5883580;5961890;255;17863;74;55;19214;31;21982
5883581;5961890;254;17794;74;55;18665;32;21930
5883582;5961890;252;17667;77;56;18736;32;22061
5883583;5961890;249;17443;77;56;18331;31;21710
5883584;5961890;245;17152;76;55;18102;34;21815
5883585;5961890;232;16255;77;63;18674;34;21605
5883586;5961890;228;15933;74;61;18528;30;19579
5883587;5961890;225;15735;71;63;19134;32;20382
5883588;5961890;225;15757;69;60;18872;30;20125
5883589;5961890;219;15345;68;53;17961;32;20051
5883590;5961890;214;14976;67;48;17657;36;19849
5883591;5961890;211;14794;68;51;17879;29;18643
5883592;5961890;211;14760;70;60;17781;31;18541
5883593;5961890;211;14736;69;59;17758;29;18169
5883594;5961890;213;14918;70;62;19936;27;20254
5883595;5961890;213;14940;68;56;16718;28;19772
5883596;5961890;215;15022;65;54;19152;26;19227
5883597;5961890;213;14876;65;56;19287;26;18892
5883598;5961890;208;14567;61;49;15442;26;18579
5883599;5961890;204;14304;58;52;18172;25;18309
5883600;5961890;203;14199;56;49;17991;26;17138
5883601;5961890;200;13992;50;46;17515;25;16826
5883602;5961890;200;13977;50;45;14119;26;17092
5883603;5961890;199;13914;50;46;17048;26;16788
5883604;5961890;196;13753;50;46;16560;25;16025
5883605;5961890;197;13757;50;43;16296;24;15693
5883606;5961890;194;13583;51;43;16325;23;15314
5883607;5961890;191;13376;54;48;18844;27;15790
5883608;5961890;189;13251;57;45;18580;23;15531
5883609;5961890;191;13343;60;51;18993;25;15823
5883610;5961890;194;13582;61;54;19232;24;15892
5883611;5961890;191;13337;64;56;17990;38;16036
