from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5975390;5934906;224;15704;75;48;15684;74;67;19394;74;65;19394;47;18560;40;18134;22
5975391;5934906;220;15391;75;47;15634;68;63;19080;72;61;19080;49;17900;42;17586;23
5975392;5934906;216;15142;71;45;15362;65;59;18866;68;57;18866;48;18127;41;17812;23
5975393;5934906;217;15210;71;45;15363;67;62;18624;68;60;18624;47;17869;40;17554;22
5975394;5934906;213;14889;67;43;15169;67;62;18614;68;60;18614;45;17225;38;16911;21
5975395;5934906;209;14601;66;42;14879;65;58;17844;66;56;17844;44;16888;38;16574;20
5975396;5934906;209;14597;66;42;14879;65;57;17698;70;63;17698;44;16809;38;16494;21
5975397;5934906;208;14552;65;41;14545;63;56;17707;70;62;17707;43;16732;37;16469;20
5975398;5934906;203;14201;64;41;14389;62;53;17445;67;57;17445;43;16279;37;15964;20
5975399;5934906;201;14097;63;40;14241;59;52;17375;65;56;17375;44;16230;37;15916;20
5975400;5934906;202;14174;64;40;14415;63;56;17648;67;60;17648;43;16395;37;16081;20
5975401;5934906;206;14393;66;42;14709;67;60;17934;73;64;17934;44;16658;37;16344;21
5975402;5934906;210;14715;66;42;14858;70;65;18255;79;69;18255;44;17232;38;16917;21
5975403;5934906;214;14992;69;44;15187;75;70;18532;81;73;18532;45;17373;39;17059;22
5975404;5934906;244;17098;76;48;17197;74;66;20500;87;76;20188;50;19332;43;19018;24
5975405;5934906;243;16990;76;48;17178;69;62;20220;85;72;19907;50;19169;43;18855;24
5975406;5934906;244;17104;78;49;17346;69;63;20300;85;74;19987;51;19526;44;19212;25
5975407;5934906;249;17416;78;49;17355;76;67;20611;87;78;20298;51;19574;44;19260;25
5976929;5934906;317;22221;93;59;20203;107;93;25538;110;96;25785;46;26288;41;26288;26
5976930;5934906;293;20475;93;59;20203;87;70;23566;91;77;22543;46;26249;41;26249;26
5976931;5934906;292;20472;93;59;20203;87;70;23563;91;77;22539;46;26265;41;26265;26
5976933;5934906;278;19485;90;57;19211;85;63;23796;83;72;21839;46;25276;39;25276;25
5976934;5934906;275;19219;88;56;19041;75;55;23507;74;64;23454;43;25062;37;25062;23
5976935;5934906;271;18960;89;56;18964;80;58;23434;78;67;21476;43;25009;37;25009;23
5976936;5934906;268;18790;89;56;18879;77;60;24556;79;69;22598;43;25196;37;25196;23
5976937;5934906;267;18697;85;54;18475;83;74;24882;83;74;23662;42;23490;36;24869;23
5976938;5934906;260;18208;83;53;18158;83;74;24313;81;74;21116;43;24551;37;24551;23
5976939;5934906;256;17896;82;52;17887;83;75;22724;80;70;20819;42;24301;36;24301;23
5976940;5934906;247;17275;82;52;17904;83;75;22753;79;70;20848;42;24655;36;23183;23
5976941;5934906;243;16996;80;50;17058;78;68;21844;76;63;19939;42;23140;36;23032;23
5976942;5934906;239;16702;80;50;17095;71;63;21199;66;58;19294;42;22997;36;22997;23
5976943;5934906;236;16513;77;49;16597;70;60;21009;66;55;19104;42;22600;36;22600;23
5976944;5934906;233;16325;77;49;16476;75;65;21407;73;60;21407;40;21985;35;21985;22
5976945;5934906;228;15939;74;47;16019;70;64;21036;67;60;18581;40;21853;34;21853;21
5976946;5934906;223;15629;73;46;15712;72;62;20769;67;58;18313;40;22095;34;22095;22
5976947;5934906;222;15519;72;46;15618;74;66;21046;73;62;18591;41;22300;35;22300;22
5976948;5934906;219;15354;72;45;15399;73;62;20485;70;59;18030;41;20905;35;20905;22
5976949;5934906;215;15044;70;45;15055;72;60;20143;69;57;17687;40;20752;34;20752;21
5976950;5934906;212;14838;70;44;14918;72;61;19911;69;57;17455;39;20394;33;20485;21
5976951;5934906;213;14918;71;45;14848;73;65;18619;71;63;17863;38;20019;32;20019;20
5976952;5934906;207;14481;69;44;14657;71;65;18572;71;62;21521;37;19549;31;19549;20
5976953;5934906;204;14286;67;43;14512;66;59;17688;66;61;24680;36;19115;31;19115;19
5976954;5934906;201;14105;65;42;14130;65;61;23639;66;56;16095;35;18815;30;18815;19
5976955;5934906;198;13892;65;41;14028;65;60;23568;64;51;21015;36;18824;30;18824;19
5976956;5934906;195;13682;64;40;13768;65;59;23239;64;54;15694;35;19101;30;19101;18
5976957;5934906;192;13434;63;40;13572;69;64;15461;71;59;15461;36;19037;31;19037;19
5976958;5934906;186;13007;61;39;13169;63;54;17128;64;53;15033;35;18555;30;18555;18
5976959;5934906;181;12677;59;37;12658;61;56;14923;64;51;14923;34;18427;29;18427;18
5976960;5934906;181;12695;57;36;12459;64;57;15000;63;52;15000;34;18013;29;18013;18
5976961;5934906;175;12245;57;36;12372;59;54;16241;60;50;16242;32;17639;27;17639;17
5976962;5934906;173;12108;56;36;12063;54;51;15947;58;52;22189;33;17253;28;17247;17
5976963;5934906;169;11819;56;36;11881;64;60;21803;66;53;16463;37;16298;31;16298;20
5976964;5934906;167;11715;55;35;11862;56;52;16106;61;53;22314;29;17133;25;17133;16
5976965;5934906;165;11545;53;34;11602;60;55;16325;63;56;22533;31;17055;27;17055;17
5976966;5934906;164;11457;53;34;11775;63;56;14798;66;59;22736;29;16315;25;16315;16
5976967;5934906;167;11724;54;34;11797;64;58;15748;67;61;15501;32;16109;28;16109;18
5976968;5934906;162;11361;52;33;11433;63;58;15731;65;58;20921;32;15466;28;15466;18
5976969;5934906;158;11062;52;33;11222;60;54;14537;65;55;20745;33;15154;28;15154;18
5976970;5934906;155;10881;51;32;10990;57;52;14405;62;56;20613;32;14800;27;14800;17
5976971;5934906;157;10986;51;32;11033;61;55;14881;65;58;20910;32;15138;27;15138;17
5976972;5934906;154;10796;50;31;10766;64;57;14954;66;60;14706;34;15717;29;15717;18
5976973;5934906;150;10470;47;30;10543;56;51;12889;59;51;12889;31;14074;27;14074;18
5976974;5934906;146;10235;46;29;10261;52;48;12651;53;50;12651;31;13795;26;13795;17
5976975;5934906;143;10037;46;29;10095;49;45;12442;52;47;12442;31;13811;27;13811;17
5976976;5934906;139;9725;44;28;9725;44;40;12131;49;42;12131;30;13551;26;13492;17
5976977;5934906;139;9738;44;28;9915;44;40;12144;49;42;12144;29;13274;25;13274;16
5976978;5934906;138;9644;44;28;9589;44;41;12212;49;43;12212;29;13270;25;13270;16
5976982;5934906;124;8676;39;25;8459;54;46;11849;57;49;11849;30;12763;26;12696;16
5976983;5934906;125;8761;40;25;8653;56;48;12857;59;51;11944;27;12556;24;12490;15
5976984;5934906;123;8634;39;25;8654;54;45;12654;58;49;12654;-1;12736;-1;12670;-1
5976985;5934906;125;8763;40;25;8834;47;36;11954;51;43;12148;27;12950;24;12950;15
5976986;5934906;126;8823;40;26;8824;46;38;12113;51;44;13776;27;13160;23;13160;15
5976987;5934906;123;8639;39;25;8583;45;40;13592;51;42;13592;31;14781;26;14781;17
5976988;5934906;117;8208;38;24;8295;45;40;13425;48;39;13425;30;14455;26;14455;16
5976989;5934906;111;7804;36;23;7685;45;38;13465;49;40;13465;30;14285;26;14285;16
5976990;5934906;112;7847;37;24;7919;48;42;13745;52;44;13745;30;14781;26;14781;16
5976994;5934906;138;9625;42;27;9116;49;43;12476;53;43;12476;33;16148;29;16148;17
5976995;5934906;135;9425;43;27;9262;50;44;12510;54;44;12510;31;15312;27;15312;16
5976998;5934906;122;8574;40;25;8499;47;40;10793;54;46;10761;31;10133;27;9969;17
5976999;5934906;114;7946;38;24;8287;45;40;10475;52;42;10475;32;9918;28;9754;17
5977000;5934906;110;7685;37;23;7968;45;40;10214;48;39;10214;33;9903;29;9738;18
5977001;5934906;105;7370;37;23;7717;43;36;10170;46;38;10170;27;10102;24;9937;15
5977002;5934906;107;7517;34;22;7412;45;38;10317;48;40;10317;26;8960;24;8795;15
5977003;5934906;100;7010;33;21;7050;38;33;8640;40;33;8640;26;8521;23;8356;14
5977004;5934906;103;7215;34;22;7296;36;31;8741;40;33;8741;28;8606;25;8463;15
5977005;5934906;104;7261;35;22;7375;34;30;8514;37;31;8514;28;8471;25;8307;15
5977006;5934906;106;7429;37;24;7524;32;26;8139;35;26;8139;28;8579;25;8414;15
5977007;5934906;106;7445;39;25;7494;30;24;8040;34;24;8040;29;8349;26;8185;15
5977008;5934906;107;7500;40;25;7555;30;24;8049;34;24;8049;30;8280;27;8116;14
5977009;5934906;111;7746;39;25;7807;34;27;8227;39;27;8227;31;8523;27;8358;15
5977010;5934906;114;8000;41;26;8072;36;30;8448;41;30;8448;32;8923;29;8758;15
5977011;5934906;118;8261;42;27;8319;38;32;8994;45;36;8911;33;9141;29;8977;16
5977012;5934906;122;8536;44;28;8643;38;32;9278;46;36;9278;35;9697;31;9533;17
5977013;5934906;126;8811;45;29;8874;43;35;9551;47;39;9551;35;9776;31;9611;17
5977014;5934906;129;9014;47;30;9063;44;36;9979;47;40;9979;36;10071;32;9907;18
5977015;5934906;135;9429;49;31;9436;44;36;10054;47;40;10054;37;10696;33;10300;18
5977016;5934906;137;9596;50;32;9607;46;38;10235;50;40;10235;37;10790;33;10625;18
5977023;5934906;227;15892;72;46;16183;72;66;19129;74;64;19129;47;18456;40;18030;22
5977024;5934906;223;15619;70;44;15870;67;62;18857;68;60;18857;47;17899;40;17585;22
5977025;5934906;220;15366;70;44;15731;65;59;18603;68;57;18603;46;17662;39;17347;21
5977026;5934906;216;15114;68;43;15403;65;58;18349;66;56;18349;46;17456;39;17141;21
5977027;5934906;213;14908;67;42;15126;67;61;18565;68;59;18565;46;17691;39;17377;21
5977028;5934906;218;15260;69;44;15458;66;60;18875;75;66;18875;45;17201;38;16887;21
5977029;5934906;210;14724;67;42;14933;66;59;17825;72;65;17825;45;16949;38;16635;21
5977030;5934906;210;14708;66;42;14874;66;60;18361;70;62;18072;45;16891;38;16576;20
5977031;5934906;205;14382;65;41;14591;62;54;17849;67;58;17849;44;16532;37;16218;20
5977032;5934906;205;14336;65;41;14559;62;55;17878;67;59;17878;44;16573;38;16259;21
5977033;5934906;206;14431;65;41;14670;66;58;18443;71;63;18159;44;16729;37;16410;21
5977034;5934906;208;14557;66;42;14747;68;62;18714;77;66;17741;46;17559;39;17245;22
5977035;5934906;210;14704;68;43;15073;70;65;18929;79;69;18244;44;16937;38;16622;21
5977036;5934906;213;14940;69;44;15187;75;70;19165;79;72;18480;45;17227;39;16912;22
5977037;5934906;217;15213;69;44;15326;79;74;19438;85;76;18754;46;17340;39;17025;22
5977038;5934906;240;16798;75;48;16968;69;61;20160;85;72;19847;50;19072;43;18758;24
5977039;5934906;242;16926;76;48;17196;69;62;20233;85;73;19920;50;19177;43;18863;24
5977040;5934906;244;17096;77;49;17244;74;66;20494;87;76;20181;50;19346;43;19031;25
5977041;5934906;255;17870;81;51;17865;91;82;21297;104;93;20985;52;20061;45;19746;26
5978561;5934906;305;21356;93;59;20203;97;80;24672;102;83;24920;46;26415;41;26415;26
5978565;5934906;276;19317;90;57;19284;73;55;23886;72;64;23833;42;24500;36;24500;23
5978566;5934906;274;19187;89;56;19125;73;55;23879;72;64;23826;42;24459;36;24459;23
5978567;5934906;268;18765;87;55;18702;72;57;24299;72;66;22341;42;24627;36;24627;23
5978568;5934906;264;18464;84;54;18442;77;60;24537;79;69;22579;47;23327;41;23327;26
5978569;5934906;263;18416;83;53;18197;80;65;25580;78;66;25580;41;23464;35;23464;22
5978570;5934906;254;17780;82;52;17924;81;73;22579;78;68;20674;42;23051;36;23051;22
5978571;5934906;250;17524;81;51;17544;80;68;22477;75;65;20519;42;22931;36;22931;23
5978572;5934906;247;17296;80;51;17370;78;67;22384;77;64;20427;42;22682;35;22682;22
5978573;5934906;240;16826;78;49;16920;70;60;21309;66;55;19404;41;22620;35;22620;22
5978574;5934906;240;16789;79;50;16849;77;64;21780;72;58;21780;42;22193;35;22193;22
5978575;5934906;235;16441;77;49;16476;75;67;22060;75;62;22060;40;21951;34;21951;22
5978576;5934906;230;16128;76;48;16238;73;66;21307;72;63;18745;41;21660;35;21660;22
5978577;5934906;230;16105;76;48;16314;74;63;22629;74;64;18819;41;21691;35;21691;22
5978578;5934906;224;15662;73;46;15728;74;60;21993;72;61;18183;41;21654;35;21654;22
5978579;5934906;222;15512;74;47;15767;73;65;20696;72;62;18241;40;20947;34;20947;22
5978580;5934906;219;15347;72;46;15367;71;63;20309;71;59;17853;39;20577;33;20577;21
5978581;5934906;217;15157;72;45;15269;73;66;19136;71;62;17782;39;20542;33;20542;21
5978582;5934906;214;14976;70;44;15018;68;61;18343;71;63;25334;37;19662;32;19662;20
5978583;5934906;209;14640;68;43;14650;68;60;18249;69;62;25241;36;19334;31;19334;19
5978584;5934906;204;14279;67;42;14434;66;57;17580;65;58;16275;36;19139;30;19139;19
5978585;5934906;200;14030;65;41;14118;64;59;23694;64;54;16011;35;18636;29;18636;18
5978586;5934906;196;13753;64;41;13865;59;55;23264;61;50;15720;36;18797;30;18797;18
5978587;5934906;193;13476;63;40;13540;59;55;22997;61;50;15453;35;18789;29;18789;18
5978588;5934906;189;13230;62;39;13325;60;56;23033;63;51;15489;36;19058;30;19058;19
5978589;5934906;186;13008;61;38;13094;63;57;15002;64;52;15002;34;19309;29;19309;18
5978590;5934906;184;12873;60;38;13018;59;53;16747;61;50;14866;34;18365;29;18365;18
5978591;5934906;181;12690;59;38;12783;60;55;16323;63;54;15107;34;17098;29;17098;18
5978592;5934906;180;12616;59;38;12696;55;48;15880;58;50;22088;31;17500;26;17500;17
5978593;5934906;177;12420;58;37;12548;52;46;15679;55;47;21888;34;17822;29;17822;18
5978594;5934906;173;12132;57;36;12209;52;46;15710;56;48;21918;31;17413;27;17413;17
5978595;5934906;172;12050;56;35;12015;55;49;15883;58;50;22091;31;16867;26;16867;17
5978596;5934906;168;11751;55;35;11991;57;52;16121;60;57;22329;30;16781;26;16781;16
5978597;5934906;167;11690;56;35;12141;62;55;15844;63;58;22910;30;16580;26;16580;17
5978598;5934906;167;11695;53;34;11790;61;54;15485;64;57;15237;32;15834;27;15834;17
5978599;5934906;163;11430;53;34;11508;61;53;15428;64;57;15181;32;15420;28;15420;17
5978600;5934906;163;11380;53;34;11499;61;52;14936;62;56;14688;32;15373;27;15373;17
5978601;5934906;159;11155;51;33;11199;60;52;14927;64;56;14679;33;15351;28;15351;18
5978602;5934906;157;10979;50;32;11032;59;51;14615;65;55;14367;33;15365;28;15365;18
5978603;5934906;156;10892;49;31;10901;59;49;14403;63;53;14155;33;15588;28;15588;18
5978604;5934906;151;10590;48;30;10654;57;51;14125;59;53;13007;33;15793;28;15793;18
5978605;5934906;149;10406;47;30;10444;53;45;13318;58;49;13071;33;14654;29;14688;19
5978606;5934906;144;10107;46;29;10117;51;46;12512;53;48;12512;32;14371;27;14405;18
5978607;5934906;143;10042;45;29;10089;49;46;12448;52;47;12448;31;13814;26;13814;17
5978608;5934906;141;9863;44;28;9817;49;42;12611;52;46;12429;30;13383;25;13383;16
5978609;5934906;142;9957;45;29;9973;51;48;12524;53;48;12524;30;13745;26;13745;17
5978615;5934906;134;9382;43;27;9423;54;47;12755;61;51;12755;28;13508;25;13588;16
5978616;5934906;130;9076;41;26;9184;50;40;12256;55;46;12449;28;13214;25;13294;16
5978617;5934906;130;9120;45;29;9212;48;41;13718;51;43;13718;33;13149;28;13149;18
5978618;5934906;125;8732;40;26;8627;43;36;13330;47;38;13330;29;14719;25;14719;16
5978619;5934906;118;8267;38;24;8268;40;34;13220;44;36;13220;28;13392;24;13392;15
5978620;5934906;115;8042;38;24;8026;40;34;13229;44;36;13229;29;14095;25;14095;16
5978621;5934906;114;7975;37;24;7974;45;39;13524;50;43;13524;30;14450;26;14450;17
5978622;5934906;117;8225;38;24;8218;49;43;13825;52;45;13825;31;14852;27;14852;17
5978623;5934906;125;8780;40;26;8693;52;46;12680;58;50;12680;30;14795;25;14795;16
5978624;5934906;126;8818;41;26;8962;50;45;12604;56;45;12604;30;16295;26;16295;17
5978625;5934906;135;9449;43;27;9409;45;40;12077;48;40;12077;31;15137;27;15137;16
5978626;5934906;131;9174;43;28;9431;45;40;12259;50;43;12259;32;15937;28;15937;17
5978627;5934906;131;9149;43;28;9293;49;43;12459;53;43;12459;30;16286;26;16286;16
5978628;5934906;130;9070;43;27;9229;52;46;12753;56;44;12747;31;10598;28;10434;16
5978629;5934906;121;8490;40;25;8562;47;38;10708;52;45;10676;30;10258;27;10094;16
5978630;5934906;115;8024;39;25;8400;45;38;10510;47;40;10306;31;10242;27;10078;16
5978631;5934906;110;7684;37;23;7994;41;35;10064;45;42;10064;30;-1;26;-1;16
5978632;5934906;107;7485;36;23;7796;36;31;9830;42;33;9830;29;9405;26;9241;16
5978633;5934906;107;7463;37;23;7794;37;32;9902;42;34;9902;29;9070;26;8906;16
5978634;5934906;104;7299;34;22;7305;41;34;10059;43;36;10059;27;8956;24;8792;15
5978635;5934906;107;7460;36;23;7584;38;33;8888;42;33;8884;29;9082;26;8918;15
5978636;5934906;107;7512;36;23;7555;36;31;8754;40;31;8506;28;8760;25;8596;15
5978637;5934906;109;7652;38;24;7707;36;31;8510;41;31;8510;28;8773;26;8608;15
5978638;5934906;110;7721;40;25;7784;34;29;8369;39;29;8369;29;8598;26;8434;15
5978639;5934906;110;7685;41;26;7769;34;27;8269;39;27;8269;31;8512;27;8347;15
5978640;5934906;114;7969;41;26;8021;35;30;8453;40;30;8453;32;8769;28;8605;15
5978641;5934906;117;8211;42;27;8279;39;34;8971;45;33;8690;33;9140;29;8991;16
5978642;5934906;127;8888;42;27;8306;46;37;9612;49;39;9612;-1;9303;-1;9139;-1
5978643;5934906;124;8677;45;29;8739;43;34;9401;47;38;9401;35;9569;31;9404;16
5978644;5934906;127;8863;46;29;8979;43;34;9501;47;38;9501;35;9835;31;9671;17
5978645;5934906;131;9146;47;30;9244;43;35;9705;47;39;9705;37;10126;32;9961;18
5978646;5934906;135;9444;49;31;9500;46;37;10128;49;39;10128;37;10417;32;10253;18
5978647;5934906;139;9757;50;32;9737;47;40;10331;54;42;10331;37;10783;33;10618;17
5978654;5934906;230;16085;73;46;16214;78;72;19320;80;70;19320;47;18347;40;17921;22
5978655;5934906;226;15795;71;45;15919;74;68;19030;78;66;19030;47;18108;40;17681;22
5978656;5934906;222;15523;70;44;15731;70;64;18759;72;62;18759;46;17891;40;17576;22
5978657;5934906;222;15513;68;43;15428;70;64;18753;72;62;18753;46;17446;39;17132;21
5978658;5934906;230;16112;68;43;15439;80;73;19353;80;71;19353;46;17667;39;17352;21
5978659;5934906;219;15321;69;44;15596;68;63;19058;73;65;18978;45;17417;39;17103;21
5978660;5934906;215;15044;68;43;15296;66;60;18656;72;66;18656;46;17536;39;17221;21
5978661;5934906;213;14881;67;43;15144;66;60;18385;70;63;18364;45;17684;38;17370;21
5978662;5934906;208;14589;66;42;14810;62;54;17835;67;58;17835;44;16790;38;16476;20
5978663;5934906;208;14595;65;42;14822;62;54;18144;67;59;17858;44;16767;37;16452;20
5978664;5934906;210;14692;66;42;14908;63;55;18175;73;64;18207;45;17114;38;16800;21
5978665;5934906;211;14771;67;42;14953;66;59;18512;79;68;18540;46;17596;39;17282;21
5978666;5934906;216;15095;69;44;15720;77;71;19286;85;74;18635;45;17886;39;17571;22
5978667;5934906;233;16313;72;46;16308;72;63;19808;87;75;19495;47;17409;41;17095;23
5978668;5934906;235;16473;73;46;16573;69;61;19664;85;73;19351;48;18502;41;18188;23
5978669;5934906;236;16489;74;47;16691;66;60;19865;83;71;19552;49;18828;42;18514;24
5978670;5934906;238;16653;74;47;16879;66;60;19856;83;71;19543;49;18876;42;18562;24
5978671;5934906;242;16973;75;48;17001;74;66;20301;87;77;19988;51;19618;44;19303;25
5978672;5934906;252;17654;81;51;17865;87;79;21081;100;90;20768;52;19988;44;19674;26
5980191;5934906;300;20980;-1;-1;-1;96;75;24297;99;78;24544;44;25901;38;25901;24
5980192;5934906;300;21003;-1;-1;-1;96;75;24320;99;78;24567;45;25940;38;25940;25
5980193;5934906;276;19353;89;56;19296;75;58;24048;77;67;23996;45;23858;39;23858;25
5980194;5934906;272;19072;88;56;19136;72;54;23800;71;63;23748;41;24199;35;24199;22
5980195;5934906;268;18784;87;55;18839;70;54;24102;71;63;22145;40;23857;34;23857;22
5980196;5934906;269;18850;87;55;18934;72;56;24469;72;65;22511;40;23824;34;23824;22
5980197;5934906;264;18490;85;54;18517;75;61;25294;73;63;25294;38;23425;33;23425;21
5980198;5934906;256;17943;82;52;17955;76;62;25340;75;63;25340;42;23283;36;23283;22
5980199;5934906;251;17552;81;51;17640;76;65;22232;74;59;22232;41;22805;35;22805;22
5980200;5934906;247;17305;80;51;17326;73;62;22015;70;59;20057;41;22447;35;22447;22
5980201;5934906;253;17675;80;50;17242;76;65;22217;74;67;22165;41;22568;35;22568;22
5980202;5934906;256;17886;80;50;17375;77;68;22427;77;65;20470;41;22731;35;22731;22
5980203;5934906;239;16735;78;50;16790;77;72;22354;77;67;22354;40;22397;34;22397;22
5980204;5934906;234;16390;76;48;16533;71;66;20740;71;64;19424;39;21322;33;21322;20
5980205;5934906;231;16157;75;47;16095;71;67;20800;74;66;19736;39;21310;33;21310;21
5980206;5934906;230;16121;75;47;16316;72;64;19666;74;65;19666;40;21576;34;21576;21
5980207;5934906;225;15727;73;46;15765;74;66;19154;76;67;19154;40;20910;34;20910;22
5980208;5934906;221;15475;72;46;15551;71;63;18962;73;64;18185;39;20538;33;20538;21
5980209;5934906;219;15328;70;45;15404;71;63;18940;74;64;18940;38;19995;32;19995;20
5980210;5934906;213;14907;69;44;14944;68;59;18199;69;61;25191;37;19620;31;19620;20
5980211;5934906;208;14583;68;43;14842;65;55;17923;67;57;24914;36;19299;31;19299;19
5980212;5934906;209;14659;67;43;14468;68;60;18264;70;62;25256;40;18860;34;18860;22
5980213;5934906;211;14764;69;44;14852;71;67;16994;73;64;16994;35;19424;30;19424;19
5980214;5934906;202;14160;67;42;14422;64;60;23762;63;56;23762;34;18532;29;18532;19
5980215;5934906;198;13892;64;41;13909;65;58;16196;63;52;16196;34;18890;29;18890;18
5980216;5934906;196;13696;63;40;13642;66;62;17795;68;56;16432;35;19379;30;19379;19
5980217;5934906;192;13462;65;41;13575;65;60;17108;67;59;23317;36;19047;30;19047;19
5980218;5934906;187;13120;62;39;13227;60;54;16596;63;54;22965;35;18722;29;18722;18
5980219;5934906;184;12894;60;38;12946;58;52;16130;63;54;22338;35;18884;30;18884;19
5980220;5934906;185;12953;60;38;12944;55;49;15888;58;50;22096;34;18210;29;18210;18
5980221;5934906;179;12565;60;38;12785;47;43;15475;52;44;21683;33;17983;28;17983;18
5980222;5934906;177;12368;58;37;12532;49;43;15517;53;45;21725;32;17538;28;17538;17
5980223;5934906;174;12188;57;36;12388;55;49;15905;58;50;22114;31;17069;27;17069;17
5980224;5934906;171;11952;56;36;12254;56;51;16077;61;53;22286;30;16824;26;16824;16
5980225;5934906;172;12058;55;35;12090;63;56;15903;65;59;22990;31;16999;27;16999;17
5980226;5934906;174;12208;55;35;11880;64;58;16009;66;61;23096;31;15953;26;15953;17
5980227;5934906;170;11887;54;35;11745;66;60;15420;69;63;15173;32;15869;28;15869;18
5980228;5934906;167;11708;54;34;11645;65;57;15241;67;61;14994;33;15796;28;15796;18
5980229;5934906;163;11400;52;33;11442;61;53;14798;66;58;14550;33;15473;28;15577;18
5980230;5934906;161;11244;51;32;11196;59;51;14562;66;56;14315;34;15536;29;15536;18
5980231;5934906;157;11016;50;32;11218;58;48;14335;65;52;14087;34;15693;29;15693;18
5980232;5934906;155;10866;50;31;10963;57;47;13855;64;52;13608;33;14743;28;14777;18
5980233;5934906;151;10558;48;31;10584;55;45;13564;58;50;13317;32;14343;27;14377;18
5980234;5934906;153;10726;49;31;10584;58;51;13962;62;54;13137;32;14583;28;14583;18
5980235;5934906;147;10302;47;30;10439;53;47;12846;56;50;12712;32;14119;27;14119;17
5980236;5934906;148;10375;46;29;10335;56;46;12894;59;52;12940;31;14037;27;14037;17
5980245;5934906;128;8966;43;27;8922;45;39;13565;50;43;13565;32;13138;28;13138;18
5980246;5934906;125;8747;42;27;8841;43;36;13346;47;38;13346;32;14940;27;14940;17
5980247;5934906;124;8712;41;26;8696;45;38;13493;49;40;13493;31;14443;26;14443;17
5980248;5934906;119;8329;40;25;8393;41;35;13303;47;37;13303;30;14084;25;14084;16
5980249;5934906;120;8387;39;25;8211;46;39;13536;49;43;13536;30;14118;26;14118;16
5980250;5934906;123;8589;39;25;8458;45;40;12248;50;43;12248;32;14387;28;14387;17
5980251;5934906;124;8671;41;26;8833;45;40;12091;48;40;12091;31;15228;27;15228;17
5980252;5934906;129;9018;42;26;9004;41;34;11842;45;36;11842;31;15242;27;15242;16
5980253;5934906;133;9298;43;27;9280;41;34;11827;45;36;11827;33;15680;29;15680;17
5980254;5934906;129;9061;45;28;9415;45;39;12133;50;42;12133;32;15916;28;15916;17
5980255;5934906;128;8970;43;27;9074;47;41;12292;52;43;12292;32;10736;28;10571;16
5980256;5934906;126;8798;42;27;9003;47;40;12516;51;41;12510;30;10660;26;10496;16
5980257;5934906;118;8260;40;25;8581;46;40;10421;51;44;10531;30;10138;27;9974;16
5980258;5934906;115;8019;38;24;8310;43;36;10135;45;40;10135;30;9950;27;9785;16
5980259;5934906;113;7895;38;24;8167;36;31;9844;42;33;9844;30;9754;27;9590;16
5980260;5934906;110;7733;38;24;7945;34;28;9593;40;29;9593;29;9740;25;9576;16
5980261;5934906;110;7708;37;23;7797;34;28;9604;40;29;9604;28;9278;25;9114;15
5980262;5934906;107;7510;36;23;7587;36;31;9851;41;33;9851;29;9037;25;8873;15
5980263;5934906;111;7742;36;23;7746;40;32;9231;42;33;9231;28;9148;25;8983;15
5980264;5934906;116;8090;38;24;7906;43;36;9422;46;35;9422;30;9030;26;8866;16
5980265;5934906;111;7781;39;25;8033;36;31;8727;40;30;8727;29;9000;26;8836;16
5980266;5934906;113;7898;40;25;7951;37;32;8674;40;33;8718;29;8959;26;8794;15
5980267;5934906;115;8022;43;27;8155;37;31;8724;41;28;8724;30;8925;27;8687;16
5980268;5934906;116;8126;42;27;8227;38;33;8967;43;30;8967;32;9017;28;8852;16
5980269;5934906;120;8420;44;28;8485;41;33;9233;45;36;9120;33;9263;30;9099;16
5980270;5934906;125;8784;44;28;8681;45;40;9444;47;40;9444;34;9698;30;9533;17
5980272;5934906;130;9083;47;30;9032;47;40;9807;54;42;9807;35;10024;31;9860;17
5980273;5934906;140;9826;47;30;9273;49;42;10504;55;44;10504;36;10261;32;10097;17
5980274;5934906;140;9773;48;30;9382;48;41;10451;54;43;10451;36;10546;32;10381;17
5980282;5934906;231;16185;73;46;16214;83;74;19421;82;72;19421;47;18423;41;17997;23
5980283;5934906;226;15829;72;46;16078;74;69;19064;80;67;19064;47;18279;40;17965;22
5980286;5934906;224;15654;70;44;15804;72;66;18894;74;64;18894;47;17967;40;17653;22
5980287;5934906;227;15922;71;45;15982;74;70;19163;80;68;19163;47;18185;40;17871;22
5980288;5934906;220;15416;70;44;15785;73;66;18662;78;67;19027;47;17771;40;17457;22
5980289;5934906;216;15095;69;44;15454;68;62;18341;73;65;18883;45;17421;39;17107;21
5980290;5934906;212;14870;67;43;15149;65;60;18097;67;59;18097;45;17039;38;16725;21
5980291;5934906;213;14879;67;43;15113;65;60;18086;67;59;18086;45;17016;38;16702;21
5980292;5934906;214;14997;67;43;15172;63;55;18235;73;64;18492;45;17113;38;16799;21
5980293;5934906;217;15170;68;43;15429;63;55;18577;79;66;18264;45;17318;38;17004;21
5980294;5934906;222;15512;69;44;15720;66;58;18741;79;68;18428;46;17708;39;17393;21
5980295;5934906;231;16162;72;46;16308;69;61;19656;85;73;19344;47;18325;41;18011;23
